,AQP8 (343)
ACH-000866,0.12432786175899999
ACH-000867,0.16080432089299998
ACH-000869,0.029445712760400002
ACH-000872,-0.142817050415
ACH-000873,-0.0426299821704
ACH-000876,0.135556940964
ACH-000878,0.39521042220799996
ACH-000880,0.153821509757
ACH-000881,0.107601191358
ACH-000882,0.151285595453
ACH-000884,0.09545572317880001
ACH-000885,0.036753227223699995
ACH-000887,0.148706717484
ACH-000888,0.192764270356
ACH-000889,0.138669426361
ACH-000890,0.08647578468910001
ACH-000896,0.08969619904439999
ACH-000898,0.10352038982799999
ACH-000900,0.177145378204
ACH-000901,0.0974658658254
ACH-000905,-0.074101688444
ACH-000906,0.167647236103
ACH-000907,0.143031759146
ACH-000910,0.011552271685600001
ACH-000911,0.0752626410212
ACH-000912,0.124332940913
ACH-000913,0.240053018924
ACH-000915,0.186790201084
ACH-000916,1.1144360213700002
ACH-000917,0.0684797032843
ACH-000921,-0.0602782420316
ACH-000924,0.0889839157072
ACH-000926,-0.08208437584980001
ACH-000928,0.12958125124199998
ACH-000929,0.10150771904999999
ACH-000932,0.0809319589403
ACH-000935,-0.0132666131779
ACH-000936,0.247912769002
ACH-000937,0.182225568152
ACH-000938,-0.0341107232963
ACH-000939,-0.0978903346685
ACH-000941,-0.0172050914162
ACH-000943,0.045014058005599995
ACH-000946,-0.029657961246700004
ACH-000947,-0.0402377914728
ACH-000948,0.230084788623
ACH-000950,0.0672266775602
ACH-000953,0.10372311743999998
ACH-000957,0.09153068197339999
ACH-000958,0.0682152795126
ACH-000960,0.07456828325539999
ACH-000963,0.149608101971
ACH-000968,0.23776239415699998
ACH-000969,0.14045300215999998
ACH-000973,-0.0244539988962
ACH-000974,-0.0007586228771939999
ACH-000975,0.0042452544521
ACH-000976,-0.0405916192096
ACH-000978,0.08390950747310001
ACH-000980,0.0923848636537
ACH-000984,0.020530662287599998
ACH-000986,0.11263265032299999
ACH-000988,-0.0759709894069
ACH-000993,0.16488416638199999
ACH-000994,-0.0704151986962
ACH-000996,0.10500668774000001
ACH-001001,0.200028976635
ACH-001020,0.304453751809
ACH-001028,0.0744406639332
ACH-001031,0.0293562533748
ACH-001038,-0.0136996248161
ACH-001048,0.0474414998991
ACH-001050,0.11379508692
ACH-001053,-0.0417526122771
ACH-001054,-0.162254224291
ACH-001061,0.226322506929
ACH-001067,-0.135573795434
ACH-001075,0.282139817337
ACH-001096,0.396020473932
ACH-001128,0.035670131498300006
ACH-001134,0.00407977487479
ACH-001151,0.09937202571180001
ACH-001163,0.325403335169
ACH-001164,-0.0410712238235
ACH-001173,0.004375347282600001
ACH-001183,0.0830303693648
ACH-001184,-0.035161959257400004
ACH-001190,0.0738728273126
ACH-001192,-0.06736783938140001
ACH-001193,-0.131469207481
ACH-001196,-0.141732491923
ACH-001197,0.0965687949726
ACH-001205,0.0665620014378
ACH-001211,0.11620643089299999
ACH-001212,-0.0029806725988800005
ACH-001228,-0.0660743689641
ACH-001232,-0.0139206154629
ACH-001239,0.0836211575852
ACH-001274,0.07663328183960001
ACH-001275,-0.08146675940739999
ACH-001277,0.316311912412
ACH-001278,0.127406440599
ACH-001280,0.16910739647300002
ACH-001283,-0.0195404049255
ACH-001289,-0.15493272761600002
ACH-001295,-0.04468413686580001
ACH-001300,0.0853682249067
ACH-001301,0.234882768774
ACH-001302,0.012241887208399999
ACH-001303,0.152333343067
ACH-001306,0.16857987198
ACH-001318,-0.018578489698299998
ACH-001322,0.301567266412
ACH-001328,0.13874278418
ACH-001332,-0.152408437938
ACH-001333,0.273313687159
ACH-001336,-0.012716688456299998
ACH-001340,0.164073880818
ACH-001346,0.0251054142577
ACH-001353,0.172515543129
ACH-001354,0.550116133865
ACH-001367,0.20566184557199998
ACH-001368,-0.0064072417459
ACH-001374,0.338389403716
ACH-001375,-0.123130585312
ACH-001377,0.0521198832314
ACH-001380,0.218162219867
ACH-001391,-0.327413610851
ACH-001407,0.0956339373785
ACH-001408,0.20628468238699998
ACH-001413,0.12308309868100001
ACH-001430,-0.0489921203036
ACH-001431,0.144172243491
ACH-001450,-0.018937188060200002
ACH-001496,0.0834185072995
ACH-001500,0.214011061433
ACH-001521,0.5349626970520001
ACH-001523,0.12935744318
ACH-001532,0.22301601543299998
ACH-001536,0.199228588668
ACH-001550,0.138928858307
ACH-001552,0.0974693917004
ACH-001554,0.198063193436
ACH-001645,0.121527296042
ACH-001654,0.108834247344
ACH-001715,-0.0553009054032
ACH-001735,0.0920155749105
ACH-001736,0.07169907875689999
ACH-001737,-0.35945009003899997
ACH-001740,-0.103815538983
ACH-001745,0.0154400054909
ACH-001750,0.15260880008
ACH-001765,0.0671867960427
ACH-001956,0.0994159253153
ACH-001957,0.12323308839199999
