,GBP2 (2634)
ACH-000935,-0.10163459436200001
ACH-000936,-0.131141723845
ACH-000937,-0.26440851212
ACH-000938,-0.0735872995361
ACH-000939,0.114868180996
ACH-000941,0.0328518789895
ACH-000943,-0.08820696422669999
ACH-000946,-0.0405743045736
ACH-000947,-0.0518557894267
ACH-000948,-0.24660547570500002
ACH-000950,-0.129728977349
ACH-000953,-0.22434492169599998
ACH-000957,-0.13475493494899998
ACH-000958,-0.23934850457100001
ACH-000960,-0.161127004362
ACH-000963,0.11892503468900001
ACH-000968,0.186360816202
ACH-000969,-0.355414778582
ACH-000973,-0.11879449577500001
ACH-000974,-0.07594424020339999
ACH-000975,0.00891014558083
ACH-000976,-0.106398789026
ACH-000978,-0.38907610186499997
ACH-000980,0.00817121438317
ACH-000984,-0.0687318261917
ACH-000986,0.081901618707
ACH-000988,0.102071689231
ACH-000993,0.105166467832
ACH-000994,-0.0479371249101
ACH-000996,-0.0942226208261
ACH-001001,-0.206331961426
ACH-001020,0.0714579327812
ACH-001028,-0.147980686526
ACH-001031,-0.307560194531
ACH-001038,0.0390297704512
ACH-001048,0.041217271610900004
ACH-001050,-0.21019280821699998
ACH-001053,-0.195548084066
ACH-001054,-0.0259771655837
ACH-001061,-0.0415508681467
ACH-001067,-0.014121042482200002
ACH-001075,0.0194250270307
ACH-001096,-0.114056216068
ACH-001128,-0.0473987079653
ACH-001134,0.133204230502
ACH-001151,-0.0410032878823
ACH-001163,-0.149046263939
ACH-001164,-0.0370608153636
ACH-001173,-0.0729899289744
ACH-001183,-0.012090415431
ACH-001184,-0.144841954566
ACH-001190,0.048007578927
ACH-001192,-0.150818760643
ACH-001193,-0.23898915424699999
ACH-001196,-0.0250449171647
ACH-001197,0.0690972338873
ACH-001205,-0.713505308823
ACH-001211,0.057059661960500004
ACH-001212,0.05607683878959999
ACH-001228,-0.09245620413760001
ACH-001232,-0.0753506960185
ACH-001239,-0.0300091454759
ACH-001274,-0.0708122903384
ACH-001275,-0.120447526788
ACH-001277,0.00629782976827
ACH-001278,-0.10815637388699999
ACH-001280,-0.155401742359
ACH-001283,0.198696854507
ACH-001289,-0.0892296749666
ACH-001295,-0.151800497359
ACH-001300,-0.25211425415800004
ACH-001301,-0.101381258336
ACH-001302,-0.29279259024
ACH-001303,-0.047894960800599996
ACH-001306,-0.107248859123
ACH-001318,-0.289877388078
ACH-001322,-0.028214600863
ACH-001328,-0.207299942386
ACH-001332,0.161744263858
ACH-001333,0.179157399824
ACH-001336,-0.06782240500219999
ACH-001340,-0.0987819416011
ACH-001346,0.0259560425949
ACH-001353,0.10613470417300001
ACH-001354,-0.140018414654
ACH-001367,-0.249553558784
ACH-001368,-0.05987736698
ACH-001374,0.334065268728
ACH-001375,0.122746137242
ACH-001377,0.124030825695
ACH-001380,-0.00838470499227
ACH-001391,-0.023767524505
ACH-001407,-0.21774866909
ACH-001408,-0.14195690611099998
ACH-001413,0.0491628985205
ACH-001430,0.158018305749
ACH-001431,-0.0544330908357
ACH-001450,0.150853114144
ACH-001496,-0.0317590654296
ACH-001500,-0.010844100611700002
ACH-001521,-0.103487874293
ACH-001523,0.014444475988200001
ACH-001532,-0.18257319695799998
ACH-001536,-0.08942924414239999
ACH-001550,-0.13411171293
ACH-001552,0.151095754597
ACH-001554,-0.113114603959
ACH-001645,-0.0798366082912
ACH-001654,-0.151966393749
ACH-001715,-0.118706276372
ACH-001735,-0.12837227091700001
ACH-001736,-0.116249799155
ACH-001737,-0.533427222961
ACH-001740,-0.100876019701
ACH-001745,-0.120822578324
ACH-001750,0.020911186008799997
ACH-001765,0.0216515888403
ACH-001956,-0.028659768011099998
ACH-001957,-0.024861021014200003
