,ATP10B (23120)
ACH-000711,-0.0346065744781
ACH-000713,-0.032850291595200004
ACH-000714,-0.18539250034200003
ACH-000718,0.053721003354400006
ACH-000720,0.00899140201016
ACH-000721,0.013405609492299998
ACH-000724,-0.0010130447196699999
ACH-000725,-0.21013220039799999
ACH-000732,0.0475319631109
ACH-000734,0.055756669516199994
ACH-000735,0.10685356371600001
ACH-000736,-0.00225012397743
ACH-000738,-0.0325996301665
ACH-000746,-0.0418708314342
ACH-000747,-0.024625653593200004
ACH-000748,-0.0858446654058
ACH-000753,0.039680593295999995
ACH-000756,0.18019196563
ACH-000757,0.120796343306
ACH-000758,0.184829367286
ACH-000760,-0.12484678206399999
ACH-000763,-0.158613363508
ACH-000764,0.168850780942
ACH-000765,-0.0919366326157
ACH-000766,0.100575928686
ACH-000767,0.0105085766157
ACH-000768,-0.062866558162
ACH-000769,-0.0552984666644
ACH-000770,0.0065817332902
ACH-000771,0.10160544855699999
ACH-000773,-0.254235967796
ACH-000776,0.07438218730280001
ACH-000777,0.0877093258993
ACH-000778,-0.07901374926350001
ACH-000781,-0.0412788445805
ACH-000782,-0.182371839386
ACH-000783,0.07823353744530001
ACH-000784,0.0345654065417
ACH-000785,0.06147074526869999
ACH-000787,0.06833320477509999
ACH-000788,0.0481746752067
ACH-000791,0.148921593302
ACH-000792,0.0931951393804
ACH-000794,0.07947267978410001
ACH-000796,-0.042758246602099995
ACH-000799,-0.07421731160410001
ACH-000800,-0.012571120486600001
ACH-000802,-0.0415163493042
ACH-000804,0.07766892628589998
ACH-000805,-0.0962687276527
ACH-000809,0.0313055563302
ACH-000810,-0.182696218866
ACH-000811,0.00116406588268
ACH-000817,0.151843611368
ACH-000819,0.0411160160171
ACH-000820,-0.0763524587732
ACH-000821,-0.0195690083022
ACH-000822,0.0122452500106
ACH-000823,0.0170205863203
ACH-000824,-0.060656065755199995
ACH-000827,0.131161981452
ACH-000829,0.107899531077
ACH-000831,0.0303156473972
ACH-000832,0.0794710713378
ACH-000833,-0.144104689379
ACH-000834,0.09169461758210001
ACH-000835,0.058986986089
ACH-000836,0.144572005146
ACH-000837,0.0381522043496
ACH-000838,0.135238997477
ACH-000839,0.163764153409
ACH-000840,0.0629662256868
ACH-000841,0.174902539452
ACH-000843,0.160292497635
ACH-000846,0.128596649644
ACH-000847,0.105650959346
ACH-000848,0.08664358001489998
ACH-000849,0.0848535355628
ACH-000851,0.0245010274191
ACH-000855,0.106582604107
ACH-000856,0.0665151664819
ACH-000858,-0.0320949110802
ACH-000859,0.0013751314703199999
ACH-000861,0.13045016559699998
ACH-000862,-0.10069709012599999
ACH-000865,-0.211316262542
ACH-000866,-0.0411626303595
ACH-000867,0.017231493603
ACH-000869,0.00484745062997
ACH-000872,-0.0539860410941
ACH-000873,-0.038103871621800005
ACH-000876,0.0647262279196
ACH-000878,0.0262068908891
ACH-000880,0.211489128254
ACH-000881,0.0797664845537
ACH-000882,-0.08056730864350001
ACH-000884,-0.023769318623099996
ACH-000885,-0.256937818625
ACH-000887,0.0542914529951
ACH-000888,-0.11350804957699999
ACH-000889,-0.149760319625
ACH-000890,-0.0342541369926
ACH-000896,-0.0641190720578
ACH-000898,-0.038813298219
ACH-000900,-0.11320632241499999
ACH-000901,-0.00633232932237
ACH-000905,-0.0229501450319
ACH-000906,-0.017603003595
ACH-000907,0.022499884426700003
ACH-000910,0.028357737947
ACH-000911,0.0864637576104
ACH-000912,-0.113588446787
ACH-000913,-0.197367091769
ACH-000915,-0.237013698507
ACH-000916,-0.457333333706
ACH-000917,4.115996207219999e-06
ACH-000921,0.06926123196160001
ACH-000924,-0.0628423668682
ACH-000926,-0.11285785224099999
ACH-000928,0.030684927900099995
ACH-000929,-0.0791993024856
ACH-000932,-0.144616316688
ACH-000935,-0.0563648178872
ACH-000936,0.017072216623
ACH-000937,0.0145872850492
ACH-000938,-0.08710385743860001
ACH-000939,-0.0494668083493
ACH-000941,0.0507606350882
ACH-000943,-0.09935518907980001
ACH-000946,0.0509972066121
ACH-000947,-0.04227313428809999
ACH-000948,0.18123164879599998
ACH-000950,0.20632904542999997
ACH-000953,-0.015169118506499999
ACH-000957,0.0641357715173
ACH-000958,0.09742755138329999
ACH-000960,-0.00496592748413
ACH-000963,0.15415564330999998
ACH-000968,0.144762726833
ACH-000969,0.0951626929427
ACH-000973,0.0171129610641
ACH-000974,0.0321762349957
ACH-000975,-0.101505414314
ACH-000976,0.04393992316359999
ACH-000978,-0.0731364901991
ACH-000980,-0.0795118520807
ACH-000984,-0.09790819958139999
ACH-000986,-0.00866822914582
ACH-000988,-0.0390793957203
ACH-000993,-0.120037660046
ACH-000994,0.026039431111300002
ACH-000996,-0.0719625084285
ACH-001001,0.041099583594999996
ACH-001020,0.220809916516
ACH-001028,-0.0167795987865
ACH-001031,0.0287807550787
ACH-001038,-0.08580340454060001
ACH-001048,0.04542952690230001
ACH-001050,0.005888365459790001
ACH-001053,-0.206493014892
ACH-001054,-0.16216165204000002
ACH-001061,0.049111282827399995
ACH-001067,0.0234104566554
ACH-001075,0.077947973765
ACH-001096,0.020118112001200002
ACH-001128,0.0907681416838
ACH-001134,-0.06454730010769999
ACH-001151,0.05110845058709999
ACH-001163,0.124526121661
ACH-001164,-0.22280592286200002
ACH-001173,-0.032959651039200004
ACH-001183,0.125311498342
ACH-001184,-0.016918072138700002
ACH-001190,0.048111650505800005
ACH-001192,-0.029912722033599997
ACH-001193,0.061370771936400004
ACH-001196,-0.100883961557
ACH-001197,-0.148168983376
ACH-001205,0.1464885718
ACH-001211,-0.11415845034399999
ACH-001212,0.12015004513599999
ACH-001228,-0.126724171022
ACH-001232,0.022478969966599996
ACH-001239,-0.0888389494836
ACH-001274,-0.0221539657619
ACH-001275,-0.0757153207779
ACH-001277,-0.058133411485599994
ACH-001278,-0.142373250575
ACH-001280,-0.298063586424
ACH-001283,0.0314468512227
ACH-001289,-0.160270771221
ACH-001295,0.0521351735398
ACH-001300,-0.0226960997821
ACH-001301,-0.290217997023
ACH-001302,-0.12452179834799999
ACH-001303,0.359511303455
ACH-001306,0.012681583037799999
ACH-001318,-0.137011840401
ACH-001322,-0.062136672828699994
ACH-001328,0.0295901100793
ACH-001332,0.347124297061
ACH-001333,-0.0983437639538
ACH-001336,0.0573322502636
ACH-001340,0.006694390117609999
ACH-001346,-0.049248536953
ACH-001353,-0.125405626247
ACH-001354,0.0233094096098
ACH-001367,0.0976574886046
ACH-001368,0.027123596403099998
ACH-001374,0.603413521937
ACH-001375,-0.0509054004464
ACH-001377,0.029244518379799998
ACH-001380,0.0661196193812
ACH-001391,-0.210443343999
ACH-001407,-0.0113750878575
ACH-001408,-0.00405125475548
ACH-001413,0.0487318199856
ACH-001430,0.190285476625
ACH-001431,-0.0527066047434
ACH-001450,-0.145547149288
ACH-001496,0.00555964836358
ACH-001500,-0.0816744281981
ACH-001521,0.143181223717
ACH-001523,0.06636424488699999
ACH-001532,0.00369485611019
ACH-001536,0.182252392663
ACH-001550,0.16309526522099999
ACH-001552,0.00566814449601
ACH-001554,0.0442249040786
ACH-001645,-0.0328725385382
ACH-001654,-0.0777771881915
ACH-001715,-0.0928439000625
ACH-001735,0.0687062863795
ACH-001736,0.0203800953032
ACH-001737,-0.0685597033169
ACH-001740,-0.171065259287
ACH-001745,-0.0296544403695
ACH-001750,0.08156574950180001
ACH-001765,0.0981420132213
ACH-001956,0.09981347553750002
ACH-001957,-0.108656668108
