,TMTC4 (84899)
ACH-000499,0.312926551346
ACH-000500,-0.116182724083
ACH-000502,0.143199568992
ACH-000503,0.0478280534581
ACH-000505,0.189988456444
ACH-000507,0.281272910226
ACH-000510,0.0862590840336
ACH-000511,0.12055233086600001
ACH-000512,-0.0344358039319
ACH-000516,0.177630246917
ACH-000517,0.15160764606
ACH-000518,0.178214571398
ACH-000520,-0.13110874379
ACH-000521,0.0844624596408
ACH-000522,0.114863099421
ACH-000524,0.08653441316589999
ACH-000527,0.142503360065
ACH-000528,0.0882922899339
ACH-000537,0.09836933342460001
ACH-000541,0.0325203296504
ACH-000542,0.156012562621
ACH-000544,-0.10218999409
ACH-000545,0.09292646229460001
ACH-000547,-0.0578780791317
ACH-000548,0.0470512210003
ACH-000549,0.22869132980700002
ACH-000550,0.0902275566595
ACH-000552,0.238212971825
ACH-000556,0.14433335469
ACH-000557,0.148458873079
ACH-000570,0.17344966277600002
ACH-000571,0.138660044513
ACH-000573,0.0715501933104
ACH-000576,0.0533437479662
ACH-000580,0.106002136327
ACH-000584,-0.0362320707534
ACH-000585,0.186609237192
ACH-000588,0.183653858468
ACH-000589,0.2056258852
ACH-000591,0.0539216964274
ACH-000593,0.110652900308
ACH-000600,0.185874643074
ACH-000601,0.136717547242
ACH-000604,0.526725814581
ACH-000605,0.30413728956700004
ACH-000606,0.225126429095
ACH-000608,0.137781354203
ACH-000614,-0.031247702132599996
ACH-000616,-0.139886926236
ACH-000618,0.167363901844
ACH-000619,0.0481543323231
ACH-000620,0.218289279061
ACH-000621,0.221357401633
ACH-000622,0.160499993969
ACH-000623,-0.0339669939642
ACH-000624,0.132131958838
ACH-000627,0.21349977129
ACH-000630,0.23296712352499999
ACH-000632,0.0725835593239
ACH-000633,0.0916219058299
ACH-000637,0.281850468677
ACH-000638,0.09889088095580001
ACH-000646,0.172186803719
ACH-000647,0.21342581671900002
ACH-000648,0.0557127711075
ACH-000649,0.10767778408399999
ACH-000651,0.0446640927637
ACH-000652,0.144286586931
ACH-000653,-0.0716175459897
ACH-000657,0.174993721883
ACH-000658,0.139167193399
ACH-000661,0.212518125231
ACH-000662,-0.366896658133
ACH-000663,0.0456596902271
ACH-000665,0.0589846249742
ACH-000671,0.16128454016899998
ACH-000673,0.13229749768100002
ACH-000676,0.187425663094
ACH-000677,0.229178531378
ACH-000681,0.05690736845509999
ACH-000682,0.237677771096
ACH-000683,0.252033981938
ACH-000684,-0.11163081847100001
ACH-000688,0.38475334123300003
ACH-000693,0.0159834514715
ACH-000694,0.208932584045
ACH-000695,-0.039896483022500005
ACH-000696,0.132469097211
ACH-000697,0.2626073981
ACH-000699,0.09442633504360001
ACH-000701,0.420993686615
ACH-000706,0.0453420682775
ACH-000711,0.133739291656
ACH-000713,0.315493015418
ACH-000714,0.029840575522500003
ACH-000718,-0.0077334043622
ACH-000720,0.154649784472
ACH-000721,0.20302197409400002
ACH-000724,0.141965818922
ACH-000725,0.33953260986999995
ACH-000732,0.19379051745
ACH-000734,0.186527850285
ACH-000735,0.031355869274
ACH-000736,0.258249052064
ACH-000738,0.10500342648600001
ACH-000746,0.156243004006
ACH-000747,0.0980472324625
ACH-000748,0.173662271671
ACH-000753,0.05311564681059999
ACH-000756,0.0209363986273
ACH-000757,0.309688799441
ACH-000758,0.026438776453400002
ACH-000760,0.146407415849
ACH-000763,0.07994214562719999
ACH-000764,-0.0201065076367
ACH-000765,0.24259388829599998
ACH-000766,0.07133399055930001
ACH-000767,0.0434930174816
ACH-000768,0.09169005803300001
ACH-000769,0.0787307357505
ACH-000770,0.0367041856691
ACH-000771,0.231223780758
ACH-000773,-0.022703606215599997
ACH-000776,0.0580071197619
ACH-000777,0.0939921059778
ACH-000778,0.07883918477860001
ACH-000781,0.154285909315
ACH-000782,0.27170818487799997
ACH-000783,0.128349697992
ACH-000784,0.152089875845
ACH-000785,0.042080851303500005
ACH-000787,0.0563674483755
ACH-000788,0.040549127884
ACH-000791,0.133914310247
ACH-000792,0.0339262380934
ACH-000794,0.24085121031399997
ACH-000796,0.09772434523050001
ACH-000799,0.046747203547
ACH-000800,0.0546546488292
ACH-000802,0.20778277254799998
ACH-000804,0.213128317857
ACH-000805,0.415179418403
ACH-000809,0.0958403702
ACH-000810,0.0768951172706
ACH-000811,0.248131469388
ACH-000817,0.151308936726
ACH-000819,0.0844678315624
ACH-000820,-0.0111678475706
ACH-000821,0.0914693450388
ACH-000822,0.046635157396
ACH-000823,0.159989659047
ACH-000824,0.17680138504
ACH-000827,0.13157838091
ACH-000829,0.30762779760000003
ACH-000831,-0.10238214700500001
ACH-000832,0.177047331826
ACH-000833,0.355926071812
ACH-000834,0.10722814891799999
ACH-000835,0.0741967879992
ACH-000836,0.100386301189
ACH-000837,0.194210167731
ACH-000838,0.214280818722
ACH-000839,0.164125077203
ACH-000840,0.170109694984
ACH-000841,-0.0279235259616
ACH-000843,0.270470591656
ACH-000846,0.171119999961
ACH-000847,0.226509390569
ACH-000848,0.181806810602
ACH-000849,0.0682581282267
ACH-000851,0.0894649378633
ACH-000855,0.05046874728999999
ACH-000856,0.110274014704
ACH-000858,0.17270847135200001
ACH-000859,0.28112324998599997
ACH-000861,0.0775989800175
ACH-000862,0.119349839497
ACH-000865,0.188442118961
ACH-000866,0.137154139792
ACH-000867,0.129497791319
ACH-000869,0.26171015027399996
ACH-000872,0.241287879265
ACH-000873,0.344163552426
ACH-000876,0.191144883663
ACH-000878,0.0647604014726
ACH-000880,0.00406912209028
ACH-000881,0.0806675148186
ACH-000882,0.05177393881580001
ACH-000884,0.135662549032
ACH-000885,0.054254384019099995
ACH-000887,0.0821823446255
ACH-000888,0.161676672538
ACH-000889,0.116843620948
ACH-000890,-0.23910553600499998
ACH-000896,0.324295166954
ACH-000898,0.0686373910331
ACH-000900,0.250476295995
ACH-000901,0.0624573835391
ACH-000905,-0.200583148384
ACH-000906,-0.017535549056099997
ACH-000907,0.193416356204
ACH-000910,0.0810488684397
ACH-000911,0.0594356459966
ACH-000912,0.118056801307
ACH-000913,-0.044405617016
ACH-000915,0.272620428135
ACH-000916,-0.151932652282
ACH-000917,0.18565763395999998
ACH-000921,0.0997715852839
ACH-000924,0.16292303033
ACH-000926,0.0314004109061
ACH-000928,0.122875143781
ACH-000929,0.181836353561
ACH-000932,0.161657139727
ACH-000935,0.0756045166863
ACH-000936,0.107719322361
ACH-000937,0.117310834322
ACH-000938,0.136779641271
ACH-000939,0.209298199764
ACH-000941,0.225939647526
ACH-000943,0.163355594957
ACH-000946,0.0192466365277
ACH-000947,0.31665942544799996
ACH-000948,0.0202139402513
ACH-000950,0.18151912018199998
ACH-000953,0.19613612538800002
ACH-000957,0.311174206094
ACH-000958,0.174540292416
ACH-000960,0.124876972178
ACH-000963,-0.11288320003499999
ACH-000968,0.162467128972
ACH-000969,0.187579461561
ACH-000973,0.147377308408
ACH-000974,0.133800379171
ACH-000975,0.160590388931
ACH-000976,0.157881076868
ACH-000978,0.0702784756103
ACH-000980,0.12017931912799999
ACH-000984,0.10638060594799999
ACH-000986,0.0773506944069
ACH-000988,0.314158781231
ACH-000993,0.127423409337
ACH-000994,0.062000741494000006
ACH-000996,0.333953531661
ACH-001001,0.160165048795
ACH-001020,-0.0117501822842
ACH-001028,0.0754498273558
ACH-001031,0.207252979723
ACH-001038,0.14411778329299998
ACH-001048,0.221176822414
ACH-001050,0.157832856995
ACH-001053,0.339706644133
ACH-001054,0.192074420291
ACH-001061,0.22605717234900002
ACH-001067,0.18223362831099998
ACH-001075,-0.06821224159580001
ACH-001096,0.301073498077
ACH-001128,0.49586225298500003
ACH-001134,-0.0398076825732
ACH-001151,0.215049245896
ACH-001163,0.09600041295219999
ACH-001164,0.0971906847359
ACH-001173,0.21888475529399998
ACH-001183,0.153575923397
ACH-001184,0.19855065810199998
ACH-001190,0.164507821232
ACH-001192,-0.0622575082799
ACH-001193,0.20994338978500002
ACH-001196,0.268432392857
ACH-001197,0.19354564220400003
ACH-001205,-0.054032827461800007
ACH-001211,0.1349492356
ACH-001212,0.108007382912
ACH-001228,0.198669089139
ACH-001232,0.258450954403
ACH-001239,0.140717627112
ACH-001274,0.465136071145
ACH-001275,0.26092266159
ACH-001277,0.345076961497
ACH-001278,0.0829307258166
ACH-001280,0.12738851428200001
ACH-001283,0.063983441285
ACH-001289,0.250832114542
ACH-001295,0.141527909438
ACH-001300,0.137639135274
ACH-001301,0.0662135829438
ACH-001302,0.0469225082043
ACH-001303,-0.18616920700999998
ACH-001306,0.20935883707000003
ACH-001318,0.104024461338
ACH-001322,0.0253680502496
ACH-001328,0.192329837757
ACH-001332,0.361603756264
ACH-001333,0.269765683386
ACH-001336,-0.024208528026299997
ACH-001340,0.11134379428300001
ACH-001346,0.0769059116183
ACH-001353,0.117691019989
ACH-001354,0.156512136468
ACH-001367,0.281558673611
ACH-001368,0.11482423693299999
ACH-001374,0.220675839194
ACH-001375,0.211419817431
ACH-001377,0.051166612188800004
ACH-001380,0.149614475084
ACH-001391,0.0157904029417
ACH-001407,0.0543389383358
ACH-001408,0.179101186817
ACH-001413,0.131828879331
ACH-001430,0.477997331758
ACH-001431,0.248804725891
ACH-001450,0.08217717916110001
ACH-001496,0.100500637434
ACH-001500,0.12707745086799999
ACH-001521,0.143805264332
ACH-001523,0.224564097641
ACH-001532,0.10702079145
ACH-001536,0.301401446202
ACH-001550,0.166628671246
ACH-001552,0.225624491281
ACH-001554,0.0759609711077
ACH-001645,0.18946699044799997
ACH-001654,0.08716991707489999
ACH-001715,0.16061977780099998
ACH-001735,-0.005786570316890001
ACH-001736,0.11364157951300001
ACH-001737,-0.0463751575538
ACH-001740,0.20343745898899998
ACH-001745,0.165681477563
ACH-001750,0.273634463534
ACH-001765,0.151956548923
ACH-001956,0.11994266406
ACH-001957,0.0025271531981499997
