,IFNA8 (3445)
ACH-000507,-0.0073484284956700004
ACH-000510,-0.0745893142123
ACH-000511,-0.12773977633
ACH-000512,0.25709945251
ACH-000516,-0.162637806611
ACH-000517,-0.0583895020201
ACH-000518,-0.061356478893099996
ACH-000520,-0.0798938375755
ACH-000521,-0.10309773716800001
ACH-000522,-0.017252736773000002
ACH-000524,-0.0724679991037
ACH-000527,0.057559355552699996
ACH-000528,-0.004924164939520001
ACH-000537,0.023164884786799997
ACH-000541,-0.031673273906299995
ACH-000542,-0.05225934361
ACH-000544,0.125239574374
ACH-000545,0.0018522691156500001
ACH-000547,0.10806089223200001
ACH-000548,0.135723815489
ACH-000549,0.09976682948730001
ACH-000550,-0.140345511526
ACH-000552,0.108867453769
ACH-000556,-0.0804959266737
ACH-000557,-0.0743164256378
ACH-000570,-0.11405758406300001
ACH-000571,-0.054902717856999995
ACH-000573,-0.11248483079800001
ACH-000576,-0.0676008464152
ACH-000580,0.0589128393768
ACH-000584,0.0385918714752
ACH-000585,0.119350752489
ACH-000588,-0.0651208671413
ACH-000589,0.0049267697476899994
ACH-000591,-0.0419340219101
ACH-000593,0.0626894754603
ACH-000600,-0.067772830332
ACH-000601,-0.054081777698599995
ACH-000604,0.339251139279
ACH-000605,0.166644705527
ACH-000606,0.083815455259
ACH-000608,-0.0688370535054
ACH-000614,-0.09886487127589999
ACH-000616,-0.00851390852782
ACH-000618,-0.0292183247181
ACH-000619,-0.15254027992799998
ACH-000620,0.11086656579000002
ACH-000621,0.173872677911
ACH-000622,-0.168415341909
ACH-000623,0.0125332115439
ACH-000624,-0.067765570161
ACH-000627,0.11040871523399999
ACH-000630,0.0286163268444
ACH-000632,0.159504251303
ACH-000633,-0.0263286269979
ACH-000637,0.0708558492389
ACH-000638,-0.010971799874400001
ACH-000646,0.41625975150600003
ACH-000647,-0.10627286513800001
ACH-000648,-0.201659099725
ACH-000649,-0.127374401398
ACH-000651,0.20483820445099998
ACH-000652,0.018819881833
ACH-000653,-0.12466083603900001
ACH-000657,-0.08277994284519999
ACH-000658,-0.08680070682589998
ACH-000661,-0.185472500136
ACH-000662,-0.171118615182
ACH-000663,0.05296512706619999
ACH-000665,0.0607352729644
ACH-000671,0.011157864209300001
ACH-000673,-0.151382132103
ACH-000676,-0.0024633732097899996
ACH-000677,0.07206036997710001
ACH-000681,0.07895849445610001
ACH-000682,0.045537869271300005
ACH-000683,0.10989269687000001
ACH-000684,-0.171690869241
ACH-000688,-0.0689891715648
ACH-000693,-0.041724397131
ACH-000694,-0.0367584252102
ACH-000695,0.14794459204000002
ACH-000696,-0.0162689415298
ACH-000697,-0.101585314504
ACH-000699,-0.0040420996307900005
ACH-000701,0.13169596312
ACH-000706,0.0172133088008
ACH-000711,-0.062035176060199995
ACH-000713,0.107321296706
ACH-000714,0.000519523733502
ACH-000718,-0.0378388470537
ACH-000720,-0.07353312367110001
ACH-000721,-0.11519880090399999
ACH-000724,-0.14284254291600001
ACH-000725,-0.0490391061045
ACH-000732,-0.0575164569611
ACH-000734,-0.0431083271364
ACH-000735,-0.0671240206394
ACH-000736,-0.0376845102137
ACH-000738,0.0484685143175
ACH-000746,-0.202806787417
ACH-000747,-0.0967473062618
ACH-000748,-0.0664583474473
ACH-000753,0.0281402815832
ACH-000756,-0.0754324301272
ACH-000757,-0.131623476427
ACH-000758,0.08501852012830001
ACH-000760,-0.0122761498113
ACH-000763,-0.0673134400847
ACH-000764,0.192669373521
ACH-000765,-0.038436520240500004
ACH-000766,-0.105400279474
ACH-000767,-0.0739531291951
ACH-000768,0.0326616973902
ACH-000769,-0.12804595574799998
ACH-000770,-0.210157026001
ACH-000771,-0.0864333483064
ACH-000773,-0.0258085168272
ACH-000776,-0.0928943339833
ACH-000777,-0.0151471704949
ACH-000778,-0.126460625831
ACH-000781,-0.054496329226
ACH-000782,0.271841275693
ACH-000783,-0.15178302860200002
ACH-000784,-0.0506436702789
ACH-000785,-0.0530346554219
ACH-000787,0.00640662645821
ACH-000788,0.014756258299499999
ACH-000791,0.010662527025600001
ACH-000792,0.0654522045104
ACH-000794,-0.104348744844
ACH-000796,-0.128636016105
ACH-000799,-0.010081009321100001
ACH-000800,0.00147263477683
ACH-000802,-0.08141600064019999
ACH-000804,-0.240642855189
ACH-000805,0.0171326977169
ACH-000809,-0.0918238352836
ACH-000810,0.0228140048466
ACH-000811,-0.16283895295499998
ACH-000817,-0.145631290434
ACH-000819,-0.000402670728419
ACH-000820,-0.0115220710156
ACH-000821,0.00039259149995
ACH-000822,-0.167409467474
ACH-000823,0.0456720858118
ACH-000824,-0.050320383401699996
ACH-000827,-0.0820300186576
ACH-000829,-0.133849360542
ACH-000831,0.09895758102810001
ACH-000832,0.11962882952500001
ACH-000833,-0.011685496061
ACH-000834,-0.133746938938
ACH-000835,-0.0658111535457
ACH-000836,-0.264257891801
ACH-000837,-0.0281991947425
ACH-000838,-0.253872000348
ACH-000839,0.046819620830499994
ACH-000840,0.16850081742800002
ACH-000841,0.0040306544496399995
ACH-000843,0.0333770492439
ACH-000846,0.0810774287443
ACH-000847,0.018583299616599998
ACH-000848,0.0301648246399
ACH-000849,0.026472825273500002
ACH-000851,0.011829005482100002
ACH-000855,0.0448315856238
ACH-000856,-0.041909074725
ACH-000858,-0.010544529514600002
ACH-000859,-0.113125500923
ACH-000861,-0.034841046083999995
ACH-000862,0.0973819452628
ACH-000865,0.018075868353200002
ACH-000866,-0.0663582784484
ACH-000867,-0.037953349292
ACH-000869,0.138823358841
ACH-000872,0.116374301374
ACH-000873,-0.176167394712
ACH-000876,-0.0148116531594
ACH-000878,-0.118658178777
ACH-000880,-0.141994823075
ACH-000881,0.0159052629162
ACH-000882,-0.0437501532685
ACH-000884,-0.028968217023099995
ACH-000885,0.0394533154297
ACH-000887,0.028681572160400005
ACH-000888,-0.14568416451400001
ACH-000889,0.0273944949285
ACH-000890,-0.203269870091
ACH-000896,-0.0616270767514
ACH-000898,-0.21703716861699998
ACH-000900,-0.031282485321999995
ACH-000901,-0.189157199276
ACH-000905,-0.12004877346
ACH-000906,0.00942541928253
ACH-000907,-0.11030135631799999
ACH-000910,0.036518297119199995
ACH-000911,-0.015127158076899998
ACH-000912,-0.0116711376735
ACH-000913,-0.021518383137500003
ACH-000915,0.118101877433
ACH-000916,0.0257100847892
ACH-000917,-0.0193505900194
ACH-000921,0.056521912601899996
ACH-000924,0.06512571765700001
ACH-000926,-0.147049095956
ACH-000928,0.11089273588500001
ACH-000929,0.09072329114199999
ACH-000932,-0.029884285878400002
ACH-000935,-0.250758287551
ACH-000936,-0.114246814736
ACH-000937,0.0288431563767
ACH-000938,0.0112639923057
ACH-000939,0.026309670102699998
ACH-000941,0.045515202843699996
ACH-000943,-0.047407301899499994
ACH-000946,-0.0848848921565
ACH-000947,0.061780681228099994
ACH-000948,-0.1568997369
ACH-000950,-0.00936489778062
ACH-000953,-0.0394817508251
ACH-000957,-0.08801046390619999
ACH-000958,-0.366435331149
ACH-000960,-0.0802940556175
ACH-000963,-0.218298992212
ACH-000968,0.0328186153064
ACH-000969,0.0926753564954
ACH-000973,-0.118856535186
ACH-000974,-0.08355565219880001
ACH-000975,0.186533181089
ACH-000976,-0.12092973882300001
ACH-000978,-0.0400678313115
ACH-000980,0.0009502044398150001
ACH-000984,-0.12403522642999999
ACH-000986,-0.152571862103
ACH-000988,-0.0263750203631
ACH-000993,-0.0192226611873
ACH-000994,-0.006390070272199999
ACH-000996,-0.294743411257
ACH-001001,0.029887756394
ACH-001020,0.0883938296228
ACH-001028,-0.0685324753839
ACH-001031,0.0380651170133
ACH-001038,0.0951220343253
ACH-001048,-0.0102669074354
ACH-001050,-0.0219563018493
ACH-001053,-0.152716200395
ACH-001054,0.0063314728198
ACH-001061,-0.0299115054168
ACH-001067,-0.13380914739900002
ACH-001075,-0.116892564354
ACH-001096,-0.151268243004
ACH-001128,0.34175263015
ACH-001134,0.12600735524700002
ACH-001151,-0.129173117403
ACH-001163,0.127816749065
ACH-001164,-0.0259634789808
ACH-001173,-0.0014405557314799999
ACH-001183,0.04520352062440001
ACH-001184,0.10759351668
ACH-001190,-0.127780466401
ACH-001192,0.0288444301994
ACH-001193,-0.076437999201
ACH-001196,-0.12283310865599999
ACH-001197,0.0406972906155
ACH-001205,-0.375212945167
ACH-001211,0.073849771939
ACH-001212,-0.163880820369
ACH-001228,-0.0707374625577
ACH-001232,-0.151131642697
ACH-001239,-0.0504293805005
ACH-001274,-0.442115231095
ACH-001275,0.024886602608199998
ACH-001277,-0.0559406059337
ACH-001278,0.0407289548763
ACH-001280,-0.173836263057
ACH-001283,0.163621832934
ACH-001289,0.08972618517889999
ACH-001295,-0.035416791574599996
ACH-001300,-0.0411829054475
ACH-001301,0.0354249466022
ACH-001302,-0.12841783959300002
ACH-001303,0.0684623761996
ACH-001306,0.0247211616991
ACH-001318,-0.06696555015200001
ACH-001322,0.139195905273
ACH-001328,0.009440604931629999
ACH-001332,0.19189790196400003
ACH-001333,0.055259489391400005
ACH-001336,0.056929468668400006
ACH-001340,-0.053938738597
ACH-001346,-0.09268652863880002
ACH-001353,-0.0592905093714
ACH-001354,-0.13008125548399999
ACH-001367,0.224492828246
ACH-001368,0.0263066783722
ACH-001374,0.029940740442
ACH-001375,0.046120112686099994
ACH-001377,-0.15978233052899998
ACH-001380,-0.0648907216537
ACH-001391,-0.04152463768280001
ACH-001407,0.014094437101799999
ACH-001408,0.0309045462681
ACH-001413,-0.106292791745
ACH-001430,-0.114325143609
ACH-001431,-0.12933652679500002
ACH-001450,0.0606615209677
ACH-001496,-0.00294790372552
ACH-001500,0.004728788781850001
ACH-001521,0.0731681059165
ACH-001523,-0.0025211200834
ACH-001532,-0.112038813366
ACH-001536,-0.15070500049399999
ACH-001550,-0.0754075998558
ACH-001552,-0.0462463121165
ACH-001554,-0.113802992195
ACH-001645,-0.0151988528501
ACH-001654,0.0200669615207
ACH-001715,-0.13769365669000003
ACH-001735,0.0711183868743
ACH-001736,0.0400336798908
ACH-001737,0.030414129839300003
ACH-001740,-0.10048362893400001
ACH-001745,0.0693384416681
ACH-001750,-0.120384746352
ACH-001765,0.0290860978498
ACH-001956,-0.0965119505548
ACH-001957,-0.08075867489360002
