,CXCL11 (6373)
ACH-000941,0.0518105651187
ACH-000943,0.168910618322
ACH-000946,0.0139874242464
ACH-000947,0.110179165896
ACH-000948,0.037995211774
ACH-000950,0.043968843517000006
ACH-000953,0.26379930458399997
ACH-000957,0.0904076453087
ACH-000958,0.0848765292068
ACH-000960,0.2183656975
ACH-000963,0.213376292769
ACH-000968,0.22267830777199998
ACH-000969,0.13554198581399998
ACH-000973,0.0889986701875
ACH-000974,0.08485900165239998
ACH-000975,-0.07041971101569999
ACH-000976,0.0633613834837
ACH-000978,-0.332679592897
ACH-000980,0.09882880141860001
ACH-000984,0.0779890664491
ACH-000986,0.165380275885
ACH-000988,0.124620654291
ACH-000993,0.0948162664855
ACH-000994,0.17968018487799997
ACH-000996,0.20823247659400002
ACH-001001,0.105379840569
ACH-001020,0.264286693414
ACH-001028,0.07731967013419999
ACH-001031,0.15647531328199998
ACH-001038,0.0477791615282
ACH-001048,0.104966970467
ACH-001050,0.139330884195
ACH-001053,0.074472593419
ACH-001054,-0.0180119990719
ACH-001061,0.057919160199300004
ACH-001067,0.04091603701319999
ACH-001075,0.0467281952972
ACH-001096,0.189675023571
ACH-001128,0.107495680571
ACH-001134,0.242892285984
ACH-001151,0.148324773483
ACH-001163,0.158004231715
ACH-001164,-0.178218019006
ACH-001173,0.113401222274
ACH-001183,0.2646699929
ACH-001184,0.0267951128157
ACH-001190,0.10932917006100001
ACH-001192,0.22542477984200002
ACH-001193,0.332769327356
ACH-001196,0.17082459965
ACH-001197,0.20935282069400002
ACH-001205,0.114611555408
ACH-001211,0.10639069753699999
ACH-001212,0.060229720238199995
ACH-001228,0.319572555374
ACH-001232,0.059264768529400005
ACH-001239,0.131447455958
ACH-001274,0.307592562938
ACH-001275,0.15593995416200002
ACH-001277,0.0623878338648
ACH-001278,-0.025565651249000003
ACH-001280,-0.0041878562286300006
ACH-001283,0.121234045392
ACH-001289,0.245985094905
ACH-001295,0.08212906556710001
ACH-001300,0.17158488837400002
ACH-001301,0.336113232151
ACH-001302,0.031365337005
ACH-001303,0.14211182849
ACH-001306,0.21340952489599999
ACH-001318,0.0070865309482299995
ACH-001322,-0.046527528124199996
ACH-001328,0.159973258521
ACH-001332,0.11532003167799999
ACH-001333,0.05843397570619999
ACH-001336,0.164323523103
ACH-001340,0.13006271099400002
ACH-001346,0.127413201069
ACH-001353,0.129802179348
ACH-001354,-0.0401594027465
ACH-001367,-0.027919345880400005
ACH-001368,0.0706718068714
ACH-001374,0.37530024603
ACH-001375,0.127230140218
ACH-001377,0.0971719870586
ACH-001380,0.0559165637074
ACH-001391,0.0710973491602
ACH-001407,-0.0492818208645
ACH-001408,0.26598316077399997
ACH-001413,0.0824054254735
ACH-001430,-0.18661953169599999
ACH-001431,-0.016930576176799998
ACH-001450,0.29332343515000003
ACH-001496,0.113066783219
ACH-001500,0.0600740187694
ACH-001521,0.278959623595
ACH-001523,0.12582891232
ACH-001532,0.07558860952989999
ACH-001536,0.0690934230492
ACH-001550,0.00774022542977
ACH-001552,0.0461681500306
ACH-001554,0.174457234085
ACH-001645,0.0627866031149
ACH-001654,0.21946923666700002
ACH-001715,-0.119419200046
ACH-001735,0.273026214365
ACH-001736,0.158148143387
ACH-001737,0.0513761146021
ACH-001740,0.019330465873900003
ACH-001745,0.177055778439
ACH-001750,0.21414408699999998
ACH-001765,0.20212682209399999
ACH-001956,0.048887021206999996
ACH-001957,-0.00297360326727
