,PDE9A (5152)
ACH-000467,0.0442002625059
ACH-000468,0.166390791979
ACH-000469,0.0894564800533
ACH-000470,-0.019371837018
ACH-000471,-0.0302714036412
ACH-000472,-0.0017998739652400001
ACH-000473,-0.221149038993
ACH-000475,-0.023662380644400002
ACH-000476,0.047025266239999995
ACH-000477,-0.00759392748621
ACH-000480,-0.037807418545
ACH-000481,-0.0420522677988
ACH-000483,0.0682666019947
ACH-000484,0.144441540441
ACH-000485,0.168737624372
ACH-000486,0.09003741863970001
ACH-000487,-0.0405893072808
ACH-000488,0.0331486855704
ACH-000490,-0.037398035764800004
ACH-000491,0.0111122677551
ACH-000495,0.12002787679199999
ACH-000496,0.0634203909983
ACH-000499,-0.127527173494
ACH-000500,-0.22302277853799998
ACH-000502,0.0824628894423
ACH-000503,0.0173101440661
ACH-000505,0.0409249006886
ACH-000507,-0.0154676411467
ACH-000510,0.104805536228
ACH-000511,-0.02626121492
ACH-000512,0.020786211498099998
ACH-000516,0.0988180512658
ACH-000517,-0.0385342196696
ACH-000518,-0.228241259921
ACH-000520,-0.0273320437122
ACH-000521,-0.0412882450184
ACH-000522,0.103142203556
ACH-000524,0.0392344850714
ACH-000527,-0.0639173282025
ACH-000528,0.024008216033900003
ACH-000537,0.228323768132
ACH-000541,0.351060316272
ACH-000542,0.0131005570044
ACH-000544,0.0165180659955
ACH-000545,0.0222056188752
ACH-000547,0.0746251663767
ACH-000548,0.0693326005819
ACH-000549,-0.11324243579900001
ACH-000550,0.020891315820400002
ACH-000552,-0.0622076316436
ACH-000556,-0.04797912054140001
ACH-000557,-0.166625644492
ACH-000570,-0.0997144408201
ACH-000571,-0.131695130646
ACH-000573,0.0106482220048
ACH-000576,-0.00012378596514000002
ACH-000580,-0.010518058801
ACH-000584,0.0897594223132
ACH-000585,-0.00799368332031
ACH-000588,0.0937209299101
ACH-000589,-0.0296772507728
ACH-000591,-0.052872613638899994
ACH-000593,0.10063445505799999
ACH-000600,0.18146205763099998
ACH-000601,0.098760431795
ACH-000604,0.012494780403
ACH-000605,-0.12103269262399999
ACH-000606,-0.0441696615274
ACH-000608,-0.08818322540330001
ACH-000614,0.141450859053
ACH-000616,0.0357165092672
ACH-000618,0.0931666888624
ACH-000619,-0.0921445386509
ACH-000620,-0.109437709985
ACH-000621,0.0448123151897
ACH-000622,-0.07902559966910001
ACH-000623,0.0468622199032
ACH-000624,0.043959362253400004
ACH-000627,0.026658240866799996
ACH-000630,0.174938728383
ACH-000632,0.018836777361400003
ACH-000633,-0.032644741195299996
ACH-000637,-0.257472437898
ACH-000638,0.149510785968
ACH-000646,-0.0639119674765
ACH-000647,0.07383330082980001
ACH-000648,-0.0353620425652
ACH-000649,0.052340144534300005
ACH-000651,-0.0417440634228
ACH-000652,-0.013083693870200001
ACH-000653,-0.213061755485
ACH-000657,-0.030053330098200003
ACH-000658,-0.0283348712765
ACH-000661,-0.08212116002289999
ACH-000662,0.338320035349
ACH-000663,0.0035978205953
ACH-000665,0.118477240429
ACH-000671,0.028822314698200003
ACH-000673,0.0115518118605
ACH-000676,0.127933033618
ACH-000677,0.163487292908
ACH-000681,-0.0215332520498
ACH-000682,0.0723120524767
ACH-000683,0.005840522449350001
ACH-000684,0.135453073331
ACH-000688,-0.0036429999128800004
ACH-000693,-0.0986446507732
ACH-000694,-0.08889336169060001
ACH-000695,-0.230949969564
ACH-000696,0.0590627075235
ACH-000697,-0.030217071133599997
ACH-000699,0.00152810105777
ACH-000701,-0.0218877641426
ACH-000706,-0.06564371815890001
ACH-000711,0.0435362126251
ACH-000713,-0.112230606601
ACH-000714,-0.0526327723647
ACH-000718,0.0639228772231
ACH-000720,0.0259304966537
ACH-000721,0.16040207601099998
ACH-000724,-0.11880249715600001
ACH-000725,0.0492641135228
ACH-000732,0.000154236615463
ACH-000734,0.0471460108188
ACH-000735,-0.047040696712499996
ACH-000736,0.008333469960609999
ACH-000738,-0.0508629801473
ACH-000746,0.0207412072424
ACH-000747,0.0323475980048
ACH-000748,-0.11346772762
ACH-000753,0.102235556982
ACH-000756,-0.0512222041798
ACH-000757,0.31420118745700004
ACH-000758,0.12942232889900002
ACH-000760,-0.038635770572300006
ACH-000763,-0.09473655577880001
ACH-000764,0.235225218396
ACH-000765,0.350422826505
ACH-000766,0.0932240391166
ACH-000767,0.0213263610103
ACH-000768,0.190894896996
ACH-000769,0.0898953179493
ACH-000770,-0.00489847352669
ACH-000771,-0.138758361045
ACH-000773,-0.0484632006955
ACH-000776,-0.0693395135309
ACH-000777,0.014152438001800001
ACH-000778,0.0685653061158
ACH-000781,0.107758881565
ACH-000782,0.0588010631931
ACH-000783,0.0426280180473
ACH-000784,0.0414465958979
ACH-000785,-0.115913327052
ACH-000787,0.036174408388800004
ACH-000788,0.018339973546
ACH-000791,0.150969398814
ACH-000792,-0.00861952818219
ACH-000794,0.0944193448247
ACH-000796,-0.0763930730452
ACH-000799,0.0397571246975
ACH-000800,-0.038321248103400006
ACH-000802,0.101298633298
ACH-000804,0.15900368288699998
ACH-000805,0.00615948632928
ACH-000809,-0.0539583142075
ACH-000810,-0.121266193863
ACH-000811,0.013263137006600001
ACH-000817,0.079413451286
ACH-000819,-0.11922636908399999
ACH-000820,0.35488477398400003
ACH-000821,-0.240719775424
ACH-000822,0.0667561777971
ACH-000823,-0.0623302845919
ACH-000824,0.0715104769409
ACH-000827,0.030234069745299998
ACH-000829,0.0405362197569
ACH-000831,0.205566539502
ACH-000832,0.193486534995
ACH-000833,-0.0924850204978
ACH-000834,0.109382493455
ACH-000835,-0.144955182456
ACH-000836,-0.042216876582599996
ACH-000837,0.14998686516100002
ACH-000838,-0.047767455692499995
ACH-000839,0.15700433581700002
ACH-000840,-0.0329216928286
ACH-000841,0.08146959178220001
ACH-000843,-0.0076725807647900005
ACH-000846,-0.151293043426
ACH-000847,0.029838511230700002
ACH-000848,-0.09630890386710002
ACH-000849,-0.0285120224058
ACH-000851,0.0899250194953
ACH-000855,0.026217224515
ACH-000856,0.0054589568564499995
ACH-000858,-0.0598375142036
ACH-000859,-0.0365947904527
ACH-000861,0.11221143349000001
ACH-000862,-0.0747030801176
ACH-000865,0.043588627454
ACH-000866,0.0707497898127
ACH-000867,-0.047311842841800004
ACH-000869,-0.0440574276294
ACH-000872,-0.012440019650600001
ACH-000873,0.0406060275255
ACH-000876,0.06889094407839999
ACH-000878,0.020139760074
ACH-000880,0.07318537690719999
ACH-000881,0.0728063668712
ACH-000882,-0.0644703447309
ACH-000884,-0.036386964266499996
ACH-000885,0.09076816329489998
ACH-000887,-0.123576475299
ACH-000888,-0.0737858987629
ACH-000889,-0.0611768474195
ACH-000890,0.15498531615
ACH-000896,-0.08643015724749999
ACH-000898,0.108974372629
ACH-000900,0.147945498233
ACH-000901,0.0268721082193
ACH-000905,0.166746348528
ACH-000906,0.022150890548400002
ACH-000907,0.12638272909499998
ACH-000910,0.0562832866796
ACH-000911,-0.05976572988480001
ACH-000912,0.0225032483269
ACH-000913,0.05815863253240001
ACH-000915,-0.0322080308012
ACH-000916,0.050584610258
ACH-000917,-0.159043199478
ACH-000921,0.0102435978973
ACH-000924,-0.132228924548
ACH-000926,0.0466573949257
ACH-000928,-0.06450792346390001
ACH-000929,0.055632882836499996
ACH-000932,0.011776378672799999
ACH-000935,0.136026536645
ACH-000936,0.121345809435
ACH-000937,-0.196664830169
ACH-000938,-0.091220022609
ACH-000939,0.0332920260662
ACH-000941,0.10930735642100001
ACH-000943,-0.0422485414706
ACH-000946,0.0223058082205
ACH-000947,-0.020125506356099998
ACH-000948,0.129885903315
ACH-000950,-0.039018913017899996
ACH-000953,-0.0184302115744
ACH-000957,0.101250162833
ACH-000958,0.175981890219
ACH-000960,-0.00717278909142
ACH-000963,0.11617586135600001
ACH-000968,0.0375855517624
ACH-000969,0.13335422442
ACH-000973,-0.0669151598299
ACH-000974,0.078423192185
ACH-000975,-0.00195522592959
ACH-000976,0.0690339966296
ACH-000978,0.187446695084
ACH-000980,0.057437781999300004
ACH-000984,0.08096031039439999
ACH-000986,0.11094212186899999
ACH-000988,0.20182452186500002
ACH-000993,-0.0669345419254
ACH-000994,-0.250361315061
ACH-000996,-0.0171276932081
ACH-001001,0.034767989692000005
ACH-001020,-0.012788466375
ACH-001028,-0.027207007338900004
ACH-001031,-0.0166019860577
ACH-001038,0.0224455101105
ACH-001048,0.0523508664424
ACH-001050,0.0173475895941
ACH-001053,0.11154350229900001
ACH-001054,0.07728146173219999
ACH-001061,0.06772233216580001
ACH-001067,0.0004910178299319999
ACH-001075,0.11047595852099999
ACH-001096,0.00193671145569
ACH-001128,0.101241098515
ACH-001134,-0.0131043234699
ACH-001151,0.0393561986454
ACH-001163,0.00776537449038
ACH-001164,0.105714533446
ACH-001173,0.0183976067142
ACH-001183,-0.11622533354299999
ACH-001184,0.010381178269
ACH-001190,0.0527697520153
ACH-001192,0.180079271193
ACH-001193,0.163342935079
ACH-001196,0.0980904210732
ACH-001197,-0.0736588533888
ACH-001205,0.0882075759887
ACH-001211,0.109350870432
ACH-001212,0.09886281080970001
ACH-001228,-0.13418503914899998
ACH-001232,0.0189806795767
ACH-001239,-0.0391164217289
ACH-001274,-0.0368406078797
ACH-001275,0.07310207727000001
ACH-001277,-0.10139285361400001
ACH-001278,-0.13960186712099998
ACH-001280,0.0982072385093
ACH-001283,0.09115571478489999
ACH-001289,-0.0726192546562
ACH-001295,0.0314575819898
ACH-001300,-0.0465060957713
ACH-001301,-0.062263273012800005
ACH-001302,-0.025830470155500003
ACH-001303,0.08479926332599999
ACH-001306,0.00547582624198
ACH-001318,0.154832408928
ACH-001322,-0.234997177129
ACH-001328,0.00464759479242
ACH-001332,-0.16170551535299998
ACH-001333,-0.0159412891584
ACH-001336,0.024128592094200003
ACH-001340,-0.0132946675994
ACH-001346,-0.0403355407473
ACH-001353,-0.074220064319
ACH-001354,-0.076308976165
ACH-001367,0.143589540223
ACH-001368,-0.0607566481186
ACH-001374,-0.18045994156300002
ACH-001375,-0.0441768010487
ACH-001377,-0.100593391963
ACH-001380,-0.0983248756357
ACH-001391,0.19419204325800002
ACH-001407,0.20271271854800002
ACH-001408,-0.049177180796999995
ACH-001413,-0.0438011113012
ACH-001430,0.0569513822089
ACH-001431,-0.0394638119619
ACH-001450,-0.0153977558834
ACH-001496,0.0799004225719
ACH-001500,-0.008535484054159999
ACH-001521,-0.0729797619594
ACH-001523,-0.19977130678399999
ACH-001532,-0.043299050149499994
ACH-001536,0.05353226393999999
ACH-001550,-0.00619782021891
ACH-001552,0.136370063837
ACH-001554,0.0270257529713
ACH-001645,0.11899366903400001
ACH-001654,-0.022700494153200003
ACH-001715,0.182792650301
ACH-001735,0.0813597003708
ACH-001736,0.0119611295002
ACH-001737,-0.012359191768399998
ACH-001740,-0.0449303881059
ACH-001745,0.114328669961
ACH-001750,0.12181829802000001
ACH-001765,0.071424473218
ACH-001956,0.04372793710390001
ACH-001957,0.0747390160025
