,CFAP43 (80217)
ACH-000481,-0.15999162571699999
ACH-000483,-0.028055526606299997
ACH-000484,-0.137412745988
ACH-000485,-0.12935498102
ACH-000486,-0.0871266481456
ACH-000487,-0.031517645156900004
ACH-000488,-0.0433804109136
ACH-000490,0.033376069791599995
ACH-000491,0.0108172440869
ACH-000495,-0.121211930132
ACH-000496,-0.13488227051100002
ACH-000499,-0.26189405423900003
ACH-000500,-0.12071650067600001
ACH-000502,-0.06295852672140001
ACH-000503,-0.041684917448499996
ACH-000505,0.0200746233613
ACH-000507,0.10594161032600001
ACH-000510,0.00989109697004
ACH-000511,0.029121927636
ACH-000512,0.033417368702599995
ACH-000516,0.0286330443814
ACH-000517,0.009543568801139999
ACH-000518,-0.0844133737903
ACH-000520,0.088837842725
ACH-000521,0.0671498950425
ACH-000522,0.0988534484296
ACH-000524,-0.053529582789900006
ACH-000527,2.60485936812e-05
ACH-000528,-0.11597351454299999
ACH-000537,-0.13357661283
ACH-000541,0.0570936111021
ACH-000542,0.0762560877729
ACH-000544,-0.084673037517
ACH-000545,0.0151349463744
ACH-000547,-0.13785863151
ACH-000548,0.0580411969488
ACH-000549,-0.0343012890642
ACH-000550,-0.054089164212300006
ACH-000552,-0.030393399155200004
ACH-000556,-0.0475422581154
ACH-000557,0.0026566384435100002
ACH-000570,-0.0030929823782899998
ACH-000571,0.08421745938269999
ACH-000573,-0.00922825683639
ACH-000576,-0.0203624952718
ACH-000580,0.0435518379734
ACH-000584,0.054318089940300004
ACH-000585,-0.0766197461419
ACH-000588,0.0816269377212
ACH-000589,0.010448345229399999
ACH-000591,0.12411566125999998
ACH-000593,-0.12374474565
ACH-000600,0.0309061913956
ACH-000601,-0.07248905543930001
ACH-000604,-0.09366675070830001
ACH-000605,0.0211952160729
ACH-000606,-0.22564638134
ACH-000608,0.182024440292
ACH-000614,0.0120392160457
ACH-000616,-0.22738352650600002
ACH-000618,0.025487946933400004
ACH-000619,-0.06843773887780001
ACH-000620,0.0998383600163
ACH-000621,0.019940095320900002
ACH-000622,-0.018462762899099996
ACH-000623,0.0305381963369
ACH-000624,-0.024616584934200002
ACH-000627,0.11190605797
ACH-000630,0.0285045681425
ACH-000632,-0.0826301165508
ACH-000633,0.09327107601569999
ACH-000637,0.163230909208
ACH-000638,-0.18044157397
ACH-000646,0.097901373356
ACH-000647,-0.0268591823542
ACH-000648,0.04792944618419999
ACH-000649,-0.0251511361058
ACH-000651,-0.060738832436699995
ACH-000652,0.0587965919118
ACH-000653,0.175096522163
ACH-000657,0.00335024762124
ACH-000658,0.125118564755
ACH-000661,-0.088718517109
ACH-000662,-0.045807350051800005
ACH-000663,-0.203619484779
ACH-000665,-0.0961805170823
ACH-000671,-0.0158937481463
ACH-000673,-0.0175454252843
ACH-000676,-0.0738959671375
ACH-000677,-0.223417860086
ACH-000681,-0.034339574734799996
ACH-000682,-0.0500524806401
ACH-000683,0.0142932465742
ACH-000684,-0.073944222747
ACH-000688,0.0735578100457
ACH-000693,0.0372947491731
ACH-000694,-0.10783552316400001
ACH-000695,-0.10925938944399999
ACH-000696,0.034354866990900006
ACH-000697,0.0827413579757
ACH-000699,-0.0285611604489
ACH-000701,0.0281780645847
ACH-000706,0.0280697923882
ACH-000711,-0.0459976290467
ACH-000713,0.0818392210259
ACH-000714,-0.0102188026215
ACH-000718,-0.0774631072105
ACH-000720,-0.11566582228700001
ACH-000721,-0.10085188490399999
ACH-000724,0.049621426859499995
ACH-000725,0.204714804499
ACH-000732,-0.134722144393
ACH-000734,0.0950876425314
ACH-000735,-0.014584976742000001
ACH-000736,-0.046185012479
ACH-000738,-0.000173940707972
ACH-000746,-0.0145233168401
ACH-000747,-0.10218859112999999
ACH-000748,-0.039660643368500004
ACH-000753,-0.005917686217390001
ACH-000756,0.0101792143929
ACH-000757,0.07128910063680001
ACH-000758,0.0408961768747
ACH-000760,0.0934709951289
ACH-000763,-0.08284177577889999
ACH-000764,0.0522331520369
ACH-000765,0.0107380886765
ACH-000766,-0.0356137178636
ACH-000767,-0.143455452381
ACH-000768,0.143226023014
ACH-000769,-0.240593253498
ACH-000770,-0.0303762983055
ACH-000771,-0.0336167874718
ACH-000773,-0.283629801034
ACH-000776,-0.028676000720099997
ACH-000777,-0.0431719321497
ACH-000778,-0.29073796628000004
ACH-000781,0.0166349357282
ACH-000782,0.16999257104899998
ACH-000783,-0.111388933948
ACH-000784,-0.0147780872593
ACH-000785,-0.130391082528
ACH-000787,0.0418532157055
ACH-000788,0.0583525493451
ACH-000791,0.005821267005620001
ACH-000792,-0.031489091444299996
ACH-000794,-0.10501260332800001
ACH-000796,-0.0372627414056
ACH-000799,-0.0523754346528
ACH-000800,0.177512430498
ACH-000802,-0.022686018171
ACH-000804,-0.315253064025
ACH-000805,-0.0018421745318699997
ACH-000809,-0.0549191294765
ACH-000810,0.0768686385111
ACH-000811,-0.0100265067287
ACH-000817,-0.0690356913045
ACH-000819,0.0125952174126
ACH-000820,-0.15200391048
ACH-000821,0.13021638795499998
ACH-000822,0.07659644060080001
ACH-000823,0.04746657860259999
ACH-000824,-0.10428279072100001
ACH-000827,-0.0603909942966
ACH-000829,-0.19669394356
ACH-000831,0.0305624173858
ACH-000832,0.0101876374778
ACH-000833,-0.034807920858199996
ACH-000834,-0.07883074851639998
ACH-000835,-0.0203306290765
ACH-000836,-0.157723492475
ACH-000837,-0.0014511358150699999
ACH-000838,0.14448376535000002
ACH-000839,-0.270965722268
ACH-000840,-0.0234304946323
ACH-000841,-0.224252394455
ACH-000843,-0.103486928599
ACH-000846,0.13667103983200002
ACH-000847,0.131281122448
ACH-000848,0.008924390677290001
ACH-000849,-0.111838004683
ACH-000851,-0.008829923161180002
ACH-000855,0.0823596302372
ACH-000856,-0.014059574561
ACH-000858,0.0321833496808
ACH-000859,-0.0984578435847
ACH-000861,-0.132829245963
ACH-000862,0.027754709054900004
ACH-000865,-0.0747201834355
ACH-000866,-0.0342340426586
ACH-000867,0.0737895120088
ACH-000869,0.0049636488535299995
ACH-000872,0.07236983820560002
ACH-000873,-0.011269417094399999
ACH-000876,0.0161886250532
ACH-000878,-0.23811013941999998
ACH-000880,-0.00160457698512
ACH-000881,-0.07019965264330001
ACH-000882,-0.017919386982599997
ACH-000884,-0.0653130773714
ACH-000885,-0.192060811667
ACH-000887,0.08786597034939998
ACH-000888,-0.087864442327
ACH-000889,-0.0569184661217
ACH-000890,0.182922958484
ACH-000896,0.042136599309199996
ACH-000898,0.09024418412239998
ACH-000900,-0.06262701104669999
ACH-000901,-0.10493434735
ACH-000905,-0.116195379077
ACH-000906,-0.010880858678600001
ACH-000907,-0.000520437227887
ACH-000910,-0.00271356980365
ACH-000911,0.12377319469900001
ACH-000912,-0.0358398843207
ACH-000913,-0.00562726566599
ACH-000915,0.130859798587
ACH-000916,-0.587032690814
ACH-000917,0.30694652881400003
ACH-000921,0.0607520260616
ACH-000924,-0.00834462004557
ACH-000926,-0.147874656314
ACH-000928,0.0487175392156
ACH-000929,-0.07186182801680001
ACH-000932,-0.055724731689599995
ACH-000935,-0.0564509050354
ACH-000936,-0.0585389692162
ACH-000937,0.0041637720444599995
ACH-000938,-0.0577441153257
ACH-000939,0.199948969902
ACH-000941,-0.0478848481044
ACH-000943,0.0115133186467
ACH-000946,0.000243131275619
ACH-000947,-0.010338773523799999
ACH-000948,0.0228597221268
ACH-000950,0.0244989889451
ACH-000953,0.0441738576664
ACH-000957,-0.0870679255284
ACH-000958,-0.08940085616849999
ACH-000960,0.0502908116671
ACH-000963,-0.036164296154
ACH-000968,-0.0423179883087
ACH-000969,-0.0653963288178
ACH-000973,0.07368068446489999
ACH-000974,-0.0203154166488
ACH-000975,-0.0606844057257
ACH-000976,0.23851587759799997
ACH-000978,0.35921797881800005
ACH-000980,0.00830642643531
ACH-000984,-0.0758613063836
ACH-000986,-0.15095743832900002
ACH-000988,0.014268783427200001
ACH-000993,0.259581215433
ACH-000994,0.0652136177172
ACH-000996,0.150034061662
ACH-001001,-0.0210773058658
ACH-001020,-0.337648741026
ACH-001028,-0.09382776577299999
ACH-001031,0.054504939787999994
ACH-001038,0.0871617950344
ACH-001048,0.029333088032800003
ACH-001050,0.0529357927868
ACH-001053,-0.12367943393
ACH-001054,-0.0286285816385
ACH-001061,0.08330357879089999
ACH-001067,0.0580938854081
ACH-001075,-0.0759230014353
ACH-001096,0.113744107919
ACH-001128,-0.12475572300200001
ACH-001134,0.0744446035471
ACH-001151,0.110654211444
ACH-001163,-0.031667773596900005
ACH-001164,-0.228647075236
ACH-001173,-0.0945228446171
ACH-001183,-0.038201630714800004
ACH-001184,-0.140114629329
ACH-001190,0.07552418134239999
ACH-001192,-0.19509894939800002
ACH-001193,-0.007022807913039999
ACH-001196,0.052744412051499996
ACH-001197,-0.0321894910378
ACH-001205,0.0371828791547
ACH-001211,-0.0989186733053
ACH-001212,0.0050276524702
ACH-001228,-0.0584791594486
ACH-001232,-0.139884009956
ACH-001239,-0.000309872821436
ACH-001274,-0.130557269472
ACH-001275,0.10908973609099999
ACH-001277,-0.0554152989114
ACH-001278,0.0784017027188
ACH-001280,-0.15865023447899998
ACH-001283,0.0707659523125
ACH-001289,-0.16006098806
ACH-001295,0.0260743926389
ACH-001300,-0.071408358656
ACH-001301,-0.10476273952299998
ACH-001302,-0.061019544945
ACH-001303,-0.22625488686999998
ACH-001306,0.0498375593727
ACH-001318,0.0846745754336
ACH-001322,-0.0327149935269
ACH-001328,-0.18897029425700002
ACH-001332,0.0599973518296
ACH-001333,0.209004012729
ACH-001336,0.167951866712
ACH-001340,0.0548282185536
ACH-001346,0.009802167465809999
ACH-001353,-0.0710375515993
ACH-001354,0.0879094091977
ACH-001367,0.0194063807543
ACH-001368,-0.045427390597
ACH-001374,-0.112674308564
ACH-001375,0.0010551095254
ACH-001377,0.0124642819469
ACH-001380,-0.0160828638287
ACH-001391,0.048937489699099994
ACH-001407,-0.09342016672160001
ACH-001408,-0.029072635239800002
ACH-001413,-0.05308986825680001
ACH-001430,0.039096339182699995
ACH-001431,0.0439746732398
ACH-001450,0.158573878392
ACH-001496,0.059279302508300005
ACH-001500,0.0635103470526
ACH-001521,-0.06798556749
ACH-001523,0.0178396423505
ACH-001532,0.017875416127
ACH-001536,0.0973780922745
ACH-001550,-0.12480851224600001
ACH-001552,-0.023737821513999998
ACH-001554,-0.106926864857
ACH-001645,0.0714522606502
ACH-001654,-0.0651558336719
ACH-001715,0.027155442290599997
ACH-001735,0.108486672855
ACH-001736,0.104616494934
ACH-001737,0.07779534927369999
ACH-001740,0.049717982993300006
ACH-001745,0.105365993048
ACH-001750,0.039297145832
ACH-001765,0.0164518763277
ACH-001956,0.0249391370907
ACH-001957,-0.0317251977679
