,LPCAT1 (79888)
ACH-000782,0.0496344275779
ACH-000783,-0.0565985426714
ACH-000784,-0.032182264965
ACH-000785,0.11861339158199999
ACH-000787,0.0407436872312
ACH-000788,0.06649527189980001
ACH-000791,-0.049313721056300004
ACH-000792,0.183624590294
ACH-000794,0.0275985709356
ACH-000796,-0.0157589259784
ACH-000799,0.310136910101
ACH-000800,-0.118512785594
ACH-000802,-0.0776737092059
ACH-000804,0.278569823744
ACH-000805,0.0853531128132
ACH-000809,0.0145282931293
ACH-000810,0.272145007093
ACH-000811,0.04571200811980001
ACH-000817,0.0903676936676
ACH-000819,-0.0337560437562
ACH-000820,0.250810852466
ACH-000821,-0.112868753342
ACH-000822,0.118648276801
ACH-000823,0.0990748809965
ACH-000824,0.039003305611199995
ACH-000827,-0.0007909979832289999
ACH-000829,0.08671138426000001
ACH-000831,-0.0552953130655
ACH-000832,0.220065760477
ACH-000833,0.246867390655
ACH-000834,0.0742218210765
ACH-000835,0.21163798253199997
ACH-000836,-0.00924523618093
ACH-000837,0.00209907267171
ACH-000838,0.0222151996679
ACH-000839,0.120350639075
ACH-000840,0.23945375704799998
ACH-000841,0.0642398951826
ACH-000843,0.19338567943100002
ACH-000846,0.051228825537400005
ACH-000847,0.0447970639515
ACH-000848,-0.0856327046622
ACH-000849,0.05582578955419999
ACH-000851,0.0049050874003900005
ACH-000855,0.05523581315019999
ACH-000856,0.0903651182308
ACH-000858,0.135709902782
ACH-000859,-0.23308352461100001
ACH-000861,0.335626476153
ACH-000862,0.0344139529412
ACH-000865,0.0509378165278
ACH-000866,0.0918946149826
ACH-000867,0.0717193501543
ACH-000869,-0.0357716139453
ACH-000872,0.153026242754
ACH-000873,0.138942489497
ACH-000876,0.0615931890155
ACH-000878,0.115529571235
ACH-000880,-0.10645527685
ACH-000881,0.0459493902298
ACH-000882,-0.0686109460863
ACH-000884,0.12990107123
ACH-000885,0.0151075944827
ACH-000887,0.0399291348171
ACH-000888,-0.0456329598427
ACH-000889,0.0971223449677
ACH-000890,0.0230382506599
ACH-000896,0.133707740908
ACH-000898,-0.0156029989167
ACH-000900,0.00108793781498
ACH-000901,0.0534575246101
ACH-000905,0.151028536676
ACH-000906,0.150273288208
ACH-000907,-0.155253858128
ACH-000910,-0.0890911587381
ACH-000911,0.09920961483339999
ACH-000912,0.033350666659300005
ACH-000913,-0.0626043086369
ACH-000915,0.0273203343738
ACH-000916,-0.40054202855899995
ACH-000917,0.148491423796
ACH-000921,0.195285854416
ACH-000924,-0.00870351664616
ACH-000926,0.057001378165499994
ACH-000928,-0.0523885046523
ACH-000929,0.11683960546599999
ACH-000932,0.143152754495
ACH-000935,0.04525879978109999
ACH-000936,0.105165883492
ACH-000937,-0.0435821083416
ACH-000938,0.251343182635
ACH-000939,-0.0989105376509
ACH-000941,-0.019272278785400002
ACH-000943,0.182918266818
ACH-000946,0.0696036802772
ACH-000947,0.120340171742
ACH-000948,0.0937973764178
ACH-000950,0.299483550159
ACH-000953,-0.039008179912499996
ACH-000957,-0.0427287421662
ACH-000958,0.120193083947
ACH-000960,-0.927721400799
ACH-000963,0.0407979809221
ACH-000968,-0.006724246203720001
ACH-000969,-0.0332573545154
ACH-000973,0.0447068193282
ACH-000974,0.09103314223430001
ACH-000975,0.215841832594
ACH-000976,0.052276642319800004
ACH-000978,0.114997782916
ACH-000980,-0.0224617799704
ACH-000984,0.032837881124599996
ACH-000986,0.00433750574154
ACH-000988,0.090045266913
ACH-000993,-0.17166853512000002
ACH-000994,0.152234433535
ACH-000996,0.10014075370200001
ACH-001001,0.112423268354
ACH-001020,0.362412566065
ACH-001028,0.0892713015785
ACH-001031,-0.021127856151
ACH-001038,-0.015105693085600001
ACH-001048,-0.00561802162646
ACH-001050,-0.0596064355053
ACH-001053,0.04825292413769999
ACH-001054,-0.00900326912178
ACH-001061,0.051771220608099994
ACH-001067,0.00450465944663
ACH-001075,0.000136331940535
ACH-001096,-0.18936427781800003
ACH-001128,-0.014810169038200002
ACH-001134,0.038501524272199994
ACH-001151,-0.06869998832430001
ACH-001163,0.0636560007383
ACH-001164,0.0904722320427
ACH-001173,0.0169986475046
ACH-001183,0.042447805188999994
ACH-001184,0.08077668413939999
ACH-001190,-0.101444014858
ACH-001192,-0.21953100303599998
ACH-001193,0.0531953182983
ACH-001196,0.14459293554000002
ACH-001197,0.0922224958408
ACH-001205,0.153127561637
ACH-001211,0.22574143685400003
ACH-001212,0.104986169342
ACH-001228,-0.0887757056672
ACH-001232,0.060352309218
ACH-001239,-0.0429672598839
ACH-001274,-0.0690790475628
ACH-001275,-0.0678282139875
ACH-001277,0.298308168975
ACH-001278,0.237141275116
ACH-001280,-0.0417292707478
ACH-001283,-0.100854049187
ACH-001289,0.0508908776691
ACH-001295,-0.0393048414149
ACH-001300,0.0142547373081
ACH-001301,0.161314191714
ACH-001302,-0.333628862859
ACH-001303,0.000381977546157
ACH-001306,0.06619396531909999
ACH-001318,0.200304426787
ACH-001322,0.113114799285
ACH-001328,0.09961500844429999
ACH-001332,0.166890690192
ACH-001333,0.0874697651056
ACH-001336,0.0854943207481
ACH-001340,0.053790887640699996
ACH-001346,0.193501174325
ACH-001353,-0.0455956649751
ACH-001354,0.0909158983011
ACH-001367,-0.0595129754569
ACH-001368,0.0575305268334
ACH-001374,0.09996568164389999
ACH-001375,-0.027784926551799996
ACH-001377,0.00198758531162
ACH-001380,0.0219459653318
ACH-001391,-0.032541500690900005
ACH-001407,0.0422813499993
ACH-001408,0.105250663361
ACH-001413,0.179272676264
ACH-001430,0.530798321578
ACH-001431,0.0127839136289
ACH-001450,0.17785834060199998
ACH-001496,0.0936168042891
ACH-001500,0.125767253466
ACH-001521,0.00522691831123
ACH-001523,0.19689620644499997
ACH-001532,0.10967353929300001
ACH-001536,-0.140977300515
ACH-001550,-0.132305385611
ACH-001552,0.283345812121
ACH-001554,0.0503134370659
ACH-001645,0.115650858861
ACH-001654,-0.0230202491371
ACH-001715,-0.030349949073
ACH-001735,-0.013160732466200002
ACH-001736,0.10206967320699999
ACH-001737,0.205318373977
ACH-001740,0.0427244429873
ACH-001745,0.0708651779748
ACH-001750,0.06900869953139999
ACH-001765,0.104278155067
ACH-001956,0.0773230493241
ACH-001957,-0.09391077635980001
