,ACSS2 (55902)
ACH-000335,0.29068194930999997
ACH-000336,0.629662946159
ACH-000337,0.173811535694
ACH-000339,0.366056524798
ACH-000341,0.518597810156
ACH-000348,0.269222036357
ACH-000350,0.281248054158
ACH-000352,0.314620142309
ACH-000356,0.36440660324600005
ACH-000361,0.37273821752499997
ACH-000362,0.19103631784699998
ACH-000363,0.20803952841099999
ACH-000364,0.350910585344
ACH-000365,0.312049999933
ACH-000366,0.22541992742199998
ACH-000368,0.22089474803599998
ACH-000374,0.314835473433
ACH-000375,0.508180931619
ACH-000376,0.134931572246
ACH-000381,0.29393591204999997
ACH-000383,0.284267212976
ACH-000387,0.432222299717
ACH-000389,0.155070079592
ACH-000390,0.302556679351
ACH-000393,0.17955509579300002
ACH-000395,0.13106489303899999
ACH-000397,0.40138397947
ACH-000401,0.009218314059959999
ACH-000402,0.27086173862
ACH-000403,0.22189033133400002
ACH-000404,0.0455075896451
ACH-000406,0.275344998645
ACH-000407,0.184881715756
ACH-000408,0.05507707557569999
ACH-000410,0.255494130431
ACH-000411,0.218948565035
ACH-000414,0.276497425842
ACH-000415,0.19648208381499999
ACH-000416,0.375099489367
ACH-000420,0.217071019856
ACH-000421,0.302798304969
ACH-000424,0.272976662333
ACH-000425,0.31057881487100003
ACH-000426,0.0376428460855
ACH-000427,0.205325552703
ACH-000433,0.294097905263
ACH-000436,0.45518245745200003
ACH-000444,0.227733164994
ACH-000445,0.033281336119
ACH-000448,0.342521003398
ACH-000450,0.127582917699
ACH-000452,0.224132694621
ACH-000454,0.306666444061
ACH-000458,0.21678828983000004
ACH-000459,0.15944729923
ACH-000460,0.321075937339
ACH-000461,0.260359878854
ACH-000463,0.26341547411
ACH-000464,0.00833982909659
ACH-000466,0.19933415091899997
ACH-000467,0.247596321664
ACH-000468,0.299037671461
ACH-000469,0.0132681773271
ACH-000470,0.473611983173
ACH-000471,0.241574862287
ACH-000472,0.294727971082
ACH-000473,0.214286664136
ACH-000475,0.28495955165
ACH-000476,0.428894801209
ACH-000477,0.278839829563
ACH-000480,0.10605432723
ACH-000481,0.21947548683200002
ACH-000483,0.285417579208
ACH-000484,0.339631641373
ACH-000485,0.317671360203
ACH-000486,0.296409315018
ACH-000487,0.439010557937
ACH-000488,0.151220232682
ACH-000490,0.326934345199
ACH-000491,0.21218857395399998
ACH-000495,0.185053069259
ACH-000496,0.148644681354
ACH-000499,0.489068208882
ACH-000500,0.0162375550025
ACH-000502,0.223568507432
ACH-000503,0.277549947274
ACH-000505,0.258660232145
ACH-000507,0.410007604076
ACH-000510,0.11795793900599999
ACH-000511,0.265899113154
ACH-000512,0.336995704044
ACH-000516,0.20128662913400003
ACH-000517,0.24740468484
ACH-000518,0.37335921537699995
ACH-000520,0.397323444664
ACH-000521,0.463160996079
ACH-000522,0.423078370782
ACH-000524,0.169878707452
ACH-000527,0.372297832418
ACH-000528,0.266500574002
ACH-000537,0.34407152412
ACH-000541,0.0476615932773
ACH-000542,0.317613693792
ACH-000544,0.218388240683
ACH-000545,0.289361973686
ACH-000547,0.143335959721
ACH-000548,0.433611471107
ACH-000549,0.147284355246
ACH-000550,0.250812567473
ACH-000552,0.326943686249
ACH-000556,0.188390645165
ACH-000557,0.014937040080600001
ACH-000570,0.148191932573
ACH-000571,0.230877686361
ACH-000573,0.253401874611
ACH-000576,0.313776328513
ACH-000580,0.285067541168
ACH-000584,0.33491737911999997
ACH-000585,0.25143807881499997
ACH-000588,0.39905212513300004
ACH-000589,0.23441824148899998
ACH-000591,0.106582848726
ACH-000593,0.20579962005600003
ACH-000600,0.19880901208299998
ACH-000601,0.327797959779
ACH-000604,0.0907794746461
ACH-000605,0.197832392018
ACH-000606,0.254852328063
ACH-000608,0.192086644853
ACH-000614,0.34049437299400004
ACH-000616,0.33003584791900004
ACH-000618,0.23212273259100002
ACH-000619,0.342414892914
ACH-000620,0.220730251292
ACH-000621,0.336739157094
ACH-000622,0.1898995768
ACH-000623,0.16721486384
ACH-000624,0.287382622198
ACH-000627,0.315706217957
ACH-000630,0.36917954590499996
ACH-000632,0.182502098855
ACH-000633,0.20707890962900002
ACH-000637,0.36990665309
ACH-000638,0.405117097052
ACH-000646,0.0642266114579
ACH-000647,0.26378805474
ACH-000648,0.160275676502
ACH-000649,0.25032789880899997
ACH-000651,0.255092075843
ACH-000652,0.292134057429
ACH-000653,0.38737067599200004
ACH-000657,0.229285741971
ACH-000658,0.10196674026000001
ACH-000661,0.15432935394400002
ACH-000662,0.186394073452
ACH-000663,0.392646826523
ACH-000665,0.17782505369000004
ACH-000671,0.233975625499
ACH-000673,0.252511461274
ACH-000676,0.39251422595299995
ACH-000677,0.306600919937
ACH-000681,0.300032780957
ACH-000682,0.188554431873
ACH-000683,0.21910188796500002
ACH-000684,0.192909461285
ACH-000688,0.20314108358600003
ACH-000693,0.233770070524
ACH-000694,0.279480371429
ACH-000695,0.269019920034
ACH-000696,0.35508728137100004
ACH-000697,0.21567155654
ACH-000699,0.227201825362
ACH-000701,0.36067220552199997
ACH-000706,0.15547968695800002
ACH-000711,0.372551294828
ACH-000713,0.100795540054
ACH-000714,0.191844375537
ACH-000718,0.324053412996
ACH-000720,0.15527388102
ACH-000721,0.060410853044800004
ACH-000724,0.22616970678000003
ACH-000725,0.114173875804
ACH-000732,0.36323073125200006
ACH-000734,0.35796263521300004
ACH-000735,0.298235683727
ACH-000736,0.371195804955
ACH-000738,0.268760683332
ACH-000746,0.44923884004299997
ACH-000747,0.245300153775
ACH-000748,0.38151656814
ACH-000753,0.284442207163
ACH-000756,0.298838602258
ACH-000757,0.480949450112
ACH-000758,0.418217622175
ACH-000760,0.269812873555
ACH-000763,0.247274349838
ACH-000764,0.157589301642
ACH-000765,0.343796411247
ACH-000766,0.347634982017
ACH-000767,0.47044118174500005
ACH-000768,0.314241449462
ACH-000769,0.19938481209000003
ACH-000770,0.179496329544
ACH-000771,0.149679808888
ACH-000773,0.280761722055
ACH-000776,0.12476387949300001
ACH-000777,0.295407123612
ACH-000778,0.101905908272
ACH-000781,0.22791290715799997
ACH-000782,0.402141534966
ACH-000783,0.17636268663899998
ACH-000784,0.205593263877
ACH-000785,0.397608765544
ACH-000787,0.135588425353
ACH-000788,0.39440929880599995
ACH-000791,0.34559912603500004
ACH-000792,0.324683888519
ACH-000794,0.387493164761
ACH-000796,0.21607538485199998
ACH-000799,0.37318514145599996
ACH-000800,0.370994575323
ACH-000802,0.13729376479699998
ACH-000804,0.325035779813
ACH-000805,0.148440610139
ACH-000809,0.255701717566
ACH-000810,0.0627938803374
ACH-000811,0.238767170427
ACH-000817,0.234683447485
ACH-000819,0.246626302608
ACH-000820,0.44489050573399996
ACH-000821,0.35346273872
ACH-000822,0.25706240583
ACH-000823,0.146065605565
ACH-000824,0.403993193097
ACH-000827,0.289115549156
ACH-000829,-0.0168956011838
ACH-000831,0.131982960241
ACH-000832,0.257673781148
ACH-000833,-0.163356303204
ACH-000834,0.182549059039
ACH-000835,0.37366840794699996
ACH-000836,0.0908324818498
ACH-000837,0.42784950471
ACH-000838,0.044599592833599995
ACH-000839,0.18122373051899998
ACH-000840,0.374257658336
ACH-000841,0.327062632872
ACH-000843,0.163663622106
ACH-000846,0.350196856989
ACH-000847,0.0417932323733
ACH-000848,0.248289494951
ACH-000849,0.220363346816
ACH-000851,0.26020358884
ACH-000855,0.403789725201
ACH-000856,0.284333250417
ACH-000858,0.292747170841
ACH-000859,-0.00429387193048
ACH-000861,0.10785573203700001
ACH-000862,0.452512108711
ACH-000865,0.320766604405
ACH-000866,0.297469157636
ACH-000867,0.291194749823
ACH-000869,0.375099732679
ACH-000872,0.353160031612
ACH-000873,0.10369608181500001
ACH-000876,0.22560475635000002
ACH-000878,0.292766881678
ACH-000880,0.426837155841
ACH-000881,0.21902554365899998
ACH-000882,0.35678479978200006
ACH-000884,0.172031615107
ACH-000885,0.325701485909
ACH-000887,0.248250287012
ACH-000888,0.307114682362
ACH-000889,0.28072345903900003
ACH-000890,0.529956203306
ACH-000896,0.36981005306500003
ACH-000898,0.086061408682
ACH-000900,0.266630102228
ACH-000901,0.21789363410300003
ACH-000905,0.24101377235500002
ACH-000906,0.288921593684
ACH-000907,0.39690106028399996
ACH-000910,0.293340774784
ACH-000911,0.248152649593
ACH-000912,0.192910577394
ACH-000913,0.09053253788830001
ACH-000915,0.332647793693
ACH-000916,0.351024033762
ACH-000917,0.157675364875
ACH-000921,0.238101959808
ACH-000924,0.358422136637
ACH-000926,0.08317155418410001
ACH-000928,0.371223843235
ACH-000929,0.438146557306
ACH-000932,0.37591510054
ACH-000935,0.347758855277
ACH-000936,0.10496164908
ACH-000937,0.157807872143
ACH-000938,0.228674765574
ACH-000939,0.027916098446900003
ACH-000941,0.282649394496
ACH-000943,0.375275516812
ACH-000946,0.273413558401
ACH-000947,0.300786786853
ACH-000948,0.426692675212
ACH-000950,0.362555543571
ACH-000953,-0.046310160357
ACH-000957,0.311905764906
ACH-000958,0.355570400353
ACH-000960,0.20675379804400001
ACH-000963,0.125837172627
ACH-000968,0.23103999473700002
ACH-000969,0.141954061503
ACH-000973,0.453822613262
ACH-000974,0.257950721551
ACH-000975,0.297975425339
ACH-000976,0.379463923692
ACH-000978,0.825087590723
ACH-000980,0.22678786331700002
ACH-000984,0.303823548655
ACH-000986,0.338745138215
ACH-000988,0.15887490594
ACH-000993,0.187602319113
ACH-000994,0.195751624932
ACH-000996,0.244556487143
ACH-001001,0.397577385404
ACH-001020,0.279816185995
ACH-001028,0.17172177040999997
ACH-001031,0.18010672983399997
ACH-001038,0.143914676455
ACH-001048,0.11915101656600001
ACH-001050,0.296162553672
ACH-001053,0.275628682345
ACH-001054,0.365531740198
ACH-001061,0.290608922896
ACH-001067,0.104821278194
ACH-001075,0.242870054384
ACH-001096,0.138494794794
ACH-001128,0.136260167481
ACH-001134,0.221682583609
ACH-001151,0.294481875424
ACH-001163,0.114208970854
ACH-001164,0.466539132323
ACH-001173,0.275814644866
ACH-001183,0.267319606505
ACH-001184,0.323978986549
ACH-001190,0.295131454284
ACH-001192,0.254312090356
ACH-001193,0.15688415387000001
ACH-001196,0.302941392024
ACH-001197,0.15697057440099998
ACH-001205,0.407246077122
ACH-001211,0.44265914553900004
ACH-001212,0.399058601003
ACH-001228,0.21592547235999998
ACH-001232,0.414293341108
ACH-001239,0.359843988514
ACH-001274,0.239169746811
ACH-001275,0.108662784168
ACH-001277,0.19264682297000002
ACH-001278,0.424408828318
ACH-001280,0.167549671839
ACH-001283,0.149070796281
ACH-001289,0.348567495908
ACH-001295,0.322818899686
ACH-001300,0.190732021373
ACH-001301,0.229952312537
ACH-001302,0.077426826154
ACH-001303,0.5744986926110001
ACH-001306,0.323279525832
ACH-001318,0.274255454228
ACH-001322,0.312776581899
ACH-001328,0.19301081163
ACH-001332,0.33777513905699996
ACH-001333,0.16168109689500001
ACH-001336,0.270181964217
ACH-001340,0.216175011782
ACH-001346,0.228478747322
ACH-001353,0.148843220567
ACH-001354,0.17287948155699998
ACH-001367,0.300479550305
ACH-001368,0.20843965730500003
ACH-001374,0.172494112702
ACH-001375,0.144460933326
ACH-001377,0.408137848096
ACH-001380,0.290410366477
ACH-001391,0.528431206681
ACH-001407,0.31965927758900003
ACH-001408,0.29749747033199997
ACH-001413,0.293887710193
ACH-001430,0.249166687493
ACH-001431,0.190737597539
ACH-001450,0.23986997195999998
ACH-001496,0.21785005698100002
ACH-001500,0.176612766575
ACH-001521,0.251274923561
ACH-001523,0.216040019971
ACH-001532,0.215843258764
ACH-001536,0.25150913970100003
ACH-001550,0.181538407563
ACH-001552,0.528758385939
ACH-001554,0.30078528876
ACH-001645,0.11992418647099999
ACH-001654,0.156251355997
ACH-001715,0.185546380011
ACH-001735,0.162449995761
ACH-001736,0.2134972585
ACH-001737,0.846320703224
ACH-001740,0.322283418063
ACH-001745,0.39782959895400005
ACH-001750,0.323318628983
ACH-001765,0.303476008121
ACH-001956,0.193651471722
ACH-001957,0.19767234806200001
