,APOC4 (346)
ACH-000837,0.0659320366885
ACH-000838,0.215892221454
ACH-000839,0.19665772776700002
ACH-000840,-0.0867255766247
ACH-000841,0.149248631598
ACH-000843,-0.15266976376900002
ACH-000846,0.19708320999899998
ACH-000847,0.06407490635419999
ACH-000848,0.14774575825
ACH-000849,0.0650539076872
ACH-000851,0.0112562062234
ACH-000855,0.101376176241
ACH-000856,0.06388832871780001
ACH-000858,0.08127058377310001
ACH-000859,0.169913631911
ACH-000861,-0.277149340525
ACH-000862,0.0262090024934
ACH-000865,0.053556608339800006
ACH-000866,0.0989599384929
ACH-000867,0.0748147646236
ACH-000869,0.27063675798000003
ACH-000872,0.11697519056399999
ACH-000873,-0.171963326655
ACH-000876,0.256666955493
ACH-000878,-0.0959597450415
ACH-000880,-0.0656423193745
ACH-000881,0.07346313618980001
ACH-000882,0.129057367321
ACH-000884,0.128106907953
ACH-000885,0.234065431419
ACH-000887,0.110366507892
ACH-000888,0.111991878045
ACH-000889,-0.017581367522799998
ACH-000890,0.161622637027
ACH-000896,0.0598119600043
ACH-000898,0.26069677389400003
ACH-000900,0.123838990568
ACH-000901,0.05716995162690001
ACH-000905,0.089831126966
ACH-000906,0.028937937451999997
ACH-000907,0.209261689295
ACH-000910,-0.0033934912184199998
ACH-000911,-0.0286309209377
ACH-000912,-0.14028014668400002
ACH-000913,0.142207763794
ACH-000915,-0.0312726383002
ACH-000916,0.38721593656400005
ACH-000917,0.149775050249
ACH-000921,0.0679179239465
ACH-000924,0.08884004577780001
ACH-000926,0.164099005747
ACH-000928,-0.278461912256
ACH-000929,0.16147937116699998
ACH-000932,-0.0054311531501899995
ACH-000935,-0.0524665276449
ACH-000936,0.0111567631525
ACH-000937,0.0841703402323
ACH-000938,0.266850811373
ACH-000939,-0.00794127758558
ACH-000941,-0.225088419772
ACH-000943,0.0186360022763
ACH-000946,0.0356381582038
ACH-000947,0.10818139130799999
ACH-000948,0.0359530648616
ACH-000950,-0.046223270223000004
ACH-000953,0.0474613142546
ACH-000957,0.0602020323262
ACH-000958,0.101571891171
ACH-000960,0.07129844174269999
ACH-000963,-0.18979009430399998
ACH-000968,0.166603457196
ACH-000969,0.025817479122900003
ACH-000973,0.0693277969483
ACH-000974,0.0233753469677
ACH-000975,0.111312852248
ACH-000976,0.027386037641599997
ACH-000978,0.32524656039
ACH-000980,0.015818326504200002
ACH-000984,0.021992288323
ACH-000986,-0.0049777613724499995
ACH-000988,0.0831745477761
ACH-000993,0.11394504674799999
ACH-000994,0.11531817045600001
ACH-000996,-0.0174380539248
ACH-001001,-0.00853327760528
ACH-001020,-0.112998616974
ACH-001028,0.054481047837500005
ACH-001031,0.151591890239
ACH-001038,0.066275823474
ACH-001048,0.0278655686372
ACH-001050,0.11486551521600001
ACH-001053,-0.046680076596499996
ACH-001054,0.169709751658
ACH-001061,0.019096547514400004
ACH-001067,0.053044674529
ACH-001075,0.05959827180840001
ACH-001096,-0.0071481700994799995
ACH-001128,0.34587212182599997
ACH-001134,-0.0336509729401
ACH-001151,0.09706233945289999
ACH-001163,-0.041451540946
ACH-001164,-0.08719426635939999
ACH-001173,0.017354155437099998
ACH-001183,-0.149686372329
ACH-001184,0.214726671617
ACH-001190,0.00392263390984
ACH-001192,0.034749919991300005
ACH-001193,-0.19339844647799997
ACH-001196,-0.065736456134
ACH-001197,0.39117463229000005
ACH-001205,0.0564138210702
ACH-001211,0.227570124727
ACH-001212,0.0608183658334
ACH-001228,0.08883281866560001
ACH-001232,0.164690057831
ACH-001239,0.186930092582
ACH-001274,0.218106260585
ACH-001275,0.246177062049
ACH-001277,-0.127678988721
ACH-001278,0.024012626842099996
ACH-001280,-0.017447611281700002
ACH-001283,-0.011669360319600001
ACH-001289,0.0135974543106
ACH-001295,0.0339618108354
ACH-001300,0.11107474764599999
ACH-001301,-0.026941338981499998
ACH-001302,0.07442877688889998
ACH-001303,0.0344309242955
ACH-001306,-0.017955862431400002
ACH-001318,0.234189853052
ACH-001322,0.149566974496
ACH-001328,-0.023178296093799997
ACH-001332,-0.07571493169210002
ACH-001333,0.0430911373294
ACH-001336,0.13381587574
ACH-001340,0.09074119231210001
ACH-001346,0.00639830392216
ACH-001353,-0.00808852135793
ACH-001354,-0.138984559375
ACH-001367,-0.10639096991699999
ACH-001368,-0.010287529398700002
ACH-001374,-0.043775287914399996
ACH-001375,-0.0425495750237
ACH-001377,0.147353661938
ACH-001380,0.241972828895
ACH-001391,0.101346319038
ACH-001407,0.0876272638782
ACH-001408,-0.015254842796499999
ACH-001413,-0.0684388768196
ACH-001430,0.222110263019
ACH-001431,-0.229132980674
ACH-001450,0.11927379609500001
ACH-001496,0.0337981533208
ACH-001500,-0.09841788581620001
ACH-001521,0.09370703262489999
ACH-001523,0.08607620825880001
ACH-001532,0.031929479068400005
ACH-001536,-0.015316444797700002
ACH-001550,0.06858149477509999
ACH-001552,-0.200668456072
ACH-001554,0.043204744043199995
ACH-001645,0.0365752924528
ACH-001654,0.0113003040225
ACH-001715,0.04722470490180001
ACH-001735,-0.0745943221546
ACH-001736,0.05904642411719999
ACH-001737,0.08407813103589999
ACH-001740,0.132139850728
ACH-001745,0.0168651038448
ACH-001750,-0.0074596082644099995
ACH-001765,0.043698937562300005
ACH-001956,-0.00879359521288
ACH-001957,0.00352146925443
