,ZNF587B (100293516)
ACH-001239,0.257853682844
ACH-001274,0.09121092067710002
ACH-001275,0.216654532594
ACH-001277,0.193681951603
ACH-001278,0.32440513473
ACH-001280,0.279298651861
ACH-001283,0.280158282305
ACH-001289,-0.027431607359700003
ACH-001295,0.192960025609
ACH-001300,0.125974230297
ACH-001301,0.11259720650800001
ACH-001302,0.0315252163644
ACH-001303,0.0392841969308
ACH-001306,0.181609672772
ACH-001318,0.306980344244
ACH-001322,0.11489406107000001
ACH-001328,0.0616835162177
ACH-001332,0.301862429759
ACH-001333,0.167452701474
ACH-001336,0.167869192218
ACH-001340,0.16141478388699998
ACH-001346,0.22996548337900002
ACH-001353,-0.0566928278956
ACH-001354,-0.0705793256135
ACH-001367,0.09134177974610001
ACH-001368,0.122226419963
ACH-001374,-0.0100284669405
ACH-001375,-0.10462506184800001
ACH-001377,0.18194426672000003
ACH-001380,0.140889954509
ACH-001391,0.277914468081
ACH-001407,0.042240939556300004
ACH-001408,0.09533344821340001
ACH-001413,-0.15536469967900002
ACH-001430,0.153217386391
ACH-001431,0.20270127449
ACH-001450,-0.0214150594521
ACH-001496,0.128812479231
ACH-001500,0.027454075933099998
ACH-001521,0.12094212577199999
ACH-001523,0.14631709452299999
ACH-001532,0.0759740884308
ACH-001536,0.253435973877
ACH-001550,0.13529397260099998
ACH-001552,0.06955369752610001
ACH-001554,0.167314407733
ACH-001645,0.105216678354
ACH-001654,0.108919021957
ACH-001715,0.0772658321196
ACH-001735,0.0100710761936
ACH-001736,0.049913413767900004
ACH-001737,-0.023310641826900003
ACH-001740,0.160770348393
ACH-001745,0.0932953283732
ACH-001750,0.07016950628169999
ACH-001765,0.130852247299
ACH-001956,0.085500061867
ACH-001957,0.143133714253
