,IGFBP4 (3487)
ACH-000470,0.0375275009875
ACH-000471,-0.0508493159889
ACH-000472,-0.12421437701600001
ACH-000473,-0.13249686159399998
ACH-000475,-0.0390810058696
ACH-000476,-0.2213508652
ACH-000477,0.11650747569499999
ACH-000480,0.10050640636399999
ACH-000481,-0.07522018705610001
ACH-000483,0.05681122508230001
ACH-000484,-0.153286234984
ACH-000485,-0.028686204175800003
ACH-000486,-0.13868335038
ACH-000487,-0.108980307503
ACH-000488,0.1251006888
ACH-000490,0.0103568788535
ACH-000491,0.206419598825
ACH-000495,-0.0502312882519
ACH-000496,-0.0637996619185
ACH-000499,-0.230714130377
ACH-000500,-0.785514464568
ACH-000502,0.0184746540108
ACH-000503,-0.105450962831
ACH-000505,0.113550971999
ACH-000507,-0.168480767139
ACH-000510,0.0052304010032700006
ACH-000511,0.0103995450129
ACH-000512,0.11757841903300001
ACH-000516,-0.029116247736100002
ACH-000517,-0.0449015917043
ACH-000518,-0.211172105355
ACH-000520,-0.140495358935
ACH-000521,-0.269167703369
ACH-000522,-0.0979449986221
ACH-000524,-0.24754908729000002
ACH-000527,-0.00805180585426
ACH-000528,-0.120828471151
ACH-000537,-0.103827258879
ACH-000541,-0.27321209368
ACH-000542,-0.012628118665700001
ACH-000544,-0.164240729708
ACH-000545,-0.0627962454163
ACH-000547,0.12068076195800001
ACH-000548,-0.0979555542718
ACH-000549,-0.131768497655
ACH-000550,-0.204386698939
ACH-000552,-0.230406498675
ACH-000556,-0.0997208304652
ACH-000557,0.0342034730009
ACH-000570,-0.177258734463
ACH-000571,0.102640609892
ACH-000573,-0.07301983351960001
ACH-000576,-0.0585102907132
ACH-000580,-0.09064250840289999
ACH-000584,-0.12567377377
ACH-000585,-0.0165286146524
ACH-000588,0.020658459230200002
ACH-000589,-0.00667126650393
ACH-000591,0.148078057105
ACH-000593,-0.12737297517899998
ACH-000600,-0.0960367466358
ACH-000601,0.0145169889717
ACH-000604,-0.383984006399
ACH-000605,-0.221552331609
ACH-000606,0.0918101476678
ACH-000608,-0.0642088362997
ACH-000614,0.013663021517700002
ACH-000616,0.162135117298
ACH-000618,-0.122751748188
ACH-000619,-0.00513074532844
ACH-000620,-0.038794203066599996
ACH-000621,-0.0100601103805
ACH-000622,-0.0634933279674
ACH-000623,-0.16278130691
ACH-000624,-0.195842823305
ACH-000627,-0.0706279860002
ACH-000630,-0.12537366063
ACH-000632,-0.09331169845730002
ACH-000633,0.0073850830088900005
ACH-000637,-0.385609154616
ACH-000638,-0.172191222615
ACH-000646,-0.32661055183000004
ACH-000647,-0.20948200449299997
ACH-000648,0.0362775970118
ACH-000649,0.0124490992122
ACH-000651,-0.213132409567
ACH-000652,-0.300390091915
ACH-000653,-0.131089082344
ACH-000657,-0.0224391542618
ACH-000658,-0.032267720345
ACH-000661,-0.140613895243
ACH-000662,0.27157749545800003
ACH-000663,-0.23828816600699998
ACH-000665,-0.0641655909839
ACH-000671,-0.015234374779799999
ACH-000673,-0.08335073066030001
ACH-000676,-0.110925946292
ACH-000677,0.0202642349083
ACH-000681,-0.0674470390884
ACH-000682,-0.0779115211838
ACH-000683,0.018180414992799997
ACH-000684,0.0326862346041
ACH-000688,-0.19735047517700002
ACH-000693,-0.07424935116239999
ACH-000694,-0.08952649606310001
ACH-000695,-0.12223240212200001
ACH-000696,0.028754754145200002
ACH-000697,-0.14899019062899999
ACH-000699,0.093690442397
ACH-000701,0.18256165157200002
ACH-000706,-0.112732865592
ACH-000711,-0.08626672601089999
ACH-000713,-0.179339785405
ACH-000714,-0.198751156801
ACH-000718,-0.061398759972400005
ACH-000720,-0.13170590504000002
ACH-000721,0.058910292631099995
ACH-000724,0.04491343584009999
ACH-000725,0.0823444725727
ACH-000732,-0.18972230658599998
ACH-000734,0.00913854646326
ACH-000735,-0.15579399917300002
ACH-000736,-0.23793070002500002
ACH-000738,-0.10030841458999999
ACH-000746,-0.208720084114
ACH-000747,-0.17796271283300003
ACH-000748,-0.230752015834
ACH-000753,-0.00800656114422
ACH-000756,0.05267637245369999
ACH-000757,0.0211350024173
ACH-000758,-0.210405674401
ACH-000760,0.00292122896487
ACH-000763,-0.223557902001
ACH-000764,-0.00206703352662
ACH-000765,0.0603153184765
ACH-000766,-0.204766301772
ACH-000767,0.248352164577
ACH-000768,-0.131024828782
ACH-000769,-0.206408470442
ACH-000770,-0.0657756427757
ACH-000771,-0.213813610773
ACH-000773,0.0160999295096
ACH-000776,-0.194975330473
ACH-000777,-0.12524768913599998
ACH-000778,-0.21879836204300002
ACH-000781,0.07193766401719999
ACH-000782,-0.0331874850246
ACH-000783,0.0966820385203
ACH-000784,-0.120285460924
ACH-000785,-0.0604707737617
ACH-000787,-0.115600731567
ACH-000788,-0.14014175044299998
ACH-000791,-0.13647330809699998
ACH-000792,0.032950542329
ACH-000794,-0.056753474385199995
ACH-000796,-0.0581299666846
ACH-000799,0.10009746162699999
ACH-000800,0.044529763629400004
ACH-000802,-0.10813407855799999
ACH-000804,0.16924828389899998
ACH-000805,-0.08696171281449999
ACH-000809,0.0177664151501
ACH-000810,-0.07212943720489999
ACH-000811,-0.125104416519
ACH-000817,0.0710118920398
ACH-000819,-0.0288588969865
ACH-000820,-0.166245398607
ACH-000821,-0.240146371622
ACH-000822,-0.102979302122
ACH-000823,-0.069833018268
ACH-000824,0.0115614449843
ACH-000827,0.0403174516364
ACH-000829,-0.21094336681200002
ACH-000831,-0.10396552267100001
ACH-000832,-0.28946716175299997
ACH-000833,-0.23732158880999998
ACH-000834,-0.12038172353
ACH-000835,-0.0795857139749
ACH-000836,0.0748992476971
ACH-000837,0.113152397587
ACH-000838,-0.0844934036862
ACH-000839,0.256486313475
ACH-000840,-0.10949933366900001
ACH-000841,-0.027329744189
ACH-000843,-0.007144739889090001
ACH-000846,0.0720146199797
ACH-000847,0.0886931040462
ACH-000848,0.10605713449899999
ACH-000849,0.0691680575747
ACH-000851,0.0458222312318
ACH-000855,0.033970940217
ACH-000856,0.024967125143900003
ACH-000858,-0.0828379625344
ACH-000859,-0.117002109359
ACH-000861,-0.216915964273
ACH-000862,0.0532495665461
ACH-000865,0.0256207698874
ACH-000866,-0.0702341513586
ACH-000867,-0.220433254115
ACH-000869,-0.428363154772
ACH-000872,-0.20341760527
ACH-000873,-0.11225925683
ACH-000876,-0.150969122254
ACH-000878,-0.152413450581
ACH-000880,-0.27516893533500003
ACH-000881,0.0347447747289
ACH-000882,-0.141379548133
ACH-000884,-0.19199223222800002
ACH-000885,-0.129555967041
ACH-000887,-0.0499446594674
ACH-000888,0.0333436742441
ACH-000889,-0.056668703152599996
ACH-000890,0.141105627499
ACH-000896,0.0112368202141
ACH-000898,0.150817515097
ACH-000900,-0.11544570232899999
ACH-000901,-0.0015008558060399999
ACH-000905,0.0168871979811
ACH-000906,-0.10566538355900001
ACH-000907,-0.153673854613
ACH-000910,0.102843098269
ACH-000911,-0.128771626108
ACH-000912,-0.101426319047
ACH-000913,-0.08533563034939999
ACH-000915,-0.019172560741400002
ACH-000916,0.41666689367
ACH-000917,-0.217187930772
ACH-000921,-0.153488995889
ACH-000924,0.00506531136203
ACH-000926,0.128419672739
ACH-000928,0.239656040701
ACH-000929,-0.07550989638139999
ACH-000932,-0.0684898705119
ACH-000935,-0.154720171514
ACH-000936,-0.376944657883
ACH-000937,-0.036335666426
ACH-000938,0.007872755039100001
ACH-000939,-0.28281297634799996
ACH-000941,0.0296108034756
ACH-000943,-0.0266560613069
ACH-000946,-0.115887503015
ACH-000947,-0.047402034918099994
ACH-000948,-0.043156947183499994
ACH-000950,-0.044953088775000004
ACH-000953,-0.10996147304300001
ACH-000957,0.08027765758760001
ACH-000958,-0.317160399478
ACH-000960,-0.08335881952660001
ACH-000963,-0.196164875651
ACH-000968,-0.0130646833189
ACH-000969,-0.0116818631924
ACH-000973,-0.148347482283
ACH-000974,-0.264932917862
ACH-000975,0.0035948193639599997
ACH-000976,-0.0945316233265
ACH-000978,0.11803367619899999
ACH-000980,-0.138449975324
ACH-000984,-0.212494038268
ACH-000986,-0.0386773381943
ACH-000988,-0.293026666639
ACH-000993,-0.107854749923
ACH-000994,0.119155961421
ACH-000996,-0.1316200731
ACH-001001,-0.112345773719
ACH-001020,-0.040544019398
ACH-001028,-0.0479515033648
ACH-001031,-0.130903711638
ACH-001038,-0.106647475172
ACH-001048,-0.107242092476
ACH-001050,-0.0640731277921
ACH-001053,-0.346585280291
ACH-001054,-0.25004035559
ACH-001061,-0.037002671959800004
ACH-001067,0.128730788006
ACH-001075,0.0845684259206
ACH-001096,-0.19763842808600002
ACH-001128,0.266538159491
ACH-001134,-0.131931224141
ACH-001151,-0.0470601524584
ACH-001163,-0.378917705597
ACH-001164,0.017266850566900003
ACH-001173,-0.0312646948671
ACH-001183,-0.0839777370001
ACH-001184,-0.00824160416274
ACH-001190,0.0256995028438
ACH-001192,-0.155495090294
ACH-001193,-0.111461352906
ACH-001196,-0.07471062117869999
ACH-001197,-0.353503109305
ACH-001205,0.00237113772604
ACH-001211,0.067442500462
ACH-001212,-0.322326399893
ACH-001228,-0.0250778248527
ACH-001232,-0.0313144692511
ACH-001239,-0.258893845845
ACH-001274,0.0248607564773
ACH-001275,-0.20765816272999998
ACH-001277,0.136470680677
ACH-001278,-0.177544424683
ACH-001280,0.0563688335521
ACH-001283,-0.131856856473
ACH-001289,-0.05019362389050001
ACH-001295,-0.17037378950399998
ACH-001300,-0.279846029902
ACH-001301,0.06456324907159999
ACH-001302,-0.6146624645409999
ACH-001303,-0.107641631717
ACH-001306,-0.0653059884693
ACH-001318,-0.09315536238630001
ACH-001322,0.12656983635299998
ACH-001328,-0.17795968823600003
ACH-001332,-0.5477629955659999
ACH-001333,-0.101604179246
ACH-001336,0.05208581932580001
ACH-001340,-0.07892685236819999
ACH-001346,-0.08357853909599999
ACH-001353,-0.143898840393
ACH-001354,-0.20316724016600002
ACH-001367,0.0328327729496
ACH-001368,-0.00277753969155
ACH-001374,-0.129698958963
ACH-001375,-0.222355961772
ACH-001377,-0.102543403525
ACH-001380,-0.163948120622
ACH-001391,-0.0599026863062
ACH-001407,0.0929964215484
ACH-001408,-0.364172665662
ACH-001413,-0.0338227116032
ACH-001430,-0.09612687021500001
ACH-001431,-0.056102447430699996
ACH-001450,-0.222919576388
ACH-001496,-0.0562196094705
ACH-001500,-0.133506996912
ACH-001521,0.139445318289
ACH-001523,-0.216150307894
ACH-001532,0.07355500435939999
ACH-001536,0.11669673292300001
ACH-001550,-0.200632930065
ACH-001552,-0.08478486849130001
ACH-001554,-0.0192763090732
ACH-001645,-0.327567702257
ACH-001654,-0.0748986704007
ACH-001715,-0.137896151786
ACH-001735,-0.0226278658856
ACH-001736,-0.159620981758
ACH-001737,-0.190776726115
ACH-001740,-0.024626897744499998
ACH-001745,-0.259947882056
ACH-001750,-0.251563371293
ACH-001765,-0.0370259820279
ACH-001956,0.0105871134381
ACH-001957,-0.307651698654
