,SUN1 (23353)
ACH-000837,0.112531024234
ACH-000838,0.18351602040399997
ACH-000839,0.137498815674
ACH-000840,0.389193898473
ACH-000841,0.182150437096
ACH-000843,0.134338674167
ACH-000846,0.29957697999
ACH-000847,0.106183766155
ACH-000848,0.14497029062300001
ACH-000849,0.100754101686
ACH-000851,0.131944200521
ACH-000855,0.303897465604
ACH-000856,0.2598051592
ACH-000858,0.23681007172600002
ACH-000859,0.011787112680899998
ACH-000861,0.17475524148899999
ACH-000862,0.113252641183
ACH-000865,0.173788225596
ACH-000866,0.220672808302
ACH-000867,0.176833926446
ACH-000869,0.13477957087200002
ACH-000872,0.154901486998
ACH-000873,0.234510230885
ACH-000876,0.254647308861
ACH-000878,-0.0626631198524
ACH-000880,0.162005779259
ACH-000881,0.0584781474515
ACH-000882,0.153570894114
ACH-000884,0.0845738427385
ACH-000885,-0.026805395227299997
ACH-000887,0.132470629602
ACH-000888,0.17896949976
ACH-000889,0.114760640508
ACH-000890,0.13112051919099998
ACH-000896,0.218856047731
ACH-000898,0.08208632920339999
ACH-000900,0.0203563893141
ACH-000901,0.11436714477499998
ACH-000905,0.106683530405
ACH-000906,0.09749724275139998
ACH-000907,0.07938444934189999
ACH-000910,0.0722985492062
ACH-000911,0.120732131448
ACH-000912,0.07218598973519999
ACH-000913,0.106966446304
ACH-000915,0.026140411927799995
ACH-000916,0.263752797629
ACH-000917,0.27477650103100004
ACH-000921,0.0803965146835
ACH-000924,0.208768839793
ACH-000926,-0.0741994346185
ACH-000928,0.0192171817969
ACH-000929,-0.040944008909400004
ACH-000932,0.179030051897
ACH-000935,-0.0729155740199
ACH-000936,0.0013611613738
ACH-000937,0.113387360297
ACH-000938,0.010966794599799998
ACH-000939,0.232488494625
ACH-000941,0.0843428657828
ACH-000943,0.146724147824
ACH-000946,0.259608631375
ACH-000947,0.0481367069291
ACH-000948,0.277731650826
ACH-000950,0.166695586495
ACH-000953,0.160105027936
ACH-000957,0.37458293264
ACH-000958,0.0569134438297
ACH-000960,0.0996643933839
ACH-000963,0.034788212786699996
ACH-000968,0.0965275695393
ACH-000969,0.20393371665399998
ACH-000973,0.172605161974
ACH-000974,0.0749645039279
ACH-000975,0.0951070563793
ACH-000976,0.062055244170199995
ACH-000978,-0.040350540176199996
ACH-000980,0.0989912385272
ACH-000984,0.0223122870515
ACH-000986,0.049109552191500004
ACH-000988,0.27908011674600003
ACH-000993,0.0654917133621
ACH-000994,-0.011156576116299999
ACH-000996,0.0574516113024
ACH-001001,0.21832458320099998
ACH-001020,0.239013479042
ACH-001028,0.0126776990221
ACH-001031,0.08597418015080001
ACH-001038,0.107897892269
ACH-001048,0.21179699623599998
ACH-001050,0.14208225551200002
ACH-001053,0.18839128446800002
ACH-001054,0.200002514055
ACH-001061,0.14740440677799999
ACH-001067,0.0337670689795
ACH-001075,0.04655798258169999
ACH-001096,0.0766815237862
ACH-001128,-0.252952900997
ACH-001134,0.0367232986023
ACH-001151,0.08536231132660002
ACH-001163,-0.015723609118299998
ACH-001164,-0.132476735624
ACH-001173,0.107710758755
ACH-001183,0.042671042517800004
ACH-001184,0.03632813954
ACH-001190,0.062371638012499994
ACH-001192,-0.00725549933991
ACH-001193,-0.262982608896
ACH-001196,0.0356260835917
ACH-001197,0.0281337334155
ACH-001205,0.175683358603
ACH-001211,0.0004984467808900001
ACH-001212,-0.0402676761194
ACH-001228,0.221629012861
ACH-001232,0.154066642559
ACH-001239,0.035221058494
ACH-001274,0.11164447889000001
ACH-001275,0.036034996828
ACH-001277,0.136847713111
ACH-001278,0.0877247867443
ACH-001280,-0.10070513991900001
ACH-001283,0.128687778984
ACH-001289,-0.138254515776
ACH-001295,0.0185998851507
ACH-001300,-0.037716729907100004
ACH-001301,0.346105519904
ACH-001302,-0.07027078579639999
ACH-001303,0.47026027803900006
ACH-001306,-0.023637876372799998
ACH-001318,0.194180970471
ACH-001322,0.252154540997
ACH-001328,0.175725770968
ACH-001332,0.107910645975
ACH-001333,-0.0533314533617
ACH-001336,0.20057786513
ACH-001340,0.07637779071499999
ACH-001346,0.11102652024399999
ACH-001353,0.051032521457000005
ACH-001354,0.15957398132099998
ACH-001367,0.26870467085099997
ACH-001368,0.0558360657146
ACH-001374,0.09724701834789999
ACH-001375,0.125043566698
ACH-001377,0.148563684907
ACH-001380,0.180747738483
ACH-001391,0.14232288469
ACH-001407,0.176461813864
ACH-001408,0.131745908811
ACH-001413,0.131845319209
ACH-001430,0.0369759657975
ACH-001431,0.20826042228500002
ACH-001450,0.06680352635180001
ACH-001496,0.080136097683
ACH-001500,-0.035734114938900004
ACH-001521,-0.010249152591799999
ACH-001523,0.18131000107200002
ACH-001532,0.130649818732
ACH-001536,0.17919630736699999
ACH-001550,-0.0221674006182
ACH-001552,0.239080896149
ACH-001554,0.10980449889699999
ACH-001645,0.0739798071477
ACH-001654,0.0896478260974
ACH-001715,0.380915150734
ACH-001735,0.0799444042002
ACH-001736,0.0912468527152
ACH-001737,0.461943128019
ACH-001740,0.047522076678099996
ACH-001745,0.13108071002399999
ACH-001750,0.104118089196
ACH-001765,0.19924040645799998
ACH-001956,0.0470763838635
ACH-001957,0.18165190353799998
