,IFNA16 (3449)
ACH-000330,0.260769641876
ACH-000331,0.133037607817
ACH-000332,0.00561219764212
ACH-000334,0.0652558796891
ACH-000335,0.0341944930338
ACH-000336,0.141805298641
ACH-000337,0.0823064174012
ACH-000339,0.2231570379
ACH-000341,0.128528901415
ACH-000348,0.222749455164
ACH-000350,0.154498793571
ACH-000352,0.060286426054199996
ACH-000356,0.376388856209
ACH-000361,0.155844625481
ACH-000362,0.140718493516
ACH-000363,0.2444412995
ACH-000364,0.0649154454856
ACH-000365,0.225220620306
ACH-000366,0.09726714678089998
ACH-000368,0.22178999186599999
ACH-000374,0.030557464106
ACH-000375,0.260427242507
ACH-000376,0.21902401847800002
ACH-000381,0.204771415371
ACH-000383,0.181048641306
ACH-000387,0.23644487359900002
ACH-000389,0.118780999761
ACH-000390,0.22852521766800002
ACH-000393,0.18300681036699998
ACH-000395,0.25969844556999994
ACH-000397,0.10192886676799999
ACH-000401,0.0787910647325
ACH-000402,0.10413813830700001
ACH-000403,0.19312260758400002
ACH-000404,0.392959838874
ACH-000406,0.21590201914700002
ACH-000407,0.169935645261
ACH-000408,0.172829639936
ACH-000410,0.21128628987700002
ACH-000411,0.0989187500878
ACH-000414,0.0738757925326
ACH-000415,0.249654768163
ACH-000416,0.053498508490699995
ACH-000420,0.21881305675999999
ACH-000421,0.225100719216
ACH-000424,0.260083990069
ACH-000425,0.17026172721900001
ACH-000426,0.198461592644
ACH-000427,0.18109339731199997
ACH-000433,0.192656903051
ACH-000436,0.165937791848
ACH-000444,0.150347855982
ACH-000445,0.158921585163
ACH-000448,0.15438216246300002
ACH-000450,0.321428739933
ACH-000452,0.170833707701
ACH-000454,0.256254582332
ACH-000458,0.239842035989
ACH-000459,0.39028257439999997
ACH-000460,0.194956775213
ACH-000461,0.36263327739699996
ACH-000463,0.13826954219100002
ACH-000464,0.202934434821
ACH-000466,0.325887096908
ACH-000467,0.251179267558
ACH-000468,0.19542929060400002
ACH-000469,0.14278665114
ACH-000470,0.410007220115
ACH-000471,0.257810383002
ACH-000472,0.169172302131
ACH-000473,0.239732092064
ACH-000475,0.141104343819
ACH-000476,0.332025469129
ACH-000477,0.172960639863
ACH-000480,0.14756544743799999
ACH-000481,0.204605228047
ACH-000483,0.347737004508
ACH-000484,0.195726069798
ACH-000485,0.30938758345899997
ACH-000486,0.241564062011
ACH-000487,0.127404137087
ACH-000488,0.117940254253
ACH-000490,0.199291131302
ACH-000491,0.193057635365
ACH-000495,0.12211552719799999
ACH-000496,0.150667095336
ACH-000499,0.159678710667
ACH-000500,0.20816389839000002
ACH-000502,0.196696765141
ACH-000503,0.10611763833599999
ACH-000505,0.201487542489
ACH-000507,0.2422682626
ACH-000510,0.231259396958
ACH-000511,0.14399879696100001
ACH-000512,0.257674922287
ACH-000516,0.166619709884
ACH-000517,0.09460318244589999
ACH-000518,0.186027488626
ACH-000520,0.0834969950755
ACH-000521,0.10871071735
ACH-000522,0.29728021251
ACH-000524,0.252988573117
ACH-000527,0.191228229183
ACH-000528,0.158892172101
ACH-000537,0.302773000954
ACH-000541,0.194160891463
ACH-000542,0.162433473974
ACH-000544,0.248164897363
ACH-000545,0.278988101769
ACH-000547,0.057987128614999994
ACH-000548,0.20078623417
ACH-000549,0.190932249696
ACH-000550,0.19310324304
ACH-000552,0.252840065913
ACH-000556,0.24672148923
ACH-000557,0.242959521268
ACH-000570,0.199932736799
ACH-000571,0.20041762851300002
ACH-000573,0.213960125673
ACH-000576,0.24081916568000003
ACH-000580,0.187439231946
ACH-000584,0.19232770453200002
ACH-000585,0.250968825021
ACH-000588,0.158201478222
ACH-000589,0.139264538765
ACH-000591,0.160217276071
ACH-000593,0.223686665527
ACH-000600,0.0562957198676
ACH-000601,0.0846619733472
ACH-000604,0.165868064002
ACH-000605,0.28679662801600003
ACH-000606,0.2167116884
ACH-000608,0.22177635086599998
ACH-000614,0.045881453403799996
ACH-000616,0.16561048167300002
ACH-000618,0.331819765096
ACH-000619,0.278278677149
ACH-000620,0.20629016975900002
ACH-000621,0.177693544564
ACH-000622,0.144403897427
ACH-000623,0.135537498672
ACH-000624,0.18539791450800003
ACH-000627,0.290209890873
ACH-000630,0.23711204202599998
ACH-000632,0.213658411635
ACH-000633,0.321075077602
ACH-000637,0.05072875261609999
ACH-000638,0.174504980235
ACH-000646,0.267342395436
ACH-000647,0.272229088228
ACH-000648,0.22929071452
ACH-000649,0.180167414186
ACH-000651,0.281327956398
ACH-000652,0.244459914057
ACH-000653,0.132286883246
ACH-000657,0.22132077148
ACH-000658,0.17578835477200003
ACH-000661,0.230993994166
ACH-000662,0.213530683364
ACH-000663,0.135980897903
ACH-000665,0.253230282742
ACH-000671,0.115792893231
ACH-000673,0.219698871486
ACH-000676,0.0966515630025
ACH-000677,0.114652393777
ACH-000681,0.102044851874
ACH-000682,0.1917075915
ACH-000683,0.22462360173
ACH-000684,-0.0485760466407
ACH-000688,0.145456062568
ACH-000693,0.17409643986099999
ACH-000694,0.23583483606800001
ACH-000695,0.272848954323
ACH-000696,0.153077271242
ACH-000697,0.216211208844
ACH-000699,0.205584386367
ACH-000701,0.051253196731400004
ACH-000706,0.184013003259
ACH-000711,0.126316151863
ACH-000713,0.24342570641800002
ACH-000714,0.267144418495
ACH-000718,0.11286196557499999
ACH-000720,0.23866374682100003
ACH-000721,0.0127285123153
ACH-000724,0.312542307762
ACH-000725,0.241302939749
ACH-000732,0.11927425136700001
ACH-000734,0.15500600060699998
ACH-000735,0.216334592625
ACH-000736,0.251460817193
ACH-000738,0.11116261067399999
ACH-000746,0.20329293094999998
ACH-000747,0.10879458831599999
ACH-000748,0.178412688796
ACH-000753,0.253918214299
ACH-000756,0.166990604564
ACH-000757,0.00573741998196
ACH-000758,-0.0187296246385
ACH-000760,0.184096946398
ACH-000763,0.142630425326
ACH-000764,0.0857114105371
ACH-000765,0.0884842573804
ACH-000766,0.127450814696
ACH-000767,0.273395882473
ACH-000768,0.108753817453
ACH-000769,0.16029058478299998
ACH-000770,0.24297722545699998
ACH-000771,0.215578485602
ACH-000773,0.310033373702
ACH-000776,0.139753433171
ACH-000777,0.108490004738
ACH-000778,0.22057472049199997
ACH-000781,0.198640140762
ACH-000782,0.48215442561899996
ACH-000783,0.281690899306
ACH-000784,0.150490352776
ACH-000785,0.0289107085411
ACH-000787,0.232650230309
ACH-000788,0.14828409812899998
ACH-000791,0.313498908754
ACH-000792,0.226468272773
ACH-000794,0.255236051382
ACH-000796,0.134091717109
ACH-000799,0.119722001558
ACH-000800,0.389048876955
ACH-000802,0.148575257972
ACH-000804,0.258903404858
ACH-000805,0.192530129741
ACH-000809,0.216318682161
ACH-000810,0.15880380713099998
ACH-000811,0.170889852128
ACH-000817,0.319651550173
ACH-000819,0.239864128741
ACH-000820,0.136826966255
ACH-000821,0.185316622247
ACH-000822,0.15668515972799998
ACH-000823,0.209168346782
ACH-000824,0.248797268132
ACH-000827,0.16313680235
ACH-000829,0.257659774014
ACH-000831,0.18575473611999999
ACH-000832,0.398577630892
ACH-000833,0.36311309321400004
ACH-000834,0.277714870207
ACH-000835,0.13230515060599998
ACH-000836,0.0513125954428
ACH-000837,0.19553909149700002
ACH-000838,0.179948944503
ACH-000839,0.291734755783
ACH-000840,0.352252281145
ACH-000841,0.144389104821
ACH-000843,0.27346735021699997
ACH-000846,0.11494365942
ACH-000847,0.358491027072
ACH-000848,0.129010678939
ACH-000849,0.25202077751999996
ACH-000851,0.17630173845199998
ACH-000855,0.256979661854
ACH-000856,0.258953894046
ACH-000858,0.140211514315
ACH-000859,0.188553515453
ACH-000861,0.24101660231999997
ACH-000862,0.292299919205
ACH-000865,0.184821705522
ACH-000866,0.22179261479
ACH-000867,0.127773708184
ACH-000869,0.18691542472800002
ACH-000872,0.18376396989799998
ACH-000873,0.10782700997300002
ACH-000876,0.230392545075
ACH-000878,0.287440910816
ACH-000880,0.122430646882
ACH-000881,0.23187879984499998
ACH-000882,0.230614702104
ACH-000884,0.247055531569
ACH-000885,0.324278106764
ACH-000887,0.114163026549
ACH-000888,0.15326778501
ACH-000889,0.303724265633
ACH-000890,0.0324135335779
ACH-000896,0.0609651257852
ACH-000898,0.100571808271
ACH-000900,0.11419776594799999
ACH-000901,0.19366251397
ACH-000905,0.179922701116
ACH-000906,0.30311944067499996
ACH-000907,0.163959283769
ACH-000910,0.27080306293699996
ACH-000911,0.315929605376
ACH-000912,0.298767480928
ACH-000913,0.12712255927000002
ACH-000915,0.25269568773400003
ACH-000916,0.17423629352000003
ACH-000917,0.0940355184725
ACH-000921,0.26284882026399997
ACH-000924,0.304941002808
ACH-000926,0.312215765862
ACH-000928,0.274392688114
ACH-000929,0.23603377569000003
ACH-000932,0.282572642181
ACH-000935,-0.0577206593035
ACH-000936,0.226823806798
ACH-000937,0.08143137687810001
ACH-000938,0.237182019115
ACH-000939,0.249273684968
ACH-000941,0.317221657792
ACH-000943,0.23429096817899997
ACH-000946,0.440872599867
ACH-000947,0.277553427443
ACH-000948,0.30661499320999996
ACH-000950,0.24083670936999999
ACH-000953,0.34512591545500004
ACH-000957,0.39595275304399996
ACH-000958,0.37540016656900005
ACH-000960,0.275325714877
ACH-000963,0.129522239895
ACH-000968,0.299338729767
ACH-000969,0.436854818248
ACH-000973,0.15244606582
ACH-000974,0.39475208234399994
ACH-000975,0.309408291301
ACH-000976,0.169570230367
ACH-000978,0.21615589528
ACH-000980,0.269429560927
ACH-000984,0.191826866258
ACH-000986,0.15588927645099998
ACH-000988,0.264529804726
ACH-000993,0.0874021063038
ACH-000994,0.360370686569
ACH-000996,0.169434182569
ACH-001001,0.14778874685
ACH-001020,0.060843109454
ACH-001028,0.253932314336
ACH-001031,0.38140355413500004
ACH-001038,0.17552421199
ACH-001048,0.23341045339400002
ACH-001050,0.164495612652
ACH-001053,0.10149441068399999
ACH-001054,0.175441659514
ACH-001061,0.215918365728
ACH-001067,0.203643450923
ACH-001075,0.201878601939
ACH-001096,0.0645221162388
ACH-001128,0.214297268407
ACH-001134,0.200543989545
ACH-001151,0.13913927220699998
ACH-001163,0.278130431866
ACH-001164,0.135817328704
ACH-001173,0.19622398900600002
ACH-001183,0.259006283093
ACH-001184,0.287528127901
ACH-001190,0.240114492722
ACH-001192,0.150996916444
ACH-001193,0.36525976039700003
ACH-001196,0.148671473907
ACH-001197,0.215010463195
ACH-001205,0.265014598955
ACH-001211,0.020365793907999998
ACH-001212,0.012202414720700001
ACH-001228,0.256058700201
ACH-001232,0.20214856325999997
ACH-001239,0.18043318402
ACH-001274,0.167369205281
ACH-001275,0.143603748463
ACH-001277,0.21367131179200002
ACH-001278,0.271903775101
ACH-001280,-0.00554369072225
ACH-001283,0.205744798257
ACH-001289,0.151400594238
ACH-001295,0.10938127737600001
ACH-001300,0.0787672425375
ACH-001301,0.124879836696
ACH-001302,0.454077180538
ACH-001303,0.346929371624
ACH-001306,0.200847869239
ACH-001318,0.163022809603
ACH-001322,0.289551573194
ACH-001328,0.254853248889
ACH-001332,0.176828575344
ACH-001333,0.061828239061000004
ACH-001336,0.324025096735
ACH-001340,0.237745238151
ACH-001346,0.114463821691
ACH-001353,0.22069529974899998
ACH-001354,0.273771927508
ACH-001367,0.203434069798
ACH-001368,0.16869550487399998
ACH-001374,-0.25777221608199996
ACH-001375,0.213113338646
ACH-001377,0.224365701061
ACH-001380,0.19223998740899997
ACH-001391,0.11692934153
ACH-001407,0.06816470041690001
ACH-001408,0.300391895684
ACH-001413,0.137695564323
ACH-001430,0.0823822955077
ACH-001431,0.123115514202
ACH-001450,0.28374635616300004
ACH-001496,0.11129316465999999
ACH-001500,0.11841794687999999
ACH-001521,0.212948011977
ACH-001523,0.09460580596560002
ACH-001532,0.149976151236
ACH-001536,-0.025749695526700003
ACH-001550,0.126015274136
ACH-001552,0.171099263299
ACH-001554,0.189524532946
ACH-001645,0.135733182687
ACH-001654,-4.32454495572e-05
ACH-001715,0.199294064741
ACH-001735,0.19391997344099998
ACH-001736,0.126804924363
ACH-001737,0.3590263799
ACH-001740,0.158721695847
ACH-001745,0.19491671187100001
ACH-001750,0.21893321634100002
ACH-001765,0.241042223268
ACH-001956,0.152077447387
ACH-001957,0.15308321468299999
