,RFX6 (222546)
ACH-000278,-0.07506172798989999
ACH-000279,0.0374813104641
ACH-000280,0.051102655806800006
ACH-000281,0.114363528006
ACH-000288,0.0149202496153
ACH-000291,-0.020263859698
ACH-000293,-0.132880180408
ACH-000294,-0.29411216121100003
ACH-000295,-0.25532146552900004
ACH-000296,-0.036389230484
ACH-000302,-0.029971658333799996
ACH-000304,0.0019648383775599998
ACH-000307,-0.145903255568
ACH-000308,0.0387153024862
ACH-000310,0.0617427377555
ACH-000311,-0.131409125742
ACH-000312,-0.000427933118934
ACH-000315,-0.535244275525
ACH-000316,0.102896114763
ACH-000317,-0.267832205999
ACH-000318,-0.286677893317
ACH-000319,-0.0912354233053
ACH-000320,-0.154506390424
ACH-000322,0.195560887831
ACH-000323,-0.061365752894199994
ACH-000324,-0.10714213036800001
ACH-000329,0.05555904784850001
ACH-000330,-0.061714323869000005
ACH-000331,-0.101818757677
ACH-000332,0.0758432593562
ACH-000334,0.161142316901
ACH-000335,-0.179864503135
ACH-000336,0.106888259
ACH-000337,0.06052089465030001
ACH-000339,-0.203625221903
ACH-000341,-0.209597526486
ACH-000348,0.07741641496339999
ACH-000350,0.169610126165
ACH-000352,0.149217774844
ACH-000356,-0.189974464364
ACH-000361,-0.13388030915
ACH-000362,-0.19691494078299998
ACH-000363,-0.15706176224500001
ACH-000364,0.0996105628932
ACH-000365,-0.00854840317749
ACH-000366,-0.025868711125799998
ACH-000368,0.0940930913315
ACH-000374,0.08603708556189998
ACH-000375,-0.30120007551600003
ACH-000376,-0.059250598892199996
ACH-000381,-0.028734507394599998
ACH-000383,-0.12181683245899999
ACH-000387,-0.11310727308299999
ACH-000389,-0.192672473189
ACH-000390,-0.10179880979
ACH-000393,-0.174584816943
ACH-000395,-0.12850977374800002
ACH-000397,0.0235056281818
ACH-000401,0.18351803501800001
ACH-000402,0.0761541270332
ACH-000403,0.08116405893069999
ACH-000404,0.205230256368
ACH-000406,-0.0352892958448
ACH-000407,-0.21748530828600002
ACH-000408,-0.212009358454
ACH-000410,-0.0925778246245
ACH-000411,-0.0593178826128
ACH-000414,0.081020962733
ACH-000415,-0.169169134813
ACH-000416,0.00307381165814
ACH-000420,0.269521611476
ACH-000421,0.0306868891101
ACH-000424,-0.0929535551778
ACH-000425,0.0219263629549
ACH-000426,-0.103478860998
ACH-000427,-0.153874103027
ACH-000433,-0.237213353521
ACH-000436,-0.0491545914385
ACH-000444,-0.102922283202
ACH-000445,-0.08072020905419999
ACH-000448,-0.0393789406479
ACH-000450,-0.130477634481
ACH-000452,-0.013458473555299999
ACH-000454,-0.00446504102937
ACH-000458,0.021701557745699998
ACH-000459,-0.218963712
ACH-000460,-0.117995689566
ACH-000461,-0.10327463591600002
ACH-000463,0.08398093146780002
ACH-000464,-0.157651593109
ACH-000466,0.072097597904
ACH-000467,-0.0736782438105
ACH-000468,-0.265818968011
ACH-000469,-0.067085584622
ACH-000470,-0.06016165942750001
ACH-000471,-0.0696535671632
ACH-000472,0.0665986374387
ACH-000473,-0.170811061892
ACH-000475,-0.06299133495760001
ACH-000476,-0.260322483787
ACH-000477,0.24710914755
ACH-000480,-0.0837677689386
ACH-000481,-0.161972190866
ACH-000483,-0.0718113690916
ACH-000484,-0.0188913820139
ACH-000485,-0.0190767147632
ACH-000486,0.025460447341700002
ACH-000487,-0.08215495698910001
ACH-000488,0.058831867233999996
ACH-000490,-0.021895780262199998
ACH-000491,-0.0683145096966
ACH-000495,-0.0361109916196
ACH-000496,-0.15858668428
ACH-000499,0.20172680690900002
ACH-000500,0.510498266601
ACH-000502,0.0246690769592
ACH-000503,-0.416520231842
ACH-000505,0.05002475377309999
ACH-000507,0.044206050734599996
ACH-000510,0.10561772492100001
ACH-000511,-0.00574360035926
ACH-000512,-0.0454790155962
ACH-000516,-0.101541714736
ACH-000517,-0.0480608765168
ACH-000518,-0.04813770530809999
ACH-000520,0.025888710869200002
ACH-000521,0.336869709807
ACH-000522,-0.0140869683576
ACH-000524,-0.06254653469549999
ACH-000527,0.00921179176036
ACH-000528,-0.0427972856006
ACH-000537,-0.109829287422
ACH-000541,-0.00583396345257
ACH-000542,0.00785296680008
ACH-000544,0.14464427327999999
ACH-000545,-0.0266044275398
ACH-000547,-0.733527453
ACH-000548,-0.137000710352
ACH-000549,-0.11492561907700001
ACH-000550,-0.041187414853500005
ACH-000552,-0.0603761754918
ACH-000556,-0.0678428723508
ACH-000557,0.08671881922319999
ACH-000570,-0.127886177125
ACH-000571,0.20416293620099998
ACH-000573,-0.0757044783967
ACH-000576,0.173543656513
ACH-000580,-0.0362883487316
ACH-000584,0.06464977037530001
ACH-000585,-0.0664804221074
ACH-000588,-0.167376103946
ACH-000589,8.68847799921e-05
ACH-000591,-0.21701038299699998
ACH-000593,0.052140597458300006
ACH-000600,-0.126684921768
ACH-000601,-0.040550899498999995
ACH-000604,-0.20393893542599997
ACH-000605,0.097057874245
ACH-000606,-0.348835980251
ACH-000608,0.128942493573
ACH-000614,-0.248287359274
ACH-000616,-0.005271959482749999
ACH-000618,0.0068152902128599995
ACH-000619,-0.311129698316
ACH-000620,0.035715492331099996
ACH-000621,0.124092418385
ACH-000622,0.121494752696
ACH-000623,-0.0656016211954
ACH-000624,-0.028515652412099995
ACH-000627,0.020231947614
ACH-000630,0.0650349330652
ACH-000632,-0.0760545680478
ACH-000633,0.16021128486199998
ACH-000637,0.00616663779083
ACH-000638,-0.05439027448
ACH-000646,-0.242308791674
ACH-000647,-0.0194383228642
ACH-000648,0.00708853202455
ACH-000649,-0.120427999353
ACH-000651,0.00877251301237
ACH-000652,-0.196192617476
ACH-000653,0.08949657458339999
ACH-000657,-0.14867587638399998
ACH-000658,0.0150667263821
ACH-000661,-0.131506477554
ACH-000662,-0.381103224278
ACH-000663,-0.137850192165
ACH-000665,-0.0781695847641
ACH-000671,-0.07518885412769999
ACH-000673,-0.0201089869924
ACH-000676,0.0323564691985
ACH-000677,-0.134213701064
ACH-000681,-0.176617006183
ACH-000682,-0.0599990772198
ACH-000683,0.0
ACH-000684,-0.346860337074
ACH-000688,-0.0331652626659
ACH-000693,-0.118119746917
ACH-000694,0.022156148774900002
ACH-000695,0.0391397015125
ACH-000696,0.015025522363499999
ACH-000697,0.0766875870452
ACH-000699,-0.264020772053
ACH-000701,0.22876970090100002
ACH-000706,-0.0021068149905399997
ACH-000711,-0.044172032237999995
ACH-000713,0.0329813719964
ACH-000714,0.0637148216064
ACH-000718,-0.0573318956451
ACH-000720,0.009115965166370001
ACH-000721,-0.0698604816562
ACH-000724,0.14938701791099998
ACH-000725,0.0131112154145
ACH-000732,0.10353398146199999
ACH-000734,-0.11664927425300001
ACH-000735,-0.07695643386210001
ACH-000736,0.010326673681399999
ACH-000738,-0.146965648142
ACH-000746,-0.0681322842868
ACH-000747,-0.008194847688689999
ACH-000748,0.018481362681599996
ACH-000753,0.029457770278500002
ACH-000756,-0.102128207724
ACH-000757,0.0306534858849
ACH-000758,0.0496001172296
ACH-000760,-0.125209583394
ACH-000763,-0.00438169079818
ACH-000764,-0.250007416224
ACH-000765,-0.170101215994
ACH-000766,0.19012132123199998
ACH-000767,0.206373472896
ACH-000768,-0.0113556371157
ACH-000769,-0.0449676696633
ACH-000770,-0.048119744623
ACH-000771,-0.0797101373522
ACH-000773,-0.0806949657108
ACH-000776,-0.133246148616
ACH-000777,-0.0137325996921
ACH-000778,-0.108897052269
ACH-000781,0.051059637389000004
ACH-000782,0.0558458334689
ACH-000783,-0.0143557755146
ACH-000784,-0.0505769807496
ACH-000785,0.0043797206816000005
ACH-000787,-0.203249379773
ACH-000788,-0.07277185917380001
ACH-000791,-0.08486406406
ACH-000792,-0.0375321560192
ACH-000794,0.0390481654696
ACH-000796,0.0735232880453
ACH-000799,-0.181906036085
ACH-000800,0.0511231022059
ACH-000802,0.00648200110663
ACH-000804,-0.009103121752520002
ACH-000805,0.0700803047833
ACH-000809,0.00645840628822
ACH-000810,0.191597085343
ACH-000811,0.0969247612344
ACH-000817,-0.129490216105
ACH-000819,-0.211622137746
ACH-000820,0.011921547566400001
ACH-000821,-0.25453018878
ACH-000822,-0.0229308394722
ACH-000823,-0.116443131681
ACH-000824,-0.0972842837532
ACH-000827,-0.08533974486649999
ACH-000829,-0.0026874273137499996
ACH-000831,-0.00709376920972
ACH-000832,-0.17609209126400002
ACH-000833,-0.319739001592
ACH-000834,-0.0751289927548
ACH-000835,-0.0182791530373
ACH-000836,-0.23410094731400002
ACH-000837,-0.053295080486000006
ACH-000838,0.08828640073899999
ACH-000839,-0.100087658392
ACH-000840,0.19265968173700002
ACH-000841,-0.17082519666999998
ACH-000843,-0.048546531237099996
ACH-000846,0.0752294997317
ACH-000847,-0.0566151458158
ACH-000848,0.0111278148828
ACH-000849,-0.026836928925900002
ACH-000851,-0.17481323795899997
ACH-000855,-0.0307812456508
ACH-000856,0.0101287285788
ACH-000858,-0.074996533959
ACH-000859,-0.19802043497000002
ACH-000861,0.047314113685499995
ACH-000862,-0.08718965890000001
ACH-000865,-0.0465262048909
ACH-000866,0.0563369645441
ACH-000867,0.043131018261400006
ACH-000869,-0.128703473614
ACH-000872,-0.05335984998369999
ACH-000873,-0.12267139988600001
ACH-000876,-0.052758586323800004
ACH-000878,0.179163806422
ACH-000880,-0.0036854325523299996
ACH-000881,-0.179028926893
ACH-000882,0.0907010777945
ACH-000884,-0.101478526196
ACH-000885,-0.08169841075360001
ACH-000887,0.0234770024168
ACH-000888,0.0174783200368
ACH-000889,0.009085161897209999
ACH-000890,-0.020789847521
ACH-000896,-0.18184547982700003
ACH-000898,-0.08949946460110002
ACH-000900,0.0435332097348
ACH-000901,-0.07036697121839999
ACH-000905,0.0269971349371
ACH-000906,-0.147126484055
ACH-000907,-0.275879774142
ACH-000910,-0.179764301017
ACH-000911,-0.0205850468518
ACH-000912,0.103447593292
ACH-000913,-0.0938396603887
ACH-000915,-0.014461239197200002
ACH-000916,0.6518702672519999
ACH-000917,0.09503882796710002
ACH-000921,-0.051248006229499994
ACH-000924,0.0671060608253
ACH-000926,-0.136675050759
ACH-000928,-0.155339986899
ACH-000929,-0.304000865854
ACH-000932,0.14976006747600001
ACH-000935,-0.115746332221
ACH-000936,0.104568365256
ACH-000937,0.00133494378749
ACH-000938,-0.102705046188
ACH-000939,0.14940366073
ACH-000941,-0.24871948938000002
ACH-000943,0.0225359905737
ACH-000946,0.150298292539
ACH-000947,-0.00942947903828
ACH-000948,0.0461388917235
ACH-000950,-0.377944327823
ACH-000953,-0.018216107356799998
ACH-000957,-0.019498873420099996
ACH-000958,-0.0288368306698
ACH-000960,-0.179179315714
ACH-000963,0.0236993100742
ACH-000968,-0.0317891142012
ACH-000969,0.0476090267808
ACH-000973,-0.0211761130334
ACH-000974,0.06151275009459999
ACH-000975,-0.22312198139800002
ACH-000976,-0.22322951111499997
ACH-000978,0.583512465289
ACH-000980,0.0411996342452
ACH-000984,-0.210526994296
ACH-000986,-0.258560053901
ACH-000988,-0.0763897538538
ACH-000993,-0.11669908687899999
ACH-000994,-0.190225497456
ACH-000996,-0.223759827905
ACH-001001,-0.199527842026
ACH-001020,-0.0719111161217
ACH-001028,-0.108057132866
ACH-001031,-0.0500461312839
ACH-001038,-0.046140681662800005
ACH-001048,0.0631818268773
ACH-001050,-0.0294029248647
ACH-001053,0.08282620279660001
ACH-001054,-0.174718024753
ACH-001061,0.03904310932419999
ACH-001067,-0.0654842707907
ACH-001075,0.021461622451400004
ACH-001096,-0.0488900623611
ACH-001128,-0.017129112111500002
ACH-001134,0.0435987740613
ACH-001151,0.0517732616496
ACH-001163,-0.06558240271530001
ACH-001164,0.0516317392313
ACH-001173,0.0837900751728
ACH-001183,-0.0916514793753
ACH-001184,-0.15455276551799998
ACH-001190,0.027509738132599996
ACH-001192,-0.26195737970800004
ACH-001193,-0.14768005716399998
ACH-001196,-0.06491920925940001
ACH-001197,-0.0226368838675
ACH-001205,-0.0502522862856
ACH-001211,-0.0922950634565
ACH-001212,-0.15800731580900002
ACH-001228,-0.0841270209055
ACH-001232,0.128431710963
ACH-001239,0.07311683755699999
ACH-001274,-0.210169012114
ACH-001275,-0.033001268271300004
ACH-001277,-0.149780477508
ACH-001278,-0.26475808159
ACH-001280,0.17955896411299999
ACH-001283,-0.0632567883322
ACH-001289,-0.0466866526913
ACH-001295,-0.03766155158330001
ACH-001300,-0.0008821777129369998
ACH-001301,-0.130773555037
ACH-001302,0.45127848948
ACH-001303,-0.170684689411
ACH-001306,-0.0097510512093
ACH-001318,-0.106073752557
ACH-001322,-0.270617006856
ACH-001328,-0.122500774861
ACH-001332,-0.226793707729
ACH-001333,-0.08570030830679999
ACH-001336,0.024694963061
ACH-001340,-0.054914815924699996
ACH-001346,-0.18242767941399998
ACH-001353,-0.0215523486642
ACH-001354,-0.171439521118
ACH-001367,-0.21648460876400002
ACH-001368,0.000332757526355
ACH-001374,-0.09553975788239999
ACH-001375,-0.07645907171789999
ACH-001377,0.0453172355015
ACH-001380,-0.210898397731
ACH-001391,-0.253491673348
ACH-001407,-0.175768506457
ACH-001408,-0.18707611937600002
ACH-001413,0.0839872429964
ACH-001430,-0.182541333671
ACH-001431,0.055056550166100005
ACH-001450,-0.164295419856
ACH-001496,-0.178974325341
ACH-001500,0.011022049950700002
ACH-001521,0.14764401592700002
ACH-001523,0.0383527867083
ACH-001532,0.061775828720500005
ACH-001536,0.08769460243419999
ACH-001550,0.041878796718199995
ACH-001552,-0.17212143813099998
ACH-001554,-0.0473622790082
ACH-001645,0.0187725476224
ACH-001654,0.135855787838
ACH-001715,-0.124509307219
ACH-001735,-0.07744247772110001
ACH-001736,-0.024022943610200003
ACH-001737,0.35263513005900005
ACH-001740,0.140235200047
ACH-001745,0.0011543402403
ACH-001750,-0.102638353475
ACH-001765,0.0488763745684
ACH-001956,-0.043707915512800004
ACH-001957,-0.0397408044284
