,TNIP2 (79155)
ACH-001151,0.08705872482249999
ACH-001163,0.23401335782
ACH-001164,0.348969393394
ACH-001173,0.158562380839
ACH-001183,0.0614107782758
ACH-001184,0.261785532105
ACH-001190,0.13031773495100002
ACH-001192,0.18261077541999998
ACH-001193,0.356223907204
ACH-001196,0.241757457484
ACH-001197,0.308722590332
ACH-001205,0.246817997954
ACH-001211,0.076228169968
ACH-001212,0.013226053296999999
ACH-001228,-0.00642476189105
ACH-001232,0.14285851052100002
ACH-001239,0.221110214642
ACH-001274,0.252835914038
ACH-001275,0.011638499313399999
ACH-001277,0.43850977597400004
ACH-001278,0.07082012100839999
ACH-001280,-0.0261608026694
ACH-001283,0.400622265453
ACH-001289,0.182340982913
ACH-001295,0.27915193865
ACH-001300,0.213908286167
ACH-001301,0.046112606634400005
ACH-001302,0.0535882115329
ACH-001303,0.272886059558
ACH-001306,0.253967198429
ACH-001318,0.08620563409630001
ACH-001322,0.237113966979
ACH-001328,0.10940120385600001
ACH-001332,0.296218749813
ACH-001333,0.0534848748689
ACH-001336,0.154669941937
ACH-001340,0.19754576893800002
ACH-001346,0.109414250967
ACH-001353,0.128112387518
ACH-001354,-0.0739938682571
ACH-001367,-0.320582199099
ACH-001368,0.223319174969
ACH-001374,0.24492259519600001
ACH-001375,0.115196996427
ACH-001377,0.16917408626
ACH-001380,0.274623131067
ACH-001391,0.102962857139
ACH-001407,0.270650080548
ACH-001408,-0.0339625948811
ACH-001413,0.308024159638
ACH-001430,0.376551532865
ACH-001431,0.128107862224
ACH-001450,0.30926497152800003
ACH-001496,0.290904282206
ACH-001500,0.182511440488
ACH-001521,0.139467997052
ACH-001523,0.21976227744600002
ACH-001532,0.123134856812
ACH-001536,0.14421899367799998
ACH-001550,0.248744842953
ACH-001552,0.25024217746599997
ACH-001554,0.20833491311299998
ACH-001645,0.104389899415
ACH-001654,0.205031603347
ACH-001715,0.227127008182
ACH-001735,0.13620127824
ACH-001736,0.0171742536529
ACH-001737,0.11464932351900001
ACH-001740,0.245504576946
ACH-001745,0.156293069152
ACH-001750,0.309198049341
ACH-001765,0.227845476696
ACH-001956,0.172389533768
ACH-001957,0.011464149855200001
