,RAPGEF3 (10411)
ACH-001301,0.123519840236
ACH-001302,0.44780296738700004
ACH-001303,0.493470170882
ACH-001306,0.282587693039
ACH-001318,0.0813413517059
ACH-001322,-0.0420538571948
ACH-001328,0.0222039034055
ACH-001332,-0.219598654681
ACH-001333,0.0681678137814
ACH-001336,0.05974309427619999
ACH-001340,-0.056828144895
ACH-001346,-0.0244170097324
ACH-001353,0.0052923993071
ACH-001354,0.229902365528
ACH-001367,0.112587892731
ACH-001368,0.217116357775
ACH-001374,-0.0375095312588
ACH-001375,0.08402862136269999
ACH-001377,0.107751000615
ACH-001380,0.06509487425369999
ACH-001391,0.0667791690836
ACH-001407,0.0396900624005
ACH-001408,0.022828473686099998
ACH-001413,0.269854632928
ACH-001430,0.30118958064199997
ACH-001431,0.321449630115
ACH-001450,0.189500119861
ACH-001496,0.118439783815
ACH-001500,0.196287287315
ACH-001521,0.221517793117
ACH-001523,-0.0913432380603
ACH-001532,0.27762439962200003
ACH-001536,0.22860719625700002
ACH-001550,0.0986695980404
ACH-001552,0.239397591124
ACH-001554,0.11665577892699999
ACH-001645,0.281109641596
ACH-001654,0.051694572915
ACH-001715,0.0643888997209
ACH-001735,0.252124560715
ACH-001736,0.049193060941900006
ACH-001737,-0.0792615752266
ACH-001740,0.19117543945300003
ACH-001745,0.295813115816
ACH-001750,0.17642669416600001
ACH-001765,0.133463446217
ACH-001956,0.220383730775
ACH-001957,0.122569625699
