,SMAD2 (4087)
ACH-000244,0.236082194676
ACH-000246,-0.00129321518604
ACH-000248,0.189295983802
ACH-000250,0.121778249266
ACH-000251,0.154871928934
ACH-000253,0.17617472949700003
ACH-000255,0.0952002251715
ACH-000256,0.291491771754
ACH-000257,-0.189911634247
ACH-000258,-0.175619275237
ACH-000259,0.00482550307354
ACH-000260,0.20659579469500003
ACH-000261,0.114762521986
ACH-000262,-0.06299968683540001
ACH-000263,-0.24149561214499998
ACH-000264,0.0266088748943
ACH-000265,0.220276179143
ACH-000266,0.135843756923
ACH-000272,0.10001767171599998
ACH-000273,0.0601629290194
ACH-000274,-0.0551748902283
ACH-000277,-0.011458673106
ACH-000278,0.177151328708
ACH-000279,0.198132144684
ACH-000280,0.146932396143
ACH-000281,0.0279564642026
ACH-000288,0.27571016785700003
ACH-000291,0.147286034958
ACH-000293,0.130458941159
ACH-000294,0.0252571179487
ACH-000295,0.008504378151670001
ACH-000296,0.161183854051
ACH-000302,0.07857987481430001
ACH-000304,0.09738847468589999
ACH-000307,0.10082560551000001
ACH-000308,0.189099868815
ACH-000310,-0.244063595315
ACH-000311,0.00410699271687
ACH-000312,0.100443514572
ACH-000315,0.0148415644324
ACH-000316,0.21015962964600002
ACH-000317,0.118833245651
ACH-000318,0.12043787126599999
ACH-000319,0.08229843002369999
ACH-000320,0.132247823451
ACH-000322,0.129130170179
ACH-000323,0.029431842011000003
ACH-000324,-0.0180032204381
ACH-000329,0.104116761774
ACH-000330,-0.17199205719
ACH-000331,-0.027246187598599998
ACH-000332,-0.0414389726486
ACH-000334,-0.153069018503
ACH-000335,0.29625712113200003
ACH-000336,-0.150361469579
ACH-000337,-0.138133222912
ACH-000339,0.217718273288
ACH-000341,0.12629126319800002
ACH-000348,0.08493688156960001
ACH-000350,0.144654142895
ACH-000352,0.247320794818
ACH-000356,-0.0932911801331
ACH-000361,0.18905139884
ACH-000362,0.0958196906077
ACH-000363,0.220065704153
ACH-000364,0.120597599457
ACH-000365,0.221730264771
ACH-000366,0.182586695807
ACH-000368,0.0173248890486
ACH-000374,0.252729295058
ACH-000375,0.136068042423
ACH-000376,0.032368084761200004
ACH-000381,0.009524504519969999
ACH-000383,0.201190490226
ACH-000387,0.037807283665199996
ACH-000389,0.22680665794
ACH-000390,0.124060303751
ACH-000393,0.048484893581099996
ACH-000395,0.401235392857
ACH-000397,0.112253952288
ACH-000401,0.0396688522163
ACH-000402,0.0404564259039
ACH-000403,0.0365626422236
ACH-000404,0.116008492773
ACH-000406,0.09810761360739999
ACH-000407,0.09359385161139999
ACH-000408,0.327929258469
ACH-000410,0.0757744557868
ACH-000411,0.111746660847
ACH-000414,0.00856901411133
ACH-000415,0.09854032742460002
ACH-000416,0.0027575892789400004
ACH-000420,0.039732976130699996
ACH-000421,0.10399136155500001
ACH-000424,0.042966568819900006
ACH-000425,0.10573740431
ACH-000426,0.0356183258563
ACH-000427,0.201423413986
ACH-000433,0.0111137127
ACH-000436,-0.23167285571899998
ACH-000444,0.198278751285
ACH-000445,0.199046086102
ACH-000448,0.149698448885
ACH-000450,0.238071695603
ACH-000452,0.0924908782528
ACH-000454,0.468660614398
ACH-000458,0.08530101325539999
ACH-000459,0.0367286926538
ACH-000460,0.212107587895
ACH-000461,0.14109126384600001
ACH-000463,-0.0105543072031
ACH-000464,0.055670898123
ACH-000466,0.09395145525000001
ACH-000467,0.118370759915
ACH-000468,0.0385283351234
ACH-000469,0.217790196662
ACH-000470,0.133089906753
ACH-000471,0.07887242217019999
ACH-000472,0.0381474088487
ACH-000473,0.209631202667
ACH-000475,0.19576012509
ACH-000476,0.0749709747376
ACH-000477,-0.02684549588
ACH-000480,0.17662834574099998
ACH-000481,0.134812444142
ACH-000483,0.40252566033500004
ACH-000484,0.301160507799
ACH-000485,0.006296036143479999
ACH-000486,0.161566004896
ACH-000487,0.0364182184407
ACH-000488,0.126416543184
ACH-000490,0.0445076112079
ACH-000491,0.0679931213803
ACH-000495,0.18635045591
ACH-000496,0.10163391936100001
ACH-000499,0.0343587844472
ACH-000500,0.330870126978
ACH-000502,0.15581614171299998
ACH-000503,0.165708834708
ACH-000505,0.0744396918536
ACH-000507,0.276136907255
ACH-000510,0.144756435264
ACH-000511,0.0852707984066
ACH-000512,0.0751063674548
ACH-000516,0.250915133004
ACH-000517,0.05399638263690001
ACH-000518,0.19337873379700002
ACH-000520,-0.162486935245
ACH-000521,0.18373248012
ACH-000522,0.11927211987099999
ACH-000524,0.192726078393
ACH-000527,0.148928937696
ACH-000528,0.19201886684
ACH-000537,-0.017361033440900002
ACH-000541,0.13082329180500002
ACH-000542,0.0886089321534
ACH-000544,0.04262362575619999
ACH-000545,-0.029388446653800002
ACH-000547,-0.135895916057
ACH-000548,0.140653740416
ACH-000549,0.298783305296
ACH-000550,0.203253036756
ACH-000552,0.21759496678100002
ACH-000556,0.118412772094
ACH-000557,0.17556099399500003
ACH-000570,0.22980297267799998
ACH-000571,0.06727287957719999
ACH-000573,0.10796784780400001
ACH-000576,0.527997746372
ACH-000580,0.19010551527
ACH-000584,0.058984315457199996
ACH-000585,0.08327295613710001
ACH-000588,0.290930891628
ACH-000589,0.160971689353
ACH-000591,0.17559188886799998
ACH-000593,0.056075951399800004
ACH-000600,-0.0882262343192
ACH-000601,0.203030301122
ACH-000604,0.150908808961
ACH-000605,0.136407715444
ACH-000606,0.162277126337
ACH-000608,0.060089215262400006
ACH-000614,-0.044563742514000006
ACH-000616,-0.0054748913475
ACH-000618,0.10437830467499999
ACH-000619,0.13705354318399998
ACH-000620,0.0675806912603
ACH-000621,0.225786703057
ACH-000622,0.060626008048199995
ACH-000623,0.031202518933000002
ACH-000624,0.0799638268345
ACH-000627,0.24472362279800003
ACH-000630,0.11690150793500001
ACH-000632,0.220049147208
ACH-000633,0.372491196416
ACH-000637,-0.028420596830299998
ACH-000638,0.137213501888
ACH-000646,0.209850372122
ACH-000647,0.0286207845101
ACH-000648,-0.04967719162959999
ACH-000649,0.10439762107100001
ACH-000651,0.10652466611400001
ACH-000652,0.131267522621
ACH-000653,0.178022665909
ACH-000657,0.0527481900829
ACH-000658,0.1586693718
ACH-000661,0.142126374149
ACH-000662,0.062442481429
ACH-000663,0.126582637581
ACH-000665,0.188734516488
ACH-000671,0.342440173212
ACH-000673,0.0340604062823
ACH-000676,0.13724346326
ACH-000677,0.165673432064
ACH-000681,0.198071265742
ACH-000682,0.06704173242269999
ACH-000683,0.165805978568
ACH-000684,-0.08439218765930001
ACH-000688,0.274661534465
ACH-000693,0.230814621376
ACH-000694,0.11700632170099999
ACH-000695,-0.0203126483365
ACH-000696,0.0241265979902
ACH-000697,0.0391746479655
ACH-000699,0.058409665114599996
ACH-000701,-0.00129597486275
ACH-000706,0.0077038571100799995
ACH-000711,-0.056134567553199996
ACH-000713,0.227805515116
ACH-000714,0.0646864991681
ACH-000718,0.14990716170399998
ACH-000720,0.0406482041012
ACH-000721,0.07177373186210001
ACH-000724,0.31302774050099996
ACH-000725,0.19801149201499998
ACH-000732,-0.0367163430554
ACH-000734,0.179932060116
ACH-000735,0.17045135680100001
ACH-000736,0.0925227419098
ACH-000738,0.07223224691260001
ACH-000746,0.244120661188
ACH-000747,0.122000874104
ACH-000748,0.0229928107609
ACH-000753,0.0708421061168
ACH-000756,0.163020070222
ACH-000757,0.176293908123
ACH-000758,0.153805095856
ACH-000760,0.0533884129077
ACH-000763,0.133396861311
ACH-000764,0.192477699078
ACH-000765,0.209364846831
ACH-000766,0.019294425882299997
ACH-000767,-0.08653478457010001
ACH-000768,0.25020622961399996
ACH-000769,-0.128548919637
ACH-000770,0.00712853400744
ACH-000771,0.23035075223499998
ACH-000773,-0.0600567646835
ACH-000776,0.354118102739
ACH-000777,0.033426491019200005
ACH-000778,0.117786919584
ACH-000781,-0.052945921857000006
ACH-000782,0.118887392468
ACH-000783,0.284743484655
ACH-000784,0.21037537947999999
ACH-000785,0.0845665020545
ACH-000787,-0.00851961429122
ACH-000788,0.124304125682
ACH-000791,0.13662738235400002
ACH-000792,0.00516100349674
ACH-000794,0.09103108526910002
ACH-000796,-0.0119324691912
ACH-000799,-0.125497721075
ACH-000800,0.158020648629
ACH-000802,0.132861541771
ACH-000804,0.23017572473499998
ACH-000805,0.06201374536669999
ACH-000809,0.144255817392
ACH-000810,-0.07364569276610002
ACH-000811,0.171627881948
ACH-000817,0.119044433209
ACH-000819,0.0484769208623
ACH-000820,0.277075467422
ACH-000821,0.135317561613
ACH-000822,0.116125838715
ACH-000823,0.231612967496
ACH-000824,0.117496220952
ACH-000827,-0.056023443953999996
ACH-000829,0.061320282707000004
ACH-000831,0.138122210316
ACH-000832,0.10828725620200001
ACH-000833,0.24432757184
ACH-000834,0.04424504878050001
ACH-000835,0.19732827811099998
ACH-000836,0.301434038493
ACH-000837,0.171316909763
ACH-000838,0.38204082737800005
ACH-000839,0.06831163043819999
ACH-000840,0.164745192412
ACH-000841,0.14750066362
ACH-000843,0.141179183651
ACH-000846,-0.19160313495499998
ACH-000847,0.111634669159
ACH-000848,0.131597757838
ACH-000849,0.264536525102
ACH-000851,0.117185778235
ACH-000855,0.0838665993138
ACH-000856,0.482537872601
ACH-000858,0.178463698257
ACH-000859,0.143716949332
ACH-000861,-0.040921786087099996
ACH-000862,0.183211353307
ACH-000865,0.10388765610600001
ACH-000866,0.16837100730000001
ACH-000867,0.0226975184955
ACH-000869,0.09199990489219999
ACH-000872,0.121439974308
ACH-000873,0.200373236067
ACH-000876,0.00687068373799
ACH-000878,0.16035556681
ACH-000880,0.260278449175
ACH-000881,0.083111662566
ACH-000882,0.124696338278
ACH-000884,0.18468451721999998
ACH-000885,0.109637687686
ACH-000887,0.10672576163599999
ACH-000888,0.12490037602399999
ACH-000889,0.141825364936
ACH-000890,0.19372924173
ACH-000896,0.136137404246
ACH-000898,-0.0116409673254
ACH-000900,0.11702296552500001
ACH-000901,0.0498590861573
ACH-000905,0.0332002310721
ACH-000906,0.133003221793
ACH-000907,0.18484492671500002
ACH-000910,0.20181133660599998
ACH-000911,0.136559119827
ACH-000912,0.104293644615
ACH-000913,0.279818275059
ACH-000915,0.056837061281500005
ACH-000916,0.630296339822
ACH-000917,0.09493986267339999
ACH-000921,0.0937377304748
ACH-000924,0.152321255821
ACH-000926,0.220358851416
ACH-000928,-0.086032031239
ACH-000929,0.0751765941279
ACH-000932,0.0299353370689
ACH-000935,0.00664486416792
ACH-000936,0.186180043728
ACH-000937,0.154782968458
ACH-000938,0.0874875626503
ACH-000939,0.35785595773199996
ACH-000941,0.083171163096
ACH-000943,0.0661162779812
ACH-000946,0.012754947557700002
ACH-000947,0.10326619779400001
ACH-000948,0.042765387726800004
ACH-000950,0.136455864825
ACH-000953,0.07454387607999999
ACH-000957,0.0664832305128
ACH-000958,0.10914162402000001
ACH-000960,-0.07193967894389999
ACH-000963,-0.029534839811400003
ACH-000968,0.0827666597656
ACH-000969,0.026196171328
ACH-000973,0.0838769156689
ACH-000974,0.15355248100899999
ACH-000975,0.0019661465310999997
ACH-000976,0.123270183278
ACH-000978,0.237230336469
ACH-000980,0.17302910085499998
ACH-000984,-0.0234733219674
ACH-000986,0.0637306378962
ACH-000988,0.252077279132
ACH-000993,0.277046398265
ACH-000994,0.13571559964500002
ACH-000996,-0.0571070882318
ACH-001001,0.125229428935
ACH-001020,0.466090505602
ACH-001028,0.169425572438
ACH-001031,0.248675389438
ACH-001038,0.11170007625299999
ACH-001048,0.29966648525
ACH-001050,0.301312002967
ACH-001053,0.081277620944
ACH-001054,0.103388776182
ACH-001061,0.08746242568280001
ACH-001067,0.193241633906
ACH-001075,-0.0286418570141
ACH-001096,0.18712570941
ACH-001128,0.849334799538
ACH-001134,-0.0428127240644
ACH-001151,0.030450711731599998
ACH-001163,0.127484046585
ACH-001164,0.170508528687
ACH-001173,0.09698244739739999
ACH-001183,0.177006940474
ACH-001184,0.288635843474
ACH-001190,0.20055059988200002
ACH-001192,0.09135692645189998
ACH-001193,0.249324435832
ACH-001196,0.261774544271
ACH-001197,-0.497357973371
ACH-001205,0.147786154101
ACH-001211,0.320463349044
ACH-001212,0.058600154323
ACH-001228,0.33344820002500003
ACH-001232,0.234841382151
ACH-001239,0.28731977661200003
ACH-001274,0.103338282924
ACH-001275,0.177040586681
ACH-001277,0.144118894854
ACH-001278,0.144025033014
ACH-001280,-0.162847112119
ACH-001283,0.17165657621
ACH-001289,0.333553500598
ACH-001295,-0.0751014040744
ACH-001300,-0.0446884496504
ACH-001301,0.026775996531099997
ACH-001302,-0.0121199792881
ACH-001303,0.23079146818799998
ACH-001306,0.1145875516
ACH-001318,0.142664725024
ACH-001322,0.403924599424
ACH-001328,0.0549431126894
ACH-001332,0.125810743931
ACH-001333,0.147745330412
ACH-001336,0.17461747594000002
ACH-001340,0.112148308398
ACH-001346,0.120752879673
ACH-001353,0.0820266728377
ACH-001354,0.193064208395
ACH-001367,0.100457843999
ACH-001368,0.068115375612
ACH-001374,0.28838355986499997
ACH-001375,0.025512344947900004
ACH-001377,0.134913492917
ACH-001380,0.057950234812699994
ACH-001391,0.07228632223680001
ACH-001407,-0.0031592400089999998
ACH-001408,-0.029489254686400002
ACH-001413,0.0754203743353
ACH-001430,0.168844332757
ACH-001431,0.224454566472
ACH-001450,0.30978582692400003
ACH-001496,0.213270331873
ACH-001500,0.347824716487
ACH-001521,0.108772580163
ACH-001523,0.012378403958999999
ACH-001532,-0.15595536615800001
ACH-001536,0.199806758977
ACH-001550,0.4096862667
ACH-001552,0.00423683780147
ACH-001554,0.17189333445399999
ACH-001645,0.0812057167731
ACH-001654,0.0573052881
ACH-001715,0.0458394531694
ACH-001735,0.058351968372
ACH-001736,-0.0864635207721
ACH-001737,-0.017021241739700002
ACH-001740,0.13694301984
ACH-001745,0.120673458671
ACH-001750,0.0029614540120199997
ACH-001765,0.146352778289
ACH-001956,0.032862272386699996
ACH-001957,0.101916850298
