,SH2D2A (9047)
ACH-000458,-0.168921056745
ACH-000459,0.0177714197612
ACH-000460,0.103942016883
ACH-000461,-0.0255804856617
ACH-000463,-0.0302728308358
ACH-000464,-0.167571660828
ACH-000466,0.054221627763
ACH-000467,0.11860911252499999
ACH-000468,0.114293728762
ACH-000469,0.219257902999
ACH-000470,-0.115083865771
ACH-000471,0.059657663661000004
ACH-000472,-0.125653161623
ACH-000473,0.23247133614
ACH-000475,0.15009934577700002
ACH-000476,0.169779891883
ACH-000477,-0.229305968004
ACH-000480,0.06916392271619999
ACH-000481,-0.106050061104
ACH-000483,0.0680955739843
ACH-000484,-0.263123381562
ACH-000485,0.246306631578
ACH-000486,0.11143479875999998
ACH-000487,0.014591478776700001
ACH-000488,0.156977604165
ACH-000490,0.10382226535
ACH-000491,0.17615567031800003
ACH-000495,0.09437897102040001
ACH-000496,0.131032765274
ACH-000499,0.058239929144599994
ACH-000500,0.0463050157469
ACH-000502,0.180051246393
ACH-000503,-0.00441839920929
ACH-000505,-0.0188861809159
ACH-000507,-0.0450803004882
ACH-000510,0.10517968256400001
ACH-000511,-0.09886973144319999
ACH-000512,-0.298068726003
ACH-000516,-0.0763860038748
ACH-000517,-0.133683524735
ACH-000518,-0.11181448908399999
ACH-000520,-0.07349850118139999
ACH-000521,0.0752249445711
ACH-000522,0.034922880513499996
ACH-000524,0.065348584081
ACH-000527,0.0854573796311
ACH-000528,-0.0180642839865
ACH-000537,0.104422403015
ACH-000541,0.05103817288930001
ACH-000542,0.130505614727
ACH-000544,0.187735169059
ACH-000545,0.0168583246874
ACH-000547,0.07808129197430001
ACH-000548,-0.0659395293348
ACH-000549,-0.0353452394144
ACH-000550,0.277413688201
ACH-000552,0.137061141471
ACH-000556,0.18547481656800002
ACH-000557,-0.0915562459093
ACH-000570,0.0826143182801
ACH-000571,0.0269610946855
ACH-000573,-0.016908809994
ACH-000576,0.000488263589746
ACH-000580,-0.134596652433
ACH-000584,0.177946532245
ACH-000585,0.0198842851175
ACH-000588,0.31166736611900003
ACH-000589,0.0740506878939
ACH-000591,0.09050520619660002
ACH-000593,-0.066671440771
ACH-000600,0.12584954729800002
ACH-000601,0.0430616126315
ACH-000604,-0.340454685643
ACH-000605,0.33204396444
ACH-000606,0.223254885153
ACH-000608,0.134345705413
ACH-000614,0.0428930680798
ACH-000616,0.181166571349
ACH-000618,0.019422463603
ACH-000619,0.123354796338
ACH-000620,0.268331574771
ACH-000621,-0.0155172243675
ACH-000622,0.115727039264
ACH-000623,0.0817942286854
ACH-000624,0.08832016910669999
ACH-000627,0.23510433262
ACH-000630,0.151005432825
ACH-000632,0.109227503729
ACH-000633,0.0986716795124
ACH-000637,0.131299043583
ACH-000638,-0.0383837396721
ACH-000646,0.502752815688
ACH-000647,0.00478235638975
ACH-000648,-0.161798181511
ACH-000649,0.0648879629087
ACH-000651,0.086376362355
ACH-000652,-0.121760778454
ACH-000653,0.267263407874
ACH-000657,0.0534664130446
ACH-000658,-0.00655477266641
ACH-000661,0.00689621198364
ACH-000662,-0.015348400609600002
ACH-000663,0.111748124246
ACH-000665,-0.025690643286
ACH-000671,-0.055152387156100005
ACH-000673,0.0426971824809
ACH-000676,0.025461197176799996
ACH-000677,0.115467260264
ACH-000681,0.17369555137499998
ACH-000682,-0.00744735065369
ACH-000683,0.041660411883
ACH-000684,-0.19218597445900001
ACH-000688,0.030374807463500002
ACH-000693,0.193862381448
ACH-000694,0.196961152494
ACH-000695,0.24279622068300002
ACH-000696,0.033693742985799996
ACH-000697,0.0380535062755
ACH-000699,0.195943414195
ACH-000701,0.0237139951698
ACH-000706,0.010715234077899998
ACH-000711,0.0312860842948
ACH-000713,0.21060191896699998
ACH-000714,0.0669428159966
ACH-000718,0.07423058766919999
ACH-000720,0.07241607925910001
ACH-000721,0.164796103075
ACH-000724,-0.289106635057
ACH-000725,-0.0013480446002599998
ACH-000732,-0.034224459816900005
ACH-000734,0.113844952255
ACH-000735,0.0800149206662
ACH-000736,-0.197898255641
ACH-000738,-0.06001666087759999
ACH-000746,-0.0443163670569
ACH-000747,-0.028365564415599998
ACH-000748,0.0156072470293
ACH-000753,0.165915368815
ACH-000756,0.132407229942
ACH-000757,-0.0552420492923
ACH-000758,0.0740613642909
ACH-000760,0.043341779536
ACH-000763,0.191611192487
ACH-000764,0.08863042897830001
ACH-000765,-0.0616887544406
ACH-000766,-0.0973278951197
ACH-000767,0.192756875434
ACH-000768,0.27425513135
ACH-000769,0.193352775037
ACH-000770,0.0569542396643
ACH-000771,0.19015417377500002
ACH-000773,0.07071825392469999
ACH-000776,0.102705459683
ACH-000777,-0.09767937310519999
ACH-000778,0.220432065185
ACH-000781,0.159938923756
ACH-000782,0.208404526846
ACH-000783,-0.0554432805494
ACH-000784,-0.0752463986352
ACH-000785,0.22733829029599997
ACH-000787,0.10318487665300001
ACH-000788,0.0033526602733299996
ACH-000791,0.13248011714000002
ACH-000792,-0.038572861447800005
ACH-000794,0.142263315494
ACH-000796,-0.0113223947887
ACH-000799,0.248307232543
ACH-000800,0.259263197614
ACH-000802,0.18762152384
ACH-000804,0.325958995567
ACH-000805,0.0172576343842
ACH-000809,0.10529220343599999
ACH-000810,-0.23632851509799999
ACH-000811,0.152374754068
ACH-000817,0.181844830654
ACH-000819,-0.04775594678169999
ACH-000820,-0.11342916883700001
ACH-000821,0.0623885161207
ACH-000822,-0.165645117032
ACH-000823,0.132038162471
ACH-000824,0.0554011317485
ACH-000827,0.0191169600691
ACH-000829,-0.108531852601
ACH-000831,0.032536655455
ACH-000832,-0.0643184313348
ACH-000833,0.210562695074
ACH-000834,0.0915277540232
ACH-000835,0.0777280252575
ACH-000836,-0.0753601881458
ACH-000837,0.09849219363389998
ACH-000838,0.17684627610800002
ACH-000839,0.0990290102279
ACH-000840,0.000461915676799
ACH-000841,0.201761946589
ACH-000843,0.328296366142
ACH-000846,-0.23478204171999997
ACH-000847,0.204565224142
ACH-000848,-0.318891530046
ACH-000849,-0.04759631675559999
ACH-000851,0.32245341290199997
ACH-000855,0.23640429091600001
ACH-000856,0.14297490411699998
ACH-000858,0.00721369810099
ACH-000859,0.048933882561
ACH-000861,-0.131234713059
ACH-000862,0.149884165905
ACH-000865,-0.0540884859504
ACH-000866,0.0216774006007
ACH-000867,0.147686409321
ACH-000869,0.145143931006
ACH-000872,0.255683756817
ACH-000873,0.169396083112
ACH-000876,-0.0102757820594
ACH-000878,0.202608916249
ACH-000880,0.036455026353800005
ACH-000881,0.00292853816815
ACH-000882,0.124694448585
ACH-000884,-0.0696869607004
ACH-000885,0.09128057612700001
ACH-000887,0.014743459601700001
ACH-000888,0.060264903581099996
ACH-000889,0.0024897564611399995
ACH-000890,0.212077031718
ACH-000896,-0.0898048796071
ACH-000898,-0.160769426513
ACH-000900,-0.08729811487939998
ACH-000901,-0.0421235208586
ACH-000905,0.011969948344
ACH-000906,0.031886639127700005
ACH-000907,0.0157903392927
ACH-000910,0.0521794137323
ACH-000911,0.17855954829
ACH-000912,-0.0214526619159
ACH-000913,0.0795697546578
ACH-000915,0.06426566308880001
ACH-000916,-0.0651276964534
ACH-000917,0.018802988695599997
ACH-000921,0.110861987694
ACH-000924,-0.109291039971
ACH-000926,0.180250642333
ACH-000928,0.189684080779
ACH-000929,-0.267603204604
ACH-000932,0.00219129712459
ACH-000935,0.020802975977
ACH-000936,-0.192968125077
ACH-000937,0.0745375928358
ACH-000938,-0.598005740945
ACH-000939,-0.29834768349199997
ACH-000941,0.0684622015839
ACH-000943,-0.09795511990110001
ACH-000946,0.0658166828681
ACH-000947,-0.016832027891899998
ACH-000948,0.156248646011
ACH-000950,-0.03703000815930001
ACH-000953,-0.107567409389
ACH-000957,0.588189983657
ACH-000958,0.353773837954
ACH-000960,-0.07006786647539999
ACH-000963,-0.285710814511
ACH-000968,-0.0733386110644
ACH-000969,-0.0639933024199
ACH-000973,0.12803139673299999
ACH-000974,0.00113819327783
ACH-000975,0.168509362848
ACH-000976,0.194942065091
ACH-000978,0.057349956081800005
ACH-000980,-0.029202665182099997
ACH-000984,-0.196997443165
ACH-000986,0.286317899692
ACH-000988,0.054199397591
ACH-000993,0.24367733740800002
ACH-000994,-0.292853524611
ACH-000996,-0.0487546465123
ACH-001001,-0.0408837151415
ACH-001020,-0.0409594983951
ACH-001028,-0.056796440206000005
ACH-001031,-0.20767998358800002
ACH-001038,0.15966382365100001
ACH-001048,0.087950112972
ACH-001050,-0.121625086392
ACH-001053,-0.0783488007967
ACH-001054,0.0598878734596
ACH-001061,0.130910250792
ACH-001067,0.021326915827
ACH-001075,0.138715945856
ACH-001096,-0.0427947146588
ACH-001128,-0.34962844690899997
ACH-001134,0.004375119332090001
ACH-001151,0.152189661983
ACH-001163,-0.28881647152199996
ACH-001164,0.0121993184122
ACH-001173,0.125519049692
ACH-001183,0.131975886323
ACH-001184,0.017977163252
ACH-001190,-0.228448627095
ACH-001192,0.29548677071999996
ACH-001193,0.177832547985
ACH-001196,0.264317277026
ACH-001197,0.105481156272
ACH-001205,0.150528630146
ACH-001211,0.065445844514
ACH-001212,-0.150852695126
ACH-001228,-0.0480869557297
ACH-001232,0.031370501830700004
ACH-001239,0.219827303649
ACH-001274,0.113295773228
ACH-001275,0.204462636752
ACH-001277,0.0335405757792
ACH-001278,0.0656494633889
ACH-001280,0.20899210395599999
ACH-001283,-0.064309222983
ACH-001289,-0.10386053758300001
ACH-001295,0.040113526282300006
ACH-001300,-0.000837924916922
ACH-001301,-0.0781777463809
ACH-001302,0.228167624022
ACH-001303,-0.0363033500789
ACH-001306,0.0629183295797
ACH-001318,-0.022675067463000003
ACH-001322,-0.0906235245648
ACH-001328,-0.055365456660099996
ACH-001332,-0.120181750098
ACH-001333,0.20689788549199997
ACH-001336,-0.077808172269
ACH-001340,-0.0325845440219
ACH-001346,0.00300289153078
ACH-001353,-0.0314683758802
ACH-001354,-0.0731607459511
ACH-001367,0.0817809412441
ACH-001368,0.0400093629664
ACH-001374,0.101378047248
ACH-001375,-0.128269693963
ACH-001377,0.168873087491
ACH-001380,0.108424291525
ACH-001391,0.00545088155358
ACH-001407,0.163280181039
ACH-001408,0.226392397502
ACH-001413,-0.0239691982191
ACH-001430,0.0405362077883
ACH-001431,0.0679715768002
ACH-001450,-0.0758654604067
ACH-001496,0.08214315195989999
ACH-001500,0.280308140543
ACH-001521,0.00698227720727
ACH-001523,-0.207725288029
ACH-001532,-0.00694240404283
ACH-001536,-0.024273989224400005
ACH-001550,0.276593850144
ACH-001552,0.15769470305299998
ACH-001554,0.137316118211
ACH-001645,-0.109907014369
ACH-001654,0.12744286653200002
ACH-001715,0.0717463944551
ACH-001735,0.0186573839826
ACH-001736,-0.152631968174
ACH-001737,0.10103010818600001
ACH-001740,0.10636226623
ACH-001745,-0.0463311036125
ACH-001750,-0.132569805161
ACH-001765,0.034971981978800006
ACH-001956,0.105205256102
ACH-001957,0.139772894629
