,ABCC5 (10057)
ACH-000694,0.11195262379899999
ACH-000695,-0.178371754044
ACH-000696,0.172508954646
ACH-000697,-0.101960047215
ACH-000699,0.182578437857
ACH-000701,0.0921914882882
ACH-000706,0.16856267175700002
ACH-000711,0.0866183493468
ACH-000713,0.0208244651167
ACH-000714,0.143628412599
ACH-000718,0.0041928813857900005
ACH-000720,0.0764225859906
ACH-000721,0.23152572194600002
ACH-000724,0.255963990149
ACH-000725,0.06344901889270001
ACH-000732,0.0771504161595
ACH-000734,0.157352061583
ACH-000735,0.183606926263
ACH-000736,0.173248449602
ACH-000738,0.21795132095800002
ACH-000746,0.125894736848
ACH-000747,0.263468533657
ACH-000748,0.155006781908
ACH-000753,0.112670270261
ACH-000756,0.0265753516566
ACH-000757,-0.00922339427811
ACH-000758,0.07020133615389999
ACH-000760,0.061095302127099994
ACH-000763,0.225156501779
ACH-000764,0.12685662739700002
ACH-000765,0.05056113554330001
ACH-000766,0.332962333409
ACH-000767,-0.11191591023
ACH-000768,0.0819898360475
ACH-000769,-0.07539399770039999
ACH-000770,0.0423750200418
ACH-000771,0.247068578948
ACH-000773,0.167171249147
ACH-000776,0.12729207761
ACH-000777,0.05600066143040001
ACH-000778,0.125412316805
ACH-000781,0.23014803724
ACH-000782,0.160301200929
ACH-000783,0.0819034208543
ACH-000784,0.040750625304
ACH-000785,0.0990224172295
ACH-000787,-0.035828463329800005
ACH-000788,0.157622377981
ACH-000791,0.17202704282099998
ACH-000792,0.14157826073899998
ACH-000794,0.192142772465
ACH-000796,-0.026945555172599996
ACH-000799,0.0501154697549
ACH-000800,0.0427059928388
ACH-000802,0.0979163081772
ACH-000804,0.09665717484610001
ACH-000805,0.0268396606122
ACH-000809,0.00502468036851
ACH-000810,0.0207954843351
ACH-000811,0.0076219882682700005
ACH-000817,0.19861682170400002
ACH-000819,0.0912266706119
ACH-000820,-0.311650950697
ACH-000821,0.0425617773311
ACH-000822,0.07802476297210001
ACH-000823,0.250379263261
ACH-000824,0.179310800383
ACH-000827,0.263839726943
ACH-000829,0.24086286951299998
ACH-000831,0.102562923109
ACH-000832,0.171690123792
ACH-000833,0.080885124092
ACH-000834,0.132244220454
ACH-000835,0.0784650859368
ACH-000836,0.156666595923
ACH-000837,0.202367712722
ACH-000838,0.262623697398
ACH-000839,0.0166857520389
ACH-000840,0.324520887601
ACH-000841,0.16541624139900002
ACH-000843,0.23945660519099998
ACH-000846,0.172206343084
ACH-000847,-0.040341783765699996
ACH-000848,0.279718056426
ACH-000849,0.14364854902899998
ACH-000851,0.167264726254
ACH-000855,0.37630414091
ACH-000856,-0.0822681318075
ACH-000858,0.195501108152
ACH-000859,0.107226635987
ACH-000861,-0.0279091742972
ACH-000862,0.0315464892688
ACH-000865,0.08647934207289999
ACH-000866,0.181034379074
ACH-000867,0.182126147318
ACH-000869,0.12484749759199999
ACH-000872,0.079670518834
ACH-000873,-0.161670939058
ACH-000876,0.0708952105313
ACH-000878,0.11317215819399999
ACH-000880,0.10916968599199998
ACH-000881,0.154360963154
ACH-000882,-0.016702308521
ACH-000884,0.0400635236943
ACH-000885,-0.0300415919678
ACH-000887,0.137014201235
ACH-000888,0.30896719286200003
ACH-000889,0.149169060168
ACH-000890,0.208507364884
ACH-000896,0.137874722404
ACH-000898,0.0349583060719
ACH-000900,0.00938199330285
ACH-000901,0.0187638424294
ACH-000905,0.246588836584
ACH-000906,0.0804518973475
ACH-000907,0.0865401853387
ACH-000910,0.165775321018
ACH-000911,0.202527727412
ACH-000912,0.10316703072899999
ACH-000913,0.198331760687
ACH-000915,0.125132227793
ACH-000916,0.695984612737
ACH-000917,0.132110408474
ACH-000921,0.109220034594
ACH-000924,-0.0331000638528
ACH-000926,0.119233979475
ACH-000928,0.193278054546
ACH-000929,0.331847945066
ACH-000932,0.0289838157228
ACH-000935,0.0181791743599
ACH-000936,0.172751614233
ACH-000937,0.20889043643199998
ACH-000938,0.134917196825
ACH-000939,0.207686805793
ACH-000941,0.234130230751
ACH-000943,0.122379624792
ACH-000946,0.0517049825234
ACH-000947,0.0890518085455
ACH-000948,0.112479988495
ACH-000950,0.178665335456
ACH-000953,0.23581960527600002
ACH-000957,0.337249278964
ACH-000958,0.144546656357
ACH-000960,0.136128627758
ACH-000963,0.222769409106
ACH-000968,0.09863481864399999
ACH-000969,0.196785688352
ACH-000973,0.141185019311
ACH-000974,0.166335321738
ACH-000975,0.161965363083
ACH-000976,0.0875211387482
ACH-000978,-0.147292956179
ACH-000980,0.08963594131319999
ACH-000984,-0.0622400364514
ACH-000986,-0.0156800969688
ACH-000988,0.143087180746
ACH-000993,0.141614305546
ACH-000994,0.299530378223
ACH-000996,0.26492928384500003
ACH-001001,0.120787194815
ACH-001020,-0.0565614287204
ACH-001028,0.162070895052
ACH-001031,0.0566257738095
ACH-001038,0.165740668256
ACH-001048,0.136549020812
ACH-001050,0.0786876033083
ACH-001053,-0.0763121087782
ACH-001054,0.23327797132800002
ACH-001061,0.223813398143
ACH-001067,-0.0872568848094
ACH-001075,0.20472567633000002
ACH-001096,0.109166800858
ACH-001128,-0.09065940007279999
ACH-001134,0.06615176519669999
ACH-001151,0.200922669475
ACH-001163,0.15891327562000002
ACH-001164,0.159119181098
ACH-001173,0.0865022271555
ACH-001183,0.0210164717742
ACH-001184,0.192361082958
ACH-001190,0.105120084559
ACH-001192,0.08806451146269999
ACH-001193,0.168292997099
ACH-001196,0.00540888787923
ACH-001197,-0.054823175810099996
ACH-001205,0.26288934270799996
ACH-001211,0.0374968061966
ACH-001212,-0.0343347743948
ACH-001228,-0.0981866395496
ACH-001232,0.22794954096700001
ACH-001239,0.0189880862571
ACH-001274,0.236880208365
ACH-001275,0.0763935744335
ACH-001277,-0.09304766921330002
ACH-001278,-0.0751898612457
ACH-001280,0.14818281689
ACH-001283,0.10027236143200001
ACH-001289,0.125562271192
ACH-001295,0.167106839537
ACH-001300,0.190535242375
ACH-001301,0.197170940509
ACH-001302,-0.20265284299400002
ACH-001303,0.135521927116
ACH-001306,0.107676635448
ACH-001318,-0.09403547745930001
ACH-001322,0.0453262526748
ACH-001328,0.137264973411
ACH-001332,0.288194393562
ACH-001333,0.37536780937799996
ACH-001336,0.0429087329552
ACH-001340,0.197370758939
ACH-001346,0.12458647504899999
ACH-001353,0.152032900587
ACH-001354,0.292677180127
ACH-001367,0.23726630815299998
ACH-001368,0.110311057376
ACH-001374,0.19678850706599998
ACH-001375,0.131057319429
ACH-001377,0.169974640348
ACH-001380,-0.0768671939326
ACH-001391,-0.0762031187591
ACH-001407,0.049316657070899994
ACH-001408,0.0523527317753
ACH-001413,0.161236728748
ACH-001430,-0.051775729835400006
ACH-001431,0.221235035689
ACH-001450,0.278007677665
ACH-001496,0.12335000639799999
ACH-001500,0.193312197848
ACH-001521,0.272272413713
ACH-001523,0.107134338173
ACH-001532,0.250872153474
ACH-001536,0.0677989046133
ACH-001550,-0.0162011331405
ACH-001552,0.17340965160799998
ACH-001554,0.139120451491
ACH-001645,0.12070940454500001
ACH-001654,0.136818924885
ACH-001715,0.0787835836048
ACH-001735,0.0858695596961
ACH-001736,0.151993816792
ACH-001737,0.183650042469
ACH-001740,0.0884314877438
ACH-001745,0.07650846280830001
ACH-001750,0.104709428434
ACH-001765,0.15134504506100002
ACH-001956,0.20009033827599998
ACH-001957,0.17203361394799999
