,PRB1 (5542)
ACH-000238,-0.0398982170699
ACH-000243,-0.06050397493700001
ACH-000244,-0.310734996095
ACH-000246,-0.0979809463957
ACH-000248,-0.155204609147
ACH-000250,-0.178886851832
ACH-000251,0.0226336166495
ACH-000253,-0.0672228399615
ACH-000255,-0.0313524787234
ACH-000256,-0.119612577931
ACH-000257,-0.15896230602
ACH-000258,-0.08876610278210001
ACH-000259,-0.107303243338
ACH-000260,0.11350137036699999
ACH-000261,-0.0923293803258
ACH-000262,-0.09408872914960001
ACH-000263,-0.151883593635
ACH-000264,-0.010428679882299998
ACH-000265,0.150047853801
ACH-000266,-0.207288167167
ACH-000272,-0.008003171530439999
ACH-000273,-0.18024773827999999
ACH-000274,-0.166993250786
ACH-000277,-0.131590239867
ACH-000278,-0.0835729614393
ACH-000279,-0.22357641029599998
ACH-000280,-0.315097596036
ACH-000281,-0.154453502035
ACH-000288,-0.186166528391
ACH-000291,0.0223360949771
ACH-000293,0.015208086582200001
ACH-000294,-0.100554009651
ACH-000295,-0.0056608722851699995
ACH-000296,-0.073070540064
ACH-000302,0.111423212543
ACH-000304,-0.0833096270232
ACH-000307,-0.236136234523
ACH-000308,-0.159592901537
ACH-000310,-0.36037895636
ACH-000311,-0.330378778835
ACH-000312,0.0652518553629
ACH-000315,0.0514817426436
ACH-000316,-0.0251517188454
ACH-000317,0.13783372034000002
ACH-000318,-0.09127050959130001
ACH-000319,-0.0280304769349
ACH-000320,-0.198898975626
ACH-000322,-0.182142557388
ACH-000323,-0.11776209653400001
ACH-000324,-0.183859371927
ACH-000329,-0.139821892695
ACH-000330,0.11327659588
ACH-000331,-0.146700075257
ACH-000332,-0.215391552921
ACH-000334,-0.0812786663767
ACH-000335,0.0693142046598
ACH-000336,0.207910372179
ACH-000337,0.115244178575
ACH-000339,-0.0235015555774
ACH-000341,-0.0665642684485
ACH-000348,-0.16135867817299998
ACH-000350,-0.438550230581
ACH-000352,-0.18533720940499998
ACH-000356,-0.267104034303
ACH-000361,0.206174767548
ACH-000362,-0.308620444378
ACH-000363,-0.21452839343600003
ACH-000364,-0.0369121989514
ACH-000365,-0.07702222224939999
ACH-000366,-0.0669372058786
ACH-000368,-0.07200400299160001
ACH-000374,-0.21681698661899998
ACH-000375,-0.28080553389699997
ACH-000376,-0.103089789068
ACH-000381,0.048357934341799996
ACH-000383,-0.030801360219000002
ACH-000387,-0.039084054589199994
ACH-000389,-0.10706343722100001
ACH-000390,-0.175223094065
ACH-000393,-0.234865449769
ACH-000395,0.029324759885
ACH-000397,-0.16915333182999998
ACH-000401,-0.145180699584
ACH-000402,0.280153070826
ACH-000403,-0.213860841977
ACH-000404,0.173762066714
ACH-000406,-0.074864882427
ACH-000407,-0.121248528183
ACH-000408,-0.081928118592
ACH-000410,-0.074291717851
ACH-000411,-0.183760191323
ACH-000414,-0.27810927711800004
ACH-000415,-0.00319499841495
ACH-000416,-0.038329481439199994
ACH-000420,-0.08413442974999999
ACH-000421,0.0479339288081
ACH-000424,-0.263762623578
ACH-000425,-0.0572411120082
ACH-000426,-0.20905462599
ACH-000427,-0.214063608484
ACH-000433,0.013612414260200002
ACH-000436,-0.349683481289
ACH-000444,0.061133623820199996
ACH-000445,-0.108493205461
ACH-000448,0.072938380732
ACH-000450,-0.0747134150347
ACH-000452,-0.136503389669
ACH-000454,0.0348510123853
ACH-000458,-0.123208901254
ACH-000459,0.190402486054
ACH-000460,-0.039574365554400005
ACH-000461,-0.061282031227900005
ACH-000463,-0.187612104499
ACH-000464,-0.108060432004
ACH-000466,-0.173909308807
ACH-000467,-0.029727472693599998
ACH-000468,-0.36338529816200005
ACH-000469,-0.025572954777700004
ACH-000470,-0.222242964501
ACH-000471,-0.0576365716526
ACH-000472,-0.0728375896527
ACH-000473,-0.225909934754
ACH-000475,-0.0062776092136099994
ACH-000476,-0.220390848226
ACH-000477,-0.0032697979107
ACH-000480,-0.0525631657464
ACH-000481,-0.0620958882153
ACH-000483,-0.23500590345800002
ACH-000484,0.09856953331589999
ACH-000485,-0.399376722439
ACH-000486,-0.024303118542400002
ACH-000487,-0.0565639832417
ACH-000488,0.019459395072
ACH-000490,-0.135984626041
ACH-000491,0.11360257014
ACH-000495,-0.13057207179000002
ACH-000496,-0.25223288483
ACH-000499,0.178826683045
ACH-000500,0.041419546880699994
ACH-000502,-0.0715310896523
ACH-000503,0.118790785771
ACH-000505,-0.10362211120100001
ACH-000507,-0.10373396400399999
ACH-000510,-0.0509149669695
ACH-000511,-0.0446346387864
ACH-000512,-0.093684049985
ACH-000516,-0.150659473902
ACH-000517,-0.186849922736
ACH-000518,-0.057871073117300005
ACH-000520,-0.0372431307566
ACH-000521,-0.18878654922600002
ACH-000522,-0.0927877514268
ACH-000524,-0.139715650162
ACH-000527,-0.035327704603400005
ACH-000528,-0.017751569043299997
ACH-000537,0.198796931112
ACH-000541,-0.222033655002
ACH-000542,-0.224877670967
ACH-000544,0.153908193211
ACH-000545,-0.182834532273
ACH-000547,0.0051779844369099996
ACH-000548,0.0035809383695600003
ACH-000549,0.0107629464738
ACH-000550,-0.329444199386
ACH-000552,-0.143831497578
ACH-000556,0.0321059852507
ACH-000557,-0.0632277006202
ACH-000570,-0.159782992442
ACH-000571,-0.000912618673852
ACH-000573,0.0540220610303
ACH-000576,0.0750045247044
ACH-000580,-0.18374020035900002
ACH-000584,-0.024712641129999997
ACH-000585,-0.08877247096789999
ACH-000588,-0.11305791853800001
ACH-000589,-0.13868100312
ACH-000591,0.006936943148329999
ACH-000593,-0.23467398906999998
ACH-000600,-0.0677572713451
ACH-000601,0.0147989084685
ACH-000604,-0.215038268719
ACH-000605,-0.158943356393
ACH-000606,-0.127025842415
ACH-000608,-0.159626921433
ACH-000614,-0.18301678852000003
ACH-000616,-0.145160026247
ACH-000618,-0.0109246208974
ACH-000619,-0.17955971083900002
ACH-000620,-0.025926097112099998
ACH-000621,-0.15416773706700002
ACH-000622,-0.19733661515
ACH-000623,-0.19977986772
ACH-000624,-0.0822891695877
ACH-000627,-0.0286238974485
ACH-000630,-0.10369436380000001
ACH-000632,-0.039371086528400004
ACH-000633,-0.0269390959257
ACH-000637,-0.15731586833300001
ACH-000638,-0.11697751980900001
ACH-000646,-0.20014451225000002
ACH-000647,-0.0823647812985
ACH-000648,-0.20276511938
ACH-000649,-0.0836359467854
ACH-000651,-0.193262440311
ACH-000652,-0.27745424438099997
ACH-000653,0.0036635375117900003
ACH-000657,-0.109469449353
ACH-000658,0.157963477902
ACH-000661,-0.161600058184
ACH-000662,-0.24528097140500002
ACH-000663,0.0446505946848
ACH-000665,-0.0306751311672
ACH-000671,0.08498700899900001
ACH-000673,-0.237798878153
ACH-000676,-0.101651456241
ACH-000677,-0.0935297091698
ACH-000681,-0.321218582049
ACH-000682,-0.09669125133739999
ACH-000683,-0.0176575195208
ACH-000684,-0.175944486191
ACH-000688,0.0986136589518
ACH-000693,-0.0484946588476
ACH-000694,-0.0630983648467
ACH-000695,-0.219984368765
ACH-000696,-0.120625548072
ACH-000697,0.23228024352200002
ACH-000699,-0.0455303065735
ACH-000701,-0.174935476211
ACH-000706,-0.048943139651300004
ACH-000711,-0.247051524752
ACH-000713,0.30221368898699996
ACH-000714,-0.041325898285199995
ACH-000718,-0.366317896901
ACH-000720,-0.03555924132530001
ACH-000721,-0.159754822836
ACH-000724,-0.160842866964
ACH-000725,0.0463047358572
ACH-000732,-0.032778447047900006
ACH-000734,-0.049553957332699995
ACH-000735,-0.17587877216699999
ACH-000736,0.0356829556861
ACH-000738,0.036587902503300004
ACH-000746,-0.0167953136381
ACH-000747,-0.103491286237
ACH-000748,-0.132536825868
ACH-000753,-0.12472400486
ACH-000756,-0.17074990309799998
ACH-000757,0.19509137879299998
ACH-000758,-0.1275417355
ACH-000760,-0.0691382637362
ACH-000763,-0.034096161354
ACH-000764,-0.124293882537
ACH-000765,-0.217622088336
ACH-000766,-0.263547860541
ACH-000767,-0.226706798668
ACH-000768,-0.0527309910388
ACH-000769,0.0523125556733
ACH-000770,-0.288150217344
ACH-000771,-0.0162244068845
ACH-000773,-0.040847290669199995
ACH-000776,-0.086000790105
ACH-000777,-0.0236328931075
ACH-000778,-0.300013640333
ACH-000781,-0.0456365206222
ACH-000782,-0.25090773405
ACH-000783,-0.029874729815099997
ACH-000784,-0.188189727005
ACH-000785,-0.0451655415147
ACH-000787,-0.0291291334908
ACH-000788,-0.046616109818000004
ACH-000791,0.007140814802430001
ACH-000792,-0.18065066031500002
ACH-000794,-0.111038289369
ACH-000796,-0.161875058038
ACH-000799,-0.07954379273569999
ACH-000800,-0.0562299709142
ACH-000802,-0.162184533463
ACH-000804,0.0264357791297
ACH-000805,0.0013360716903800002
ACH-000809,-0.208421685064
ACH-000810,-0.043333262410000004
ACH-000811,-0.147349592632
ACH-000817,-0.140602962881
ACH-000819,-0.119876187394
ACH-000820,0.0903411986265
ACH-000821,0.206201384891
ACH-000822,-0.047481388257200004
ACH-000823,-0.1079377039
ACH-000824,0.0406211763971
ACH-000827,-0.164906268627
ACH-000829,-0.0621243380518
ACH-000831,0.10048053788799999
ACH-000832,-0.13278790874500002
ACH-000833,-0.059527853879
ACH-000834,0.07657295771539999
ACH-000835,-0.212126357604
ACH-000836,-0.36376755481600004
ACH-000837,-0.0112022319814
ACH-000838,-0.0570044492986
ACH-000839,-0.015627947763700002
ACH-000840,0.0590282763393
ACH-000841,0.0729555073395
ACH-000843,-0.197116046009
ACH-000846,-0.144759265162
ACH-000847,-0.0180141388717
ACH-000848,-0.09793691736770001
ACH-000849,-8.06589848488e-05
ACH-000851,-0.18340518252500002
ACH-000855,0.0585322290895
ACH-000856,-0.08901647521939998
ACH-000858,-0.0733541108543
ACH-000859,-0.152048868885
ACH-000861,-0.0843316092777
ACH-000862,-0.00533915097726
ACH-000865,0.0355767137297
ACH-000866,0.0371844638529
ACH-000867,-0.207853737335
ACH-000869,-0.006960010616670001
ACH-000872,0.0880037086647
ACH-000873,0.09366546632190001
ACH-000876,-0.24264650971700003
ACH-000878,-0.144261706115
ACH-000880,-0.24261090847
ACH-000881,-0.201366935934
ACH-000882,-0.0562165700012
ACH-000884,-0.0106997523257
ACH-000885,-0.0782612961395
ACH-000887,0.0423299241715
ACH-000888,-0.164172837165
ACH-000889,-0.135739193135
ACH-000890,-0.041030427299
ACH-000896,-0.02274496506
ACH-000898,-0.223088285816
ACH-000900,0.0315503516056
ACH-000901,-0.446456042939
ACH-000905,0.039318473814800005
ACH-000906,-0.044978095802999996
ACH-000907,-0.11178980385
ACH-000910,-0.162207249552
ACH-000911,-0.13041064705900002
ACH-000912,0.0483235305535
ACH-000913,-0.0729990957124
ACH-000915,-0.140611765121
ACH-000916,0.196523844339
ACH-000917,0.0968506661717
ACH-000921,-0.114373088781
ACH-000924,-0.22938161656599998
ACH-000926,-0.021295944213799996
ACH-000928,0.0657065735786
ACH-000929,-0.40496874400300004
ACH-000932,-0.300636776717
ACH-000935,-0.030248434029599997
ACH-000936,0.016878366119
ACH-000937,-0.050359911106199994
ACH-000938,-0.04536868837730001
ACH-000939,0.03692481368
ACH-000941,-0.0344929436337
ACH-000943,0.0190258815435
ACH-000946,0.09064132808150001
ACH-000947,0.0327276013968
ACH-000948,0.0557768400755
ACH-000950,-0.08854268270160001
ACH-000953,-0.199497972425
ACH-000957,0.0737456614547
ACH-000958,-0.0747066025392
ACH-000960,-0.421295655276
ACH-000963,-0.125186335716
ACH-000968,-0.07801602297600001
ACH-000969,0.228455365293
ACH-000973,-0.232432124632
ACH-000974,0.21644085209800001
ACH-000975,-0.0186062158459
ACH-000976,-0.424609537042
ACH-000978,-0.165448614428
ACH-000980,-0.115872025344
ACH-000984,0.0626428290764
ACH-000986,-0.0220469628032
ACH-000988,-0.09654297052500001
ACH-000993,0.022522690387300003
ACH-000994,0.0839717533108
ACH-000996,0.08083333127780001
ACH-001001,-0.19407707949499997
ACH-001020,0.0237718704593
ACH-001028,-0.0926009127255
ACH-001031,0.19764720319899998
ACH-001038,-0.175685270713
ACH-001048,-0.005634208061580001
ACH-001050,-0.12776141401
ACH-001053,-0.022960067836500002
ACH-001054,-0.092404591091
ACH-001061,-0.0206927938454
ACH-001067,-0.16931897964200002
ACH-001075,-0.20031084524599999
ACH-001096,-0.017541944333500002
ACH-001128,0.273682809932
ACH-001134,-0.0781685650262
ACH-001151,-0.11321772339299999
ACH-001163,-0.140964139192
ACH-001164,-0.0241571927397
ACH-001173,-0.08796631045129999
ACH-001183,-0.27211663165399996
ACH-001184,0.0168903714628
ACH-001190,-0.00780465701008
ACH-001192,-0.09663025289619999
ACH-001193,0.127164091452
ACH-001196,-0.118055893939
ACH-001197,-0.356896105426
ACH-001205,-0.297415157104
ACH-001211,-0.0893085460114
ACH-001212,-0.011432890639799999
ACH-001228,-0.293655648645
ACH-001232,-0.203225978221
ACH-001239,-0.25735072475299997
ACH-001274,-0.315104440653
ACH-001275,-0.0844112347272
ACH-001277,-0.201175286719
ACH-001278,-0.141437876708
ACH-001280,-0.019896338938400003
ACH-001283,-0.0818026764017
ACH-001289,0.011088796963799998
ACH-001295,-0.21720187425299997
ACH-001300,-0.48803923157799994
ACH-001301,-0.128095851716
ACH-001302,-0.134365515449
ACH-001303,-0.201735233737
ACH-001306,-0.118772291503
ACH-001318,0.132012122324
ACH-001322,-0.0380688779229
ACH-001328,-0.09555717520510001
ACH-001332,0.282784755092
ACH-001333,0.0178624368388
ACH-001336,0.0380593649125
ACH-001340,-0.0283048623662
ACH-001346,-0.057616482949299996
ACH-001353,-0.07526182575450001
ACH-001354,0.00421466663364
ACH-001367,-0.0677413963787
ACH-001368,-0.075143347815
ACH-001374,-0.31605342055
ACH-001375,-0.145272647458
ACH-001377,-0.15990881558199999
ACH-001380,-0.0712931272316
ACH-001391,-0.16597693443
ACH-001407,-0.127148779363
ACH-001408,-0.113890518134
ACH-001413,0.041691808616
ACH-001430,-0.474458846282
ACH-001431,-0.20457075000500002
ACH-001450,-0.10551494032299999
ACH-001496,0.0257372195349
ACH-001500,-0.0215905987648
ACH-001521,-0.138515665794
ACH-001523,-0.196222640057
ACH-001532,-0.316192341272
ACH-001536,-0.31333436935
ACH-001550,-0.184254460378
ACH-001552,0.042732609807699995
ACH-001554,-0.08536211681289999
ACH-001645,-0.320472435674
ACH-001654,-0.057278363975599995
ACH-001715,-0.00342174992385
ACH-001735,-0.0791970303998
ACH-001736,-0.266451518195
ACH-001737,-0.0693811627079
ACH-001740,-0.025628829201500003
ACH-001745,-0.012531667338100001
ACH-001750,-0.08114664184380001
ACH-001765,-0.0945947953823
ACH-001956,-0.241073192533
ACH-001957,-0.177919333664
