,IL10RB (3588)
ACH-001184,0.12719387975500002
ACH-001190,-0.136440377235
ACH-001192,0.0381219270329
ACH-001193,-0.029119459740299995
ACH-001196,0.11429534623
ACH-001197,-0.051463010782900005
ACH-001205,-0.0625239524854
ACH-001211,0.0856193246778
ACH-001212,0.0063047696147
ACH-001228,0.11596506796499999
ACH-001232,0.212970531948
ACH-001239,0.0484920657651
ACH-001274,0.0379151476174
ACH-001275,0.0524941643393
ACH-001277,0.04794458098109999
ACH-001278,0.100882623326
ACH-001280,-0.0253999065165
ACH-001283,0.0664077634824
ACH-001289,0.127850636711
ACH-001295,0.048716952299499995
ACH-001300,0.0205577891816
ACH-001301,0.0513236121158
ACH-001302,0.336265772364
ACH-001303,0.131551471153
ACH-001306,0.00255716935011
ACH-001318,0.16960703883699998
ACH-001322,-0.0311988106549
ACH-001328,0.103696201128
ACH-001332,-0.205334486743
ACH-001333,0.0390274209295
ACH-001336,0.04966152296490001
ACH-001340,0.043095278527800006
ACH-001346,0.146341544123
ACH-001353,0.140024018477
ACH-001354,0.157745598934
ACH-001367,0.130182006976
ACH-001368,0.021192413355299998
ACH-001374,0.0707421380003
ACH-001375,0.133311013959
ACH-001377,0.10331951310000001
ACH-001380,0.009368435140870001
ACH-001391,0.0530120194185
ACH-001407,0.20459750629
ACH-001408,0.0445181366486
ACH-001413,0.0310855307399
ACH-001430,0.152035976019
ACH-001431,0.13581681348
ACH-001450,0.197781175598
ACH-001496,0.19934070480000002
ACH-001500,0.00285761305211
ACH-001521,0.18586042593899998
ACH-001523,-0.021333525955699997
ACH-001532,0.120034107578
ACH-001536,0.009562070404709999
ACH-001550,0.127061484053
ACH-001552,0.026913615496099996
ACH-001554,0.168416251669
ACH-001645,-0.0653415765371
ACH-001654,0.157495683879
ACH-001715,0.33799289696699997
ACH-001735,0.0845537725388
ACH-001736,0.165757952117
ACH-001737,0.6811387828380001
ACH-001740,-0.037942562721599994
ACH-001745,0.07456085466410001
ACH-001750,0.33842559854500004
ACH-001765,0.073358067399
ACH-001956,0.11335444675
ACH-001957,0.23249590779800003
