,OR1M1 (125963)
ACH-000763,0.0327483298782
ACH-000764,-0.161892001846
ACH-000765,0.13450644518100002
ACH-000766,0.140474091938
ACH-000767,-0.054974704567
ACH-000768,-0.156474829042
ACH-000769,-0.099866979364
ACH-000770,0.154434972129
ACH-000771,0.0492276453906
ACH-000773,0.183806695095
ACH-000776,-0.023077606266700003
ACH-000777,-0.043429385435199995
ACH-000778,0.0604556630053
ACH-000781,-0.000776847442212
ACH-000782,0.25891996123399996
ACH-000783,-0.0897533219751
ACH-000784,0.12158990543400001
ACH-000785,-0.134265185252
ACH-000787,-0.027439002178
ACH-000788,-0.0527513859148
ACH-000791,0.120026550793
ACH-000792,0.0740528502846
ACH-000794,-0.023938769086099997
ACH-000796,0.11365330763800001
ACH-000799,-0.183806433757
ACH-000800,0.118473869376
ACH-000802,-0.0214405974529
ACH-000804,-0.16343978186799998
ACH-000805,0.206261013304
ACH-000809,0.12754280905999998
ACH-000810,-0.0277536240949
ACH-000811,0.030033364958599998
ACH-000817,-0.0167566550368
ACH-000819,-0.047446644023
ACH-000820,-0.114715043012
ACH-000821,0.184007244942
ACH-000822,0.215747916968
ACH-000823,0.037549887013199994
ACH-000824,0.103180306326
ACH-000827,0.097111422444
ACH-000829,0.106636023779
ACH-000831,-0.196850873843
ACH-000832,-0.0127714915903
ACH-000833,0.070149709287
ACH-000834,-0.0617806060839
ACH-000835,0.08451189014760001
ACH-000836,-0.109605561241
ACH-000837,0.047557481583500004
ACH-000838,0.038661419019
ACH-000839,0.11262065418600001
ACH-000840,0.139078717445
ACH-000841,0.06013266415540001
ACH-000843,0.0958855560957
ACH-000846,-0.0680696496108
ACH-000847,0.102201314417
ACH-000848,-0.041711234454000004
ACH-000849,0.132788094827
ACH-000851,-0.042881842233800004
ACH-000855,0.153837983215
ACH-000856,-0.0056340473005400005
ACH-000858,0.0640940374109
ACH-000859,-0.10007071335300001
ACH-000861,0.00551379485261
ACH-000862,0.025346592031400002
ACH-000865,0.070772799323
ACH-000866,0.030210756551
ACH-000867,0.09203204105280001
ACH-000869,0.0972007813699
ACH-000872,-0.00522399647078
ACH-000873,-0.060013372748999996
ACH-000876,0.07094873461710001
ACH-000878,0.119943102227
ACH-000880,0.0574777655576
ACH-000881,0.0171651749712
ACH-000882,0.00441651531114
ACH-000884,0.0743716278197
ACH-000885,0.0337921080388
ACH-000887,-0.119627814298
ACH-000888,0.162465373223
ACH-000889,0.221728253501
ACH-000890,0.015818616614299997
ACH-000896,0.0767828035594
ACH-000898,-0.025423838910400003
ACH-000900,0.013079623450100001
ACH-000901,0.050921287294100004
ACH-000905,0.166788161257
ACH-000906,0.051012385615300006
ACH-000907,0.0025287398477399996
ACH-000910,0.187849055438
ACH-000911,-0.0530918826414
ACH-000912,0.0331461016457
ACH-000913,0.194223257702
ACH-000915,0.0242662654567
ACH-000916,-0.09215744544110001
ACH-000917,0.12153888118799999
ACH-000921,0.08292099737360001
ACH-000924,0.10015616073799999
ACH-000926,0.16807787525600001
ACH-000928,0.150475085691
ACH-000929,0.25287847011
ACH-000932,0.12962673776
ACH-000935,-0.0018516822052100001
ACH-000936,0.0767025841894
ACH-000937,0.038326217430199996
ACH-000938,0.199156425148
ACH-000939,-0.0386063754966
ACH-000941,-0.0877832200468
ACH-000943,-0.0260455107011
ACH-000946,-0.116517904659
ACH-000947,0.00822406411847
ACH-000948,-0.0207632679418
ACH-000950,-0.11573725152599999
ACH-000953,0.13659263478599998
ACH-000957,-0.0666363031664
ACH-000958,-0.0261715393689
ACH-000960,0.105247056612
ACH-000963,0.20675809992
ACH-000968,0.0601039821173
ACH-000969,-0.0658098467173
ACH-000973,0.13987917399
ACH-000974,0.00927015540879
ACH-000975,0.137150280029
ACH-000976,-0.03822123855119999
ACH-000978,-0.036822777704800004
ACH-000980,0.07138166583439999
ACH-000984,-0.000799957157017
ACH-000986,0.188610591802
ACH-000988,-0.030660504213299997
ACH-000993,0.152398970485
ACH-000994,-0.10197170797
ACH-000996,0.00392974093223
ACH-001001,0.061679366618099994
ACH-001020,0.119240938119
ACH-001028,0.040106035038400004
ACH-001031,-0.0779981529827
ACH-001038,0.104616792442
ACH-001048,0.0263732630194
ACH-001050,0.09016987163519999
ACH-001053,-0.0664977470034
ACH-001054,-0.0524005964927
ACH-001061,0.119125453281
ACH-001067,-0.0217105753456
ACH-001075,-0.0461791880425
ACH-001096,0.19654259429499998
ACH-001128,0.16556535318600002
ACH-001134,0.197678941347
ACH-001151,0.117949250679
ACH-001163,0.129826790864
ACH-001164,-0.32585166142
ACH-001173,-0.0608373563932
ACH-001183,0.19445067627
ACH-001184,-0.159216786922
ACH-001190,0.00325652172067
ACH-001192,0.0757793111765
ACH-001193,0.23642540368099998
ACH-001196,-0.034858825762300004
ACH-001197,0.110811357894
ACH-001205,0.056244983808000006
ACH-001211,-0.00488802578407
ACH-001212,-0.036322668334599996
ACH-001228,0.273604069867
ACH-001232,0.182239239268
ACH-001239,0.10416796274800001
ACH-001274,0.329988413642
ACH-001275,0.14264927903
ACH-001277,0.35339751090599997
ACH-001278,-0.0676451781918
ACH-001280,0.0398008236085
ACH-001283,0.0845143659207
ACH-001289,-0.106310995014
ACH-001295,0.11759455844000001
ACH-001300,0.11251698100299999
ACH-001301,0.131382122573
ACH-001302,0.0866462500109
ACH-001303,0.402729696889
ACH-001306,0.0908202882025
ACH-001318,2.63023824803e-05
ACH-001322,-0.24566785403900002
ACH-001328,-0.12591072179
ACH-001332,-0.0426261548529
ACH-001333,-0.0407921594194
ACH-001336,0.107333363971
ACH-001340,0.0745534366299
ACH-001346,-0.08903746071810001
ACH-001353,-0.0008570237420860001
ACH-001354,-0.15512194329600001
ACH-001367,0.300239259431
ACH-001368,0.0110217069783
ACH-001374,0.043077879275199994
ACH-001375,0.0450668521065
ACH-001377,-0.271521933893
ACH-001380,-0.010404123239
ACH-001391,-0.18565567548700002
ACH-001407,0.011208585333499999
ACH-001408,0.07779450724939999
ACH-001413,-0.101536081933
ACH-001430,-0.07680561205889999
ACH-001431,0.08082461818530001
ACH-001450,0.0592976817249
ACH-001496,0.12087343255899999
ACH-001500,0.135006314896
ACH-001521,-0.293795801664
ACH-001523,0.097742119067
ACH-001532,-0.026276113849200002
ACH-001536,-0.11901041052000001
ACH-001550,0.0162252980606
ACH-001552,0.222593247031
ACH-001554,0.0207090891357
ACH-001645,-0.006474329189350001
ACH-001654,0.0309592704505
ACH-001715,0.163669248254
ACH-001735,0.13460710699200001
ACH-001736,0.0210051684835
ACH-001737,0.257134421543
ACH-001740,-0.134752536736
ACH-001745,-0.0681180701882
ACH-001750,-0.115779449844
ACH-001765,0.0584570921085
ACH-001956,0.09148159444769999
ACH-001957,0.31481450271600003
