,MCOLN2 (255231)
ACH-001211,0.137588686529
ACH-001212,-0.339548167177
ACH-001228,-0.051516023326000006
ACH-001232,-0.109199230743
ACH-001239,-0.0803213265131
ACH-001274,-0.028827522239599997
ACH-001275,0.193189361105
ACH-001277,-0.075091705469
ACH-001278,-0.0764326430068
ACH-001280,0.16374451792199998
ACH-001283,0.0700314828457
ACH-001289,-0.24093728564800002
ACH-001295,0.0471543517156
ACH-001300,0.184207189007
ACH-001301,-0.151293876939
ACH-001302,0.102574362343
ACH-001303,0.148265474261
ACH-001306,-0.313517311838
ACH-001318,-0.267954789743
ACH-001322,0.165376781454
ACH-001328,-0.215406402871
ACH-001332,-0.0809596404314
ACH-001333,0.0835725113682
ACH-001336,0.107611881373
ACH-001340,-0.0629679298234
ACH-001346,0.0161752662715
ACH-001353,0.140632781488
ACH-001354,0.172126908348
ACH-001367,-0.23954210064599998
ACH-001368,0.0671203096138
ACH-001374,-0.0653389800573
ACH-001375,0.024672308449499997
ACH-001377,0.0308738857905
ACH-001380,-0.0349411970976
ACH-001391,-0.00641085283914
ACH-001407,0.064801904626
ACH-001408,-0.0318160266362
ACH-001413,-0.148208753197
ACH-001430,-0.12465868069
ACH-001431,-0.004777528849060001
ACH-001450,0.143526138728
ACH-001496,-0.08281436717139999
ACH-001500,0.0114415421584
ACH-001521,-0.0740249095872
ACH-001523,-0.0826248546186
ACH-001532,0.027479022032200002
ACH-001536,0.21987267448800002
ACH-001550,-0.0499013243489
ACH-001552,0.0849590366419
ACH-001554,-0.0228764529149
ACH-001645,-0.00188888194705
ACH-001654,0.0726380487075
ACH-001715,-0.0015366739328800001
ACH-001735,0.198567655136
ACH-001736,0.267383482265
ACH-001737,-0.49209515630500006
ACH-001740,0.076102916831
ACH-001745,0.070113987684
ACH-001750,-0.104243748781
ACH-001765,0.09510180726410002
ACH-001956,-0.0646045331858
ACH-001957,0.124258952632
