,TNFAIP1 (7126)
ACH-000756,-0.00962049622395
ACH-000757,0.0732361504014
ACH-000758,0.0207590489364
ACH-000760,0.162649793071
ACH-000763,0.02798902963
ACH-000764,0.250413137038
ACH-000765,0.208518670273
ACH-000766,0.0410642488312
ACH-000767,-0.0474418072733
ACH-000768,0.285417971371
ACH-000769,0.013088057772299998
ACH-000770,0.10477946403999999
ACH-000771,0.07967450758330001
ACH-000773,-0.0200110847598
ACH-000776,-0.0197739436935
ACH-000777,0.11493076217800001
ACH-000778,-0.0172148117698
ACH-000781,0.09350664261569999
ACH-000782,0.0507675090247
ACH-000783,0.24755702137200003
ACH-000784,0.119153183944
ACH-000785,0.101284952907
ACH-000787,0.058909129148699994
ACH-000788,0.0449715289336
ACH-000791,-0.102520547302
ACH-000792,0.0316719850017
ACH-000794,0.0292444034021
ACH-000796,0.09915708835480001
ACH-000799,0.164136633803
ACH-000800,0.191505959158
ACH-000802,0.140549780456
ACH-000804,0.008742868532259999
ACH-000805,0.217844165075
ACH-000809,-0.0665771938251
ACH-000810,0.059568274416399995
ACH-000811,0.0390640190795
ACH-000817,-0.289748399974
ACH-000819,0.252738207693
ACH-000820,-0.014801625609600001
ACH-000821,-0.08502236749770001
ACH-000822,0.05051412572819999
ACH-000823,-0.104061064005
ACH-000824,0.18787060474599998
ACH-000827,0.10202538324100001
ACH-000829,0.117514080073
ACH-000831,-0.00238952818216
ACH-000832,0.011649718909999999
ACH-000833,0.191785203423
ACH-000834,0.0462689585877
ACH-000835,0.118347487778
ACH-000836,0.22266551492199999
ACH-000837,0.0342896148709
ACH-000838,-0.176037169574
ACH-000839,0.216956333356
ACH-000840,-0.11644571390999998
ACH-000841,0.0314418512108
ACH-000843,0.009785610156540002
ACH-000846,-0.09172032155519999
ACH-000847,-0.0992642749693
ACH-000848,-0.030105324427299997
ACH-000849,0.05100072430599999
ACH-000851,-0.09992402731760001
ACH-000855,0.0681485013983
ACH-000856,0.0726737679397
ACH-000858,0.0844096026969
ACH-000859,0.0442703347006
ACH-000861,0.29380244988000004
ACH-000862,-0.0442199588985
ACH-000865,0.0182444329266
ACH-000866,0.166654966524
ACH-000867,0.0385727182016
ACH-000869,0.177842225394
ACH-000872,0.08557657405880001
ACH-000873,0.40710030327200003
ACH-000876,0.156728342783
ACH-000878,0.231347537871
ACH-000880,0.278062436476
ACH-000881,0.07873952893519999
ACH-000882,0.185083186807
ACH-000884,-0.004219245293639999
ACH-000885,0.0561856892722
ACH-000887,0.0999238539934
ACH-000888,0.09688432872130001
ACH-000889,-0.0120399987201
ACH-000890,0.297710457414
ACH-000896,0.16841584934999998
ACH-000898,-0.10485538091499999
ACH-000900,-0.214068467043
ACH-000901,0.0796307271537
ACH-000905,0.0716831464406
ACH-000906,0.0902842552795
ACH-000907,0.051354373733199996
ACH-000910,0.112141792252
ACH-000911,-0.012608167939100001
ACH-000912,-0.019350951344400003
ACH-000913,-0.0195568026316
ACH-000915,0.028757693246
ACH-000916,-0.247678140416
ACH-000917,0.19496012539500002
ACH-000921,-1.99154426546e-05
ACH-000924,0.18558188337200002
ACH-000926,0.0850766252265
ACH-000928,-0.153058454554
ACH-000929,0.20523842578200002
ACH-000932,0.127987010887
ACH-000935,-0.041713179879300004
ACH-000936,0.190824449614
ACH-000937,0.08728920703439999
ACH-000938,0.0799565451062
ACH-000939,0.19573208861400002
ACH-000941,0.045170121898300004
ACH-000943,0.12368926424900001
ACH-000946,0.13644887974
ACH-000947,0.137698765571
ACH-000948,0.0375766775514
ACH-000950,-0.0543432928866
ACH-000953,-0.056026097859699996
ACH-000957,0.0498067033665
ACH-000958,0.00844365489492
ACH-000960,0.063480008651
ACH-000963,0.10046678625700001
ACH-000968,0.248234543337
ACH-000969,-0.0813385798817
ACH-000973,0.137258556906
ACH-000974,0.0663914566594
ACH-000975,0.0865785157422
ACH-000976,0.159791427721
ACH-000978,-0.289601495072
ACH-000980,0.08399196056989999
ACH-000984,0.0456345720573
ACH-000986,-0.115946719737
ACH-000988,0.122156170379
ACH-000993,0.203559212169
ACH-000994,0.129478014978
ACH-000996,-0.224399239744
ACH-001001,0.015621311383200002
ACH-001020,0.277003958346
ACH-001028,-0.0162394027247
ACH-001031,-0.0258099669741
ACH-001038,-0.0783321783169
ACH-001048,0.0667995731159
ACH-001050,0.121036304506
ACH-001053,0.17787108630600001
ACH-001054,-0.044667172448399996
ACH-001061,0.0391288909667
ACH-001067,0.0977900665168
ACH-001075,0.146739853286
ACH-001096,0.018877772008599997
ACH-001128,0.40265957535700003
ACH-001134,-0.0729416051276
ACH-001151,0.183969861176
ACH-001163,-0.00570731670873
ACH-001164,0.213342555753
ACH-001173,0.0930016678236
ACH-001183,0.202952086813
ACH-001184,-0.150402040707
ACH-001190,0.24812077729899998
ACH-001192,0.0658832513635
ACH-001193,0.0831523409908
ACH-001196,-0.0109145125466
ACH-001197,0.128673750862
ACH-001205,0.250564728919
ACH-001211,0.11208137752
ACH-001212,-0.029541104868900003
ACH-001228,-0.0816412264214
ACH-001232,0.10099927610500001
ACH-001239,-0.022938471652
ACH-001274,0.308670587174
ACH-001275,0.200497459975
ACH-001277,-0.0697863949028
ACH-001278,0.108223381067
ACH-001280,0.101837940973
ACH-001283,-0.013809434856
ACH-001289,-0.0103021706354
ACH-001295,0.00425992599213
ACH-001300,-0.032740421101
ACH-001301,0.045524323126699996
ACH-001302,-0.07356952669189999
ACH-001303,0.333685517044
ACH-001306,0.205267483022
ACH-001318,0.0145555768375
ACH-001322,0.192761885352
ACH-001328,0.114662262787
ACH-001332,-0.554302688854
ACH-001333,0.0284030333374
ACH-001336,0.11997861631100001
ACH-001340,0.161620930689
ACH-001346,0.040089673578900004
ACH-001353,0.0729423560496
ACH-001354,0.0139444642074
ACH-001367,-0.0106010535277
ACH-001368,0.026572364297799998
ACH-001374,0.333122298081
ACH-001375,0.13217645332900002
ACH-001377,0.226605108301
ACH-001380,0.22178683134
ACH-001391,0.0775698043129
ACH-001407,0.12692298246099998
ACH-001408,0.0404900243337
ACH-001413,-0.0199052321026
ACH-001430,0.050072944435599995
ACH-001431,0.101929800581
ACH-001450,0.0532014829117
ACH-001496,-0.0469165051366
ACH-001500,-0.0557085276484
ACH-001521,0.10109665234300001
ACH-001523,0.0491838775696
ACH-001532,0.0181885557021
ACH-001536,0.09371020089880001
ACH-001550,0.0283495494074
ACH-001552,0.283238904256
ACH-001554,0.0325759055078
ACH-001645,0.160461590258
ACH-001654,0.0485717226588
ACH-001715,0.358976525954
ACH-001735,0.0853734209916
ACH-001736,0.194147962921
ACH-001737,0.024219165242499997
ACH-001740,0.029777278114299997
ACH-001745,0.08077476380969999
ACH-001750,0.160476680988
ACH-001765,0.036826913954099996
ACH-001956,-0.100892655676
ACH-001957,0.0555751186157
