,FAM90A1 (55138)
ACH-000204,0.783582860308
ACH-000206,0.228313407795
ACH-000207,0.94647776865
ACH-000211,0.603763378876
ACH-000215,0.5096205391390001
ACH-000221,0.701024925203
ACH-000222,0.580775874384
ACH-000223,0.7358095550570001
ACH-000226,0.9724232278820001
ACH-000227,0.51731656926
ACH-000228,0.60833632241
ACH-000231,0.833618275793
ACH-000232,0.585109923867
ACH-000233,0.521823667931
ACH-000234,0.660724459951
ACH-000235,0.619029879466
ACH-000237,0.546307656216
ACH-000238,0.785690978851
ACH-000243,0.35153465907799997
ACH-000244,0.8173197916060001
ACH-000246,0.6770270727680001
ACH-000248,0.895028626118
ACH-000250,0.510841980619
ACH-000251,0.836239535451
ACH-000253,0.5555676798610001
ACH-000255,0.6192904615370001
ACH-000256,0.608983435147
ACH-000257,0.9053179140209999
ACH-000258,0.468988204591
ACH-000259,0.676204231162
ACH-000260,0.766231743878
ACH-000261,0.659641310122
ACH-000262,0.5364227855820001
ACH-000263,0.543078633755
ACH-000264,0.7077210232600001
ACH-000265,0.736145638739
ACH-000266,0.705919740369
ACH-000272,0.6779324243889999
ACH-000273,0.6133615463800001
ACH-000274,0.548163478074
ACH-000277,0.653780227376
ACH-000278,0.581005281738
ACH-000279,0.676611852318
ACH-000280,0.489888379687
ACH-000281,0.49570854819399995
ACH-000288,0.7216569781859999
ACH-000291,0.694049248528
ACH-000293,0.9756123884289999
ACH-000294,0.493282489845
ACH-000295,0.773910213348
ACH-000296,0.766297566657
ACH-000302,0.760211107471
ACH-000304,1.06346290256
ACH-000307,0.526969758026
ACH-000308,0.6966812091560001
ACH-000310,0.541242875175
ACH-000311,0.49172289608900005
ACH-000312,0.541693204667
ACH-000315,0.613822815089
ACH-000316,0.720504898095
ACH-000317,0.557100500622
ACH-000318,0.571663018638
ACH-000319,0.701748377042
ACH-000320,0.7511622378039999
ACH-000322,0.9674016765719999
ACH-000323,0.792733615875
ACH-000324,0.499492060437
ACH-000329,0.505792172893
ACH-000330,0.741847426755
ACH-000331,0.578453647816
ACH-000332,0.7096809897830001
ACH-000334,0.3855005202699999
ACH-000335,0.487436855457
ACH-000336,0.818659653926
ACH-000337,0.655019165842
ACH-000339,0.724397684819
ACH-000341,0.7672642256350001
ACH-000348,0.7267712341079999
ACH-000350,0.7948957993539999
ACH-000352,0.49986944849299997
ACH-000356,0.5952600595440001
ACH-000361,0.637481924183
ACH-000362,0.464663803815
ACH-000363,0.752772215439
ACH-000364,0.586879641211
ACH-000365,0.51543432092
ACH-000366,0.726505548992
ACH-000368,0.803930731053
ACH-000374,0.7066539269140001
ACH-000375,0.6840989416509999
ACH-000376,0.717771749947
ACH-000381,0.873032654973
ACH-000383,0.7881480700910001
ACH-000387,0.7324977573170001
ACH-000389,0.741201114865
ACH-000390,0.544037151699
ACH-000393,0.6282711033039999
ACH-000395,0.7838310508769999
ACH-000397,0.7182106632449999
ACH-000401,0.66452183235
ACH-000402,0.967745728593
ACH-000403,0.670816738886
ACH-000404,0.792285967112
ACH-000406,0.398417131285
ACH-000407,0.835711693336
ACH-000408,0.649518867924
ACH-000410,0.625218178516
ACH-000411,0.607918124292
ACH-000414,0.358965812907
ACH-000415,0.524374381536
ACH-000416,0.6559072038600001
ACH-000420,0.55914207362
ACH-000421,0.579344436113
ACH-000424,0.35807899783799996
ACH-000425,0.773856592876
ACH-000426,0.515530231299
ACH-000427,0.65692864121
ACH-000433,0.912277059497
ACH-000436,0.804231959965
ACH-000444,0.735622382544
ACH-000445,0.47338351202600004
ACH-000448,0.609743366062
ACH-000450,0.795125315836
ACH-000452,0.6289012433110001
ACH-000454,0.88035551588
ACH-000458,0.667776038754
ACH-000459,0.35907932971400003
ACH-000460,0.7573367361040001
ACH-000461,0.744468644651
ACH-000463,0.536841711332
ACH-000464,0.629390471474
ACH-000466,0.43795190795100003
ACH-000467,0.822074191203
ACH-000468,0.610539386828
ACH-000469,0.641038844726
ACH-000470,0.772750083324
ACH-000471,0.591053660899
ACH-000472,0.5501529825729999
ACH-000473,0.39242733666699997
ACH-000475,0.73592229418
ACH-000476,0.666381006846
ACH-000477,0.7460807878210001
ACH-000480,0.60103461853
ACH-000481,0.6798781924320001
ACH-000483,0.438501140756
ACH-000484,0.9172526542839999
ACH-000485,0.7029595268500001
ACH-000486,0.509348828776
ACH-000487,0.477592620673
ACH-000488,0.525847093091
ACH-000490,0.651514690271
ACH-000491,0.941014470317
ACH-000495,0.716655754333
ACH-000496,0.8829742831540001
ACH-000499,0.676460529183
ACH-000500,0.474022272171
ACH-000502,0.60524308126
ACH-000503,0.658457529462
ACH-000505,0.538078321515
ACH-000507,0.5977135954739999
ACH-000510,0.680410929884
ACH-000511,0.530873199117
ACH-000512,0.769437520508
ACH-000516,0.605774185541
ACH-000517,0.6789320706290001
ACH-000518,0.272504637832
ACH-000520,0.9491597726819999
ACH-000521,0.770611737567
ACH-000522,0.812056112467
ACH-000524,0.8166413412479999
ACH-000527,0.633420775036
ACH-000528,0.6102067028729999
ACH-000537,0.5437138936079999
ACH-000541,0.612931336493
ACH-000542,0.506556937831
ACH-000544,0.947573646095
ACH-000545,0.52283538387
ACH-000547,0.946064578317
ACH-000548,0.705318121997
ACH-000549,0.477370177372
ACH-000550,0.710927590368
ACH-000552,0.617854550955
ACH-000556,0.6946532431300001
ACH-000557,0.47247948986500005
ACH-000570,0.691494373704
ACH-000571,0.781387638673
ACH-000573,0.532478051171
ACH-000576,0.66101505545
ACH-000580,0.816339864975
ACH-000584,0.712237341737
ACH-000585,0.553756717927
ACH-000588,0.542801031661
ACH-000589,0.797569688459
ACH-000591,0.7159821521009999
ACH-000593,0.795735819657
ACH-000600,0.666566002884
ACH-000601,0.632887748108
ACH-000604,0.9926157721879999
ACH-000605,0.700697297512
ACH-000606,0.6488646016340001
ACH-000608,0.700011153362
ACH-000614,0.597426988588
ACH-000616,0.889851232077
ACH-000618,0.41722568405599997
ACH-000619,0.5479285815470001
ACH-000620,0.7762070535660001
ACH-000621,0.7534338795909999
ACH-000622,0.34372874200900005
ACH-000623,0.7815969491
ACH-000624,0.728693956174
ACH-000627,0.664406279749
ACH-000630,0.5272290020679999
ACH-000632,0.76219258271
ACH-000633,0.536922686816
ACH-000637,0.680686250708
ACH-000638,0.6827761519969999
ACH-000646,0.694758749242
ACH-000647,0.593390196616
ACH-000648,0.6356328742499999
ACH-000649,0.617892760018
ACH-000651,0.59217649087
ACH-000652,0.909410371432
ACH-000653,0.595446635225
ACH-000657,0.586388289989
ACH-000658,0.703787720358
ACH-000661,0.8239477560189999
ACH-000662,0.742292442747
ACH-000663,0.6899868764229999
ACH-000665,0.558673986867
ACH-000671,0.696841268438
ACH-000673,0.605952598212
ACH-000676,0.7376606723770001
ACH-000677,0.6018261866269999
ACH-000681,0.602541600575
ACH-000682,0.620939264125
ACH-000683,0.545369845851
ACH-000684,0.8834693074940001
ACH-000688,0.96202567844
ACH-000693,0.6750352581929999
ACH-000694,0.587227134516
ACH-000695,0.790700361828
ACH-000696,0.6775215691519999
ACH-000697,0.6774309583750001
ACH-000699,0.664710675886
ACH-000701,0.657934989059
ACH-000706,0.555879004965
ACH-000711,0.6687810008
ACH-000713,0.688584517627
ACH-000714,0.829663283641
ACH-000718,0.7732500276719999
ACH-000720,0.58273145055
ACH-000721,0.647131505071
ACH-000724,0.547015979508
ACH-000725,0.7751082987260001
ACH-000732,0.44940287684299995
ACH-000734,0.718095075429
ACH-000735,0.623445461806
ACH-000736,0.8055321432379999
ACH-000738,0.736021618142
ACH-000746,0.875636691581
ACH-000747,0.5526924995229999
ACH-000748,0.50324418048
ACH-000753,0.671843832028
ACH-000756,0.812934682423
ACH-000757,0.696421578426
ACH-000758,0.679335943048
ACH-000760,0.78259041753
ACH-000763,0.450375516704
ACH-000764,0.7209058367710001
ACH-000765,0.674089534886
ACH-000766,0.85640436662
ACH-000767,0.5449118476829999
ACH-000768,0.832890532673
ACH-000769,0.828088135377
ACH-000770,0.498075297875
ACH-000771,0.69321650412
ACH-000773,0.820301253893
ACH-000776,0.5457574342729999
ACH-000777,0.637709345243
ACH-000778,0.51544465732
ACH-000781,0.506746478337
ACH-000782,0.581383986808
ACH-000783,0.90868157188
ACH-000784,0.767898499657
ACH-000785,0.532109808775
ACH-000787,0.692994403255
ACH-000788,0.634809918746
ACH-000791,0.676881124724
ACH-000792,0.597787374388
ACH-000794,0.7245224338510001
ACH-000796,0.666512093585
ACH-000799,0.6835807327879999
ACH-000800,1.02665636521
ACH-000802,0.6820114921989999
ACH-000804,0.781600625781
ACH-000805,0.988157820193
ACH-000809,0.641945266538
ACH-000810,1.1605149878399998
ACH-000811,0.637226152455
ACH-000817,0.451487108815
ACH-000819,0.614386482832
ACH-000820,0.518728446202
ACH-000821,1.15823440073
ACH-000822,0.805478401073
ACH-000823,0.61043261372
ACH-000824,0.558317916143
ACH-000827,0.515107545366
ACH-000829,0.612617520023
ACH-000831,0.845728487553
ACH-000832,0.721902341722
ACH-000833,0.8649775729729999
ACH-000834,0.705648145396
ACH-000835,0.5041770692809999
ACH-000836,0.5845512547280001
ACH-000837,0.531509110277
ACH-000838,0.8730322401
ACH-000839,0.9627060660160001
ACH-000840,0.7520643816500001
ACH-000841,0.5821999622649999
ACH-000843,0.67973310854
ACH-000846,0.8404161238500001
ACH-000847,0.8405302447220001
ACH-000848,0.7882009686
ACH-000849,0.664538301545
ACH-000851,0.7924503119249999
ACH-000855,0.7338475457250001
ACH-000856,0.7721121003749999
ACH-000858,0.7366532359010001
ACH-000859,0.759543204391
ACH-000861,0.841672266338
ACH-000862,0.640173164471
ACH-000865,0.560729889217
ACH-000866,0.648027410225
ACH-000867,0.6571980617109999
ACH-000869,0.641909264143
ACH-000872,0.687904614886
ACH-000873,0.8624396297229999
ACH-000876,0.7769173433069999
ACH-000878,0.789713729144
ACH-000880,0.7661236097319999
ACH-000881,0.633890099835
ACH-000882,0.8306215572319999
ACH-000884,0.619417759753
ACH-000885,0.595153594387
ACH-000887,0.680875788136
ACH-000888,0.47717851645000003
ACH-000889,0.530337247049
ACH-000890,0.9528468448459999
ACH-000896,0.56916441599
ACH-000898,0.587366636765
ACH-000900,0.793738762447
ACH-000901,0.664348367831
ACH-000905,0.612178082342
ACH-000906,0.6762347877689999
ACH-000907,0.565965527701
ACH-000910,0.5849853746589999
ACH-000911,0.7130349012630001
ACH-000912,0.5510963227800001
ACH-000913,0.383557428823
ACH-000915,0.796632235556
ACH-000916,0.666461576088
ACH-000917,0.692778302977
ACH-000921,0.6600354148709999
ACH-000924,0.44824106331600005
ACH-000926,0.801255058688
ACH-000928,0.687099635944
ACH-000929,1.10051590974
ACH-000932,0.792287163039
ACH-000935,0.7387029489229999
ACH-000936,0.7270986349359999
ACH-000937,0.777207220385
ACH-000938,0.37414586518700005
ACH-000939,0.512700072936
ACH-000941,0.590656439392
ACH-000943,0.597890033688
ACH-000946,0.666038428432
ACH-000947,0.54201482925
ACH-000948,0.61828213061
ACH-000950,0.732422050378
ACH-000953,0.776253103212
ACH-000957,0.5135665276820001
ACH-000958,0.738795789965
ACH-000960,0.542142960059
ACH-000963,0.9172566782289999
ACH-000968,0.801302218588
ACH-000969,0.8597032814550001
ACH-000973,0.7726624676999999
ACH-000974,0.57726439713
ACH-000975,0.753689990731
ACH-000976,0.736182751684
ACH-000978,0.8029724454739999
ACH-000980,0.550490508559
ACH-000984,0.594030574734
ACH-000986,0.612970435048
ACH-000988,0.5761288214060001
ACH-000993,0.743790742822
ACH-000994,0.745960576065
ACH-000996,0.8513921506190001
ACH-001001,0.679271620009
ACH-001020,0.583721370877
ACH-001028,0.641138553684
ACH-001031,0.613767841378
ACH-001038,0.711773955143
ACH-001048,0.596912807796
ACH-001050,0.615699773662
ACH-001053,0.74839815285
ACH-001054,0.625949734542
ACH-001061,0.61141574665
ACH-001067,0.9798023315109999
ACH-001075,0.554967509969
ACH-001096,0.417539896948
ACH-001128,0.67727850256
ACH-001134,0.701531142524
ACH-001151,0.676285489892
ACH-001163,0.5724109508030001
ACH-001164,0.853833118393
ACH-001173,0.728223782877
ACH-001183,0.6989776448
ACH-001184,0.58304830556
ACH-001190,0.8652818488320001
ACH-001192,0.70870565567
ACH-001193,0.969793301549
ACH-001196,0.26329759798
ACH-001197,0.6791328589929999
ACH-001205,0.6119113813
ACH-001211,0.7087060675939999
ACH-001212,1.10858420772
ACH-001228,0.393462821593
ACH-001232,0.575828130737
ACH-001239,0.7454095315000001
ACH-001274,0.748516466596
ACH-001275,0.617297314535
ACH-001277,0.748657686665
ACH-001278,0.542096812052
ACH-001280,0.746891772809
ACH-001283,0.653554150857
ACH-001289,0.579824514556
ACH-001295,0.564535544017
ACH-001300,0.572804287972
ACH-001301,0.537596731565
ACH-001302,1.0439532761900001
ACH-001303,0.564915959059
ACH-001306,0.618488163315
ACH-001318,0.7013414996449999
ACH-001322,0.45178049385200003
ACH-001328,0.565308012426
ACH-001332,0.763661786613
ACH-001333,0.619402058581
ACH-001336,0.653944786918
ACH-001340,0.70464490184
ACH-001346,0.7824414820819999
ACH-001353,0.7694231833130001
ACH-001354,0.60774634321
ACH-001367,0.865682785382
ACH-001368,0.5780320493500001
ACH-001374,0.896130133953
ACH-001375,0.8893117809960001
ACH-001377,0.637677754088
ACH-001380,0.630894511153
ACH-001391,0.801778648445
ACH-001407,0.542249763438
ACH-001408,0.6037183464989999
ACH-001413,0.800223462039
ACH-001430,1.0065240649200002
ACH-001431,0.642225448734
ACH-001450,0.877608876971
ACH-001496,0.6801143136929999
ACH-001500,0.6745951542820001
ACH-001521,0.777843089885
ACH-001523,0.6716248627060001
ACH-001532,0.634081558439
ACH-001536,0.7364068602089999
ACH-001550,0.648887722423
ACH-001552,0.6711303732080001
ACH-001554,0.6334755687020001
ACH-001645,0.768574912774
ACH-001654,0.675316185091
ACH-001715,0.735031485884
ACH-001735,0.422920052967
ACH-001736,0.679891928738
ACH-001737,0.272740695046
ACH-001740,0.441429119684
ACH-001745,0.666395588009
ACH-001750,0.615290157104
ACH-001765,0.7799723495499999
ACH-001956,0.287852459998
ACH-001957,0.419011758723
