,DLG2 (1740)
ACH-000935,-0.025674448718699998
ACH-000936,0.198745994202
ACH-000937,0.10782014871500001
ACH-000938,0.163270909944
ACH-000939,-0.0117474488378
ACH-000941,0.136495841898
ACH-000943,0.0385252005314
ACH-000946,0.054654420593099995
ACH-000947,-0.00465539395096
ACH-000948,-0.00168108431416
ACH-000950,-0.10139044659499999
ACH-000953,0.173109725961
ACH-000957,-0.18090372072500002
ACH-000958,0.0921941907849
ACH-000960,0.013130405634899998
ACH-000963,-0.129430524435
ACH-000968,0.00799925233135
ACH-000969,0.13481193188100002
ACH-000973,0.191161438677
ACH-000974,0.11317691568600001
ACH-000975,0.011174509568700001
ACH-000976,0.129837836842
ACH-000978,0.587627853
ACH-000980,0.106277662787
ACH-000984,0.0880360095603
ACH-000986,0.144228261734
ACH-000988,0.05267802569709999
ACH-000993,0.089437346874
ACH-000994,0.0740696239969
ACH-000996,0.272710919736
ACH-001001,0.10936783075300001
ACH-001020,-0.08498501886320001
ACH-001028,0.08594219519160001
ACH-001031,-0.0225564577453
ACH-001038,0.20285113136900002
ACH-001048,0.0465197839014
ACH-001050,0.05024075266940001
ACH-001053,0.295480167168
ACH-001054,0.0383669357749
ACH-001061,0.0654967735726
ACH-001067,0.10823125287900001
ACH-001075,0.219031344422
ACH-001096,0.0679816859325
ACH-001128,0.0454470896137
ACH-001134,0.00568523913717
ACH-001151,0.0838230750018
ACH-001163,0.133360106274
ACH-001164,-0.0365295094038
ACH-001173,0.061686044067
ACH-001183,0.144041814485
ACH-001184,0.23050090149500002
ACH-001190,0.270410088537
ACH-001192,0.118402114436
ACH-001193,0.246700989675
ACH-001196,0.233240116813
ACH-001197,-0.028511391110799998
ACH-001205,-0.040887459190300006
ACH-001211,0.125412208308
ACH-001212,-0.107308305715
ACH-001228,0.185888199097
ACH-001232,0.269583070716
ACH-001239,0.200446273609
ACH-001274,0.0519724498148
ACH-001275,0.17747735973099998
ACH-001277,0.022877832091
ACH-001278,0.180631502388
ACH-001280,0.20767753677
ACH-001283,0.09671301097370001
ACH-001289,0.113121170419
ACH-001295,0.0354929004322
ACH-001300,0.278748321281
ACH-001301,-0.0397214550409
ACH-001302,0.37159304686300004
ACH-001303,0.367388191845
ACH-001306,-0.013853187421
ACH-001318,0.238641295481
ACH-001322,0.0880099955015
ACH-001328,0.12271507214000002
ACH-001332,0.114034115527
ACH-001333,0.16298909384500002
ACH-001336,0.125202323193
ACH-001340,0.060664049172599994
ACH-001346,-0.101358170964
ACH-001353,0.198251344383
ACH-001354,-0.0215925350595
ACH-001367,-0.153560716813
ACH-001368,0.0614873706126
ACH-001374,0.19112384428399998
ACH-001375,-0.023159285474
ACH-001377,0.0796918950835
ACH-001380,0.09740746309969998
ACH-001391,0.156442739715
ACH-001407,0.148734666007
ACH-001408,0.127394072179
ACH-001413,0.156987208268
ACH-001430,-0.0171080862431
ACH-001431,-0.141432459938
ACH-001450,-0.143546931008
ACH-001496,0.007825288131680002
ACH-001500,-0.00907645935287
ACH-001521,0.22939502699499997
ACH-001523,0.13011739502699998
ACH-001532,0.106350155672
ACH-001536,-0.10785855394999999
ACH-001550,0.17318898772100003
ACH-001552,0.287147314906
ACH-001554,0.12518844142899999
ACH-001645,0.21587835883900003
ACH-001654,0.041797244236900004
ACH-001715,0.269260046871
ACH-001735,0.131592294042
ACH-001736,0.019203957533799998
ACH-001737,0.25547474753000005
ACH-001740,0.236943772903
ACH-001745,0.123786496286
ACH-001750,0.186510349612
ACH-001765,-0.009171035342670001
ACH-001956,0.0869223425361
ACH-001957,0.026347289476200002
