,C6 (729)
ACH-000448,0.0740730975568
ACH-000450,0.286511137363
ACH-000452,0.140975248439
ACH-000454,0.231072408023
ACH-000458,0.17213787959600002
ACH-000459,0.198637226937
ACH-000460,0.106007114264
ACH-000461,0.27163078129
ACH-000463,0.0943894757981
ACH-000464,0.22389075103300002
ACH-000466,0.12664639603
ACH-000467,0.168193875165
ACH-000468,0.226589311526
ACH-000469,0.10187079645
ACH-000470,0.131801722836
ACH-000471,0.0845656657303
ACH-000472,-0.0498028303483
ACH-000473,0.005942109221439999
ACH-000475,0.133362505537
ACH-000476,0.148997620285
ACH-000477,0.0220319997418
ACH-000480,0.0299860956776
ACH-000481,0.0286840939011
ACH-000483,-0.0340634439978
ACH-000484,0.06371604906890001
ACH-000485,0.0909466299501
ACH-000486,0.220680896564
ACH-000487,0.257874246475
ACH-000488,0.0498434118375
ACH-000490,0.0075915432345
ACH-000491,0.12157029937899999
ACH-000495,0.0573237446732
ACH-000496,0.0615987478313
ACH-000499,0.0754305797613
ACH-000500,0.258523963888
ACH-000502,0.14024112645099998
ACH-000503,0.424042465124
ACH-000505,0.17769716178300002
ACH-000507,0.29502828081
ACH-000510,0.21128420923500002
ACH-000511,0.14866013021900001
ACH-000512,0.18413546460799998
ACH-000516,-0.07796996696610001
ACH-000517,0.012973792129899998
ACH-000518,0.142051611017
ACH-000520,0.126402631763
ACH-000521,0.15355400594000002
ACH-000522,0.17824741567699998
ACH-000524,0.168183604476
ACH-000527,0.145842718329
ACH-000528,0.14083779118200002
ACH-000537,0.0256183764183
ACH-000541,0.176458227335
ACH-000542,0.254982388684
ACH-000544,0.0538003298925
ACH-000545,0.261813751842
ACH-000547,0.21728669598499997
ACH-000548,-0.020029771386400004
ACH-000549,-0.10531975906400001
ACH-000550,0.176520205852
ACH-000552,0.032460109254
ACH-000556,0.176434935323
ACH-000557,-0.0562396401016
ACH-000570,0.0383188262889
ACH-000571,-0.00549033474939
ACH-000573,0.0168643092669
ACH-000576,0.104345044818
ACH-000580,0.0735184238371
ACH-000584,-0.031100708259
ACH-000585,0.161196271848
ACH-000588,0.0219042156426
ACH-000589,-0.020664803243900003
ACH-000591,0.107092577211
ACH-000593,0.023662879654
ACH-000600,0.18964548356199998
ACH-000601,0.059368403929900004
ACH-000604,0.0752344427829
ACH-000605,0.265562295436
ACH-000606,0.194991586487
ACH-000608,-0.277682709106
ACH-000614,-0.189416372161
ACH-000616,0.0390333488331
ACH-000618,0.102218193869
ACH-000619,0.240381119365
ACH-000620,0.0831042892271
ACH-000621,0.0898064581487
ACH-000622,0.026527913734800002
ACH-000623,0.11580979205700001
ACH-000624,0.12295489827600001
ACH-000627,0.34222130967000003
ACH-000630,0.061398985405900004
ACH-000632,0.049600656968099996
ACH-000633,0.11075878880899999
ACH-000637,-0.10865897670800001
ACH-000638,0.223978814879
ACH-000646,0.09693977944250001
ACH-000647,0.22856437504799998
ACH-000648,0.12016849716499999
ACH-000649,0.0724284515855
ACH-000651,0.289839453966
ACH-000652,-0.011915393699
ACH-000653,-0.030621894097599998
ACH-000657,0.11492567197999999
ACH-000658,0.10604518062200001
ACH-000661,0.279070000325
ACH-000662,0.06899327744789999
ACH-000663,0.06316108536290001
ACH-000665,0.0599652445059
ACH-000671,0.0853249290822
ACH-000673,0.0606467002104
ACH-000676,0.300269234859
ACH-000677,-0.0284092070842
ACH-000681,0.043760378645699996
ACH-000682,0.21794524372
ACH-000683,0.198913681193
ACH-000684,0.0512496826391
ACH-000688,0.5635495251479999
ACH-000693,0.225735487843
ACH-000694,0.0322658789551
ACH-000695,0.092279848764
ACH-000696,0.0926349387974
ACH-000697,0.31285362510000003
ACH-000699,0.0486660253521
ACH-000701,0.219375140876
ACH-000706,0.00379545865392
ACH-000711,0.032105390818
ACH-000713,0.22322444857700002
ACH-000714,0.311927041852
ACH-000718,0.0764547913347
ACH-000720,0.19263194544300002
ACH-000721,0.248802811689
ACH-000724,0.373796275568
ACH-000725,0.0157285940062
ACH-000732,-0.10917604444800001
ACH-000734,0.06156017168069999
ACH-000735,0.160012814157
ACH-000736,-0.0168192367269
ACH-000738,0.00377251430689
ACH-000746,0.0962556131838
ACH-000747,0.130345049876
ACH-000748,0.11110699435799999
ACH-000753,0.05678624030019999
ACH-000756,-0.0171762414936
ACH-000757,0.121153533754
ACH-000758,0.292566673423
ACH-000760,0.046207105154099995
ACH-000763,0.0440109395853
ACH-000764,0.0648247517298
ACH-000765,0.306927392556
ACH-000766,0.25179278323000004
ACH-000767,0.173112818517
ACH-000768,0.132529373472
ACH-000769,0.0982900279006
ACH-000770,0.24234724540999997
ACH-000771,0.07965500017049999
ACH-000773,0.187970982563
ACH-000776,0.08593456553989999
ACH-000777,0.17743786619899998
ACH-000778,0.128763524675
ACH-000781,0.09841993040699999
ACH-000782,0.313858441675
ACH-000783,0.0801459941306
ACH-000784,-0.0174512344295
ACH-000785,0.19396218183400002
ACH-000787,0.08188779823919999
ACH-000788,0.08349319683260001
ACH-000791,0.287187819298
ACH-000792,0.135520398771
ACH-000794,0.23044855524799998
ACH-000796,0.157373947412
ACH-000799,0.31557904547800003
ACH-000800,0.0022740641419400002
ACH-000802,-0.08925831526820001
ACH-000804,-0.261451947179
ACH-000805,0.32064445938
ACH-000809,0.06463678756180001
ACH-000810,0.12668565353800001
ACH-000811,0.143248745994
ACH-000817,0.149374995465
ACH-000819,0.217091428444
ACH-000820,0.239681481405
ACH-000821,0.136410915868
ACH-000822,0.09147428890080002
ACH-000823,0.06137460916759999
ACH-000824,0.20781851176399999
ACH-000827,0.0270902393495
ACH-000829,-0.0902158349315
ACH-000831,0.044539634172400006
ACH-000832,0.125880927434
ACH-000833,0.0972331647069
ACH-000834,-0.060689248943600005
ACH-000835,0.22263353514000003
ACH-000836,0.208812889747
ACH-000837,0.114680281896
ACH-000838,0.129021505361
ACH-000839,0.27634255321199996
ACH-000840,0.38510507812100003
ACH-000841,0.12295349519899999
ACH-000843,0.20083958474599997
ACH-000846,0.172251194379
ACH-000847,0.033354382046
ACH-000848,0.310929781417
ACH-000849,0.26263598401599997
ACH-000851,0.262839240397
ACH-000855,0.252340649064
ACH-000856,0.0593807250101
ACH-000858,0.22503972754700002
ACH-000859,0.183023393659
ACH-000861,0.10853804792999999
ACH-000862,-0.0177065309781
ACH-000865,0.024757153758099996
ACH-000866,-0.0179079462584
ACH-000867,0.036417193777099996
ACH-000869,0.089575207202
ACH-000872,-0.033469156384099995
ACH-000873,-0.0760878565131
ACH-000876,0.14108050351399998
ACH-000878,-0.0919996589885
ACH-000880,0.246127221078
ACH-000881,0.08814068970939999
ACH-000882,0.08572852829219998
ACH-000884,0.109274185698
ACH-000885,0.151502907118
ACH-000887,0.059876931611900004
ACH-000888,0.10526132386499999
ACH-000889,0.110186231465
ACH-000890,0.016766796397899998
ACH-000896,0.145631109692
ACH-000898,-0.0605765669898
ACH-000900,-0.0413425878303
ACH-000901,0.0512408483839
ACH-000905,0.143985413973
ACH-000906,0.117390514982
ACH-000907,0.203085773133
ACH-000910,0.0630761730851
ACH-000911,0.110094081962
ACH-000912,0.0369466728607
ACH-000913,0.0437290684254
ACH-000915,-0.0477800942614
ACH-000916,0.19514138190299998
ACH-000917,-0.008457820294510001
ACH-000921,-0.0296466853778
ACH-000924,0.15317217007
ACH-000926,0.102160279319
ACH-000928,0.145912538717
ACH-000929,0.122129075767
ACH-000932,0.234295991019
ACH-000935,0.00877861287767
ACH-000936,0.255398073523
ACH-000937,0.116210360857
ACH-000938,0.007499730809329999
ACH-000939,-0.12305938765999999
ACH-000941,0.254886842924
ACH-000943,0.17709312719599998
ACH-000946,0.0740990091452
ACH-000947,0.128364261936
ACH-000948,0.08314770966400001
ACH-000950,-0.09489319384549999
ACH-000953,0.210326700498
ACH-000957,0.025028212297799998
ACH-000958,-0.12284905247099999
ACH-000960,0.009983705054510001
ACH-000963,-0.0767810292428
ACH-000968,0.107191448322
ACH-000969,0.18726169292300002
ACH-000973,-0.0599447976814
ACH-000974,0.12251660410700001
ACH-000975,0.187387709238
ACH-000976,0.21356176311299999
ACH-000978,-0.10196665259
ACH-000980,0.10821725618599999
ACH-000984,0.106592128127
ACH-000986,0.138052565483
ACH-000988,-0.0172153302215
ACH-000993,0.0624017925604
ACH-000994,-0.0112090786463
ACH-000996,0.21815953686200001
ACH-001001,0.150164129032
ACH-001020,0.36662689344800004
ACH-001028,0.0782914432708
ACH-001031,0.20589659789999998
ACH-001038,0.103546732488
ACH-001048,0.0375959627959
ACH-001050,-0.0269411850343
ACH-001053,0.140727449505
ACH-001054,0.0507403487687
ACH-001061,0.164921585717
ACH-001067,0.257695809188
ACH-001075,-0.168308441406
ACH-001096,0.0625024369496
ACH-001128,0.230914750409
ACH-001134,0.439095347244
ACH-001151,0.0277243796044
ACH-001163,0.243685546692
ACH-001164,0.281766922701
ACH-001173,0.19762718652300001
ACH-001183,0.263441878024
ACH-001184,0.0983052377513
ACH-001190,0.11562516164
ACH-001192,-0.05022005540019999
ACH-001193,0.221105928611
ACH-001196,0.13995125204000003
ACH-001197,0.00923205892952
ACH-001205,0.102525946558
ACH-001211,0.0649309595587
ACH-001212,-0.146074242941
ACH-001228,0.156111959616
ACH-001232,0.23805017763099998
ACH-001239,0.0181116789324
ACH-001274,0.145206355048
ACH-001275,0.304413990887
ACH-001277,0.07962792142910001
ACH-001278,0.24271203186999998
ACH-001280,-0.026929958094500002
ACH-001283,0.0327301566285
ACH-001289,0.042212494170900006
ACH-001295,0.0756199816418
ACH-001300,0.012691717209999998
ACH-001301,0.0135248623176
ACH-001302,0.031831657324
ACH-001303,0.006747392120180001
ACH-001306,0.09914950087860001
ACH-001318,0.108252754488
ACH-001322,0.20078729116500002
ACH-001328,0.183261361394
ACH-001332,-0.0261264609983
ACH-001333,0.10787126843
ACH-001336,0.0609514797578
ACH-001340,0.0055209206112
ACH-001346,0.080092856657
ACH-001353,0.084657673312
ACH-001354,-0.134613337877
ACH-001367,0.23743131593400002
ACH-001368,0.0464746477706
ACH-001374,0.329487545971
ACH-001375,0.09077414727600001
ACH-001377,0.0735407520264
ACH-001380,0.110956500119
ACH-001391,-0.131559501278
ACH-001407,0.0392718337946
ACH-001408,0.0614655597255
ACH-001413,0.139894654025
ACH-001430,0.287134821181
ACH-001431,0.18005245238899997
ACH-001450,-0.049527004849300005
ACH-001496,0.111413144835
ACH-001500,0.468041802625
ACH-001521,0.10423621247000002
ACH-001523,0.142823975079
ACH-001532,0.06757200354569999
ACH-001536,0.153677958112
ACH-001550,0.0010964411501400001
ACH-001552,0.119519885763
ACH-001554,-0.0340364249029
ACH-001645,0.042019025810699995
ACH-001654,0.087084125377
ACH-001715,0.182376593942
ACH-001735,0.134117337103
ACH-001736,0.027028371518099996
ACH-001737,0.34212265500600003
ACH-001740,0.0905013519425
ACH-001745,0.165954594718
ACH-001750,0.0861949802813
ACH-001765,0.139773694014
ACH-001956,0.147368196294
ACH-001957,0.149388914243
