,FZD9 (8326)
ACH-000352,-0.193667239509
ACH-000356,-0.372364654213
ACH-000361,-0.125150553089
ACH-000362,-0.05679639335080001
ACH-000363,0.023465433290400003
ACH-000364,-0.14635598032400002
ACH-000365,-0.37242561303599997
ACH-000366,-0.153849634219
ACH-000368,-0.23232514026999998
ACH-000374,-0.197130087705
ACH-000375,-0.0175037664207
ACH-000376,-0.252273960915
ACH-000381,-0.07350813710819999
ACH-000383,-0.274215986572
ACH-000387,-0.19282350382
ACH-000389,-0.0955829952613
ACH-000390,-0.123236816414
ACH-000393,-0.050873258465
ACH-000395,-0.11796273922100001
ACH-000397,0.05270811632399999
ACH-000401,-0.15302459547800001
ACH-000402,-0.151375897328
ACH-000403,-0.100825153483
ACH-000404,0.13630313056399998
ACH-000406,-0.142664823988
ACH-000407,0.0102662333572
ACH-000408,-0.0346492941685
ACH-000410,-0.0007780153778530001
ACH-000411,-0.148647251814
ACH-000414,0.138719021946
ACH-000415,-0.371185898947
ACH-000416,-0.11123242229599999
ACH-000420,-0.133387478157
ACH-000421,-0.0890278429727
ACH-000424,-0.408278656985
ACH-000425,-0.211504136796
ACH-000426,0.0972581931238
ACH-000427,-0.311993281642
ACH-000433,-0.420330309097
ACH-000436,-0.0740787427786
ACH-000444,0.08338335947369999
ACH-000445,-0.127371171399
ACH-000448,-0.004294854244389999
ACH-000450,-0.08046837948760001
ACH-000452,-0.357793841057
ACH-000454,0.0404865530941
ACH-000458,0.0700599445143
ACH-000459,-0.258448976039
ACH-000460,-0.07109555827939999
ACH-000461,0.0251205657335
ACH-000463,0.108634313958
ACH-000464,-0.0910691368285
ACH-000466,0.05893569806750001
ACH-000467,0.090583081183
ACH-000468,-0.334564505116
ACH-000469,-0.0174022506492
ACH-000470,-0.165593231714
ACH-000471,-0.0316819949801
ACH-000472,-0.133753981979
ACH-000473,-0.12478786268400001
ACH-000475,0.00550682963758
ACH-000476,-0.1837137566
ACH-000477,0.324071682531
ACH-000480,-0.0842151798276
ACH-000481,0.038944476970599995
ACH-000483,0.0198319495181
ACH-000484,0.0626691977561
ACH-000485,-0.0735539880402
ACH-000486,-0.152742895731
ACH-000487,-0.156241064722
ACH-000488,-0.08407272617450001
ACH-000490,-0.109287579506
ACH-000491,0.028741535000299998
ACH-000495,-0.111886775132
ACH-000496,0.160085255356
ACH-000499,-0.0852109365409
ACH-000500,-0.528392575382
ACH-000502,-0.217986606388
ACH-000503,0.0726385992799
ACH-000505,-0.18667879165100001
ACH-000507,-0.07358596444189999
ACH-000510,-0.0105329312284
ACH-000511,-0.15517644039
ACH-000512,0.152203233094
ACH-000516,-0.061685068660300005
ACH-000517,-0.0842948601193
ACH-000518,-0.158344064289
ACH-000520,-0.0295025673018
ACH-000521,-0.172887173309
ACH-000522,-0.12058813804400001
ACH-000524,-0.050160402681
ACH-000527,-0.11137277662799999
ACH-000528,-0.0805380709442
ACH-000537,-0.121626973344
ACH-000541,-0.0118872688255
ACH-000542,-0.100874279945
ACH-000544,-0.067048932202
ACH-000545,-0.246569818635
ACH-000547,-0.21759603766399999
ACH-000548,0.08897928034080001
ACH-000549,-0.194775133686
ACH-000550,-0.249749034804
ACH-000552,-0.0808875150692
ACH-000556,-0.0558792263162
ACH-000557,-0.0912757492877
ACH-000570,-0.0390818242388
ACH-000571,-0.130758738155
ACH-000573,0.112381765856
ACH-000576,-0.029735262166900003
ACH-000580,-0.09928528186339998
ACH-000584,-0.0989858058766
ACH-000585,-0.0686446566133
ACH-000588,-0.24031271951400002
ACH-000589,-0.11422061152799999
ACH-000591,-0.154355357589
ACH-000593,-0.019222049371200003
ACH-000600,-0.371924033547
ACH-000601,-0.0795866482022
ACH-000604,0.0298027991341
ACH-000605,-0.0348930513533
ACH-000606,-0.07113819381289999
ACH-000608,-0.00944139367783
ACH-000614,0.057730125422
ACH-000616,-0.265306508595
ACH-000618,-0.127671924419
ACH-000619,-0.041576974333
ACH-000620,-0.0744013511407
ACH-000621,0.0158956436926
ACH-000622,-0.390628382046
ACH-000623,0.0449012881399
ACH-000624,-0.185561823458
ACH-000627,-0.037031424114599996
ACH-000630,-0.0795480331686
ACH-000632,-0.0407702663097
ACH-000633,-0.0786065413727
ACH-000637,-0.09752680507610001
ACH-000638,-0.161170600095
ACH-000646,0.144823903207
ACH-000647,0.10774557363
ACH-000648,0.150153525517
ACH-000649,-0.009167518308780001
ACH-000651,-0.19492332371800003
ACH-000652,-0.1043770894
ACH-000653,-0.0632733295288
ACH-000657,-0.038973695064500005
ACH-000658,-0.0044081644761099995
ACH-000661,0.0574296182288
ACH-000662,-0.0398095841348
ACH-000663,-0.266846844299
ACH-000665,-0.0400538600029
ACH-000671,0.0560763316556
ACH-000673,-0.163770764145
ACH-000676,-0.118149675019
ACH-000677,-0.224564186093
ACH-000681,0.0282773416793
ACH-000682,-0.10882605232300001
ACH-000683,-0.112520498729
ACH-000684,-0.257567141412
ACH-000688,0.112371607552
ACH-000693,-0.17103358467
ACH-000694,-0.0746002511339
ACH-000695,0.589308088098
ACH-000696,0.054276792092500005
ACH-000697,0.220322737732
ACH-000699,-0.257351562011
ACH-000701,-0.07667622241239999
ACH-000706,-0.149835339546
ACH-000711,-0.164547323883
ACH-000713,-0.063210122691
ACH-000714,-0.34319215914800005
ACH-000718,0.120951919501
ACH-000720,-0.161917195898
ACH-000721,-0.009910713949969998
ACH-000724,0.0190786086852
ACH-000725,0.05945013528990001
ACH-000732,0.225825982244
ACH-000734,-0.23306018101300002
ACH-000735,-0.110651291207
ACH-000736,-0.35650770758100003
ACH-000738,-0.132631115461
ACH-000746,-0.0969946130148
ACH-000747,-0.14078763945599998
ACH-000748,-0.151298595199
ACH-000753,-0.15000050323699998
ACH-000756,0.034885834838
ACH-000757,-0.06116275896290001
ACH-000758,-0.137584724351
ACH-000760,-0.0681975904418
ACH-000763,0.0950874522094
ACH-000764,-0.0157381080198
ACH-000765,-0.104105707417
ACH-000766,-0.00974316529482
ACH-000767,-0.143771108233
ACH-000768,-0.2083378684
ACH-000769,-0.207407346228
ACH-000770,-0.175102390735
ACH-000771,-0.160766713049
ACH-000773,-0.233153544685
ACH-000776,-0.369504416734
ACH-000777,-0.0900870619107
ACH-000778,-0.28836316272
ACH-000781,0.0109559765133
ACH-000782,-0.32957491454
ACH-000783,-0.013580388329200001
ACH-000784,-0.157452691818
ACH-000785,0.08739998083219999
ACH-000787,-0.112236877142
ACH-000788,-0.061158023286899996
ACH-000791,-0.18262600761199999
ACH-000792,0.0178661857661
ACH-000794,-0.0104919372623
ACH-000796,-0.195327135609
ACH-000799,-0.070795812476
ACH-000800,0.04602328624419999
ACH-000802,-0.10480185697200001
ACH-000804,0.296969009756
ACH-000805,0.14249086739800002
ACH-000809,-0.271314487555
ACH-000810,-0.364030729881
ACH-000811,-0.13073102835
ACH-000817,-0.0671000586207
ACH-000819,-0.162372313701
ACH-000820,0.33939298306000004
ACH-000821,-0.0422413252663
ACH-000822,0.276259300874
ACH-000823,-0.22702027948800002
ACH-000824,-0.0190149363088
ACH-000827,-0.04893467557969999
ACH-000829,0.0136259624196
ACH-000831,-0.0905980716152
ACH-000832,-0.159276510516
ACH-000833,0.030238882023200003
ACH-000834,-0.134150484019
ACH-000835,-0.261923605925
ACH-000836,-0.0973764634565
ACH-000837,-0.045221042489
ACH-000838,0.0610536318305
ACH-000839,-0.0887885883839
ACH-000840,-0.134404437164
ACH-000841,0.0659523423832
ACH-000843,-0.231176749177
ACH-000846,-0.00683577150383
ACH-000847,-0.127524804651
ACH-000848,-0.194898683109
ACH-000849,-0.0120082793178
ACH-000851,-0.014059248438600002
ACH-000855,-0.43267378311399995
ACH-000856,0.060992757356199995
ACH-000858,-0.184604968063
ACH-000859,0.18792883744000002
ACH-000861,-0.0524270796268
ACH-000862,0.0666450125643
ACH-000865,0.0152825793096
ACH-000866,-0.133030844571
ACH-000867,-0.211665934649
ACH-000869,-0.11690179913200001
ACH-000872,0.167228172567
ACH-000873,-0.155000226932
ACH-000876,-0.164168242581
ACH-000878,-0.0691852458185
ACH-000880,-0.0339382555702
ACH-000881,-0.076979120348
ACH-000882,-0.145843211281
ACH-000884,-0.0767143034509
ACH-000885,0.110104917515
ACH-000887,-0.15032025928
ACH-000888,-0.045693089649800005
ACH-000889,-0.131266831588
ACH-000890,-0.275439782254
ACH-000896,-0.061336995192400004
ACH-000898,-0.112476832613
ACH-000900,0.099075677302
ACH-000901,-0.33299298921500003
ACH-000905,-0.11667623290200001
ACH-000906,-0.183443448494
ACH-000907,-0.37248126101999995
ACH-000910,-0.186393872634
ACH-000911,-0.24277399588399998
ACH-000912,-0.0700744892355
ACH-000913,-0.13772974165100002
ACH-000915,-0.045038057069800005
ACH-000916,-0.46710455021200004
ACH-000917,-0.0517925199929
ACH-000921,-0.28955321250599997
ACH-000924,-0.112098424589
ACH-000926,-0.055312862477400006
ACH-000928,-0.31223590851
ACH-000929,-0.188106603719
ACH-000932,-0.0840675169562
ACH-000935,-0.153667727553
ACH-000936,-0.0482356675312
ACH-000937,-0.139218800431
ACH-000938,-0.22841167715100003
ACH-000939,-0.0660771677829
ACH-000941,-0.0863674213304
ACH-000943,-0.152044752005
ACH-000946,-0.11050023258099999
ACH-000947,-0.128520574362
ACH-000948,-0.17167149921900002
ACH-000950,-0.19590187177299997
ACH-000953,-0.130906979205
ACH-000957,-0.102318887498
ACH-000958,-0.006125277424430001
ACH-000960,-0.23962385666900002
ACH-000963,-0.6930888282179999
ACH-000968,0.103074883742
ACH-000969,-0.257311959934
ACH-000973,-0.10130717038899999
ACH-000974,-0.247575057743
ACH-000975,-0.0295304197731
ACH-000976,-0.24712275706700002
ACH-000978,0.004693262337670001
ACH-000980,-0.0979835207608
ACH-000984,-0.0158366061846
ACH-000986,-0.08007180396939999
ACH-000988,-0.328091289482
ACH-000993,-0.061296035446699995
ACH-000994,-0.20900011648699998
ACH-000996,-0.0506007303095
ACH-001001,-0.154502412711
ACH-001020,-0.423687876703
ACH-001028,0.00336682778322
ACH-001031,-0.11476619341199999
ACH-001038,0.0186214105097
ACH-001048,-0.144783484785
ACH-001050,-0.18264595892299998
ACH-001053,-0.13500691177899998
ACH-001054,-0.014557507248200001
ACH-001061,-0.266370019162
ACH-001067,-0.276790193969
ACH-001075,0.149015228379
ACH-001096,-0.10861527585999999
ACH-001128,-0.567080008152
ACH-001134,0.0687498126283
ACH-001151,-0.300946932088
ACH-001163,-0.172395913895
ACH-001164,-0.1304260449
ACH-001173,-0.0897627656459
ACH-001183,-0.164982990758
ACH-001184,0.0286229565066
ACH-001190,-0.19144829308800002
ACH-001192,-0.181781853544
ACH-001193,-0.100370234845
ACH-001196,-0.284642748228
ACH-001197,-0.0559183088932
ACH-001205,0.194345989489
ACH-001211,-0.135751785994
ACH-001212,-0.05224013319569999
ACH-001228,0.025774374516300002
ACH-001232,-0.0761531136005
ACH-001239,-0.027490638053299998
ACH-001274,0.152653484923
ACH-001275,-0.158801359945
ACH-001277,-0.018985980943099997
ACH-001278,0.114660450473
ACH-001280,0.005986155782260001
ACH-001283,-0.08726209358869999
ACH-001289,-0.15046973055500001
ACH-001295,-0.153253698626
ACH-001300,-0.08921039162519999
ACH-001301,-0.119708213125
ACH-001302,-0.7227768552399999
ACH-001303,0.187276873039
ACH-001306,-0.153032618485
ACH-001318,0.181209619573
ACH-001322,0.324179249174
ACH-001328,-0.020859046333
ACH-001332,-0.481889565806
ACH-001333,0.225535853534
ACH-001336,-0.0169448871541
ACH-001340,-0.058081344358099994
ACH-001346,-0.006147607499810001
ACH-001353,-0.047924873614999995
ACH-001354,0.36317042056599996
ACH-001367,-0.061288705334800006
ACH-001368,-0.166342089322
ACH-001374,-0.05759761808069999
ACH-001375,-0.233042492859
ACH-001377,0.049645119977199996
ACH-001380,-0.005600850439630001
ACH-001391,0.113865480464
ACH-001407,-0.0562506356675
ACH-001408,-0.11960354082800001
ACH-001413,-0.035613939583699995
ACH-001430,0.0269966446797
ACH-001431,-0.42899458204499996
ACH-001450,-0.0639392671113
ACH-001496,-0.23385339736699998
ACH-001500,-0.0427577211823
ACH-001521,0.171922222463
ACH-001523,-0.179148583377
ACH-001532,0.09344731105580001
ACH-001536,-0.0158779606267
ACH-001550,-0.027855441600200002
ACH-001552,0.224673620006
ACH-001554,-0.0939041949138
ACH-001645,-0.05515073684999999
ACH-001654,-0.08771550236780001
ACH-001715,0.177052069294
ACH-001735,-0.15021495434
ACH-001736,-0.0318771169068
ACH-001737,-0.34785011363799995
ACH-001740,0.0073696257956800005
ACH-001745,0.206083025501
ACH-001750,-0.124506942756
ACH-001765,-0.0936222369235
ACH-001956,-0.0948974801548
ACH-001957,-0.27532948584600003
