,NLRP1 (22861)
ACH-000280,0.0843837779238
ACH-000281,-0.07038875845369999
ACH-000288,-0.17165417773699998
ACH-000291,-0.0681334780824
ACH-000293,0.140468716563
ACH-000294,-0.175095659221
ACH-000295,-0.0220849185559
ACH-000296,0.0333563411347
ACH-000302,0.0515465671509
ACH-000304,-0.059906741937800004
ACH-000307,0.166044110184
ACH-000308,-0.0259930720389
ACH-000310,0.011054746652
ACH-000311,-0.09306691548039998
ACH-000312,-0.0739488582128
ACH-000315,0.09776668249579999
ACH-000316,0.00143939991452
ACH-000317,0.223549156753
ACH-000318,-0.112697162799
ACH-000319,-0.0825994746126
ACH-000320,-0.0733011532112
ACH-000322,-0.12445035951300001
ACH-000323,-0.15160323391799999
ACH-000324,0.011641721679100001
ACH-000329,-0.194729365658
ACH-000330,0.025412076416599996
ACH-000331,-0.12714279938
ACH-000332,-0.09258540372130002
ACH-000334,-0.00669066074235
ACH-000335,0.411567536689
ACH-000336,0.117869372358
ACH-000337,0.043264829381499996
ACH-000339,-0.223380421076
ACH-000341,-0.20399360696
ACH-000348,-0.08999280707969999
ACH-000350,-0.166742277047
ACH-000352,-0.0196514399626
ACH-000356,0.0114876432213
ACH-000361,-0.0353284904819
ACH-000362,-0.140838932679
ACH-000363,0.0105672288329
ACH-000364,-0.09909093973649999
ACH-000365,-0.0416683702173
ACH-000366,0.035529476766
ACH-000368,-0.08717751960270001
ACH-000374,0.258917231714
ACH-000375,-0.12514141868599998
ACH-000376,-0.0905609248791
ACH-000381,0.0395119390006
ACH-000383,-0.028736889134
ACH-000387,0.007529815058049999
ACH-000389,-0.0528121387693
ACH-000390,-0.05009465695180001
ACH-000393,-0.0261417031657
ACH-000395,-0.0715312168402
ACH-000397,-0.021113537682500003
ACH-000401,-0.152325416362
ACH-000402,-0.26231990209399997
ACH-000403,0.040817712963099995
ACH-000404,-0.0307979852537
ACH-000406,-0.0207936470583
ACH-000407,0.0562883591969
ACH-000408,0.031713025802099996
ACH-000410,-0.188382884882
ACH-000411,-0.111209456535
ACH-000414,-0.139207610696
ACH-000415,-0.0129968676924
ACH-000416,0.0064242084518299995
ACH-000420,0.26458730055
ACH-000421,-0.0671397297329
ACH-000424,0.0106340635436
ACH-000425,-0.0035661701982600004
ACH-000426,-0.0427817024878
ACH-000427,-0.151552596401
ACH-000433,-0.0218530182553
ACH-000436,-0.19368271502099998
ACH-000444,0.020513156872599997
ACH-000445,-0.15198445660499998
ACH-000448,-0.0970890270293
ACH-000450,0.07243445794310001
ACH-000452,-0.0257544839579
ACH-000454,-0.109337279578
ACH-000458,-0.252305758628
ACH-000459,0.0768967233248
ACH-000460,-0.050510739418
ACH-000461,-0.009621506662969998
ACH-000463,-0.0241647462084
ACH-000464,-0.0712290455602
ACH-000466,0.00203062599604
ACH-000467,-0.0495845713622
ACH-000468,-0.0571089876439
ACH-000469,-0.16342940226
ACH-000470,0.0018287301028699998
ACH-000471,-0.129326616942
ACH-000472,-0.116327587247
ACH-000473,0.108440653132
ACH-000475,-0.0409362936135
ACH-000476,0.0936288085066
ACH-000477,0.34708816714900004
ACH-000480,0.09432557981560001
ACH-000481,0.00210505209008
ACH-000483,-0.126218953548
ACH-000484,-0.16786452781300001
ACH-000485,-0.14073800373700002
ACH-000486,-0.148427502917
ACH-000487,-0.0352649235792
ACH-000488,-0.0392732449975
ACH-000490,-0.031744696058900006
ACH-000491,0.023527545192299996
ACH-000495,-0.0155842817882
ACH-000496,-0.140785831094
ACH-000499,0.115390793029
ACH-000500,0.0356540997557
ACH-000502,0.0230191005173
ACH-000503,-0.0663591232696
ACH-000505,-0.17494677268800002
ACH-000507,-0.116269582796
ACH-000510,0.052688734728100005
ACH-000511,0.10353028649700001
ACH-000512,0.179133051808
ACH-000516,0.0367256737256
ACH-000517,-0.0469502122229
ACH-000518,-0.0183730607414
ACH-000520,-0.0807376737645
ACH-000521,-0.00839229248439
ACH-000522,-0.0678702736685
ACH-000524,-0.08689810897780001
ACH-000527,-0.122004041929
ACH-000528,0.0268726737677
ACH-000537,-0.08436913156680001
ACH-000541,-0.217552154549
ACH-000542,-0.07365015832760001
ACH-000544,0.0467608307624
ACH-000545,-0.122842868597
ACH-000547,-0.136259884648
ACH-000548,0.10633758249299999
ACH-000549,0.0745489713865
ACH-000550,-0.134775705784
ACH-000552,-0.0825787229687
ACH-000556,-0.158665201609
ACH-000557,-0.08912763903689999
ACH-000570,-0.0160677927476
ACH-000571,-0.0670325739174
ACH-000573,-0.0495760685351
ACH-000576,-0.053739137071900006
ACH-000580,0.030493512236799997
ACH-000584,0.022461852772800002
ACH-000585,-0.11390058477800001
ACH-000588,0.013864396401200001
ACH-000589,0.08845488058539999
ACH-000591,0.0185330832818
ACH-000593,-0.05221234002280001
ACH-000600,0.0102783276255
ACH-000601,-0.0998069566271
ACH-000604,-0.118080986434
ACH-000605,0.06773003925610001
ACH-000606,-0.11806903382999999
ACH-000608,0.036222947084499996
ACH-000614,0.143654331635
ACH-000616,-0.192745047955
ACH-000618,0.038033343185099995
ACH-000619,0.0153716060167
ACH-000620,-0.00984707852342
ACH-000621,-0.298489214187
ACH-000622,-0.163661748272
ACH-000623,-0.0588718076041
ACH-000624,-0.12117060395099999
ACH-000627,-0.0754261267263
ACH-000630,-0.050664537474300005
ACH-000632,0.070433448456
ACH-000633,-0.10244884367599999
ACH-000637,-0.0227127290618
ACH-000638,-0.117627978539
ACH-000646,-0.08485806030210001
ACH-000647,-0.0062405953622600005
ACH-000648,0.0363652221212
ACH-000649,-0.019194942108
ACH-000651,-0.0378444396217
ACH-000652,0.146504080323
ACH-000653,-0.020165424996200002
ACH-000657,-0.00292918743673
ACH-000658,-0.10205089457999998
ACH-000661,-0.0213133039048
ACH-000662,0.055564841042999996
ACH-000663,0.18971179367199997
ACH-000665,-0.0266946854852
ACH-000671,-0.026724188274400002
ACH-000673,-0.11379332356499999
ACH-000676,-0.10360585385700001
ACH-000677,0.0258305473428
ACH-000681,0.134810203274
ACH-000682,0.09193306799760001
ACH-000683,0.100572555083
ACH-000684,0.0913605487828
ACH-000688,-0.175684127068
ACH-000693,-0.09730709642010002
ACH-000694,0.0672689469147
ACH-000695,0.156993432881
ACH-000696,-0.011194617093700001
ACH-000697,-0.212058537004
ACH-000699,0.028401611663799998
ACH-000701,-0.161594902382
ACH-000706,0.044577419669500004
ACH-000711,-0.0427803257747
ACH-000713,-0.07663695381310001
ACH-000714,-0.07646939879510001
ACH-000718,-0.17239604500599998
ACH-000720,-0.09747375914449999
ACH-000721,-0.0805955160108
ACH-000724,-0.102895060077
ACH-000725,-0.15834751683700002
ACH-000732,0.0566945640097
ACH-000734,0.08164375653469999
ACH-000735,-0.16167848279799998
ACH-000736,-0.0751485205359
ACH-000738,-0.09462740925310001
ACH-000746,0.07220418438519999
ACH-000747,0.232369682505
ACH-000748,-0.15802258432299998
ACH-000753,-0.0865135002277
ACH-000756,-0.0213782039817
ACH-000757,-0.034087504075599996
ACH-000758,0.020537221044400002
ACH-000760,-0.040256568130300006
ACH-000763,-0.15681558768200002
ACH-000764,0.018846128472099998
ACH-000765,0.163388705939
ACH-000766,0.0369701458376
ACH-000767,-0.0118280617496
ACH-000768,0.006448170761569999
ACH-000769,0.0307166754594
ACH-000770,0.0810849826843
ACH-000771,-0.0576080650407
ACH-000773,-0.166891461394
ACH-000776,0.00027508207582800003
ACH-000777,-0.0736304322033
ACH-000778,0.050996866678
ACH-000781,-0.0171702142928
ACH-000782,-0.0337780585344
ACH-000783,-0.10170944420900001
ACH-000784,0.0578016263358
ACH-000785,-0.044850439657199995
ACH-000787,0.052077074080300004
ACH-000788,-0.09184882358449999
ACH-000791,-0.230668199242
ACH-000792,-0.08713448165149999
ACH-000794,-0.05231379621709999
ACH-000796,-0.0323786757627
ACH-000799,-0.0018457455281199998
ACH-000800,-0.05671837034
ACH-000802,-0.130120240782
ACH-000804,-0.311411006767
ACH-000805,0.0675774978426
ACH-000809,0.04090757270419999
ACH-000810,0.304136943158
ACH-000811,-0.14625125678
ACH-000817,-0.024886596144
ACH-000819,0.10106704286399999
ACH-000820,-0.11572143661800001
ACH-000821,-0.0950224168884
ACH-000822,-0.041397284503599995
ACH-000823,0.07812716513960001
ACH-000824,-0.0131102189882
ACH-000827,-0.124510481832
ACH-000829,-0.039283340490699994
ACH-000831,0.191588505608
ACH-000832,0.108365417073
ACH-000833,0.0930260155669
ACH-000834,-0.151040584518
ACH-000835,0.0886811634942
ACH-000836,0.038816750593
ACH-000837,-0.0638947646751
ACH-000838,0.0364370970993
ACH-000839,-0.17959026840999998
ACH-000840,0.137049286222
ACH-000841,0.0666289081747
ACH-000843,-0.0383617188686
ACH-000846,-0.129589896202
ACH-000847,0.0496566073812
ACH-000848,0.122547508033
ACH-000849,-0.0763873018421
ACH-000851,0.116326420094
ACH-000855,0.0659732370199
ACH-000856,0.0450388132545
ACH-000858,-0.0516315500099
ACH-000859,-0.115181861922
ACH-000861,-0.0809069115444
ACH-000862,0.0837468375527
ACH-000865,0.0287721875618
ACH-000866,0.0625445841318
ACH-000867,-0.106242959323
ACH-000869,-0.009679384987270001
ACH-000872,0.028548423703299998
ACH-000873,0.21072422824499998
ACH-000876,0.082162142686
ACH-000878,-0.0434747440306
ACH-000880,0.0586951055573
ACH-000881,-0.0640881429001
ACH-000882,-0.109636525948
ACH-000884,-0.0173020245851
ACH-000885,-0.116597358783
ACH-000887,0.00228496414731
ACH-000888,-0.055746964705099995
ACH-000889,0.044305988165
ACH-000890,-0.100105850057
ACH-000896,0.119455887893
ACH-000898,-0.006874212210699999
ACH-000900,0.041493023897800005
ACH-000901,-0.0624478488795
ACH-000905,-0.0109104178764
ACH-000906,-0.0391308255779
ACH-000907,-0.0654374745538
ACH-000910,-0.18763502417800001
ACH-000911,-0.0156083494154
ACH-000912,0.048961531816600005
ACH-000913,0.08220051389550001
ACH-000915,-0.16141013522
ACH-000916,-0.167620247072
ACH-000917,-0.0376094744166
ACH-000921,0.08651789376760001
ACH-000924,0.010699548515700001
ACH-000926,0.0112184780846
ACH-000928,0.0307428809737
ACH-000929,0.0132821639347
ACH-000932,-0.08974233452510001
ACH-000935,0.0003351189479690001
ACH-000936,-0.141054754607
ACH-000937,0.023187376625799998
ACH-000938,0.0394629673245
ACH-000939,-0.157535203411
ACH-000941,0.128809586262
ACH-000943,-0.0283617972069
ACH-000946,-0.0592761266028
ACH-000947,0.0384303858112
ACH-000948,-0.130639293662
ACH-000950,0.00600806240424
ACH-000953,-0.026523844842599998
ACH-000957,-0.17914049698600001
ACH-000958,-0.0958092429366
ACH-000960,-0.0831528957206
ACH-000963,0.26641581666299996
ACH-000968,0.00038979975162300003
ACH-000969,-0.350762331274
ACH-000973,-0.0382443040804
ACH-000974,0.04042798338569999
ACH-000975,-0.0286784059859
ACH-000976,-0.0945139470129
ACH-000978,0.0760187678576
ACH-000980,-0.143892067865
ACH-000984,-0.221709485451
ACH-000986,-0.0258249321636
ACH-000988,0.0909214175488
ACH-000993,-0.0034078170934
ACH-000994,0.07372203373380001
ACH-000996,-0.178862072849
ACH-001001,-0.086292011641
ACH-001020,-0.24860732894
ACH-001028,-0.0721416902728
ACH-001031,0.114058732376
ACH-001038,-0.012669861547
ACH-001048,-0.14124076563500002
ACH-001050,-0.010160021675700001
ACH-001053,0.129785076127
ACH-001054,-0.0057900130427600005
ACH-001061,0.0140337604422
ACH-001067,0.11403717928899999
ACH-001075,-0.00611052517247
ACH-001096,-0.104141972134
ACH-001128,-0.211527873458
ACH-001134,0.0517579094209
ACH-001151,-0.045746636631399995
ACH-001163,0.006476643387689999
ACH-001164,-0.142202702167
ACH-001173,-0.11808783146400001
ACH-001183,-0.0848353245467
ACH-001184,-0.34474707512900005
ACH-001190,-0.184971910558
ACH-001192,-0.0224555436202
ACH-001193,-0.11138847636499999
ACH-001196,0.030467413724700004
ACH-001197,0.106160408653
ACH-001205,-0.0325457868291
ACH-001211,-0.0209155537142
ACH-001212,-0.17378969515599998
ACH-001228,-0.176788320025
ACH-001232,-0.36895292444899996
ACH-001239,0.058621009059300004
ACH-001274,-0.0811411052998
ACH-001275,-0.18655826547
ACH-001277,-0.119211058114
ACH-001278,-0.07205798632810001
ACH-001280,-0.121957667815
ACH-001283,-0.137510951941
ACH-001289,0.08903565608280001
ACH-001295,-0.021307484068200003
ACH-001300,-0.00829654835679
ACH-001301,-0.0246194011085
ACH-001302,0.32909388007
ACH-001303,-0.0659331829313
ACH-001306,-0.0686249906804
ACH-001318,-0.019006472453999997
ACH-001322,-0.0682458133012
ACH-001328,-0.16278824173
ACH-001332,-0.303782518061
ACH-001333,-0.0803092029251
ACH-001336,0.160406917577
ACH-001340,0.0657629567967
ACH-001346,-0.0238521798459
ACH-001353,-0.0567752370496
ACH-001354,-0.129177153466
ACH-001367,0.23686430473
ACH-001368,0.005348384253079999
ACH-001374,-0.19842767781399998
ACH-001375,0.07011467039139999
ACH-001377,-0.110994088835
ACH-001380,-0.0625034400325
ACH-001391,-0.276708091099
ACH-001407,0.0232374552248
ACH-001408,-0.0792143888097
ACH-001413,-0.17432786832699998
ACH-001430,-0.24933480998500002
ACH-001431,-0.0688795755914
ACH-001450,0.156441603635
ACH-001496,0.144147775513
ACH-001500,-0.0396271603665
ACH-001521,-0.197040219804
ACH-001523,0.0120388502223
ACH-001532,-0.08980367959720001
ACH-001536,-0.0145366237427
ACH-001550,0.184404934029
ACH-001552,-0.1085450578
ACH-001554,-0.032206247334500004
ACH-001645,-0.11198361326400001
ACH-001654,-0.09660339208280001
ACH-001715,-0.246066504831
ACH-001735,-0.0327061767831
ACH-001736,-0.052501367133
ACH-001737,-0.19913631990800001
ACH-001740,-0.050812071305999996
ACH-001745,0.006644758515260001
ACH-001750,-0.21334215387000002
ACH-001765,-0.0566145877735
ACH-001956,-0.009657090983950001
ACH-001957,-0.0628148707112
