,ASB1 (51665)
ACH-000362,0.0267297059344
ACH-000363,0.13868433241699998
ACH-000364,0.08917603733830001
ACH-000365,0.280747956829
ACH-000366,0.0257548308345
ACH-000368,0.09048964553239999
ACH-000374,0.132986843016
ACH-000375,-0.000939337092007
ACH-000376,0.157922562346
ACH-000381,-0.068573499669
ACH-000383,0.228156486668
ACH-000387,0.109064502359
ACH-000389,-0.038050704340400004
ACH-000390,0.0920551758397
ACH-000393,0.0970082042926
ACH-000395,-0.11347152917000002
ACH-000397,-0.0496560934526
ACH-000401,0.11847444976299999
ACH-000402,0.462116164542
ACH-000403,0.00660721516714
ACH-000404,0.165320887739
ACH-000406,0.205423253353
ACH-000407,0.200375728387
ACH-000408,-0.09287765708010001
ACH-000410,0.209980834622
ACH-000411,0.0776280446358
ACH-000414,0.216667703427
ACH-000415,0.218360012087
ACH-000416,0.056105837574800005
ACH-000420,0.074564307806
ACH-000421,0.129485103218
ACH-000424,0.18094102644699997
ACH-000425,0.0619371882386
ACH-000426,-0.15388685277300002
ACH-000427,-0.0229997473704
ACH-000433,0.274125298428
ACH-000436,0.19074212365499998
ACH-000444,0.0459907203051
ACH-000445,-0.04823628950730001
ACH-000448,0.17538119029399998
ACH-000450,0.173886546814
ACH-000452,0.142230916671
ACH-000454,0.239977256994
ACH-000458,0.208116102055
ACH-000459,0.11284520636399999
ACH-000460,0.0961660180693
ACH-000461,0.115610226594
ACH-000463,0.23343565997699997
ACH-000464,0.07307486520539999
ACH-000466,0.13701683580399998
ACH-000467,0.0171646554494
ACH-000468,0.29609372082400004
ACH-000469,0.129499430203
ACH-000470,0.06810388083190001
ACH-000471,0.0886247607787
ACH-000472,0.230524256035
ACH-000473,-0.0904971800794
ACH-000475,0.114880247183
ACH-000476,-0.031967830295
ACH-000477,0.07884717906210001
ACH-000480,0.0108832595817
ACH-000481,0.150509175813
ACH-000483,-0.107108237457
ACH-000484,0.11337049726
ACH-000485,0.218989963228
ACH-000486,0.256831405273
ACH-000487,0.0812676828322
ACH-000488,0.221952120076
ACH-000490,0.20502323522399998
ACH-000491,0.054477290570300006
ACH-000495,0.08683339780810001
ACH-000496,0.0241160417827
ACH-000499,0.580384704367
ACH-000500,-0.41203794573700003
ACH-000502,0.10902642032
ACH-000503,0.256962821226
ACH-000505,0.294037930252
ACH-000507,0.0517136736041
ACH-000510,0.194244056205
ACH-000511,0.123538538927
ACH-000512,-0.0542920476272
ACH-000516,0.293940314739
ACH-000517,0.08383236237639999
ACH-000518,0.323073143261
ACH-000520,0.143004394773
ACH-000521,0.152817046967
ACH-000522,0.0833761180697
ACH-000524,0.0995436131411
ACH-000527,0.14845417703299998
ACH-000528,0.16759267106200001
ACH-000537,0.055187236097400005
ACH-000541,-0.189026386191
ACH-000542,0.09508791188539999
ACH-000544,0.0840817088218
ACH-000545,0.19665057117600002
ACH-000547,0.297761388679
ACH-000548,0.454960794282
ACH-000549,0.09678119359699999
ACH-000550,0.2503444249
ACH-000552,0.005516347171810001
ACH-000556,0.08746229026239999
ACH-000557,0.12981054397800001
ACH-000570,0.08037013003280001
ACH-000571,0.0393654036826
ACH-000573,0.272775041003
ACH-000576,0.14843669575500001
ACH-000580,0.07446984518
ACH-000584,0.17742560491300002
ACH-000585,0.10989217236400001
ACH-000588,0.0888512070592
ACH-000589,-0.00930728123659
ACH-000591,0.0426759611639
ACH-000593,0.175369580079
ACH-000600,0.20543530343199998
ACH-000601,0.121727404129
ACH-000604,0.270869823358
ACH-000605,0.192465046107
ACH-000606,0.246590856184
ACH-000608,-0.0331869636583
ACH-000614,-0.07670998092510001
ACH-000616,0.257677255127
ACH-000618,0.30442478603100004
ACH-000619,0.202644580155
ACH-000620,0.23614170031
ACH-000621,-0.0842676655799
ACH-000622,0.114095976623
ACH-000623,0.118282210666
ACH-000624,0.10526307895400001
ACH-000627,-0.043298702682499995
ACH-000630,0.218130251508
ACH-000632,0.13159227828199999
ACH-000633,0.053387585546900006
ACH-000637,-0.0984182901368
ACH-000638,0.315361407443
ACH-000646,0.29105113569
ACH-000647,0.12837486884299998
ACH-000648,0.169453738466
ACH-000649,0.115728391974
ACH-000651,0.18948849478799998
ACH-000652,0.458443971664
ACH-000653,0.0130873747362
ACH-000657,0.0996166808098
ACH-000658,0.23356866604899998
ACH-000661,0.135989809301
ACH-000662,0.48444558861500003
ACH-000663,0.227779546996
ACH-000665,0.23818414707600002
ACH-000671,0.114898955123
ACH-000673,0.157916810274
ACH-000676,0.0302346889411
ACH-000677,0.21558954865600002
ACH-000681,0.19227610636700002
ACH-000682,0.161613379671
ACH-000683,0.123877920402
ACH-000684,0.301323311992
ACH-000688,-0.0637075603285
ACH-000693,0.12072704342900001
ACH-000694,0.293569886171
ACH-000695,0.374380839014
ACH-000696,0.11057891215999999
ACH-000697,0.0691908642245
ACH-000699,0.198220625099
ACH-000701,0.154208801054
ACH-000706,0.25985631116700003
ACH-000711,0.22227149919
ACH-000713,0.20689614327199998
ACH-000714,0.13588829640300001
ACH-000718,0.17655293081
ACH-000720,0.422501446115
ACH-000721,0.0967129054857
ACH-000724,0.10491020868100001
ACH-000725,0.206272642909
ACH-000732,0.067607906948
ACH-000734,0.154136707091
ACH-000735,0.155426941393
ACH-000736,0.29604618179000003
ACH-000738,0.169537202045
ACH-000746,0.267488512703
ACH-000747,0.153816261208
ACH-000748,0.202221345935
ACH-000753,0.235850677152
ACH-000756,-0.00308906035447
ACH-000757,0.27017113195500003
ACH-000758,0.25474228196
ACH-000760,0.231645739867
ACH-000763,0.21858342669599998
ACH-000764,-0.11825294040100001
ACH-000765,0.17792792043900002
ACH-000766,0.130939468424
ACH-000767,0.0289671069738
ACH-000768,0.158312128047
ACH-000769,0.163594686876
ACH-000770,0.10831249482699999
ACH-000771,0.034762893446999996
ACH-000773,0.135397776083
ACH-000776,0.298086525575
ACH-000777,0.106492321207
ACH-000778,0.254811264097
ACH-000781,0.290250849915
ACH-000782,0.00258975463083
ACH-000783,0.0449899047998
ACH-000784,0.302163626029
ACH-000785,0.113642215214
ACH-000787,0.13723170257
ACH-000788,0.21512745781
ACH-000791,0.34554990579499995
ACH-000792,-0.04648697327740001
ACH-000794,0.07752945967689999
ACH-000796,0.131587737609
ACH-000799,0.202051164278
ACH-000800,-0.0894701739754
ACH-000802,0.218718857846
ACH-000804,0.132271589764
ACH-000805,-0.0731791666997
ACH-000809,0.08990126785160002
ACH-000810,0.49075493508199997
ACH-000811,0.261466069691
ACH-000817,0.08070470357189999
ACH-000819,0.150665253196
ACH-000820,0.164588524487
ACH-000821,-0.250964464714
ACH-000822,0.16790326048700002
ACH-000823,0.153425470563
ACH-000824,0.029464556686999998
ACH-000827,0.08908069930260001
ACH-000829,-0.0142435665218
ACH-000831,0.09946744215569998
ACH-000832,0.147628126258
ACH-000833,-0.222883900958
ACH-000834,0.342537813225
ACH-000835,0.185246405239
ACH-000836,0.129102771511
ACH-000837,0.37071961349200006
ACH-000838,0.32873373883699997
ACH-000839,0.174859574023
ACH-000840,0.0463237936926
ACH-000841,0.25729655383
ACH-000843,0.278009549797
ACH-000846,-0.124560960823
ACH-000847,0.19548588193500002
ACH-000848,0.320138728489
ACH-000849,0.0795327461086
ACH-000851,0.0820029888558
ACH-000855,0.0721968880854
ACH-000856,0.189664851816
ACH-000858,0.08205353275489999
ACH-000859,0.297997430827
ACH-000861,-0.0473770648401
ACH-000862,0.120820467963
ACH-000865,0.145343356042
ACH-000866,0.21472010610199999
ACH-000867,0.015062835224600002
ACH-000869,0.131720129256
ACH-000872,0.206350800649
ACH-000873,0.026210177294999998
ACH-000876,0.227841866613
ACH-000878,0.108947639781
ACH-000880,0.089450840405
ACH-000881,0.341156925428
ACH-000882,0.238080471458
ACH-000884,0.124521757699
ACH-000885,0.00202929650822
ACH-000887,0.100275436228
ACH-000888,0.052593707426300006
ACH-000889,0.125208070567
ACH-000890,0.055333519732800006
ACH-000896,0.0959550431147
ACH-000898,0.300711841776
ACH-000900,0.145895569482
ACH-000901,0.143256173275
ACH-000905,0.150486537012
ACH-000906,0.13042294959
ACH-000907,0.375527320248
ACH-000910,0.124744921763
ACH-000911,0.0654808330067
ACH-000912,0.30083470601
ACH-000913,0.181395844057
ACH-000915,0.270001672314
ACH-000916,-0.778631263617
ACH-000917,0.235248847654
ACH-000921,0.291807742091
ACH-000924,0.139732571734
ACH-000926,-0.00330701277694
ACH-000928,0.227192971774
ACH-000929,-0.244382135072
ACH-000932,-0.0395341341777
ACH-000935,-0.214288588346
ACH-000936,0.133093480412
ACH-000937,0.107745326814
ACH-000938,0.31083697418
ACH-000939,0.282224115037
ACH-000941,0.285086975664
ACH-000943,0.160927118007
ACH-000946,0.208080173777
ACH-000947,0.16596351093800002
ACH-000948,0.257556390464
ACH-000950,0.0494002175529
ACH-000953,0.020101170350799998
ACH-000957,-0.0714484489163
ACH-000958,0.009346622177719999
ACH-000960,0.0544796459786
ACH-000963,0.401677559794
ACH-000968,-0.0406324489596
ACH-000969,0.00388728014485
ACH-000973,0.054634550176599996
ACH-000974,0.14006672840099998
ACH-000975,0.24094360664099998
ACH-000976,0.38622758749700004
ACH-000978,0.053860431429999994
ACH-000980,0.0847987794568
ACH-000984,0.210035267982
ACH-000986,-0.000524781980004
ACH-000988,0.0968357642327
ACH-000993,0.032274036626300004
ACH-000994,-0.01155429569
ACH-000996,0.134659618575
ACH-001001,0.122364216368
ACH-001020,0.0315447946989
ACH-001028,0.07227840456699999
ACH-001031,0.17302046528
ACH-001038,0.12033962570699999
ACH-001048,0.197052707882
ACH-001050,-0.0138701575187
ACH-001053,0.16522341371500002
ACH-001054,0.18839805419
ACH-001061,-0.0157246173497
ACH-001067,-0.110201718461
ACH-001075,-0.0074337074644999996
ACH-001096,0.182026006982
ACH-001128,0.181302852599
ACH-001134,-0.0360021901277
ACH-001151,-0.0506927281425
ACH-001163,0.205502364665
ACH-001164,0.436793716016
ACH-001173,0.055741684219000005
ACH-001183,0.051360727802999995
ACH-001184,0.09656344950649999
ACH-001190,-0.09998144601560001
ACH-001192,0.110415409537
ACH-001193,-0.27354710247200004
ACH-001196,0.164644125411
ACH-001197,0.189541647709
ACH-001205,0.22052345008299998
ACH-001211,0.175580671646
ACH-001212,-0.131344937237
ACH-001228,0.293103438532
ACH-001232,-0.138974572499
ACH-001239,0.0132375553186
ACH-001274,-0.16875149454
ACH-001275,-0.07983551947489999
ACH-001277,0.10179391602700001
ACH-001278,0.195832208675
ACH-001280,0.301149106203
ACH-001283,0.0809894131264
ACH-001289,0.0321256167795
ACH-001295,0.139426674439
ACH-001300,0.27514598024799997
ACH-001301,0.0629503478635
ACH-001302,0.18557019352
ACH-001303,0.21825287050099998
ACH-001306,0.0827621411259
ACH-001318,0.306701486593
ACH-001322,0.10826951124600001
ACH-001328,0.136487806162
ACH-001332,0.198778813827
ACH-001333,0.113779804916
ACH-001336,0.20809789244000002
ACH-001340,0.09527574565989999
ACH-001346,0.145657510202
ACH-001353,0.14903999169399998
ACH-001354,0.130123967323
ACH-001367,0.222709077201
ACH-001368,0.060928417121299996
ACH-001374,-0.232239510872
ACH-001375,0.17193207490200002
ACH-001377,0.181436098086
ACH-001380,0.210026515561
ACH-001391,0.357470882742
ACH-001407,0.116511371019
ACH-001408,0.100513551893
ACH-001413,0.058354870254600004
ACH-001430,0.182404896383
ACH-001431,0.108219445751
ACH-001450,0.0882765655055
ACH-001496,-0.00438396363504
ACH-001500,0.254892936837
ACH-001521,0.182046093606
ACH-001523,0.13454060202999998
ACH-001532,0.123649843933
ACH-001536,0.171200835103
ACH-001550,0.247739054973
ACH-001552,0.19821985838
ACH-001554,0.174450569129
ACH-001645,0.0164677618851
ACH-001654,0.0156966775841
ACH-001715,0.522921450483
ACH-001735,0.0809675595268
ACH-001736,0.263847303618
ACH-001737,0.595401902466
ACH-001740,0.0950194382471
ACH-001745,-0.0233672097738
ACH-001750,-0.10567636418700001
ACH-001765,0.07905391125969999
ACH-001956,0.255332353609
ACH-001957,-0.0325714510584
