,CPNE1 (8904)
ACH-000221,-0.10607854734099999
ACH-000222,0.158209856472
ACH-000223,-0.102231401512
ACH-000226,-0.00896811346442
ACH-000227,-0.142338076244
ACH-000228,0.09092489340510002
ACH-000231,-0.23453296796700002
ACH-000232,-0.10075799115499999
ACH-000233,-0.035060629255199996
ACH-000234,-0.182692957199
ACH-000235,-0.0976589553414
ACH-000237,0.0437275772841
ACH-000238,-0.10085857696900001
ACH-000243,-0.00623257800063
ACH-000244,0.0349976603884
ACH-000246,-0.10363071411800001
ACH-000248,-0.255246899774
ACH-000250,0.0551459516922
ACH-000251,0.102797594165
ACH-000253,0.139040252894
ACH-000255,-0.40994149248800005
ACH-000256,0.0308704980955
ACH-000257,-0.22578961945300002
ACH-000258,-0.22364947797600002
ACH-000259,-0.017462404459200002
ACH-000260,-0.0264283418998
ACH-000261,-0.148638915717
ACH-000262,-0.186838002471
ACH-000263,0.053215491967000005
ACH-000264,-0.09011361864339999
ACH-000265,-0.08344548378389999
ACH-000266,0.047741406961199995
ACH-000272,-0.14947439184699998
ACH-000273,-0.115054094505
ACH-000274,-0.11418005004699999
ACH-000277,-0.24844710574
ACH-000278,0.04001020843019999
ACH-000279,0.14755096148299998
ACH-000280,-0.158790939496
ACH-000281,-0.23871385765
ACH-000288,-0.046165725539300005
ACH-000291,-0.0255715951389
ACH-000293,0.0799217843925
ACH-000294,-0.113534392072
ACH-000295,0.13374806857000002
ACH-000296,-0.11569931521
ACH-000302,-0.08652828225789999
ACH-000304,-0.145109526461
ACH-000307,-0.08758339055770001
ACH-000308,-0.0830344705981
ACH-000310,-0.0519433334778
ACH-000311,-0.085237870778
ACH-000312,-0.005810837342149999
ACH-000315,-0.0915718403053
ACH-000316,-0.107526907653
ACH-000317,-0.0139306069485
ACH-000318,0.0395594861765
ACH-000319,-0.11523429267999999
ACH-000320,0.0331777800063
ACH-000322,-0.0332405831613
ACH-000323,0.0469120118657
ACH-000324,-0.12914386860899998
ACH-000329,0.011438305094000002
ACH-000330,-0.040019255904
ACH-000331,-0.0241487104884
ACH-000332,-0.09604172272309999
ACH-000334,-0.045130509587
ACH-000335,-0.145145343954
ACH-000336,-0.04245257235
ACH-000337,-0.0990628116602
ACH-000339,0.0608835866215
ACH-000341,-0.28916135996500003
ACH-000348,-0.0334686991651
ACH-000350,-0.0125531541607
ACH-000352,-0.10012009505899999
ACH-000356,-0.0774960468528
ACH-000361,-0.189804864976
ACH-000362,0.014033737921100001
ACH-000363,0.0459984930142
ACH-000364,0.106777245813
ACH-000365,-0.09296127345239999
ACH-000366,-0.15037490614399998
ACH-000368,-0.24419091152199998
ACH-000374,-0.123657990791
ACH-000375,-0.055633599943500006
ACH-000376,-0.08267698341110001
ACH-000381,-0.15649598107100002
ACH-000383,-0.0206335481439
ACH-000387,-0.039474701755
ACH-000389,0.0218291380205
ACH-000390,-0.0806660703655
ACH-000393,0.164724428378
ACH-000395,-0.211394055421
ACH-000397,-0.199323057029
ACH-000401,-0.0273513943713
ACH-000402,-0.23380480273200002
ACH-000403,-0.07869674578639999
ACH-000404,-0.071854001371
ACH-000406,0.061108348882
ACH-000407,-0.0213892054415
ACH-000408,-0.09234953823599999
ACH-000410,0.100067086553
ACH-000411,-0.016561760457200002
ACH-000414,-0.0013486548889899998
ACH-000415,-0.0826516475115
ACH-000416,0.0684216135855
ACH-000420,0.0876244545128
ACH-000421,-0.0475609311565
ACH-000424,0.0706311364689
ACH-000425,-0.337998831706
ACH-000426,0.0716680992246
ACH-000427,-0.17817591114999998
ACH-000433,0.14964038987199998
ACH-000436,0.10500618643100001
ACH-000444,-0.0803017741082
ACH-000445,-0.0470892741819
ACH-000448,-0.0770247788227
ACH-000450,-0.166584696806
ACH-000452,0.0057916933603000004
ACH-000454,0.17977521960099999
ACH-000458,0.05194621823480001
ACH-000459,0.176085920812
ACH-000460,-0.0543134785015
ACH-000461,0.0665834131669
ACH-000463,0.0737879196347
ACH-000464,-0.00909381735346
ACH-000466,-0.39265617323299995
ACH-000467,-0.048875270476199995
ACH-000468,-0.231934396335
ACH-000469,-0.118932549909
ACH-000470,0.00048271413564900004
ACH-000471,-0.0743401940675
ACH-000472,-0.115075618936
ACH-000473,-0.006305623241430001
ACH-000475,-0.0587461912261
ACH-000476,0.051462465069000006
ACH-000477,0.118158328828
ACH-000480,-0.15703407914200002
ACH-000481,-0.0851179383739
ACH-000483,0.21448269735999997
ACH-000484,-0.0100324723896
ACH-000485,0.112187967105
ACH-000486,-0.16533492362500002
ACH-000487,-0.07411686061480001
ACH-000488,-0.07241647312169999
ACH-000490,-0.194662387514
ACH-000491,0.072084781143
ACH-000495,0.167370336909
ACH-000496,-0.40278504435699997
ACH-000499,-0.129647476204
ACH-000500,-0.27879795386100004
ACH-000502,-0.0715655939319
ACH-000503,-0.179675909481
ACH-000505,-0.056534466047099996
ACH-000507,-0.0348468704704
ACH-000510,-0.035459141030900004
ACH-000511,-0.0831837490697
ACH-000512,-0.00711779154001
ACH-000516,-0.036554589176
ACH-000517,-0.032411584701900004
ACH-000518,-0.0783179427023
ACH-000520,-0.08979245079939999
ACH-000521,-0.12054256022500001
ACH-000522,0.0796696390618
ACH-000524,-0.00968217390335
ACH-000527,-0.11639674227499999
ACH-000528,-0.014385147682399999
ACH-000537,-0.19899970695
ACH-000541,-0.48049846729699996
ACH-000542,-0.0948755731666
ACH-000544,0.0539402989004
ACH-000545,-0.00717743418323
ACH-000547,-0.09395668625129999
ACH-000548,-0.0046268485887499995
ACH-000549,-0.025422591164899998
ACH-000550,-0.160897623392
ACH-000552,0.033851897455
ACH-000556,-0.05225406850330001
ACH-000557,-0.318952487246
ACH-000570,-0.146484486172
ACH-000571,-0.014349997867999998
ACH-000573,-0.223767417528
ACH-000576,0.0165619448496
ACH-000580,-0.160396821109
ACH-000584,0.014126268307399999
ACH-000585,0.029245689189499997
ACH-000588,-0.0454873670815
ACH-000589,-0.205177785303
ACH-000591,-0.21974626349100002
ACH-000593,-0.00333634945855
ACH-000600,-0.137595242313
ACH-000601,0.0146204724223
ACH-000604,0.220840201394
ACH-000605,-0.13420397673
ACH-000606,-0.102698278423
ACH-000608,-0.0464909578364
ACH-000614,-0.436190199652
ACH-000616,-0.0503071299216
ACH-000618,0.00813877534903
ACH-000619,0.031397301425900005
ACH-000620,-0.167347070099
ACH-000621,0.0590572339349
ACH-000622,-0.11011100309800001
ACH-000623,-0.117335378219
ACH-000624,-0.0436912897835
ACH-000627,-0.279386630119
ACH-000630,0.149739252058
ACH-000632,0.0166035515176
ACH-000633,-0.25206384114999997
ACH-000637,0.0335121964218
ACH-000638,-0.07481530194989999
ACH-000646,0.130938352788
ACH-000647,0.0657943922885
ACH-000648,0.023321358486
ACH-000649,-0.118182712169
ACH-000651,-0.119497191787
ACH-000652,-0.0670847517901
ACH-000653,0.00603373303282
ACH-000657,-0.163919937242
ACH-000658,-0.0849825711359
ACH-000661,-0.214659842698
ACH-000662,-0.161570487436
ACH-000663,-0.182693817297
ACH-000665,-0.16808910973299998
ACH-000671,-0.172602120119
ACH-000673,-0.0487160137852
ACH-000676,-0.0265862525991
ACH-000677,0.05140513825680001
ACH-000681,0.0852462867347
ACH-000682,-0.103599265539
ACH-000683,-0.0276779426552
ACH-000684,-0.20592971614799999
ACH-000688,-0.23274746502399998
ACH-000693,-0.0291079623011
ACH-000694,0.0405490922355
ACH-000695,0.00220895669465
ACH-000696,-0.032403328552900006
ACH-000697,-0.00448983005145
ACH-000699,-0.0179657851812
ACH-000701,0.118920941774
ACH-000706,0.0669443946136
ACH-000711,0.0205431299845
ACH-000713,-0.217768201092
ACH-000714,-0.060060449429000004
ACH-000718,-0.373479052978
ACH-000720,-0.07402913153139999
ACH-000721,-0.0983799640991
ACH-000724,0.07458960511900001
ACH-000725,-0.0063821271770399994
ACH-000732,-0.152946617085
ACH-000734,0.0284716877042
ACH-000735,-0.0997658319812
ACH-000736,-0.09343317980530001
ACH-000738,-0.045573915510499996
ACH-000746,-0.0310986549252
ACH-000747,-0.278684765734
ACH-000748,-0.0835059942689
ACH-000753,0.021025290010000003
ACH-000756,0.11980857677899999
ACH-000757,0.0649500375566
ACH-000758,-0.154902983837
ACH-000760,-0.123585079736
ACH-000763,-0.007489622511830001
ACH-000764,0.314950558097
ACH-000765,0.118068995616
ACH-000766,-0.144771254038
ACH-000767,-0.0601362223395
ACH-000768,0.04584414940280001
ACH-000769,-0.09487970047800001
ACH-000770,-0.0979498202317
ACH-000771,-0.234082343414
ACH-000773,-0.141915151238
ACH-000776,-0.043959487304999996
ACH-000777,-0.0514811770301
ACH-000778,-0.0910970449663
ACH-000781,-0.0752325837093
ACH-000782,0.0683359641742
ACH-000783,0.0324761941367
ACH-000784,-0.0525218969814
ACH-000785,0.0401181854197
ACH-000787,-0.206213359701
ACH-000788,-0.0438683782755
ACH-000791,-0.039665358196800005
ACH-000792,0.0515207809699
ACH-000794,-0.043895316931999995
ACH-000796,-0.16906906484
ACH-000799,0.196805706872
ACH-000800,0.27840366625
ACH-000802,0.0224405318962
ACH-000804,0.0363987639437
ACH-000805,-0.151754819234
ACH-000809,0.038692947583199994
ACH-000810,0.03452054505319999
ACH-000811,0.020443355545900002
ACH-000817,0.16225068587400002
ACH-000819,-0.0604160186151
ACH-000820,0.262961179721
ACH-000821,0.256000348975
ACH-000822,-0.147191078346
ACH-000823,-0.117051392391
ACH-000824,-0.018257629516900003
ACH-000827,-0.0552858267632
ACH-000829,0.0264219986031
ACH-000831,-0.0477536830246
ACH-000832,-0.048599134808
ACH-000833,-0.0553290626666
ACH-000834,0.09463939164039999
ACH-000835,0.163270718295
ACH-000836,-0.207985023731
ACH-000837,-0.228561589103
ACH-000838,-0.199349350429
ACH-000839,-0.228001980792
ACH-000840,0.00369311655552
ACH-000841,-0.06300568611940001
ACH-000843,-0.113237131339
ACH-000846,-0.08922165316099999
ACH-000847,0.09495934944250001
ACH-000848,-0.113936534649
ACH-000849,-0.024405763887299998
ACH-000851,-0.147104596016
ACH-000855,0.120222171942
ACH-000856,-0.031596614710000005
ACH-000858,-0.175603445342
ACH-000859,-0.0018992436311900001
ACH-000861,-0.229229001584
ACH-000862,0.09479392702770001
ACH-000865,-0.0331467279509
ACH-000866,-0.0209478774232
ACH-000867,-0.136905491436
ACH-000869,-0.06557009914390001
ACH-000872,0.0617551144967
ACH-000873,0.18103562444200003
ACH-000876,0.0122647092015
ACH-000878,-0.260583639674
ACH-000880,0.283308129455
ACH-000881,-0.10960827031300001
ACH-000882,-0.143490874027
ACH-000884,-0.08405567489810001
ACH-000885,-0.135314322351
ACH-000887,0.11531166224400001
ACH-000888,-0.10308264816400001
ACH-000889,0.174395525663
ACH-000890,-0.331299680742
ACH-000896,0.016257242768000002
ACH-000898,0.234626883617
ACH-000900,-0.20398709076
ACH-000901,-0.0468170496449
ACH-000905,-0.113032754321
ACH-000906,0.022933797296099998
ACH-000907,0.017235768399599997
ACH-000910,-0.00601971992004
ACH-000911,-0.18109677226
ACH-000912,-0.0934249100499
ACH-000913,-0.14378172990000002
ACH-000915,-0.015030651166299999
ACH-000916,-0.117552884433
ACH-000917,-0.146609236417
ACH-000921,-0.33873070787199994
ACH-000924,0.134905223881
ACH-000926,-0.465531889845
ACH-000928,-0.210526808902
ACH-000929,0.015412578363399999
ACH-000932,-0.275770772226
ACH-000935,-0.109053515442
ACH-000936,-0.0563266762386
ACH-000937,0.0424522444427
ACH-000938,0.000705396923493
ACH-000939,-0.0851591001499
ACH-000941,-0.110230222139
ACH-000943,-0.09941896003669999
ACH-000946,-0.0319492979926
ACH-000947,0.0436692712333
ACH-000948,-0.13487952419399998
ACH-000950,-0.229747205276
ACH-000953,-0.0756782432487
ACH-000957,0.0312723712754
ACH-000958,-0.141196398456
ACH-000960,-0.0808763101997
ACH-000963,-0.054603570944800006
ACH-000968,0.105034845808
ACH-000969,-0.0405355056883
ACH-000973,-0.16557420701199999
ACH-000974,0.00045083442008699996
ACH-000975,0.0696949291816
ACH-000976,-0.0324989362016
ACH-000978,-0.416384574696
ACH-000980,0.007350980056029999
ACH-000984,-0.015322891925700003
ACH-000986,-0.0998610796106
ACH-000988,0.0821039479995
ACH-000993,-0.108754437322
ACH-000994,-0.00911580540734
ACH-000996,0.155730665421
ACH-001001,-0.018238484139199998
ACH-001020,-0.190401679496
ACH-001028,-0.172441204693
ACH-001031,-0.00153545787745
ACH-001038,-0.0575587693917
ACH-001048,0.149092267475
ACH-001050,-0.0191407750568
ACH-001053,0.044685341365800005
ACH-001054,-0.027849498653099998
ACH-001061,-0.10127285485099999
ACH-001067,-0.260538124312
ACH-001075,0.0990478480171
ACH-001096,0.00102599580402
ACH-001128,-0.14266978032400002
ACH-001134,0.0026905151287399997
ACH-001151,-0.0208177516328
ACH-001163,-0.18961017922200002
ACH-001164,0.166442584976
ACH-001173,-0.057638968229
ACH-001183,-0.121321718752
ACH-001184,0.126046998406
ACH-001190,-0.0997462200795
ACH-001192,-0.00355747960265
ACH-001193,0.0492517463481
ACH-001196,-0.132215451443
ACH-001197,0.110175646756
ACH-001205,-0.0507965185273
ACH-001211,-0.147055005476
ACH-001212,-0.048754467171599994
ACH-001228,0.024299004117400002
ACH-001232,-0.0102632779567
ACH-001239,-0.198864490358
ACH-001274,0.0945778276995
ACH-001275,-0.174015056103
ACH-001277,-0.0417194078618
ACH-001278,0.123852874712
ACH-001280,-0.019494363835599996
ACH-001283,-0.0100705031365
ACH-001289,-0.116550199373
ACH-001295,-0.0912436670366
ACH-001300,0.0674637924902
ACH-001301,-0.0106800660969
ACH-001302,-0.215985258049
ACH-001303,0.0351632499067
ACH-001306,-0.120274830625
ACH-001318,-0.18238651874
ACH-001322,-0.0561774537145
ACH-001328,-0.00651382698871
ACH-001332,-0.0072577558164200005
ACH-001333,0.0628151760281
ACH-001336,-0.0178667432145
ACH-001340,-0.037579115207599996
ACH-001346,-0.0018355711328800002
ACH-001353,-0.017872269498000002
ACH-001354,0.17497131501
ACH-001367,0.031528126772599994
ACH-001368,-0.111230607611
ACH-001374,0.11983109376800001
ACH-001375,-0.09905721524620001
ACH-001377,-0.218101472321
ACH-001380,0.0676114472253
ACH-001391,-0.117853212116
ACH-001407,-0.09401746190369999
ACH-001408,0.013199542209299999
ACH-001413,-0.059726497620299995
ACH-001430,-0.160866304974
ACH-001431,0.17328436757100002
ACH-001450,0.0207393614204
ACH-001496,-0.0618455425937
ACH-001500,-0.327845858966
ACH-001521,-0.0697626993618
ACH-001523,-0.0732214621443
ACH-001532,-0.0623968804965
ACH-001536,-0.0630876673775
ACH-001550,-0.0280615776217
ACH-001552,-0.124996320158
ACH-001554,-0.115291573354
ACH-001645,0.0862124038469
ACH-001654,-0.0027016685517600005
ACH-001715,-0.520670221061
ACH-001735,0.0443160093332
ACH-001736,-0.011797410251
ACH-001737,0.267491111126
ACH-001740,0.19029587281
ACH-001745,-0.0317478890168
ACH-001750,0.0140228156993
ACH-001765,0.00184919182838
ACH-001956,-0.0527942829545
ACH-001957,-0.10599909162999999
