,MS4A1 (931)
ACH-000671,0.174263842069
ACH-000673,0.229247711642
ACH-000676,0.155701509858
ACH-000677,0.216962278284
ACH-000681,0.231419854463
ACH-000682,0.258812531299
ACH-000683,0.127650875173
ACH-000684,0.247619747404
ACH-000688,0.289572226085
ACH-000693,0.09975694441739999
ACH-000694,0.125905706026
ACH-000695,0.27614277288100003
ACH-000696,0.232640142542
ACH-000697,0.306754173334
ACH-000699,0.175425794245
ACH-000701,0.0346364099166
ACH-000706,0.23403285286699999
ACH-000711,0.223335060885
ACH-000713,0.149746672877
ACH-000714,0.09926904928960001
ACH-000718,0.24200717966999996
ACH-000720,0.0282211059114
ACH-000721,0.173524990544
ACH-000724,0.25086647443000004
ACH-000725,0.047025716984599994
ACH-000732,0.205675355694
ACH-000734,-0.135273130389
ACH-000735,0.205379918821
ACH-000736,0.22155243316999998
ACH-000738,0.166385526723
ACH-000746,0.349106253914
ACH-000747,0.0667990229357
ACH-000748,0.104844469441
ACH-000753,0.156402062959
ACH-000756,0.0677611641729
ACH-000757,0.135446404644
ACH-000758,0.207226075618
ACH-000760,0.215985433387
ACH-000763,0.30640340886100004
ACH-000764,0.147279650568
ACH-000765,0.130980840314
ACH-000766,0.07490510426130001
ACH-000767,0.20664937718899998
ACH-000768,0.11725189862
ACH-000769,0.20685425912099997
ACH-000770,0.10122407246500001
ACH-000771,0.158633210315
ACH-000773,0.062902953661
ACH-000776,0.17948348155699997
ACH-000777,0.225462371083
ACH-000778,0.37608218259900006
ACH-000781,0.0727268563416
ACH-000782,0.0713188290294
ACH-000783,0.0869667448821
ACH-000784,0.179702970638
ACH-000785,0.131386426344
ACH-000787,0.174825498775
ACH-000788,0.20610219475000002
ACH-000791,0.08549367635389998
ACH-000792,0.0197095365298
ACH-000794,0.0669760865675
ACH-000796,0.205710215121
ACH-000799,0.150946494598
ACH-000800,0.578461224353
ACH-000802,0.133281698195
ACH-000804,0.175760180356
ACH-000805,0.22142678329999999
ACH-000809,0.136022159557
ACH-000810,-0.180023609538
ACH-000811,0.266910123175
ACH-000817,0.19670512541700003
ACH-000819,0.11607037032999999
ACH-000820,0.36754622827399996
ACH-000821,0.109199746923
ACH-000822,0.150735240472
ACH-000823,0.22799189602699999
ACH-000824,0.189064945328
ACH-000827,0.298371646442
ACH-000829,0.433965157926
ACH-000831,0.20786427948800001
ACH-000832,-0.0459829939226
ACH-000833,0.0925247415143
ACH-000834,0.0617665806119
ACH-000835,0.29169185154599997
ACH-000836,0.21880136454399998
ACH-000837,0.130237410738
ACH-000838,0.07654158845339999
ACH-000839,0.0202378476512
ACH-000840,0.143833844812
ACH-000841,0.0821835616105
ACH-000843,0.228303034872
ACH-000846,0.162555720288
ACH-000847,0.342223644198
ACH-000848,0.14968681114
ACH-000849,0.277495578033
ACH-000851,0.045724890518199994
ACH-000855,0.24553059883499997
ACH-000856,0.139601223892
ACH-000858,0.31836666820099996
ACH-000859,0.0261849797986
ACH-000861,0.0661370066471
ACH-000862,0.25139030196999995
ACH-000865,0.13745118598300002
ACH-000866,0.200921443234
ACH-000867,0.24560525090100002
ACH-000869,0.130717604057
ACH-000872,0.176481036131
ACH-000873,0.308450263156
ACH-000876,0.113796841274
ACH-000878,0.30774149273400003
ACH-000880,0.269266899557
ACH-000881,0.11216914533299999
ACH-000882,0.177449565178
ACH-000884,0.253941524106
ACH-000885,0.16854060355
ACH-000887,-0.00886928665465
ACH-000888,0.292741167956
ACH-000889,0.247073274382
ACH-000890,0.259990619744
ACH-000896,0.145412492038
ACH-000898,0.11387513432600001
ACH-000900,0.055154077202500006
ACH-000901,0.0981569388481
ACH-000905,0.18407584178
ACH-000906,0.26857086656999996
ACH-000907,0.249637017294
ACH-000910,0.145164510366
ACH-000911,0.14402758827
ACH-000912,0.14887374035700002
ACH-000913,0.055774931047300004
ACH-000915,0.23659874572700001
ACH-000916,0.254435497418
ACH-000917,0.27772928378199996
ACH-000921,0.0838415977757
ACH-000924,0.257499797901
ACH-000926,0.170301774426
ACH-000928,-0.0176628859319
ACH-000929,-0.11718510874000002
ACH-000932,0.118014123904
ACH-000935,0.086684894308
ACH-000936,0.120528286012
ACH-000937,0.275383466121
ACH-000938,0.236112559268
ACH-000939,0.161856341599
ACH-000941,0.0550468451729
ACH-000943,0.19883817009
ACH-000946,0.18434351047800002
ACH-000947,0.165255998856
ACH-000948,0.223503667091
ACH-000950,0.284234727222
ACH-000953,0.10364470727
ACH-000957,0.0888060430948
ACH-000958,-0.07273125836910001
ACH-000960,0.24157987487100002
ACH-000963,0.11320063034399999
ACH-000968,0.279624948503
ACH-000969,0.160729290711
ACH-000973,0.09525919771389998
ACH-000974,0.242167134302
ACH-000975,0.35046363969000005
ACH-000976,0.206340272464
ACH-000978,0.174379074097
ACH-000980,0.241973443853
ACH-000984,0.126244160548
ACH-000986,0.201866442777
ACH-000988,0.230992247993
ACH-000993,0.267522977089
ACH-000994,-0.0043127581863
ACH-000996,0.0754653336983
ACH-001001,0.197715788068
ACH-001020,-0.0450716696504
ACH-001028,0.230302089255
ACH-001031,0.34760131811300005
ACH-001038,0.179938117619
ACH-001048,0.231157233677
ACH-001050,0.173007214238
ACH-001053,0.0163016177607
ACH-001054,0.238200251505
ACH-001061,0.0990650456328
ACH-001067,0.0146120026644
ACH-001075,0.364617490527
ACH-001096,0.289044083559
ACH-001128,-0.148936583103
ACH-001134,0.18230299614999998
ACH-001151,0.20885347662
ACH-001163,0.18745949784200003
ACH-001164,0.07612814286399999
ACH-001173,0.13128543656199998
ACH-001183,0.297796960885
ACH-001184,0.343354214147
ACH-001190,0.11358662397199999
ACH-001192,0.144075242536
ACH-001193,0.571034819873
ACH-001196,0.23553077502300002
ACH-001197,0.30348194794100003
ACH-001205,0.22381118688700002
ACH-001211,0.108797409989
ACH-001212,0.07738745886810001
ACH-001228,0.20553132865899998
ACH-001232,0.322460945956
ACH-001239,0.24242617538699998
ACH-001274,0.201328987361
ACH-001275,0.14404701762
ACH-001277,0.154819867328
ACH-001278,0.112345746213
ACH-001280,0.140135960064
ACH-001283,0.116415410778
ACH-001289,0.19704399572700002
ACH-001295,0.202563294579
ACH-001300,0.237162048689
ACH-001301,0.322234832074
ACH-001302,0.10329374517300001
ACH-001303,0.15152945442
ACH-001306,0.239866549573
ACH-001318,0.129544951431
ACH-001322,0.279466792608
ACH-001328,0.14690796630300001
ACH-001332,0.472631080853
ACH-001333,0.0926784349844
ACH-001336,0.11980157470000001
ACH-001340,0.132895844259
ACH-001346,0.0678137846399
ACH-001353,0.141414173345
ACH-001354,0.034121977019
ACH-001367,0.0615409452226
ACH-001368,0.185628184421
ACH-001374,0.488521805511
ACH-001375,0.0531367497787
ACH-001377,0.112500828368
ACH-001380,0.175436006036
ACH-001391,-0.0303835657673
ACH-001407,0.134116962388
ACH-001408,0.21360567771400002
ACH-001413,0.156983652569
ACH-001430,-0.06902880732710001
ACH-001431,0.23789932362100003
ACH-001450,0.296975595665
ACH-001496,-0.0176624054059
ACH-001500,0.199996271067
ACH-001521,0.10623977068700001
ACH-001523,0.225318945622
ACH-001532,0.125291144729
ACH-001536,0.0678819007716
ACH-001550,0.08445117797700001
ACH-001552,0.140587285526
ACH-001554,0.197084842562
ACH-001645,0.140847379148
ACH-001654,0.100641297127
ACH-001715,-0.0038595283899000004
ACH-001735,0.175850269667
ACH-001736,0.217704387469
ACH-001737,0.268098046438
ACH-001740,0.23030106838300002
ACH-001745,0.33023731756200003
ACH-001750,0.272630696805
ACH-001765,0.142893818721
ACH-001956,0.18082394380199998
ACH-001957,0.104449503232
