,KLRC2 (3822)
ACH-000259,0.343493063234
ACH-000260,0.237536576761
ACH-000261,0.223191351441
ACH-000262,0.00927695769476
ACH-000263,0.217348270796
ACH-000264,0.160418904683
ACH-000265,0.362041837044
ACH-000266,0.191753048739
ACH-000272,0.110511137652
ACH-000273,0.300506737292
ACH-000274,0.204088300874
ACH-000277,0.12092964924
ACH-000278,0.13818768367599998
ACH-000279,0.278775828891
ACH-000280,0.346009688507
ACH-000281,0.255746944846
ACH-000288,0.200856067865
ACH-000291,0.319945249717
ACH-000293,0.534270555873
ACH-000294,0.31390896994600004
ACH-000295,0.453003083676
ACH-000296,0.27961815181999994
ACH-000302,0.258199234233
ACH-000304,0.21961487300700003
ACH-000307,0.307252236088
ACH-000308,0.177023012527
ACH-000310,0.0896115653766
ACH-000311,0.21698862229000002
ACH-000312,0.19642567364100003
ACH-000315,0.564157612891
ACH-000316,0.17688484680799998
ACH-000317,0.247143222433
ACH-000318,0.390816476275
ACH-000319,0.205579832596
ACH-000320,0.261278804139
ACH-000322,0.19967653481800002
ACH-000323,0.21522858666499997
ACH-000324,0.0473466988412
ACH-000329,0.278125407424
ACH-000330,0.254023834055
ACH-000331,0.287245068475
ACH-000332,0.196027513569
ACH-000334,0.24868686530900003
ACH-000335,0.00525030383942
ACH-000336,0.259073517358
ACH-000337,0.38377319678599997
ACH-000339,0.197918851115
ACH-000341,0.484619146489
ACH-000348,0.2533251221
ACH-000350,0.164195046157
ACH-000352,0.286060758537
ACH-000356,0.448987980581
ACH-000361,0.16771034451300001
ACH-000362,0.271469814741
ACH-000363,0.31759180870000003
ACH-000364,0.23931516873000003
ACH-000365,0.233888951677
ACH-000366,0.363058206747
ACH-000368,0.36583897792
ACH-000374,0.165086657376
ACH-000375,0.07700603606610001
ACH-000376,0.235913879592
ACH-000381,0.30627744282499997
ACH-000383,0.19488435862999998
ACH-000387,0.181794853469
ACH-000389,0.205117071887
ACH-000390,0.331507699868
ACH-000393,0.0306414998997
ACH-000395,0.06502625059
ACH-000397,0.37454611807300003
ACH-000401,0.535408189792
ACH-000402,0.7655099821089999
ACH-000403,0.287120222385
ACH-000404,0.293721561488
ACH-000406,0.24202867987399998
ACH-000407,0.183254938662
ACH-000408,0.28811234475999997
ACH-000410,0.219718987435
ACH-000411,0.17012344588300002
ACH-000414,0.158194587947
ACH-000415,0.36339312143299995
ACH-000416,0.35291012899499996
ACH-000420,0.114714875781
ACH-000421,0.26091504267099996
ACH-000424,0.24680368681099998
ACH-000425,0.148576638875
ACH-000426,0.4350511811399999
ACH-000427,0.150166873836
ACH-000433,0.0164676604879
ACH-000436,0.09500507525520001
ACH-000444,0.235354699936
ACH-000445,0.498091452078
ACH-000448,0.19427245170000002
ACH-000450,0.08676718890860001
ACH-000452,0.285244180739
ACH-000454,0.043482275745800006
ACH-000458,0.305605200325
ACH-000459,0.63227441047
ACH-000460,0.09827290677179999
ACH-000461,0.43434303526699997
ACH-000463,0.0952715135747
ACH-000464,0.166862306755
ACH-000466,0.19784306867499998
ACH-000467,0.214317079778
ACH-000468,0.139774014753
ACH-000469,0.21133916226799998
ACH-000470,0.0986949559091
ACH-000471,0.21961662705200002
ACH-000472,0.320047038753
ACH-000473,0.371681210508
ACH-000475,0.326531456008
ACH-000476,0.316208345336
ACH-000477,0.11515928322899999
ACH-000480,0.259064995591
ACH-000481,0.23505190685199998
ACH-000483,0.401595768984
ACH-000484,0.167279435326
ACH-000485,0.293667405801
ACH-000486,0.2426255364
ACH-000487,0.343102294942
ACH-000488,0.24626589946600003
ACH-000490,0.211100874131
ACH-000491,0.203055908836
ACH-000495,0.40698130777099994
ACH-000496,0.20598668793299998
ACH-000499,0.37741288084799995
ACH-000500,0.137332575421
ACH-000502,0.10152376230900001
ACH-000503,0.568175252236
ACH-000505,0.314838443188
ACH-000507,0.360299851766
ACH-000510,0.31781845358399996
ACH-000511,0.185053192914
ACH-000512,-0.0351552794375
ACH-000516,0.16014970329800002
ACH-000517,0.167432062601
ACH-000518,0.394298574582
ACH-000520,0.145651698534
ACH-000521,0.067223505613
ACH-000522,0.220996640068
ACH-000524,0.14445540744000002
ACH-000527,0.186638047621
ACH-000528,0.139426100092
ACH-000537,0.299561821743
ACH-000541,-0.0253827382317
ACH-000542,0.21359336172899998
ACH-000544,0.16883694469399999
ACH-000545,0.241135423158
ACH-000547,0.28704061231100003
ACH-000548,0.0571299223063
ACH-000549,0.28585919635400003
ACH-000550,0.455895213931
ACH-000552,0.23996199867100002
ACH-000556,0.247817172718
ACH-000557,0.142069641679
ACH-000570,0.271406530977
ACH-000571,0.108223685121
ACH-000573,0.274630771963
ACH-000576,0.33719163049500006
ACH-000580,0.290152323459
ACH-000584,0.349315644045
ACH-000585,0.140761303068
ACH-000588,0.483631367855
ACH-000589,0.257952774569
ACH-000591,0.310036860611
ACH-000593,0.225902637828
ACH-000600,0.261219936793
ACH-000601,0.229477643855
ACH-000604,-0.186145072168
ACH-000605,0.166468925894
ACH-000606,0.212652078061
ACH-000608,0.271018598832
ACH-000614,0.122528812288
ACH-000616,0.218303248048
ACH-000618,0.346775709869
ACH-000619,0.30067221735599997
ACH-000620,0.208892475977
ACH-000621,-0.0125037383866
ACH-000622,0.0946828689887
ACH-000623,0.197139239338
ACH-000624,0.193135624736
ACH-000627,0.17025109711
ACH-000630,0.18816322526299997
ACH-000632,0.15128555898499998
ACH-000633,0.143004808112
ACH-000637,0.33486049671100004
ACH-000638,-0.014722420884799999
ACH-000646,0.148926647115
ACH-000647,0.18599172829
ACH-000648,0.401601473846
ACH-000649,0.267652138436
ACH-000651,0.2539866095
ACH-000652,0.467607585965
ACH-000653,0.22398658843699998
ACH-000657,0.256154275481
ACH-000658,0.320858547883
ACH-000661,0.08824948659160001
ACH-000662,0.0181970867844
ACH-000663,0.11883324937
ACH-000665,0.20680983963
ACH-000671,0.311623142862
ACH-000673,0.20820980987999999
ACH-000676,0.188890302738
ACH-000677,0.38564578170100006
ACH-000681,0.16588394184
ACH-000682,0.198854535346
ACH-000683,0.221287269981
ACH-000684,-0.010745884750999999
ACH-000688,0.268605830247
ACH-000693,0.370236762124
ACH-000694,0.25554981072
ACH-000695,0.45107409869099996
ACH-000696,0.179399389874
ACH-000697,0.19852784690900002
ACH-000699,0.225041324151
ACH-000701,0.262614497014
ACH-000706,0.295956229518
ACH-000711,0.383622649454
ACH-000713,0.26416558509
ACH-000714,0.507310576457
ACH-000718,0.219222698906
ACH-000720,0.158119891293
ACH-000721,0.16796896069000003
ACH-000724,0.190212289684
ACH-000725,0.270312257685
ACH-000732,0.24635018380100002
ACH-000734,0.24141638538600002
ACH-000735,0.25618387378
ACH-000736,0.105363895623
ACH-000738,0.26519539841999995
ACH-000746,0.193427248407
ACH-000747,0.21307469140000002
ACH-000748,0.28225889749
ACH-000753,0.390160832209
ACH-000756,0.246544849736
ACH-000757,0.154837997762
ACH-000758,0.314523866032
ACH-000760,0.113935764488
ACH-000763,0.313647001241
ACH-000764,0.574591744813
ACH-000765,0.148077333847
ACH-000766,0.228297947826
ACH-000767,0.20586332413
ACH-000768,0.232306720696
ACH-000769,0.143987176431
ACH-000770,0.148595979075
ACH-000771,0.21784690956799999
ACH-000773,-0.15399673762
ACH-000776,0.329571799331
ACH-000777,0.39714006347099995
ACH-000778,0.250599763504
ACH-000781,0.213158707553
ACH-000782,0.44161466571400004
ACH-000783,0.17322953728
ACH-000784,0.317552425242
ACH-000785,0.036728676911499995
ACH-000787,0.23832974596099998
ACH-000788,0.27738494355
ACH-000791,0.197391076107
ACH-000792,0.36189880074
ACH-000794,0.209147717713
ACH-000796,0.218137691841
ACH-000799,0.280974136747
ACH-000800,0.43278960111500003
ACH-000802,0.260837822002
ACH-000804,-0.103515360438
ACH-000805,0.337490448539
ACH-000809,0.30614265484000003
ACH-000810,0.0199108211463
ACH-000811,0.134956773142
ACH-000817,0.24261461093800002
ACH-000819,0.272402515033
ACH-000820,0.279777414557
ACH-000821,0.062924303807
ACH-000822,0.11743051067
ACH-000823,0.28011027131
ACH-000824,0.388096023517
ACH-000827,0.24326676098900002
ACH-000829,0.208476047092
ACH-000831,0.261478182512
ACH-000832,0.22821416731
ACH-000833,0.43948558295100004
ACH-000834,0.242132571998
ACH-000835,0.198820807732
ACH-000836,0.20649976496
ACH-000837,0.19005699854000002
ACH-000838,0.15539253979
ACH-000839,0.30121567685899997
ACH-000840,0.390340292637
ACH-000841,0.04370917792140001
ACH-000843,0.266641881454
ACH-000846,-0.017811056225
ACH-000847,0.39060803696699997
ACH-000848,0.372119484147
ACH-000849,0.11691563795900001
ACH-000851,0.215975625657
ACH-000855,0.37168679240999997
ACH-000856,0.256141712779
ACH-000858,0.20580529127500002
ACH-000859,0.19762276456500003
ACH-000861,0.201632755427
ACH-000862,0.228303036704
ACH-000865,0.2246653215
ACH-000866,0.21670748225699998
ACH-000867,0.11626265606799999
ACH-000869,0.3222186321
ACH-000872,0.15441985079
ACH-000873,0.29996827692600003
ACH-000876,0.018538181615500002
ACH-000878,0.242289920101
ACH-000880,0.305760747271
ACH-000881,0.150670806692
ACH-000882,0.416238124293
ACH-000884,0.23862493437600002
ACH-000885,0.304842909875
ACH-000887,0.320774465118
ACH-000888,0.23108573889000003
ACH-000889,0.195226283623
ACH-000890,0.254710368295
ACH-000896,0.28823369932500004
ACH-000898,0.236939025009
ACH-000900,0.222797493128
ACH-000901,0.182473513759
ACH-000905,0.285084677071
ACH-000906,0.292511576361
ACH-000907,0.134997150402
ACH-000910,0.24709611262400002
ACH-000911,0.15844407009000003
ACH-000912,0.35416803806900005
ACH-000913,0.34155089394500004
ACH-000915,0.129152056196
ACH-000916,0.5271524573049999
ACH-000917,0.30198159145799996
ACH-000921,0.267182966732
ACH-000924,0.06641944070019999
ACH-000926,0.263903755212
ACH-000928,0.36852037427900003
ACH-000929,0.316826550981
ACH-000932,0.334659454693
ACH-000935,0.256997605019
ACH-000936,0.389665458159
ACH-000937,0.355310767341
ACH-000938,0.380428424389
ACH-000939,0.42295809135799994
ACH-000941,0.218284858292
ACH-000943,0.30477256386999996
ACH-000946,0.31173279981400004
ACH-000947,0.208774898891
ACH-000948,0.378040186284
ACH-000950,0.430958200483
ACH-000953,0.22550486885600002
ACH-000957,0.203511636335
ACH-000958,0.08755690148980001
ACH-000960,0.264965051125
ACH-000963,0.249982773805
ACH-000968,0.305844577474
ACH-000969,-0.0319971702499
ACH-000973,0.348375711985
ACH-000974,0.474280730863
ACH-000975,0.21639370561299998
ACH-000976,0.360831475424
ACH-000978,-0.08313659440980001
ACH-000980,0.226413707003
ACH-000984,0.301233804608
ACH-000986,0.0376768146623
ACH-000988,0.271711143068
ACH-000993,0.229486405534
ACH-000994,0.23305303683000003
ACH-000996,0.470012307327
ACH-001001,0.21936806487399998
ACH-001020,0.168851713923
ACH-001028,0.11990680078
ACH-001031,0.0967930664273
ACH-001038,0.17992404108600002
ACH-001048,0.230848368627
ACH-001050,0.27164588036
ACH-001053,0.12009270140100001
ACH-001054,0.0835228903888
ACH-001061,0.292933738726
ACH-001067,0.267683830535
ACH-001075,0.0507611260953
ACH-001096,0.362469068913
ACH-001128,0.0786286311808
ACH-001134,0.137708887778
ACH-001151,0.34193190933300005
ACH-001163,0.241788295742
ACH-001164,0.19850476685600002
ACH-001173,0.227999097425
ACH-001183,0.295615114444
ACH-001184,0.312498409989
ACH-001190,0.266700823559
ACH-001192,0.38323107837
ACH-001193,-0.0601174755445
ACH-001196,0.364672088444
ACH-001197,0.136019850424
ACH-001205,0.338281632508
ACH-001211,0.21303307991599998
ACH-001212,0.249993689159
ACH-001228,0.20807883389600002
ACH-001232,0.250254064913
ACH-001239,0.255555583259
ACH-001274,0.038434512106
ACH-001275,0.37924659770999997
ACH-001277,0.127706506697
ACH-001278,0.288403358829
ACH-001280,0.523422554849
ACH-001283,0.27144243455600003
ACH-001289,0.11974494249399999
ACH-001295,0.137627682963
ACH-001300,0.44175654284500004
ACH-001301,0.23162855786400002
ACH-001302,0.281843082383
ACH-001303,0.061466131373
ACH-001306,0.194336079033
ACH-001318,0.33475970175700004
ACH-001322,0.21168492052700003
ACH-001328,0.193693047526
ACH-001332,0.485487061361
ACH-001333,0.2980473194
ACH-001336,0.31411374231
ACH-001340,0.257569918535
ACH-001346,0.127565932697
ACH-001353,0.24029780464899997
ACH-001354,0.6800242147259999
ACH-001367,0.191220993485
ACH-001368,0.279735886091
ACH-001374,-0.08025646215969999
ACH-001375,0.18281646210799998
ACH-001377,0.302601841511
ACH-001380,0.293735916143
ACH-001391,0.151407287142
ACH-001407,0.25246585717799996
ACH-001408,0.229578977995
ACH-001413,0.44818619956100003
ACH-001430,0.141945547873
ACH-001431,0.185512105741
ACH-001450,0.111273983398
ACH-001496,0.39318549944
ACH-001500,0.09628650520030001
ACH-001521,0.24925372495700002
ACH-001523,0.104824460326
ACH-001532,0.214866969518
ACH-001536,0.252163686098
ACH-001550,0.156979636754
ACH-001552,0.273438952779
ACH-001554,0.33645245186300005
ACH-001645,0.313259434043
ACH-001654,0.14997207636499998
ACH-001715,0.119736838069
ACH-001735,0.276878083484
ACH-001736,0.112607527365
ACH-001737,0.331385638338
ACH-001740,0.322464125675
ACH-001745,0.159582011768
ACH-001750,0.271911998953
ACH-001765,0.306803915912
ACH-001956,0.155559291858
ACH-001957,0.23657607109
