,ARRB2 (409)
ACH-000652,0.0143014235015
ACH-000653,0.11118443966399999
ACH-000657,0.113915538538
ACH-000658,0.07972200713489999
ACH-000661,0.36753699092299996
ACH-000662,0.302855041135
ACH-000663,0.0433249086912
ACH-000665,0.09012707744920001
ACH-000671,0.0649123160066
ACH-000673,0.139414379795
ACH-000676,0.101157033625
ACH-000677,0.0944629462055
ACH-000681,-0.0143992877478
ACH-000682,-0.124291665909
ACH-000683,0.044624685987800006
ACH-000684,0.143240533484
ACH-000688,0.163201682445
ACH-000693,0.0926374393011
ACH-000694,-0.121806706746
ACH-000695,0.0935316412754
ACH-000696,-0.0239638048151
ACH-000697,-0.143637075545
ACH-000699,-0.041251967493199995
ACH-000701,-0.0119888606638
ACH-000706,0.11214948415899999
ACH-000711,0.051324321349900004
ACH-000713,-0.25085772144499996
ACH-000714,-0.258903662242
ACH-000718,0.007339372610479999
ACH-000720,0.0012734186011
ACH-000721,-0.116102470618
ACH-000724,-0.0315662738881
ACH-000725,0.0998558663972
ACH-000732,0.12238249274299999
ACH-000734,0.05945701444780001
ACH-000735,-0.09381833180400001
ACH-000736,-0.009575895169509999
ACH-000738,0.0559428691107
ACH-000746,0.31441147934
ACH-000747,0.151593227539
ACH-000748,-0.163890942452
ACH-000753,-0.04625346559619999
ACH-000756,-0.242231326829
ACH-000757,-0.03998285064630001
ACH-000758,0.0784711361064
ACH-000760,-0.113638474309
ACH-000763,0.119970272608
ACH-000764,0.0793241990519
ACH-000765,0.34080467342200005
ACH-000766,-0.0241340710154
ACH-000767,0.11078356084799999
ACH-000768,0.26229551930399997
ACH-000769,-0.08046847153910001
ACH-000770,0.08351031257939999
ACH-000771,-0.0419021810429
ACH-000773,0.09605725304099999
ACH-000776,-0.296273517372
ACH-000777,-0.26206767368
ACH-000778,-0.103048258268
ACH-000781,-0.0148533575881
ACH-000782,-0.012417912758299999
ACH-000783,0.055567994902400004
ACH-000784,0.19409838535100002
ACH-000785,0.155156849291
ACH-000787,0.0112379498578
ACH-000788,0.162230003459
ACH-000791,0.0922203639504
ACH-000792,-0.152150164743
ACH-000794,-0.157206408623
ACH-000796,-0.016088501789599998
ACH-000799,0.0460447034024
ACH-000800,0.106488294023
ACH-000802,-0.105746855295
ACH-000804,-0.0520696964735
ACH-000805,0.123265895084
ACH-000809,0.025568638880599997
ACH-000810,0.42663114509499994
ACH-000811,-0.0345209780216
ACH-000817,-0.127352882694
ACH-000819,0.274896128625
ACH-000820,0.553802343017
ACH-000821,-0.053769155751999996
ACH-000822,0.20442193041499998
ACH-000823,0.0810062067583
ACH-000824,0.10807243908099999
ACH-000827,0.0527621956752
ACH-000829,0.21227285427499998
ACH-000831,0.16540190308
ACH-000832,0.0138516202151
ACH-000833,0.357565705757
ACH-000834,0.09873050787260002
ACH-000835,0.19679850103100002
ACH-000836,0.0058469980444
ACH-000837,-0.0954184625476
ACH-000838,-0.0743546238987
ACH-000839,-0.5175493618829999
ACH-000840,0.018774657401599996
ACH-000841,0.220594399811
ACH-000843,0.022329194232999998
ACH-000846,-0.0886637075628
ACH-000847,0.0315834737181
ACH-000848,-0.140816880243
ACH-000849,0.0448435753525
ACH-000851,0.20380452796700002
ACH-000855,-0.081280689209
ACH-000856,0.0384687226903
ACH-000858,0.062252338624300005
ACH-000859,0.274534296104
ACH-000861,-0.00784855166279
ACH-000862,-0.0333556181156
ACH-000865,-0.15105655255
ACH-000866,0.09205873204610002
ACH-000867,0.07930039843789999
ACH-000869,0.19135080282000003
ACH-000872,0.0563509999263
ACH-000873,0.056957216917399994
ACH-000876,0.287105047222
ACH-000878,-0.183086232134
ACH-000880,0.221508027085
ACH-000881,-0.141060834581
ACH-000882,0.0286295798878
ACH-000884,0.204356926725
ACH-000885,0.038163716475800004
ACH-000887,0.0825037392835
ACH-000888,0.105515664164
ACH-000889,-0.12775997906199998
ACH-000890,-0.118458667623
ACH-000896,0.176253863145
ACH-000898,0.156669711178
ACH-000900,0.054519021541599995
ACH-000901,0.033637536321
ACH-000905,0.0156970250654
ACH-000906,0.103979791818
ACH-000907,0.170378631742
ACH-000910,-0.00208388014297
ACH-000911,-0.109214052172
ACH-000912,-0.0762867623807
ACH-000913,-0.00660773725831
ACH-000915,-0.179637600458
ACH-000916,-0.10587441441199999
ACH-000917,0.200537259995
ACH-000921,-0.109607518475
ACH-000924,0.06717886052080001
ACH-000926,0.0687738525125
ACH-000928,0.0295776789947
ACH-000929,0.0377103900481
ACH-000932,0.182626648285
ACH-000935,-0.0613272186242
ACH-000936,0.0690767663662
ACH-000937,0.0449999631658
ACH-000938,0.102769957855
ACH-000939,-0.056650146336400004
ACH-000941,0.0934637425949
ACH-000943,-0.046327162601600004
ACH-000946,-0.05426526642999999
ACH-000947,0.137814013193
ACH-000948,-0.013962082397499999
ACH-000950,0.140739099276
ACH-000953,-0.148354397453
ACH-000957,0.273001343036
ACH-000958,0.14132631744899998
ACH-000960,0.129245291157
ACH-000963,-0.21910343980900002
ACH-000968,0.292684710196
ACH-000969,0.039124234722
ACH-000973,0.124101449285
ACH-000974,0.132833754058
ACH-000975,0.14543555274800002
ACH-000976,-0.038131060479
ACH-000978,-0.176161367342
ACH-000980,-0.0365274045144
ACH-000984,-0.00139856552098
ACH-000986,-0.13690774193900002
ACH-000988,0.17051671647100003
ACH-000993,0.08212957706339999
ACH-000994,0.160603652215
ACH-000996,0.25704530555
ACH-001001,0.0744938837343
ACH-001020,0.302613795552
ACH-001028,5.45199558426e-06
ACH-001031,0.143872318311
ACH-001038,0.058635725899099995
ACH-001048,0.207637896558
ACH-001050,0.15047682642100002
ACH-001053,0.0539287506568
ACH-001054,0.0398124490474
ACH-001061,0.0573105545041
ACH-001067,0.104031376803
ACH-001075,-0.228032364127
ACH-001096,-0.051225758943
ACH-001128,0.0493103474947
ACH-001134,-0.240777243748
ACH-001151,0.00515956117644
ACH-001163,-0.00949309709017
ACH-001164,0.13987718702
ACH-001173,0.0354788064245
ACH-001183,0.287727770219
ACH-001184,-0.12873056015999998
ACH-001190,0.0310678827379
ACH-001192,0.10953150309200001
ACH-001193,-0.152453884732
ACH-001196,-0.120462395724
ACH-001197,-0.0852173523242
ACH-001205,0.560592270588
ACH-001211,-0.23970742240899998
ACH-001212,-0.0192933114518
ACH-001228,-0.0107169769671
ACH-001232,-2.02136089822e-05
ACH-001239,0.0810497875788
ACH-001274,0.013328870790799998
ACH-001275,0.0924191057773
ACH-001277,-0.0431027051988
ACH-001278,-0.038450069841
ACH-001280,0.0733842223778
ACH-001283,0.0707009424181
ACH-001289,0.0534370357433
ACH-001295,-0.028453650817999998
ACH-001300,0.0745694420275
ACH-001301,0.33790049382700005
ACH-001302,0.041300340241300006
ACH-001303,0.101463602556
ACH-001306,0.151850266392
ACH-001318,-0.160798155911
ACH-001322,0.0959148843066
ACH-001328,-0.007786854752859999
ACH-001332,-0.20842401911800001
ACH-001333,0.134525902258
ACH-001336,-0.10070960974
ACH-001340,0.041908535873599995
ACH-001346,-0.212269366785
ACH-001353,0.00193144669632
ACH-001354,-0.048001730972100004
ACH-001367,-0.248994737834
ACH-001368,0.151862322236
ACH-001374,0.0654310364474
ACH-001375,-0.0246224126659
ACH-001377,0.131080059637
ACH-001380,-0.0419751120159
ACH-001391,0.23786954917800002
ACH-001407,0.17179271547699998
ACH-001408,-0.10351226244100001
ACH-001413,-0.0035644361184600003
ACH-001430,-0.153003286574
ACH-001431,0.122303785095
ACH-001450,0.0973690343805
ACH-001496,0.026757013945499997
ACH-001500,0.205848333034
ACH-001521,-0.35312125891699997
ACH-001523,-0.159204335832
ACH-001532,-0.18750292908500002
ACH-001536,-0.0262125922857
ACH-001550,-0.08776249158919999
ACH-001552,-0.182016409771
ACH-001554,0.0193264989907
ACH-001645,0.11027836501800001
ACH-001654,-0.07392262033989999
ACH-001715,-0.0822981998106
ACH-001735,0.0660015982999
ACH-001736,0.16672834579
ACH-001737,-0.37409098611599995
ACH-001740,0.154929024346
ACH-001745,0.0592804799
ACH-001750,-0.209781692891
ACH-001765,-0.0938988672505
ACH-001956,-0.0507254825886
ACH-001957,-0.0739334184888
