,UGT2A3 (79799)
ACH-000921,-0.0043183560149899995
ACH-000924,-0.262115145642
ACH-000926,-0.129372733061
ACH-000928,0.00115294414965
ACH-000929,-0.0678040156042
ACH-000932,-0.179142288004
ACH-000935,-0.163939526823
ACH-000936,-0.21345045081300001
ACH-000937,0.040365483825099996
ACH-000938,-0.158266473869
ACH-000939,0.0268781999828
ACH-000941,-0.12222481384000002
ACH-000943,-0.138737624833
ACH-000946,-0.0453998637201
ACH-000947,-0.055480201297
ACH-000948,-0.334636819094
ACH-000950,-0.248587976376
ACH-000953,-0.38267335866400004
ACH-000957,-0.03666114729
ACH-000958,0.0172551752671
ACH-000960,-0.134079565591
ACH-000963,-0.615639619486
ACH-000968,-0.0805611909971
ACH-000969,-0.150342876565
ACH-000973,-0.06287361612459999
ACH-000974,-0.05129275664459999
ACH-000975,-0.138155573616
ACH-000976,-0.09605058263699999
ACH-000978,-0.101789579431
ACH-000980,-0.0169321721223
ACH-000984,-0.09592043212710001
ACH-000986,-0.22553479502300003
ACH-000988,-0.0816444323042
ACH-000993,0.0411290692375
ACH-000994,0.214848875937
ACH-000996,0.0269268516858
ACH-001001,0.00959746700124
ACH-001020,-0.117588490762
ACH-001028,-0.0491882819541
ACH-001031,-0.05375220673330001
ACH-001038,-0.038792419549800006
ACH-001048,-0.10009306087200001
ACH-001050,-0.170850356745
ACH-001053,-0.0411131271025
ACH-001054,0.0762077121775
ACH-001061,-0.0975750663858
ACH-001067,-0.137956053825
ACH-001075,-0.0210152844704
ACH-001096,0.0547142324268
ACH-001128,-0.032223122824099996
ACH-001134,0.0691291874903
ACH-001151,0.0187384172952
ACH-001163,0.129896556686
ACH-001164,0.00896253057038
ACH-001173,-0.13853241363500002
ACH-001183,-0.12910478872099998
ACH-001184,-0.0890219294452
ACH-001190,-0.10359686298599999
ACH-001192,-0.184968873645
ACH-001193,0.173785879276
ACH-001196,0.026103753349700002
ACH-001197,-0.022905219346500003
ACH-001205,-0.222619542996
ACH-001211,-0.07519143643699999
ACH-001212,0.0364403664298
ACH-001228,0.043315233480400006
ACH-001232,-0.0927524085052
ACH-001239,0.106167827415
ACH-001274,-0.191520250718
ACH-001275,0.193582413379
ACH-001277,-0.0662095293773
ACH-001278,-0.0027378764260100005
ACH-001280,0.25380252845199996
ACH-001283,-0.0819196267313
ACH-001289,0.08008689520760001
ACH-001295,-0.114796092788
ACH-001300,-0.024849807384599996
ACH-001301,-0.0447878585399
ACH-001302,-0.264638668423
ACH-001303,-0.290031202324
ACH-001306,-0.00588091290881
ACH-001318,-0.264728930616
ACH-001322,0.13515833693600002
ACH-001328,-0.111768075174
ACH-001332,-0.186358591395
ACH-001333,-0.216803319546
ACH-001336,-0.139426884859
ACH-001340,-0.0659548974775
ACH-001346,-0.17778101477400002
ACH-001353,-0.127574802424
ACH-001354,-0.17773646397300003
ACH-001367,-0.146535810454
ACH-001368,-0.124778823007
ACH-001374,-0.12297110445699999
ACH-001375,-0.136609354822
ACH-001377,-0.138224104801
ACH-001380,-0.0573594294367
ACH-001391,-0.242660679371
ACH-001407,-0.0851575768764
ACH-001408,-0.0824860096492
ACH-001413,0.16354481949799998
ACH-001430,-0.00787697687546
ACH-001431,0.09174542533590001
ACH-001450,-0.0272668057538
ACH-001496,-0.189532770944
ACH-001500,-0.12488170144
ACH-001521,-0.158869663181
ACH-001523,0.04828930093619999
ACH-001532,-0.209251382091
ACH-001536,-0.0904627764161
ACH-001550,-0.153109237835
ACH-001552,-0.244422688019
ACH-001554,-0.0799146785106
ACH-001645,-0.276109062232
ACH-001654,0.00016405341953999999
ACH-001715,-0.0645528531134
ACH-001735,-0.130379432295
ACH-001736,-0.190184289491
ACH-001737,0.5367160069899999
ACH-001740,-0.0404683363524
ACH-001745,-0.0618755341364
ACH-001750,0.0942696283503
ACH-001765,-0.0244058129673
ACH-001956,-0.10675415503699999
ACH-001957,-0.266240538833
