,TNK2 (10188)
ACH-000273,0.10810575377699999
ACH-000274,0.121800169652
ACH-000277,0.18065818399099998
ACH-000278,0.179335592945
ACH-000279,-0.10740790435599999
ACH-000280,-0.141284313194
ACH-000281,0.408381159221
ACH-000288,0.0246763443038
ACH-000291,0.0645433127912
ACH-000293,0.249606977214
ACH-000294,0.0546111588733
ACH-000295,0.0874149931538
ACH-000296,-0.13710302751700001
ACH-000302,0.166329258342
ACH-000304,0.31533941274300004
ACH-000307,0.043262247438500004
ACH-000308,0.177382415502
ACH-000310,0.23521073208700002
ACH-000311,0.077051436254
ACH-000312,0.00426032968618
ACH-000315,0.023897974269999997
ACH-000316,-0.0220449075386
ACH-000317,0.42359810925700003
ACH-000318,0.144325908556
ACH-000319,0.0683145280394
ACH-000320,0.270431268567
ACH-000322,-0.190328183199
ACH-000323,0.08856728694970001
ACH-000324,0.0679458831253
ACH-000329,0.149010199968
ACH-000330,0.151894806237
ACH-000331,0.152811600392
ACH-000332,0.109464788957
ACH-000334,-0.00947546028444
ACH-000335,0.32059700108000005
ACH-000336,0.46851186775
ACH-000337,0.17367695362500002
ACH-000339,0.138662847426
ACH-000341,0.22917024234900002
ACH-000348,0.224558713095
ACH-000350,0.121692900834
ACH-000352,0.0307727791543
ACH-000356,0.42114430244900003
ACH-000361,0.0434005004517
ACH-000362,0.010851270602799999
ACH-000363,-0.09112970260749999
ACH-000364,0.494010404625
ACH-000365,-0.15646210949699998
ACH-000366,0.07791443669669999
ACH-000368,0.0052490693155099995
ACH-000374,0.161509676426
ACH-000375,0.140420607569
ACH-000376,-0.0270598465092
ACH-000381,-0.0384936693885
ACH-000383,0.0775757392733
ACH-000387,0.108639129986
ACH-000389,0.17946701214699998
ACH-000390,0.20432426213500002
ACH-000393,0.14520312994999998
ACH-000395,0.007291777743939999
ACH-000397,0.09291732906479999
ACH-000401,-0.154321955696
ACH-000402,0.549608617341
ACH-000403,0.18590366958299998
ACH-000404,0.05667848396919999
ACH-000406,0.09571880757710001
ACH-000407,0.186812921808
ACH-000408,0.0591492487285
ACH-000410,0.26382991459000005
ACH-000411,0.314124469964
ACH-000414,0.180043924189
ACH-000415,0.11609792578099999
ACH-000416,0.17671037392499997
ACH-000420,0.0511496113611
ACH-000421,0.127644187375
ACH-000424,0.21298780699099998
ACH-000425,0.177451565764
ACH-000426,0.202027336974
ACH-000427,0.0644171339775
ACH-000433,0.153520141496
ACH-000436,-0.191792796149
ACH-000444,0.00894054091131
ACH-000445,-0.240851595658
ACH-000448,0.148860333661
ACH-000450,-0.010779255006799998
ACH-000452,0.19112619014899998
ACH-000454,0.0690330843298
ACH-000458,0.21148284420699998
ACH-000459,-0.00421203872237
ACH-000460,0.08829578111360001
ACH-000461,-0.0167362544328
ACH-000463,0.0246171860718
ACH-000464,0.00349329238693
ACH-000466,0.0701985246005
ACH-000467,0.08179622000839999
ACH-000468,0.11983239831499999
ACH-000469,0.16294912607599998
ACH-000470,0.0114988664031
ACH-000471,0.18591886482
ACH-000472,0.0216771375102
ACH-000473,-0.0889180545971
ACH-000475,0.119108157123
ACH-000476,0.228627488037
ACH-000477,0.164010411154
ACH-000480,0.08414418166339999
ACH-000481,0.133000979153
ACH-000483,0.0995653160144
ACH-000484,-0.111256427632
ACH-000485,0.012577675907100001
ACH-000486,0.09348412610410001
ACH-000487,0.19050595844
ACH-000488,0.060318865351400006
ACH-000490,0.116896111216
ACH-000491,0.0743680502701
ACH-000495,-0.0537135500323
ACH-000496,0.168429578174
ACH-000499,0.0282550909415
ACH-000500,-0.0350484234179
ACH-000502,0.125461027983
ACH-000503,0.232052540498
ACH-000505,0.141977936217
ACH-000507,0.09919800720750001
ACH-000510,0.152892878255
ACH-000511,0.12089502437899999
ACH-000512,-0.138070022959
ACH-000516,0.0630755596208
ACH-000517,0.10937001995699999
ACH-000518,-0.05204761363609999
ACH-000520,0.135972666551
ACH-000521,0.08348002963239999
ACH-000522,0.110811363234
ACH-000524,0.09474860826300001
ACH-000527,0.182562245884
ACH-000528,0.140874636182
ACH-000537,0.34503221708000004
ACH-000541,0.0399063311375
ACH-000542,0.156864102586
ACH-000544,0.120207118004
ACH-000545,0.132132127766
ACH-000547,0.0678131390214
ACH-000548,0.11035296522
ACH-000549,0.16429455877000002
ACH-000550,-0.00694059900593
ACH-000552,0.135946863889
ACH-000556,0.0400513140106
ACH-000557,0.216152159573
ACH-000570,0.06928920896369999
ACH-000571,-0.0313061280694
ACH-000573,0.11993792171800001
ACH-000576,-0.04868923539080001
ACH-000580,0.0914941445519
ACH-000584,-0.017933117481
ACH-000585,0.278756695785
ACH-000588,-0.12190137270099999
ACH-000589,0.0986213125484
ACH-000591,0.103446075898
ACH-000593,0.0118807710507
ACH-000600,0.235242529588
ACH-000601,0.0730494432677
ACH-000604,0.270324941009
ACH-000605,-0.00354630813675
ACH-000606,0.20453158195
ACH-000608,-0.023460776116
ACH-000614,-0.186964763803
ACH-000616,0.12122825377499999
ACH-000618,0.0986700869984
ACH-000619,0.0307646405864
ACH-000620,0.137888099332
ACH-000621,0.10537936889699999
ACH-000622,0.117683226698
ACH-000623,0.119183892204
ACH-000624,0.223626480337
ACH-000627,0.11558878591499999
ACH-000630,0.07344620444489999
ACH-000632,0.0132344221459
ACH-000633,-0.195904207712
ACH-000637,0.06873602731289999
ACH-000638,0.137829626971
ACH-000646,0.121205989189
ACH-000647,0.180030406541
ACH-000648,0.312910110702
ACH-000649,0.0937612471753
ACH-000651,0.210438226975
ACH-000652,0.166230864643
ACH-000653,0.140988724083
ACH-000657,0.0133576438107
ACH-000658,0.000371496125035
ACH-000661,0.239033623323
ACH-000662,0.378843644327
ACH-000663,0.279131843222
ACH-000665,0.231393973879
ACH-000671,0.031669981582
ACH-000673,0.115504841427
ACH-000676,0.058553408767499995
ACH-000677,0.217550864066
ACH-000681,0.09918483617
ACH-000682,0.144940786501
ACH-000683,0.0477769421005
ACH-000684,0.14140333343
ACH-000688,0.23304973951400001
ACH-000693,0.209461634977
ACH-000694,0.00666875176543
ACH-000695,-0.12074622086100001
ACH-000696,0.148443304579
ACH-000697,-0.07060373094939999
ACH-000699,0.190579913255
ACH-000701,0.333013437787
ACH-000706,0.0944068837619
ACH-000711,0.15492442244100002
ACH-000713,0.0579778662037
ACH-000714,-0.0664385250502
ACH-000718,0.107830309437
ACH-000720,0.07615330928360001
ACH-000721,0.11671544864700001
ACH-000724,-0.037650769740499995
ACH-000725,0.0213687014207
ACH-000732,-0.0108542802342
ACH-000734,0.0578957960831
ACH-000735,0.0855664544943
ACH-000736,0.146304121691
ACH-000738,0.0883624758639
ACH-000746,-0.0166399744954
ACH-000747,0.24720728371800002
ACH-000748,0.031530413965199997
ACH-000753,0.0709216882514
ACH-000756,0.00935991611335
ACH-000757,0.217878581422
ACH-000758,0.22974085775400002
ACH-000760,0.121069117169
ACH-000763,0.09555997450789999
ACH-000764,0.18423586977899997
ACH-000765,0.25864978641499997
ACH-000766,0.41880478624399997
ACH-000767,0.013981257474499999
ACH-000768,0.130689497503
ACH-000769,0.10834522965700001
ACH-000770,0.169639347303
ACH-000771,0.0811836701273
ACH-000773,0.012666808900899999
ACH-000776,0.0956253161829
ACH-000777,0.159479508596
ACH-000778,-0.0279045326657
ACH-000781,0.146859032583
ACH-000782,0.151965453312
ACH-000783,0.16995078274999997
ACH-000784,0.0795898041036
ACH-000785,0.230579798669
ACH-000787,0.0340551772101
ACH-000788,0.0672368033672
ACH-000791,0.11398062017999999
ACH-000792,0.111973630231
ACH-000794,0.0856498390942
ACH-000796,0.14407696942099998
ACH-000799,0.272080401334
ACH-000800,-0.258645226898
ACH-000802,-0.048127530279400005
ACH-000804,0.0625758822119
ACH-000805,0.242720311576
ACH-000809,-0.0418312882111
ACH-000810,-0.265051612093
ACH-000811,0.116106453936
ACH-000817,0.105680200529
ACH-000819,-0.0428223174949
ACH-000820,0.09371837684329999
ACH-000821,0.229229377988
ACH-000822,0.11181267778899999
ACH-000823,0.16116738613700002
ACH-000824,0.079206612742
ACH-000827,0.011405622759
ACH-000829,0.141217167955
ACH-000831,0.148719757437
ACH-000832,0.143934150629
ACH-000833,0.059870456992699994
ACH-000834,0.0821225320347
ACH-000835,0.177399035379
ACH-000836,0.0392820804847
ACH-000837,0.046221736121500004
ACH-000838,0.0424573572487
ACH-000839,0.0035234225922100002
ACH-000840,0.236558004294
ACH-000841,-0.0467316384239
ACH-000843,0.025495544587400002
ACH-000846,0.323922356292
ACH-000847,0.21902848980999998
ACH-000848,0.24447777034899998
ACH-000849,0.13263902293500002
ACH-000851,0.13326331563
ACH-000855,-0.00657317132756
ACH-000856,0.0843574097664
ACH-000858,0.161505748293
ACH-000859,0.09774720877609999
ACH-000861,0.07738585277110001
ACH-000862,-0.00441094675442
ACH-000865,0.07814250852230001
ACH-000866,0.05922408473130001
ACH-000867,0.159604218733
ACH-000869,0.19938373850000002
ACH-000872,0.162449317494
ACH-000873,-0.012875047418
ACH-000876,0.123362241632
ACH-000878,0.184806307432
ACH-000880,0.312891583175
ACH-000881,-0.0144210255858
ACH-000882,0.204258633679
ACH-000884,-0.166213513341
ACH-000885,0.15803499445699998
ACH-000887,0.123491667175
ACH-000888,0.0588750099598
ACH-000889,-0.0246662824232
ACH-000890,0.130274992959
ACH-000896,0.191355164782
ACH-000898,0.07392958329180001
ACH-000900,0.294277317588
ACH-000901,0.170344917988
ACH-000905,0.164088480372
ACH-000906,0.0812435490178
ACH-000907,0.031305172774900004
ACH-000910,-0.0247023479333
ACH-000911,0.196355106705
ACH-000912,0.165030934938
ACH-000913,0.0320152095258
ACH-000915,0.31100226741500003
ACH-000916,-0.24366935953000002
ACH-000917,-0.037027314015
ACH-000921,0.154039623662
ACH-000924,0.0348279476865
ACH-000926,0.0300810231048
ACH-000928,-0.05274452505340001
ACH-000929,0.257900914775
ACH-000932,-0.0362037867768
ACH-000935,-0.0842372770211
ACH-000936,0.172631807692
ACH-000937,0.0190327636875
ACH-000938,0.0704989942402
ACH-000939,0.185622244578
ACH-000941,0.185379083063
ACH-000943,0.0665324773755
ACH-000946,0.07298935971310001
ACH-000947,0.0736311832825
ACH-000948,0.283418334707
ACH-000950,0.20342060139899998
ACH-000953,0.0331857386451
ACH-000957,0.221324725229
ACH-000958,-0.03724818125
ACH-000960,0.205977438143
ACH-000963,0.052119700451600005
ACH-000968,-0.0198462922264
ACH-000969,0.186708778462
ACH-000973,-0.00908334102785
ACH-000974,0.20492775397399998
ACH-000975,0.284576635574
ACH-000976,0.26647914276
ACH-000978,0.109532320652
ACH-000980,0.261254171989
ACH-000984,0.219620045904
ACH-000986,0.22409342512
ACH-000988,0.232718947256
ACH-000993,0.105180395423
ACH-000994,0.286886733774
ACH-000996,0.46415480150399996
ACH-001001,0.161928693248
ACH-001020,0.240173786086
ACH-001028,0.0164668504293
ACH-001031,0.0189137915952
ACH-001038,0.132493792901
ACH-001048,0.23937439395100002
ACH-001050,0.0591758407446
ACH-001053,-0.029103102449799998
ACH-001054,0.0901401932033
ACH-001061,0.00847794846269
ACH-001067,0.103335334167
ACH-001075,0.26315426258
ACH-001096,0.0676435587859
ACH-001128,-0.014514952671
ACH-001134,0.103144129778
ACH-001151,0.0814483624213
ACH-001163,0.0977833456136
ACH-001164,0.141809600451
ACH-001173,0.0719840604048
ACH-001183,-0.0664222063428
ACH-001184,0.134585973026
ACH-001190,-0.00174869359519
ACH-001192,0.142214633902
ACH-001193,0.00289072931781
ACH-001196,0.211072363413
ACH-001197,-0.24795147574
ACH-001205,0.0353069897115
ACH-001211,0.230609980214
ACH-001212,0.22280903309099998
ACH-001228,-0.171154858667
ACH-001232,0.00694650816222
ACH-001239,-0.0007710141418360001
ACH-001274,0.15472182742
ACH-001275,0.0536969633432
ACH-001277,0.155035230326
ACH-001278,0.156745939467
ACH-001280,0.366052491522
ACH-001283,0.149526171415
ACH-001289,0.22804078584100002
ACH-001295,0.13030810695
ACH-001300,0.10087358555999999
ACH-001301,0.023536371307200002
ACH-001302,-0.209456895088
ACH-001303,0.00303881754508
ACH-001306,-0.07695452475680001
ACH-001318,-0.23751946570799998
ACH-001322,0.214358787277
ACH-001328,0.061272660924
ACH-001332,0.316930672072
ACH-001333,-0.008926100847700002
ACH-001336,0.219217704553
ACH-001340,0.11690450966499999
ACH-001346,0.280610974245
ACH-001353,0.140662168049
ACH-001354,0.140559702629
ACH-001367,0.21102245053500002
ACH-001368,0.0866364387201
ACH-001374,0.105351798102
ACH-001375,0.0636989931731
ACH-001377,0.124665776908
ACH-001380,0.0808352109079
ACH-001391,0.0318693082164
ACH-001407,0.116875301581
ACH-001408,0.0589659030973
ACH-001413,0.142210323685
ACH-001430,-0.229016900684
ACH-001431,-0.12126586545999998
ACH-001450,0.194941347229
ACH-001496,-0.0101479465909
ACH-001500,-0.016292758345299998
ACH-001521,-0.200780220193
ACH-001523,0.171022475949
ACH-001532,0.19588101494600002
ACH-001536,0.102890534436
ACH-001550,0.07438431085160001
ACH-001552,0.16639407687000002
ACH-001554,-0.00597704233563
ACH-001645,0.0611260964296
ACH-001654,0.131434839385
ACH-001715,0.31607616368700003
ACH-001735,-0.038798706329300006
ACH-001736,0.049721138705500004
ACH-001737,0.569960064493
ACH-001740,0.0692534099847
ACH-001745,-0.00883318332381
ACH-001750,0.116508793423
ACH-001765,0.172151664067
ACH-001956,0.203650233705
ACH-001957,0.134214537094
