,COX14 (84987)
ACH-000606,-0.346499589342
ACH-000608,-0.14092967841499998
ACH-000614,-0.132051066183
ACH-000616,-0.254059655422
ACH-000618,-0.349175914208
ACH-000619,0.0319502693842
ACH-000620,-0.022292166213700004
ACH-000621,-0.191753236184
ACH-000622,-0.363528793041
ACH-000623,-0.11890817236300001
ACH-000624,-0.040152261224300004
ACH-000627,-0.161693285711
ACH-000630,-0.028795496057799998
ACH-000632,-0.17393206813099998
ACH-000633,-0.203631067503
ACH-000637,-0.183853519223
ACH-000638,-0.07903282386360001
ACH-000646,-0.227486813308
ACH-000647,-0.264699757084
ACH-000648,-0.009151145827850002
ACH-000649,-0.0503364521906
ACH-000651,-0.744631902136
ACH-000652,-0.119674873903
ACH-000653,-0.46166764758
ACH-000657,-0.054867823223599996
ACH-000658,-0.20309501007800002
ACH-000661,0.19461276860100002
ACH-000662,-0.216642366814
ACH-000663,-0.200727037656
ACH-000665,-0.274706671788
ACH-000671,-0.006747568621839999
ACH-000673,-0.08341561481319999
ACH-000676,-0.310689841979
ACH-000677,-0.649783945916
ACH-000681,-0.09679179109
ACH-000682,-0.0975021755142
ACH-000683,-0.180685316307
ACH-000684,-0.222350092498
ACH-000688,-0.09906048823750001
ACH-000693,-0.488103915999
ACH-000694,-0.235326492833
ACH-000695,-0.0515398152469
ACH-000696,-0.00725674676658
ACH-000697,-0.155137294792
ACH-000699,-0.247850594066
ACH-000701,-0.218637781711
ACH-000706,-0.17682163688799998
ACH-000711,-0.062267903643699996
ACH-000713,-0.264419619945
ACH-000714,0.186638381844
ACH-000718,-0.29565078956199997
ACH-000720,0.009177743828700001
ACH-000721,-0.08822325364080001
ACH-000724,-0.29385662808400004
ACH-000725,-0.155123537956
ACH-000732,-0.40219997536799995
ACH-000734,-0.178112173112
ACH-000735,-0.216923304559
ACH-000736,-0.181631401396
ACH-000738,-0.1659401889
ACH-000746,-0.243939600324
ACH-000747,-0.46681550698999996
ACH-000748,0.17742247560899999
ACH-000753,-0.0864224180452
ACH-000756,0.054204065723
ACH-000757,-0.23441656292500002
ACH-000758,-0.23651912836300001
ACH-000760,-0.156045587818
ACH-000763,-0.232438788739
ACH-000764,-0.18658491950199999
ACH-000765,-0.214693941169
ACH-000766,-0.0523973039669
ACH-000767,-0.32182674306
ACH-000768,-0.243460570733
ACH-000769,-0.269201748606
ACH-000770,-0.0409773350027
ACH-000771,0.112171633639
ACH-000773,-0.28071956341800003
ACH-000776,-0.0357410288468
ACH-000777,-0.0864419737039
ACH-000778,-0.262554189379
ACH-000781,-0.0172630871609
ACH-000782,-0.263380474454
ACH-000783,-0.20702370934300002
ACH-000784,-0.312229199808
ACH-000785,-0.37566632512500003
ACH-000787,-0.299834688532
ACH-000788,-0.103177511877
ACH-000791,-0.11294767306600001
ACH-000792,-0.006769819226810001
ACH-000794,-0.0228790993052
ACH-000796,-0.10938509131799999
ACH-000799,-0.1573030365
ACH-000800,-0.351432317845
ACH-000802,-0.21481159473900002
ACH-000804,-0.286065763267
ACH-000805,-0.162503439245
ACH-000809,-0.0697309201029
ACH-000810,-0.0650483562093
ACH-000811,-0.225232613734
ACH-000817,-0.04956174628769999
ACH-000819,0.0514079045082
ACH-000820,-0.236179695412
ACH-000821,-0.158964510783
ACH-000822,-0.21248042607599998
ACH-000823,-0.119728159859
ACH-000824,0.00354966004892
ACH-000827,0.031057679361900004
ACH-000829,-0.043884548091199994
ACH-000831,-0.383348110942
ACH-000832,-0.32179248975
ACH-000833,-0.0186982613333
ACH-000834,-0.255288642479
ACH-000835,-0.10747704216199999
ACH-000836,0.05285130352300001
ACH-000837,-0.444472263754
ACH-000838,-0.288599958605
ACH-000839,-0.13051808399700002
ACH-000840,-0.322444415471
ACH-000841,-0.054558070355199995
ACH-000843,-0.08791340654430001
ACH-000846,-0.0858278906989
ACH-000847,-0.32876129193799997
ACH-000848,-0.252795453343
ACH-000849,-0.28494804584899996
ACH-000851,-0.152348879537
ACH-000855,-0.37268213831600006
ACH-000856,-0.21527185821199998
ACH-000858,-0.365747970544
ACH-000859,-0.269997781453
ACH-000861,-0.199495561041
ACH-000862,-0.421966164527
ACH-000865,-0.12924502547800001
ACH-000866,-0.21333859709000003
ACH-000867,-0.021354664996000004
ACH-000869,-0.401088347284
ACH-000872,-0.062094370144100006
ACH-000873,0.00218159866405
ACH-000876,-0.459389615232
ACH-000878,-0.15146800281300002
ACH-000880,0.052333470544099994
ACH-000881,-0.117734263812
ACH-000882,-0.011926972598200001
ACH-000884,-0.231430058854
ACH-000885,-0.186526419225
ACH-000887,-0.16544145945900002
ACH-000888,-0.149183619168
ACH-000889,-0.514609409284
ACH-000890,-0.06990234378810001
ACH-000896,-0.171366198743
ACH-000898,-0.410010043688
ACH-000900,-0.22832189844200002
ACH-000901,-0.213105557394
ACH-000905,-0.12134919052899999
ACH-000906,-0.426458390273
ACH-000907,-0.0120421263167
ACH-000910,-0.263034529038
ACH-000911,-0.277773719421
ACH-000912,-0.025921260097500003
ACH-000913,-0.40545450373999997
ACH-000915,-0.43374230323299995
ACH-000916,-0.0281939956511
ACH-000917,-0.422228285147
ACH-000921,-0.619525082618
ACH-000924,-0.325545413691
ACH-000926,-0.147439147749
ACH-000928,-0.0767053268319
ACH-000929,0.0025319000472199997
ACH-000932,-0.255563268083
ACH-000935,-0.21653851854400002
ACH-000936,-0.188605712571
ACH-000937,-0.261619391411
ACH-000938,-0.406030397582
ACH-000939,-0.242807591577
ACH-000941,-0.0773349083507
ACH-000943,-0.302292234197
ACH-000946,-0.0590282065307
ACH-000947,-0.379955071188
ACH-000948,-0.219557294844
ACH-000950,0.112338148309
ACH-000953,-0.45149254325599997
ACH-000957,-0.126360967896
ACH-000958,-0.209129854953
ACH-000960,0.13491016799900002
ACH-000963,-0.176003397308
ACH-000968,-0.0324476131912
ACH-000969,-0.27168536846999997
ACH-000973,-0.0732687743564
ACH-000974,-0.13778744359
ACH-000975,-0.601608826466
ACH-000976,0.08973694094969999
ACH-000978,-0.0953825680882
ACH-000980,-0.331527084205
ACH-000984,-0.187145898473
ACH-000986,-0.305957486402
ACH-000988,-0.13190082547
ACH-000993,0.064274529212
ACH-000994,-0.411913022558
ACH-000996,0.151356330091
ACH-001001,-0.746618445724
ACH-001020,0.15881323901799999
ACH-001028,-0.429752276914
ACH-001031,-0.191077811769
ACH-001038,-0.467516156269
ACH-001048,-0.163895189594
ACH-001050,-0.126846239619
ACH-001053,-0.05332559984159999
ACH-001054,-0.014989361660200002
ACH-001061,-0.189177275935
ACH-001067,-0.09482186845789999
ACH-001075,-0.0283066870909
ACH-001096,-0.29127636182300004
ACH-001128,0.254811395171
ACH-001134,-0.060802556836099995
ACH-001151,-0.03498112765169999
ACH-001163,-0.478085721494
ACH-001164,-0.195069082606
ACH-001173,-0.307795939499
ACH-001183,0.0286142486529
ACH-001184,0.173441705565
ACH-001190,-0.138382742173
ACH-001192,-0.199246861872
ACH-001193,-0.07304296121619999
ACH-001196,0.08426008465870001
ACH-001197,0.0163101546894
ACH-001205,-0.116483601501
ACH-001211,0.053768598728599994
ACH-001212,-0.183277050798
ACH-001228,0.0758938499824
ACH-001232,0.0371818620596
ACH-001239,-0.27900141329100003
ACH-001274,-0.14680744608899998
ACH-001275,-0.341228446397
ACH-001277,-0.5031504167399999
ACH-001278,-0.278348133028
ACH-001280,-0.177168964409
ACH-001283,-0.128603643885
ACH-001289,0.0040922543934
ACH-001295,0.0908090775474
ACH-001300,-0.23613684456599998
ACH-001301,0.0116508452979
ACH-001302,-0.330563389105
ACH-001303,-0.617138242106
ACH-001306,-0.0975832070969
ACH-001318,-0.21775031841200002
ACH-001322,-0.0616186171576
ACH-001328,-0.056776870193800004
ACH-001332,-0.0784639852282
ACH-001333,-0.10468432576999999
ACH-001336,-0.272619734585
ACH-001340,-0.0545853372075
ACH-001346,-0.107087634145
ACH-001353,-0.019798769969799998
ACH-001354,-0.15470821596200002
ACH-001367,-0.588752728772
ACH-001368,-0.337465388161
ACH-001374,0.18916556452199998
ACH-001375,-0.0161432737065
ACH-001377,-0.299182280368
ACH-001380,-0.260670749159
ACH-001391,0.326510703454
ACH-001407,-0.251905120925
ACH-001408,-0.0117171630093
ACH-001413,-0.143940588554
ACH-001430,0.096012307355
ACH-001431,-0.099310464652
ACH-001450,-0.37547751309
ACH-001496,-0.0969349169151
ACH-001500,-0.377593956634
ACH-001521,-0.0380989314407
ACH-001523,-0.11562847482899999
ACH-001532,-0.136313611797
ACH-001536,0.0906470261013
ACH-001550,-0.254840631757
ACH-001552,-0.036042824855
ACH-001554,-0.13415431751499998
ACH-001645,0.0103061384333
ACH-001654,-0.10167711661
ACH-001715,-0.303593113052
ACH-001735,-0.21930519101799997
ACH-001736,-0.491282717342
ACH-001737,-0.146163080136
ACH-001740,-0.165590877302
ACH-001745,-0.0783374508693
ACH-001750,-0.32361609794199997
ACH-001765,0.037976203440300005
ACH-001956,-0.0551480494647
ACH-001957,-0.00375356333552
