,FAM19A1 (407738)
ACH-000647,0.004787003272640001
ACH-000648,0.141968541632
ACH-000649,0.126929533165
ACH-000651,0.22025463229699999
ACH-000652,-0.00504634586488
ACH-000653,0.0337406291052
ACH-000657,0.0982869512093
ACH-000658,-0.05476948977130001
ACH-000661,0.034883671601800004
ACH-000662,-0.24475532394699998
ACH-000663,0.058692222867599994
ACH-000665,0.0370578506337
ACH-000671,0.07235279252969999
ACH-000673,0.0710632828203
ACH-000676,0.06460093277119999
ACH-000677,0.135696262452
ACH-000681,0.20768159043099998
ACH-000682,0.039650662499599997
ACH-000683,0.0126893867831
ACH-000684,0.022851627032
ACH-000688,0.159639582314
ACH-000693,0.013652981470700001
ACH-000694,0.101646449469
ACH-000695,-0.100731842375
ACH-000696,0.145802257114
ACH-000697,-0.23718747411999996
ACH-000699,0.164244788034
ACH-000701,0.151048606052
ACH-000706,-0.045185062955300004
ACH-000711,0.113338742332
ACH-000713,-0.0117222845606
ACH-000714,-0.220639047781
ACH-000718,0.101911127194
ACH-000720,0.10420786559699999
ACH-000721,0.0520959339412
ACH-000724,0.0336151438365
ACH-000725,0.00980127821409
ACH-000732,0.0242142392261
ACH-000734,0.0193843615644
ACH-000735,-0.06265344756680001
ACH-000736,-0.00883388469412
ACH-000738,0.141597289572
ACH-000746,-0.252912813061
ACH-000747,0.121937593693
ACH-000748,-0.025519371827599998
ACH-000753,0.10532210382000001
ACH-000756,0.210865376977
ACH-000757,-0.132607339676
ACH-000758,0.15469433602
ACH-000760,0.0370634592317
ACH-000763,-0.00926490943142
ACH-000764,0.218375811763
ACH-000765,0.120741846879
ACH-000766,-0.11870411706700001
ACH-000767,0.142461955798
ACH-000768,0.0341735734852
ACH-000769,0.105008588749
ACH-000770,0.116833777403
ACH-000771,0.16421744580999997
ACH-000773,0.06017652213909999
ACH-000776,-0.056573531729199995
ACH-000777,0.0697420014415
ACH-000778,0.100273823626
ACH-000781,0.0559397459644
ACH-000782,-0.08840839805220001
ACH-000783,0.022729017927299998
ACH-000784,0.07064324323889999
ACH-000785,0.0099320463614
ACH-000787,0.205633741677
ACH-000788,0.128043058077
ACH-000791,-0.0181670364104
ACH-000792,0.0137116950344
ACH-000794,0.013360903288499999
ACH-000796,0.08554717309800002
ACH-000799,-0.11931950605000001
ACH-000800,0.20505796550500002
ACH-000802,0.05374603258380001
ACH-000804,0.145134252214
ACH-000805,-0.00814849452418
ACH-000809,-0.0180897681859
ACH-000810,-0.12174347893
ACH-000811,0.0207154367518
ACH-000817,-0.019919942065599997
ACH-000819,-0.0214194674796
ACH-000820,0.0269548251577
ACH-000821,-0.18317898614300002
ACH-000822,0.09736676288219999
ACH-000823,0.141094553326
ACH-000824,0.10182882338600001
ACH-000827,0.0789379608151
ACH-000829,0.05217264615830001
ACH-000831,0.08815655106339998
ACH-000832,0.046237575640300003
ACH-000833,0.142462904036
ACH-000834,-0.00811688603177
ACH-000835,0.124295762809
ACH-000836,-0.0864365928687
ACH-000837,0.0767309260092
ACH-000838,-0.087288215412
ACH-000839,0.10982460887
ACH-000840,0.125194071278
ACH-000841,0.0467964029866
ACH-000843,0.139455682222
ACH-000846,-0.0361227534465
ACH-000847,0.163930603552
ACH-000848,0.14749228413100002
ACH-000849,0.0684034725251
ACH-000851,0.06756615936430001
ACH-000855,0.214507427284
ACH-000856,0.0669672657448
ACH-000858,0.0702368896976
ACH-000859,0.026557685025400003
ACH-000861,0.165588583503
ACH-000862,0.00886778997194
ACH-000865,0.0754320120239
ACH-000866,0.0503784762327
ACH-000867,0.0125905630006
ACH-000869,0.0438435718948
ACH-000872,0.0679056708004
ACH-000873,0.0155585043366
ACH-000876,-0.0535871708615
ACH-000878,0.27435534246599996
ACH-000880,0.222890276603
ACH-000881,-0.0129867692634
ACH-000882,0.09592722812820001
ACH-000884,-0.0968530002568
ACH-000885,-0.113859805267
ACH-000887,0.0224964759991
ACH-000888,0.0883104976247
ACH-000889,0.0110494749338
ACH-000890,0.191750830817
ACH-000896,0.23274116442499998
ACH-000898,-0.0125514320655
ACH-000900,-0.0329231853138
ACH-000901,-0.07112443582139999
ACH-000905,0.08723806057269999
ACH-000906,0.05788944922119999
ACH-000907,0.00563171531271
ACH-000910,0.08624241073460001
ACH-000911,0.183391114642
ACH-000912,0.09722906343019999
ACH-000913,0.14021503640900002
ACH-000915,0.07423438614660001
ACH-000916,0.43239031871699996
ACH-000917,0.156240502733
ACH-000921,0.00519183024316
ACH-000924,0.0638156626542
ACH-000926,0.07520015904689999
ACH-000928,0.0266011709695
ACH-000929,0.128329819893
ACH-000932,0.0396403317682
ACH-000935,0.292487349063
ACH-000936,0.035065593224699994
ACH-000937,0.10537703363199999
ACH-000938,0.018322978473
ACH-000939,0.217628836864
ACH-000941,0.128917044394
ACH-000943,0.054347488305599996
ACH-000946,-0.12020810570599999
ACH-000947,0.0323982120052
ACH-000948,0.0803047895805
ACH-000950,0.158800183924
ACH-000953,0.0891556680634
ACH-000957,-0.020849845110099997
ACH-000958,0.272031979729
ACH-000960,0.0988518727708
ACH-000963,0.227639889926
ACH-000968,0.07546634647039999
ACH-000969,-0.0161380427127
ACH-000973,-0.0312205946974
ACH-000974,0.0242904304968
ACH-000975,0.0434626699119
ACH-000976,0.09423734196239998
ACH-000978,-0.255892971804
ACH-000980,-0.029973995044999997
ACH-000984,0.0227518140705
ACH-000986,0.125641071959
ACH-000988,0.126689915708
ACH-000993,0.235741495315
ACH-000994,-0.213190716332
ACH-000996,0.00392471805375
ACH-001001,0.17624661844099998
ACH-001020,0.0854486293708
ACH-001028,0.00497084557026
ACH-001031,0.0758069858468
ACH-001038,0.0262558563716
ACH-001048,0.044771161579200004
ACH-001050,0.0145256922709
ACH-001053,0.21804884863600002
ACH-001054,0.14265567940999999
ACH-001061,0.0404177842656
ACH-001067,0.213367317135
ACH-001075,0.261048727159
ACH-001096,0.18897718775400002
ACH-001128,0.153199994519
ACH-001134,0.13854422962500001
ACH-001151,0.0671132718858
ACH-001163,0.0700230552144
ACH-001164,0.0542021766312
ACH-001173,0.0866079945195
ACH-001183,0.12176665122300001
ACH-001184,0.247321700475
ACH-001190,-0.0591478840815
ACH-001192,0.154596859432
ACH-001193,0.25675207869000005
ACH-001196,0.256875735239
ACH-001197,-0.157641831074
ACH-001205,0.257782087982
ACH-001211,0.0668697491713
ACH-001212,0.561373788708
ACH-001228,0.0600200005282
ACH-001232,0.0407224580314
ACH-001239,0.011675137435700002
ACH-001274,-0.13672855315500002
ACH-001275,0.04784309864990001
ACH-001277,0.234434390396
ACH-001278,0.11087749600400001
ACH-001280,0.026121889972
ACH-001283,0.113909976104
ACH-001289,0.018328574931400003
ACH-001295,0.06284832365740001
ACH-001300,-0.0019885496641400004
ACH-001301,0.17462635976
ACH-001302,-0.1578997017
ACH-001303,0.16682225743100002
ACH-001306,0.128535234423
ACH-001318,0.174269216585
ACH-001322,-0.12195461380000001
ACH-001328,0.014845800527800001
ACH-001332,0.0778633419152
ACH-001333,-0.0238051144756
ACH-001336,-0.0362461711411
ACH-001340,0.141045610429
ACH-001346,0.16745488586100002
ACH-001353,0.137078700137
ACH-001354,0.183270491234
ACH-001367,0.13077796216600002
ACH-001368,0.054220902051200004
ACH-001374,0.107553974158
ACH-001375,0.262728681265
ACH-001377,0.061363740898500004
ACH-001380,-0.107163675407
ACH-001391,-0.102018919561
ACH-001407,0.07885837360220001
ACH-001408,0.125352801893
ACH-001413,0.009238548406270001
ACH-001430,0.307749254098
ACH-001431,0.279033698478
ACH-001450,0.26714079535999996
ACH-001496,0.137134439623
ACH-001500,0.140313453838
ACH-001521,0.0869238955215
ACH-001523,0.0680171136232
ACH-001532,0.056858109588099996
ACH-001536,0.202794101535
ACH-001550,0.0869239049718
ACH-001552,-0.0224735128749
ACH-001554,0.0301574830834
ACH-001645,0.14046602777
ACH-001654,0.0864449718254
ACH-001715,-0.0837088489872
ACH-001735,0.0438043573195
ACH-001736,-0.009971635289950001
ACH-001737,-0.0336807582144
ACH-001740,0.0519074770439
ACH-001745,0.177730675378
ACH-001750,0.036126332195099996
ACH-001765,0.121231171637
ACH-001956,0.110257564188
ACH-001957,0.06836347856380001
