,EFCAB12 (90288)
ACH-000350,-0.11324076287799999
ACH-000352,-0.10430942885
ACH-000356,-0.087282838769
ACH-000361,0.018201282008400002
ACH-000362,-0.10551398523600002
ACH-000363,-0.111715745977
ACH-000364,-0.126064067129
ACH-000365,-0.039407141859199996
ACH-000366,-0.141844728852
ACH-000368,0.00248061902908
ACH-000374,0.09114963224539999
ACH-000375,0.0271604593957
ACH-000376,-0.0558370310119
ACH-000381,-0.25945993597600003
ACH-000383,0.0279803103817
ACH-000387,0.06204997546680001
ACH-000389,-0.056231942135600003
ACH-000390,-0.133743215986
ACH-000393,0.018065830236
ACH-000395,-0.21428458921100002
ACH-000397,-0.137134378846
ACH-000401,-0.0811021262353
ACH-000402,-0.00341527937064
ACH-000403,-0.0751469019749
ACH-000404,0.168350337744
ACH-000406,-0.09405553287239998
ACH-000407,-0.111854739988
ACH-000408,0.10143410705499999
ACH-000410,-0.193022927017
ACH-000411,0.10319683089500001
ACH-000414,-0.0573677335719
ACH-000415,0.00534661058659
ACH-000416,-0.011117407777899999
ACH-000420,0.00666860209155
ACH-000421,-0.018515043632700002
ACH-000424,-0.20375765027399997
ACH-000425,0.0516911731332
ACH-000426,-0.139223270003
ACH-000427,0.274645752001
ACH-000433,0.0384544593939
ACH-000436,0.16245143929199998
ACH-000444,-0.0261098602457
ACH-000445,-0.023431461878900002
ACH-000448,-0.026169501789000002
ACH-000450,0.0920208281605
ACH-000452,-0.167665599354
ACH-000454,0.142324731051
ACH-000458,-0.09279928541919999
ACH-000459,0.11303407521600001
ACH-000460,-0.11490262875900001
ACH-000461,0.0739194605818
ACH-000463,-0.08752691404310001
ACH-000464,0.0770451598877
ACH-000466,0.0842112674467
ACH-000467,-0.023446115809400002
ACH-000468,-0.138979511305
ACH-000469,0.0413559717999
ACH-000470,0.014396035885100002
ACH-000471,-0.100436371052
ACH-000472,-0.0844626353618
ACH-000473,-0.0687976779837
ACH-000475,-0.048249358609300005
ACH-000476,0.0759289482001
ACH-000477,0.0057231359436700005
ACH-000480,-0.0115531169938
ACH-000481,-0.030124085626500003
ACH-000483,-0.005588915934680001
ACH-000484,-0.136897274496
ACH-000485,-0.00710387780514
ACH-000486,0.050635309008499996
ACH-000487,0.0392057278846
ACH-000488,-0.0533669230555
ACH-000490,0.0212816849137
ACH-000491,0.156173603362
ACH-000495,0.054113420161300003
ACH-000496,-0.00762292665692
ACH-000499,-0.0743420741168
ACH-000500,0.061671492565699995
ACH-000502,-0.051409935815399994
ACH-000503,-0.163160368149
ACH-000505,-0.007377210900250001
ACH-000507,0.077656050384
ACH-000510,0.086771272708
ACH-000511,-0.0332796520309
ACH-000512,-0.296857566133
ACH-000516,0.055601036267
ACH-000517,-0.09618952294050001
ACH-000518,0.036021047963
ACH-000520,-0.04479896293869999
ACH-000521,-0.0836155669613
ACH-000522,0.0323121134403
ACH-000524,-0.104894826216
ACH-000527,-0.025670909045799998
ACH-000528,-0.183586034209
ACH-000537,0.11464333478199999
ACH-000541,-0.038453094092800004
ACH-000542,-0.06865623870780001
ACH-000544,-0.167255527593
ACH-000545,-0.015943872914799997
ACH-000547,-0.0518802690643
ACH-000548,-0.160569667084
ACH-000549,-0.0435736554556
ACH-000550,-0.189073500511
ACH-000552,-0.115974816499
ACH-000556,-0.044813541801899996
ACH-000557,-0.0796226097497
ACH-000570,-0.08218268007660001
ACH-000571,-0.105353119665
ACH-000573,0.004760986263939999
ACH-000576,-0.10648234828500001
ACH-000580,0.07037437169819999
ACH-000584,-0.065232257091
ACH-000585,-0.0523957405095
ACH-000588,0.00434027124205
ACH-000589,0.0389084523361
ACH-000591,0.190089826354
ACH-000593,-0.267625719964
ACH-000600,0.0561482813576
ACH-000601,-0.136658340451
ACH-000604,-0.0323922692181
ACH-000605,-0.213933897894
ACH-000606,0.0495198461136
ACH-000608,-0.0364846477648
ACH-000614,0.0270784720274
ACH-000616,-0.018758894721099997
ACH-000618,0.0011468752028599997
ACH-000619,-0.0425298466885
ACH-000620,-0.0449610207632
ACH-000621,-0.049350425182300005
ACH-000622,0.0210396224594
ACH-000623,0.0357014330554
ACH-000624,-0.0565668911951
ACH-000627,0.08376333766819999
ACH-000630,0.0204324917398
ACH-000632,0.07301939138239999
ACH-000633,0.0710489325605
ACH-000637,0.029887464754900003
ACH-000638,0.0012386474254
ACH-000646,-0.16998478170200002
ACH-000647,-0.0026857630641999998
ACH-000648,0.014655818008000001
ACH-000649,-0.07492097133560001
ACH-000651,-0.129125261434
ACH-000652,0.0992711972171
ACH-000653,-0.263080888061
ACH-000657,-0.017995088436700002
ACH-000658,-0.09358127631410001
ACH-000661,0.00547278999738
ACH-000662,-0.168724020923
ACH-000663,0.0808369467129
ACH-000665,-0.05320809171159999
ACH-000671,-0.17993654077100002
ACH-000673,-0.04429770522340001
ACH-000676,0.13339294056700002
ACH-000677,0.0052030808735400004
ACH-000681,-0.0831697508076
ACH-000682,-0.0127385602644
ACH-000683,-0.0908211278376
ACH-000684,0.079920377235
ACH-000688,-0.10310328201199999
ACH-000693,-0.06379512734290001
ACH-000694,-0.0893946954615
ACH-000695,0.0284590056949
ACH-000696,-0.182721152282
ACH-000697,0.00908525949841
ACH-000699,-0.08077037260389999
ACH-000701,0.0798012874352
ACH-000706,-0.0424242723059
ACH-000711,0.0298599298294
ACH-000713,-0.023652083459299998
ACH-000714,0.0171295946365
ACH-000718,0.133747343596
ACH-000720,-0.07287320000860001
ACH-000721,-0.06547965769309999
ACH-000724,0.0254235112786
ACH-000725,-0.198263485847
ACH-000732,-0.144419995111
ACH-000734,0.017412119220599997
ACH-000735,-0.256835195064
ACH-000736,-0.154782439451
ACH-000738,0.009405322126299999
ACH-000746,0.157229066044
ACH-000747,-0.00744121761868
ACH-000748,0.0740183624692
ACH-000753,-0.062345686692900006
ACH-000756,-0.157997003521
ACH-000757,-0.190758578944
ACH-000758,-0.109494964481
ACH-000760,0.045941153917300005
ACH-000763,-0.06030200970269999
ACH-000764,-0.07747095411220001
ACH-000765,-0.11023845063
ACH-000766,0.0433129151834
ACH-000767,-0.160035224818
ACH-000768,0.047364503835
ACH-000769,-0.0569719738307
ACH-000770,-0.07867009565739999
ACH-000771,-0.0351657269569
ACH-000773,-0.0649732842843
ACH-000776,0.142230240117
ACH-000777,0.08760699094419999
ACH-000778,-0.208972076774
ACH-000781,-0.026235437228799997
ACH-000782,-0.0165568517285
ACH-000783,0.05534521936319999
ACH-000784,-0.26595421276799996
ACH-000785,-0.180743646187
ACH-000787,-0.200878825022
ACH-000788,-0.09113010590050001
ACH-000791,-0.290522723893
ACH-000792,-0.12832437107300002
ACH-000794,0.0116806435396
ACH-000796,-0.015018279109
ACH-000799,-0.02323942981
ACH-000800,-0.144122384439
ACH-000802,-0.07937264084260001
ACH-000804,-0.24335878279800002
ACH-000805,0.0856118653313
ACH-000809,-0.179859582759
ACH-000810,0.0593941406717
ACH-000811,-0.14946887015000002
ACH-000817,0.127153360849
ACH-000819,-0.137511112084
ACH-000820,0.0534017305676
ACH-000821,-0.124343809737
ACH-000822,0.0662021685551
ACH-000823,-0.110353558978
ACH-000824,-0.06318112581469999
ACH-000827,0.0334959975969
ACH-000829,-0.243417496289
ACH-000831,-0.023456599105700002
ACH-000832,0.151468741631
ACH-000833,-0.367862526542
ACH-000834,0.0175835734559
ACH-000835,-0.11995358755300001
ACH-000836,-0.16528028775800002
ACH-000837,-0.0749776017204
ACH-000838,0.133026210202
ACH-000839,-0.349665734252
ACH-000840,-0.160974143287
ACH-000841,0.0593493980337
ACH-000843,0.136186346343
ACH-000846,0.0133469620033
ACH-000847,-0.154324194363
ACH-000848,-0.0510628025698
ACH-000849,-0.249443876925
ACH-000851,-0.0491368540666
ACH-000855,-0.12393230749000002
ACH-000856,-0.138929666851
ACH-000858,-0.19445455737599998
ACH-000859,-0.0550172234188
ACH-000861,-0.037916763212099996
ACH-000862,-0.05917747575519999
ACH-000865,-0.0450126524674
ACH-000866,-0.08126788525939999
ACH-000867,-0.11308668761099999
ACH-000869,-0.120539985173
ACH-000872,-0.00470100040895
ACH-000873,-0.115673024584
ACH-000876,-0.0464824383215
ACH-000878,-0.09024079132780001
ACH-000880,0.0468789392485
ACH-000881,0.00793394419061
ACH-000882,-0.0162915390334
ACH-000884,-0.060635174480099994
ACH-000885,-0.15157151881300002
ACH-000887,-0.0726788786323
ACH-000888,0.050029905325499995
ACH-000889,-0.10111136738500001
ACH-000890,0.101150929775
ACH-000896,-0.100229230648
ACH-000898,-0.0577178419783
ACH-000900,0.0304653155762
ACH-000901,-0.104739265497
ACH-000905,-0.045545367172
ACH-000906,-0.159242208894
ACH-000907,-0.048386041253300004
ACH-000910,0.011467258550100001
ACH-000911,-0.131880926697
ACH-000912,-0.0484482068071
ACH-000913,-0.0650818497351
ACH-000915,-0.0331279230682
ACH-000916,-0.177294142698
ACH-000917,0.007931630378180001
ACH-000921,-0.132343691443
ACH-000924,0.027800805460599997
ACH-000926,0.010085838060100001
ACH-000928,-0.06899664114010001
ACH-000929,0.10667501174499999
ACH-000932,-0.0891747272369
ACH-000935,-0.07582127937830001
ACH-000936,-0.021916160172900004
ACH-000937,-0.106834247216
ACH-000938,-0.0119868747315
ACH-000939,-0.080111578857
ACH-000941,-0.11409812514699999
ACH-000943,-0.00499388656664
ACH-000946,0.046791461697699994
ACH-000947,0.0180234725898
ACH-000948,-0.0257451630761
ACH-000950,0.0010447911073300001
ACH-000953,0.0209433907231
ACH-000957,0.15151010126800002
ACH-000958,-0.0237567354274
ACH-000960,-0.171469983101
ACH-000963,-0.39952822441799996
ACH-000968,0.17370490519600001
ACH-000969,-0.245054810252
ACH-000973,0.024928642964200002
ACH-000974,0.04857955747380001
ACH-000975,-0.007382979528140001
ACH-000976,0.165447929932
ACH-000978,0.187851021433
ACH-000980,0.0384959077734
ACH-000984,-0.154784669865
ACH-000986,-0.10855545063699999
ACH-000988,-0.039171907091099994
ACH-000993,-0.12099115078299999
ACH-000994,-0.0786465541555
ACH-000996,-0.019499433949900002
ACH-001001,0.0224290530275
ACH-001020,-0.029325864823599997
ACH-001028,-0.13314561107200001
ACH-001031,-0.0995140212337
ACH-001038,-0.080406447923
ACH-001048,-0.06051959872669999
ACH-001050,0.0533723165166
ACH-001053,0.258937843975
ACH-001054,-0.029537625176499997
ACH-001061,-0.16467938350400002
ACH-001067,-0.00483819790574
ACH-001075,-0.0570345764296
ACH-001096,-0.111471765056
ACH-001128,-0.0854802057192
ACH-001134,-0.130219358327
ACH-001151,-0.04364629764359999
ACH-001163,0.0190907578127
ACH-001164,0.0072804723168
ACH-001173,-0.0545225540701
ACH-001183,-0.0571823790313
ACH-001184,-0.147301120525
ACH-001190,-0.24505932957899998
ACH-001192,-0.0898602882652
ACH-001193,-0.108045635832
ACH-001196,0.0725507568737
ACH-001197,-0.25089903049199996
ACH-001205,-0.0132321832189
ACH-001211,0.00795794723529
ACH-001212,0.14933633021099998
ACH-001228,-0.082972609246
ACH-001232,0.00434335262734
ACH-001239,-0.00768129304436
ACH-001274,0.08017638081310001
ACH-001275,-0.10264375617999999
ACH-001277,0.12586580217
ACH-001278,0.319856762046
ACH-001280,-0.0774985000319
ACH-001283,0.034171018718
ACH-001289,-0.14537103261099998
ACH-001295,-0.051479137190300006
ACH-001300,-0.0160070603952
ACH-001301,-0.00141901244577
ACH-001302,-0.037621022397800005
ACH-001303,0.151866751691
ACH-001306,-0.17881308825800002
ACH-001318,0.06313254615450001
ACH-001322,0.0934255789054
ACH-001328,-0.090867844748
ACH-001332,-0.0658272080082
ACH-001333,0.009612479929309999
ACH-001336,0.035996875205500004
ACH-001340,-0.090102180623
ACH-001346,0.039457959671099996
ACH-001353,-0.0457162966224
ACH-001354,-0.0978429999177
ACH-001367,-0.0365396089753
ACH-001368,-0.09962615976510002
ACH-001374,-0.045367283401
ACH-001375,0.09242796137330002
ACH-001377,0.18553406013700002
ACH-001380,-0.0381174308209
ACH-001391,-0.371470233817
ACH-001407,-0.021705050327
ACH-001408,-0.119755202983
ACH-001413,0.0599916355856
ACH-001430,0.0790884595408
ACH-001431,-0.011435736165799999
ACH-001450,-0.162629739356
ACH-001496,-0.058818023095800004
ACH-001500,-0.14049356130100002
ACH-001521,-0.302591220081
ACH-001523,0.0162443955846
ACH-001532,0.007144156271470001
ACH-001536,0.0955619225885
ACH-001550,-0.198720429199
ACH-001552,-0.0026445664342399995
ACH-001554,0.0546163027075
ACH-001645,-0.0159289159627
ACH-001654,-0.031808147237
ACH-001715,0.47617316019199996
ACH-001735,-0.0656788761671
ACH-001736,-0.07262267623160001
ACH-001737,-0.599666848289
ACH-001740,0.129713291886
ACH-001745,0.0129683327566
ACH-001750,-0.051257540685099995
ACH-001765,-0.030381900688400004
ACH-001956,-0.0914338971998
ACH-001957,0.030463690405700003
