,ELAVL2 (1993)
ACH-000855,0.0675758692098
ACH-000856,0.0190853581344
ACH-000858,0.29089419500700003
ACH-000859,0.197230792698
ACH-000861,0.05616967954990001
ACH-000862,0.22671921579399998
ACH-000865,0.0601851629507
ACH-000866,0.031070829064099997
ACH-000867,0.0663674268506
ACH-000869,0.154288752094
ACH-000872,-0.00830810673614
ACH-000873,0.15160828483
ACH-000876,0.0196483293715
ACH-000878,0.259821709251
ACH-000880,0.0749327836368
ACH-000881,0.14299635867799998
ACH-000882,0.00221706871577
ACH-000884,0.18057985414500002
ACH-000885,0.165933655983
ACH-000887,-0.07034418736310001
ACH-000888,0.170386370455
ACH-000889,0.146806289088
ACH-000890,-0.0236735334558
ACH-000896,0.040818799648199997
ACH-000898,0.00958569151864
ACH-000900,0.0510501115782
ACH-000901,0.065909633652
ACH-000905,0.24995579264400003
ACH-000906,0.134778955426
ACH-000907,-0.1984885848
ACH-000910,0.0851860276808
ACH-000911,0.14641735183000001
ACH-000912,0.110401530628
ACH-000913,0.138099023112
ACH-000915,0.035639300326900006
ACH-000916,0.303469190018
ACH-000917,0.16804192927900002
ACH-000921,0.234838643277
ACH-000924,0.042215603267
ACH-000926,-0.013798222895799999
ACH-000928,0.09224110375050001
ACH-000929,0.298873295928
ACH-000932,-0.00517539599595
ACH-000935,-0.0826905831778
ACH-000936,-0.216799277469
ACH-000937,0.13492635579
ACH-000938,-0.012793105188200002
ACH-000939,0.0722156146931
ACH-000941,0.193146039466
ACH-000943,0.0504905343078
ACH-000946,-0.067925715119
ACH-000947,0.00445538798119
ACH-000948,0.0197924852054
ACH-000950,-0.266819243506
ACH-000953,0.20407417082
ACH-000957,0.14343166705
ACH-000958,0.140250548029
ACH-000960,0.040353968568800004
ACH-000963,0.0321230445733
ACH-000968,0.09503121043269999
ACH-000969,0.133815630424
ACH-000973,0.09535756294230001
ACH-000974,0.0639951679913
ACH-000975,0.163228556355
ACH-000976,0.12692626962
ACH-000978,0.428032846716
ACH-000980,-0.0775025516455
ACH-000984,-0.018646886891
ACH-000986,0.0682765998419
ACH-000988,0.0407582940596
ACH-000993,0.20887346631499998
ACH-000994,0.144004494668
ACH-000996,0.043103631753699995
ACH-001001,0.14830564820999997
ACH-001020,-0.075131588625
ACH-001028,0.173956801804
ACH-001031,0.164663749726
ACH-001038,0.0143332063029
ACH-001048,-0.045486293712
ACH-001050,-0.165653897363
ACH-001053,0.12763085007400002
ACH-001054,0.07800984630260001
ACH-001061,0.030361692680599996
ACH-001067,0.0846451730936
ACH-001075,0.0576684572387
ACH-001096,-0.08021771514119999
ACH-001128,0.043253996674600004
ACH-001134,0.325806102999
ACH-001151,-0.05271168376
ACH-001163,0.154799558771
ACH-001164,-0.021765114410599997
ACH-001173,0.09268069726019999
ACH-001183,0.016747766406399998
ACH-001184,-0.0560768376874
ACH-001190,0.0645682173389
ACH-001192,0.161052186613
ACH-001193,-0.392428170082
ACH-001196,0.0204751747272
ACH-001197,-0.0100345120608
ACH-001205,0.056233360236499996
ACH-001211,0.24520810985999997
ACH-001212,0.09386061910849999
ACH-001228,0.0891035303974
ACH-001232,0.122398618661
ACH-001239,0.0528166081793
ACH-001274,0.15538424439200002
ACH-001275,-0.0313427314281
ACH-001277,0.218596552856
ACH-001278,0.0021661602424
ACH-001280,-0.10299364342499999
ACH-001283,0.12303369410599999
ACH-001289,0.024844566545599998
ACH-001295,0.0245506903858
ACH-001300,0.10914226109099999
ACH-001301,-0.055642124253000004
ACH-001302,0.0320286901999
ACH-001303,0.317511919353
ACH-001306,0.0514358087168
ACH-001318,-0.0748945186295
ACH-001322,0.123575724427
ACH-001328,0.20712780285399998
ACH-001332,0.18350856408500002
ACH-001333,0.118882830657
ACH-001336,0.136126111726
ACH-001340,0.0613637019025
ACH-001346,0.146316750376
ACH-001353,0.0635990732839
ACH-001354,0.329388722241
ACH-001367,0.038909655526900004
ACH-001368,0.113394325305
ACH-001374,-0.19415419482500001
ACH-001375,0.0691684946048
ACH-001377,-0.09967966057620001
ACH-001380,-0.042961904540800004
ACH-001391,-0.0557861143512
ACH-001407,0.00150897532768
ACH-001408,-0.0574514896334
ACH-001413,-0.060628760960800006
ACH-001430,0.0975419911686
ACH-001431,-0.000907911730504
ACH-001450,0.0797134832368
ACH-001496,0.0775272530567
ACH-001500,-0.04353988107890001
ACH-001521,0.275666838851
ACH-001523,0.0793053719802
ACH-001532,0.00868676308064
ACH-001536,0.35638670569200004
ACH-001550,0.0291413081586
ACH-001552,0.09152128974519999
ACH-001554,0.15586355810799998
ACH-001645,-0.0323646339512
ACH-001654,0.0226852924033
ACH-001715,0.275430000883
ACH-001735,0.0756423398607
ACH-001736,0.081022810485
ACH-001737,-0.232946879195
ACH-001740,-0.0822944481828
ACH-001745,-0.0560135218726
ACH-001750,0.0621602505788
ACH-001765,0.00766581833736
ACH-001956,0.0378087887767
ACH-001957,0.0714259774342
