,DLGAP2 (9228)
ACH-000638,0.26418838157499996
ACH-000646,0.273223379206
ACH-000647,0.174201220863
ACH-000648,0.048645703703399996
ACH-000649,0.12157122966600001
ACH-000651,0.164322558628
ACH-000652,-0.0736828717287
ACH-000653,0.0718006945055
ACH-000657,0.214941601847
ACH-000658,0.308007546661
ACH-000661,0.057213770210699996
ACH-000662,0.21684428406999998
ACH-000663,0.12673228623299998
ACH-000665,0.121954781969
ACH-000671,0.117072238969
ACH-000673,0.10910123901799999
ACH-000676,0.10340296468699998
ACH-000677,0.175740237831
ACH-000681,-0.0214042578787
ACH-000682,0.0591630549947
ACH-000683,0.0676944877411
ACH-000684,0.48357111854400003
ACH-000688,0.0198568854031
ACH-000693,0.0562602347154
ACH-000694,0.20034187454100003
ACH-000695,0.13722919241599998
ACH-000696,0.1929458738
ACH-000697,0.140913707986
ACH-000699,0.0347137130395
ACH-000701,0.23838125780699998
ACH-000706,0.11603425081700001
ACH-000711,0.14332012606
ACH-000713,0.366195046419
ACH-000714,0.318453239063
ACH-000718,0.177011749496
ACH-000720,0.317281350224
ACH-000721,0.135406554401
ACH-000724,0.279070567336
ACH-000725,0.103181283578
ACH-000732,0.388220094752
ACH-000734,-0.00871163557016
ACH-000735,0.0766082458965
ACH-000736,-0.0284451835776
ACH-000738,0.0380401445469
ACH-000746,0.0779774047559
ACH-000747,0.285842251198
ACH-000748,0.104281334267
ACH-000753,0.23228915955600002
ACH-000756,0.0969296013691
ACH-000757,0.172549419582
ACH-000758,0.0717251663607
ACH-000760,0.12316866724000002
ACH-000763,0.20844872711399998
ACH-000764,0.181607395427
ACH-000765,-0.018365653330200002
ACH-000766,0.136098475147
ACH-000767,0.0853582804345
ACH-000768,0.188496889786
ACH-000769,0.278517522696
ACH-000770,0.162891428361
ACH-000771,0.103199869386
ACH-000773,0.17776606774999998
ACH-000776,0.117157283256
ACH-000777,0.012625689284399999
ACH-000778,0.26045023257800004
ACH-000781,0.18703701607599998
ACH-000782,0.0685775764107
ACH-000783,0.13391661689
ACH-000784,0.067168527982
ACH-000785,0.215183386807
ACH-000787,0.205070005359
ACH-000788,0.10008243067099999
ACH-000791,0.287891946014
ACH-000792,0.042048215165800006
ACH-000794,0.183191631325
ACH-000796,0.010338021519200002
ACH-000799,0.353795985795
ACH-000800,0.282676151043
ACH-000802,0.143794448633
ACH-000804,0.0367583952857
ACH-000805,-0.114703288538
ACH-000809,0.209427498801
ACH-000810,0.18684137143
ACH-000811,0.0247190760486
ACH-000817,0.25489317603
ACH-000819,-0.0265278067593
ACH-000820,-0.190109635422
ACH-000821,0.32973100933000005
ACH-000822,-0.0123700827261
ACH-000823,0.102132747873
ACH-000824,0.197314849429
ACH-000827,0.15552837674
ACH-000829,-0.0122383340414
ACH-000831,0.14831534813799999
ACH-000832,0.290908811306
ACH-000833,-0.126242907727
ACH-000834,0.220472134637
ACH-000835,0.133532939109
ACH-000836,0.14829602369300002
ACH-000837,0.17800172667999997
ACH-000838,0.275695139126
ACH-000839,0.219269571611
ACH-000840,0.040336754426300005
ACH-000841,0.332254732574
ACH-000843,0.307340780361
ACH-000846,0.209582825607
ACH-000847,0.15195036267
ACH-000848,0.258086253601
ACH-000849,0.156269247423
ACH-000851,0.321927589397
ACH-000855,0.141358743748
ACH-000856,0.176896509094
ACH-000858,0.00588068004624
ACH-000859,0.29070257626999996
ACH-000861,0.129253971626
ACH-000862,0.19118665348400002
ACH-000865,0.10901413706900001
ACH-000866,0.167054755546
ACH-000867,0.10112968811100001
ACH-000869,0.0624756814057
ACH-000872,0.185875528853
ACH-000873,0.220822078981
ACH-000876,0.164042220188
ACH-000878,0.058185522981
ACH-000880,0.10560367892999999
ACH-000881,0.230802246322
ACH-000882,0.189755584043
ACH-000884,0.010886389749700002
ACH-000885,0.172965265688
ACH-000887,0.182174877695
ACH-000888,0.09572982420949999
ACH-000889,0.08422980602019998
ACH-000890,-0.0847691875028
ACH-000896,0.159335225209
ACH-000898,0.079782394689
ACH-000900,0.243612050978
ACH-000901,0.11694379397099999
ACH-000905,0.199836862808
ACH-000906,0.0586393406673
ACH-000907,0.229666819376
ACH-000910,0.105244077959
ACH-000911,0.189715782477
ACH-000912,0.169298035306
ACH-000913,0.313078835462
ACH-000915,0.0183504065751
ACH-000916,0.00594903025226
ACH-000917,0.175206899663
ACH-000921,0.148269895001
ACH-000924,0.220095609896
ACH-000926,0.105281210303
ACH-000928,0.20198282865400002
ACH-000929,0.0218998665922
ACH-000932,0.17803423584699998
ACH-000935,0.236644229056
ACH-000936,0.246774584045
ACH-000937,0.0659001232541
ACH-000938,0.09452674567839998
ACH-000939,0.0183341232008
ACH-000941,0.138103053167
ACH-000943,0.201963679134
ACH-000946,0.241654740358
ACH-000947,0.162949115863
ACH-000948,0.195062776317
ACH-000950,0.332045711206
ACH-000953,0.0937188105251
ACH-000957,0.14128962810999998
ACH-000958,0.163239405826
ACH-000960,0.166601551224
ACH-000963,0.38361324328900004
ACH-000968,0.20852833845199997
ACH-000969,0.267683286858
ACH-000973,0.149636148193
ACH-000974,0.177822410833
ACH-000975,0.0671886251413
ACH-000976,-0.009803473945780001
ACH-000978,-0.051965522271
ACH-000980,0.05847324677040001
ACH-000984,0.180589459579
ACH-000986,0.11247823520400001
ACH-000988,0.07081025081930001
ACH-000993,0.22337865138000002
ACH-000994,0.312191513208
ACH-000996,0.0554347685008
ACH-001001,0.19217162180999997
ACH-001020,0.131210197996
ACH-001028,0.167479347661
ACH-001031,0.166544073084
ACH-001038,0.0692093125744
ACH-001048,0.225560948702
ACH-001050,0.219242857249
ACH-001053,-0.0030882095446
ACH-001054,-0.00550910126358
ACH-001061,0.13134260256400002
ACH-001067,0.107647225574
ACH-001075,0.10426165667199999
ACH-001096,0.258341862788
ACH-001128,0.213768170768
ACH-001134,0.09249814008269999
ACH-001151,0.0986898961254
ACH-001163,0.106153933289
ACH-001164,0.128698594474
ACH-001173,0.134484202501
ACH-001183,0.0646738991181
ACH-001184,0.137274052747
ACH-001190,0.12562649242
ACH-001192,0.26019918303899997
ACH-001193,-0.111409681781
ACH-001196,0.10135572215399999
ACH-001197,0.163188502667
ACH-001205,0.126077624496
ACH-001211,0.0952968202216
ACH-001212,-0.0021000804328800003
ACH-001228,0.13780716287
ACH-001232,0.118428981073
ACH-001239,0.0326363497709
ACH-001274,0.109711686513
ACH-001275,0.114152825678
ACH-001277,-0.021462151970500002
ACH-001278,0.11108234523499999
ACH-001280,0.0964938868781
ACH-001283,-0.0518714809877
ACH-001289,0.026258218999099997
ACH-001295,0.103242154467
ACH-001300,0.19627773487599998
ACH-001301,0.116260132435
ACH-001302,-0.04632182148519999
ACH-001303,-0.289196028473
ACH-001306,0.150059253279
ACH-001318,0.12899437151499998
ACH-001322,0.23653971204500002
ACH-001328,0.173803116508
ACH-001332,0.20154868602899997
ACH-001333,0.151239920969
ACH-001336,-0.0408081246452
ACH-001340,0.0732182066822
ACH-001346,0.0672514279064
ACH-001353,0.0463703015348
ACH-001354,0.15618637294399998
ACH-001367,0.299519330404
ACH-001368,0.141212086074
ACH-001374,0.206948968387
ACH-001375,-0.0647411675471
ACH-001377,0.0716359091117
ACH-001380,0.13499412192
ACH-001391,0.179733916324
ACH-001407,0.187662644291
ACH-001408,0.0586176831407
ACH-001413,0.0991339432044
ACH-001430,-0.0192852729424
ACH-001431,0.339714931509
ACH-001450,0.009447522672700001
ACH-001496,0.13616183907600002
ACH-001500,0.234009061367
ACH-001521,0.23405793702199998
ACH-001523,0.22165989609700001
ACH-001532,0.0224372865887
ACH-001536,0.00908968121794
ACH-001550,0.210878664319
ACH-001552,-0.16889243716
ACH-001554,0.190705354373
ACH-001645,0.046121628549199996
ACH-001654,0.1426312005
ACH-001715,0.205892306654
ACH-001735,0.0639739724899
ACH-001736,0.0773871892683
ACH-001737,0.244572364808
ACH-001740,-0.15524378847200002
ACH-001745,0.103561746223
ACH-001750,-0.0225837202428
ACH-001765,0.199556394296
ACH-001956,0.0335979395873
ACH-001957,0.16916579581799998
