,DSC1 (1823)
ACH-000673,0.0472486266262
ACH-000676,0.06592000391490001
ACH-000677,0.0974151262889
ACH-000681,0.08149850224260001
ACH-000682,0.06853497152139999
ACH-000683,0.0349425892094
ACH-000684,0.153149436266
ACH-000688,0.134635708377
ACH-000693,0.015404940750899999
ACH-000694,0.102615723563
ACH-000695,0.371353612222
ACH-000696,0.0564792531772
ACH-000697,-0.133135396732
ACH-000699,-0.0211111481454
ACH-000701,-0.058603437866900004
ACH-000706,-0.004536873784859999
ACH-000711,0.039886615523800004
ACH-000713,0.07753300338989999
ACH-000714,0.14158361782099999
ACH-000718,0.0050711385665699995
ACH-000720,0.113623392326
ACH-000721,0.0659558351279
ACH-000724,-0.042590707467800006
ACH-000725,-0.04574548673880001
ACH-000732,-0.13584017391
ACH-000734,0.0745999476693
ACH-000735,-0.055014644402999996
ACH-000736,0.035086058415599995
ACH-000738,0.154276962112
ACH-000746,0.20346661191100002
ACH-000747,0.214602399012
ACH-000748,0.144422080959
ACH-000753,0.11821190128699999
ACH-000756,-0.227723923825
ACH-000757,0.09905194159700001
ACH-000758,0.054749948889600004
ACH-000760,0.0383182288863
ACH-000763,-0.09504360427539998
ACH-000764,-0.149551380354
ACH-000765,0.164901995291
ACH-000766,0.179490006796
ACH-000767,0.194772457337
ACH-000768,0.0653789494004
ACH-000769,0.10015046129699999
ACH-000770,0.0634723740799
ACH-000771,0.0575119444166
ACH-000773,0.0701108442568
ACH-000776,0.173328062292
ACH-000777,0.18303814522
ACH-000778,-0.0528307468771
ACH-000781,0.0650821997051
ACH-000782,0.0461613140554
ACH-000783,0.09989438827989999
ACH-000784,0.0283800675923
ACH-000785,-0.10266086292400001
ACH-000787,0.0966491849735
ACH-000788,0.07677867728139999
ACH-000791,0.07286593338410001
ACH-000792,0.119560605614
ACH-000794,0.046900283261
ACH-000796,0.155644658342
ACH-000799,0.15740202596
ACH-000800,0.0981168177821
ACH-000802,0.0660216288327
ACH-000804,0.035761986406699996
ACH-000805,0.026047253261799998
ACH-000809,0.0856718554
ACH-000810,-0.04822091204369999
ACH-000811,0.159356849208
ACH-000817,0.122376284847
ACH-000819,0.0108032850897
ACH-000820,-0.15587864565600001
ACH-000821,-0.0597148772387
ACH-000822,-0.0118045288017
ACH-000823,0.0173088779194
ACH-000824,-0.241905722198
ACH-000827,0.0356870561883
ACH-000829,-0.09894476224910001
ACH-000831,0.209134575372
ACH-000832,-0.019073295303900003
ACH-000833,0.0293683441225
ACH-000834,0.06287109653549999
ACH-000835,-0.0495679814745
ACH-000836,0.04981644136630001
ACH-000837,0.06743796580059999
ACH-000838,-0.0156365706478
ACH-000839,0.101141046869
ACH-000840,0.09982772833460002
ACH-000841,0.0169280608868
ACH-000843,0.0100752738903
ACH-000846,0.06920589188080001
ACH-000847,-0.009585181006870001
ACH-000848,0.241469311862
ACH-000849,0.154327773416
ACH-000851,0.26525872161499997
ACH-000855,0.194222603143
ACH-000856,0.0593935984184
ACH-000858,-0.0179908565401
ACH-000859,0.122642682494
ACH-000861,-0.0736418142622
ACH-000862,0.193749628986
ACH-000865,0.0546709387749
ACH-000866,0.14813548699999998
ACH-000867,0.0461985932393
ACH-000869,-0.009440501325169999
ACH-000872,0.157373712384
ACH-000873,-0.235787417881
ACH-000876,0.102954757161
ACH-000878,-0.130473834811
ACH-000880,0.0719284699413
ACH-000881,0.0205216461002
ACH-000882,0.0519966934572
ACH-000884,0.10524575507799999
ACH-000885,-0.022833359726
ACH-000887,0.0449320184865
ACH-000888,0.0114101613188
ACH-000889,0.148367717782
ACH-000890,0.0656067357821
ACH-000896,0.0622128609998
ACH-000898,0.165333837606
ACH-000900,-0.20058891051600003
ACH-000901,0.0800715399036
ACH-000905,0.0135879843055
ACH-000906,0.0707741399265
ACH-000907,0.107483813548
ACH-000910,0.08454187518760001
ACH-000911,0.0526169370261
ACH-000912,0.0536240455154
ACH-000913,0.17549492303300002
ACH-000915,-0.0414992490936
ACH-000916,0.35301631437299996
ACH-000917,-0.07225936145089999
ACH-000921,0.20139403487799998
ACH-000924,0.0187712006812
ACH-000926,0.09078353748710001
ACH-000928,-0.07572099523010001
ACH-000929,0.158283909315
ACH-000932,0.0016474027750899998
ACH-000935,0.04128752871519999
ACH-000936,0.22631854813900001
ACH-000937,0.018188457970499998
ACH-000938,0.0364277253614
ACH-000939,0.0793944745489
ACH-000941,-0.049439685223400004
ACH-000943,0.05155213030669999
ACH-000946,0.056545772882199995
ACH-000947,-0.0205604240005
ACH-000948,0.0614065966505
ACH-000950,-0.130075126467
ACH-000953,-0.04527745983130001
ACH-000957,0.154594368578
ACH-000958,0.0995276493795
ACH-000960,0.11229612042
ACH-000963,0.052639147203900005
ACH-000968,0.0817581266481
ACH-000969,0.165037179019
ACH-000973,0.016014908609
ACH-000974,-0.0031545718343500002
ACH-000975,0.010502369794100002
ACH-000976,0.006964489815859999
ACH-000978,-0.0504801794319
ACH-000980,0.105779552625
ACH-000984,-0.09819222259569999
ACH-000986,0.041125082289800004
ACH-000988,0.042217009214000005
ACH-000993,0.249521934554
ACH-000994,0.131848832686
ACH-000996,0.0879145952785
ACH-001001,0.07926938105060001
ACH-001020,-0.166327220814
ACH-001028,0.047650788300900006
ACH-001031,0.00649437822046
ACH-001038,-0.00849252898623
ACH-001048,0.0567243889678
ACH-001050,0.09192526922779999
ACH-001053,0.14561232190600001
ACH-001054,0.112394956062
ACH-001061,0.131673134155
ACH-001067,0.025041174239400003
ACH-001075,-0.0999845416921
ACH-001096,0.11971682620999999
ACH-001128,0.319579687282
ACH-001134,0.057260226663499995
ACH-001151,-0.0594889562187
ACH-001163,0.109860613004
ACH-001164,0.015577595355799998
ACH-001173,0.0725814710317
ACH-001183,0.0146038779587
ACH-001184,0.299973461647
ACH-001190,0.0249564253498
ACH-001192,0.05981201289580001
ACH-001193,0.18404470270999998
ACH-001196,0.0262621441774
ACH-001197,0.07663812541130001
ACH-001205,0.12069031269700001
ACH-001211,-0.0673423812142
ACH-001212,0.400504928117
ACH-001228,0.028967047349000002
ACH-001232,0.0569479335259
ACH-001239,0.170330785064
ACH-001274,0.10776035781
ACH-001275,-0.054917279544000004
ACH-001277,-0.018447918801400003
ACH-001278,-0.00304323025744
ACH-001280,-0.0532372445878
ACH-001283,-0.014672041137899999
ACH-001289,0.29927562926999995
ACH-001295,-0.0971338399222
ACH-001300,0.11461281408500001
ACH-001301,0.00333932861422
ACH-001302,-0.290665427742
ACH-001303,0.116620383325
ACH-001306,0.14492313068
ACH-001318,0.07610900834510001
ACH-001322,0.141459968486
ACH-001328,0.0106918625697
ACH-001332,0.050906490105699996
ACH-001333,0.0297596608165
ACH-001336,0.144512401411
ACH-001340,-0.00125802824844
ACH-001346,-0.0572742197286
ACH-001353,-0.006542874409789999
ACH-001354,-0.0736566514048
ACH-001367,0.200108609104
ACH-001368,0.056340214274399995
ACH-001374,0.108778055672
ACH-001375,0.031369219366099994
ACH-001377,0.0663233788227
ACH-001380,0.189153990505
ACH-001391,-0.256565355463
ACH-001407,0.05302101512619999
ACH-001408,0.0702892163702
ACH-001413,0.18777468523200003
ACH-001430,-0.0656189545882
ACH-001431,0.165726653338
ACH-001450,0.11195798711300001
ACH-001496,-0.131402261134
ACH-001500,0.126281214742
ACH-001521,0.08462336902039999
ACH-001523,0.0508816002493
ACH-001532,-0.0414772082143
ACH-001536,-0.058775626097300006
ACH-001550,0.17926296833500002
ACH-001552,0.143203466251
ACH-001554,0.22998025235800001
ACH-001645,0.11110539560699999
ACH-001654,-0.00404664429912
ACH-001715,0.07992735307030001
ACH-001735,-0.0120514674786
ACH-001736,-0.0165028739365
ACH-001737,0.14386338841600002
ACH-001740,0.161591577987
ACH-001745,0.116892651986
ACH-001750,-0.026482438195899998
ACH-001765,0.09697158881920001
ACH-001956,-0.00125065786857
ACH-001957,0.0510989965228
