,LGI3 (203190)
ACH-000827,0.100033814198
ACH-000829,0.110246715483
ACH-000831,0.21971805192
ACH-000832,0.046278374280400006
ACH-000833,-0.0991841027847
ACH-000834,0.20296523066
ACH-000835,0.195267950214
ACH-000836,0.037979069352599995
ACH-000837,0.0509784130391
ACH-000838,0.242454328721
ACH-000839,0.09773855823130001
ACH-000840,0.235461542916
ACH-000841,-0.0780807077163
ACH-000843,0.268132074784
ACH-000846,0.142408374113
ACH-000847,0.300183605189
ACH-000848,0.026268565373400003
ACH-000849,0.09261634146299999
ACH-000851,0.0514803565701
ACH-000855,0.056639055640400005
ACH-000856,0.0565321487653
ACH-000858,0.19967110573
ACH-000859,-0.19322484593400002
ACH-000861,0.293175626945
ACH-000862,0.133493978983
ACH-000865,0.105429278916
ACH-000866,0.09880830706589999
ACH-000867,0.105695042081
ACH-000869,0.0494118786209
ACH-000872,0.0652279238899
ACH-000873,-0.00932716935482
ACH-000876,-0.031463591612800004
ACH-000878,0.053228808054
ACH-000880,0.035133752096599996
ACH-000881,0.060479398666199995
ACH-000882,0.00131443200961
ACH-000884,0.007724149441890001
ACH-000885,0.0469854026956
ACH-000887,0.042804565308999995
ACH-000888,0.18279528489100003
ACH-000889,0.0819635894406
ACH-000890,-0.114382176832
ACH-000896,-0.00522274997306
ACH-000898,0.0620706419655
ACH-000900,0.175436199712
ACH-000901,0.173051194673
ACH-000905,0.053567450418600004
ACH-000906,0.16839269666700002
ACH-000907,0.235751123413
ACH-000910,0.0609858540441
ACH-000911,-0.025883813070799996
ACH-000912,0.127944370843
ACH-000913,0.220860714484
ACH-000915,0.19741755794
ACH-000916,0.469761623196
ACH-000917,-0.019014914874599997
ACH-000921,0.130087288887
ACH-000924,0.15142091897
ACH-000926,-0.047900611343
ACH-000928,0.168522713526
ACH-000929,-0.12316561436
ACH-000932,0.0662538942021
ACH-000935,0.0461624920156
ACH-000936,0.0126963491019
ACH-000937,0.06596528823049999
ACH-000938,0.172115593414
ACH-000939,0.17871806275199997
ACH-000941,0.181975981432
ACH-000943,0.17010018200100002
ACH-000946,0.14988863869400001
ACH-000947,0.197516944931
ACH-000948,0.17985327121199998
ACH-000950,-0.0739068524657
ACH-000953,0.09704181392539998
ACH-000957,-0.0267556487838
ACH-000958,0.0338317117901
ACH-000960,0.048063724946300006
ACH-000963,0.227787054064
ACH-000968,0.280251137235
ACH-000969,0.22150001065699998
ACH-000973,0.07712161678639999
ACH-000974,0.040447027354800005
ACH-000975,0.0670780850541
ACH-000976,0.19731537584000003
ACH-000978,-0.224864528645
ACH-000980,0.09999556464400002
ACH-000984,0.135695865015
ACH-000986,0.0905401064736
ACH-000988,0.18351477787599998
ACH-000993,0.15208586479699998
ACH-000994,0.047176564239099994
ACH-000996,0.159482006486
ACH-001001,0.050308614572999996
ACH-001020,0.0758909172355
ACH-001028,0.0979029050412
ACH-001031,0.10347821593800001
ACH-001038,0.130227128915
ACH-001048,0.11038466608400001
ACH-001050,0.019983475833400002
ACH-001053,0.343183918852
ACH-001054,0.17574020476399999
ACH-001061,0.0871274357574
ACH-001067,0.204690398099
ACH-001075,0.0862484690402
ACH-001096,0.107732745879
ACH-001128,0.029677479300099997
ACH-001134,0.274283908662
ACH-001151,-0.00428375175967
ACH-001163,0.09372371572860001
ACH-001164,-0.0584174366853
ACH-001173,0.195192230077
ACH-001183,0.10426071665100001
ACH-001184,0.248857274438
ACH-001190,0.19199783053
ACH-001192,0.321030479567
ACH-001193,-0.11275667364
ACH-001196,0.0313352909915
ACH-001197,0.0887547258938
ACH-001205,0.278445613386
ACH-001211,-0.100779811073
ACH-001212,-0.00210987692052
ACH-001228,0.12285468489
ACH-001232,0.107616278042
ACH-001239,0.0160052424164
ACH-001274,0.0801796359333
ACH-001275,0.0120911621722
ACH-001277,0.29811426516399997
ACH-001278,0.0126875189573
ACH-001280,0.243405431548
ACH-001283,0.0586570574132
ACH-001289,0.0365630803515
ACH-001295,0.164754339576
ACH-001300,0.0854220338827
ACH-001301,0.0843170514371
ACH-001302,0.346164113101
ACH-001303,0.231045115084
ACH-001306,-0.04385187040249999
ACH-001318,0.175016097438
ACH-001322,0.25549219856100003
ACH-001328,-0.0324136245773
ACH-001332,0.128075564683
ACH-001333,-0.173551140549
ACH-001336,0.136288580903
ACH-001340,0.12885535083900002
ACH-001346,0.0381733037521
ACH-001353,0.08910431520670001
ACH-001354,0.124751371931
ACH-001367,0.277589672081
ACH-001368,0.0941743737401
ACH-001374,0.235890164338
ACH-001375,0.0036392307639899995
ACH-001377,0.13915304580600002
ACH-001380,0.15746331036699998
ACH-001391,-0.021215700833200003
ACH-001407,0.21126525756900003
ACH-001408,-0.0777136759946
ACH-001413,0.07306964577589999
ACH-001430,-0.041458489806599996
ACH-001431,0.09731702663769999
ACH-001450,0.08811552242080001
ACH-001496,0.0591494265558
ACH-001500,0.13855488070900002
ACH-001521,0.253710978467
ACH-001523,0.0846881794148
ACH-001532,0.157273421888
ACH-001536,0.0673132852411
ACH-001550,0.146190098672
ACH-001552,0.0655023546625
ACH-001554,0.177042604665
ACH-001645,0.0793829326004
ACH-001654,0.18325512893800003
ACH-001715,0.210264871533
ACH-001735,-0.0325313669993
ACH-001736,-0.024473859266
ACH-001737,-0.0304720176792
ACH-001740,0.154422109767
ACH-001745,-0.0471423074961
ACH-001750,0.265599027626
ACH-001765,0.155184157534
ACH-001956,0.100563988707
ACH-001957,0.13359138000999998
