,WDFY2 (115825)
ACH-000234,0.128248610429
ACH-000235,0.0597574119616
ACH-000237,0.0193844280718
ACH-000238,0.215198461798
ACH-000243,-0.0025237477929000002
ACH-000244,0.325192345623
ACH-000246,0.07525404164010001
ACH-000248,0.083139854057
ACH-000250,0.141740693157
ACH-000251,0.333936446614
ACH-000253,-0.0969203869603
ACH-000255,0.0979143132945
ACH-000256,-0.1062053871
ACH-000257,0.005853733351930001
ACH-000258,0.254662828286
ACH-000259,-0.05241712630919999
ACH-000260,0.015115829712399999
ACH-000261,0.028257740115999998
ACH-000262,0.057356493661099996
ACH-000263,0.221342057687
ACH-000264,-0.130676491605
ACH-000265,-0.070050781355
ACH-000266,-0.0412479791812
ACH-000272,-0.0444034241555
ACH-000273,0.196751360027
ACH-000274,0.06716258018059999
ACH-000277,0.0370699219132
ACH-000278,0.0999115045645
ACH-000279,0.128505876622
ACH-000280,0.05313751199300001
ACH-000281,0.047453188755
ACH-000288,0.0650452833281
ACH-000291,-0.0403461953582
ACH-000293,0.13349144665999998
ACH-000294,0.0634806100801
ACH-000295,0.166423949357
ACH-000296,0.0872088090491
ACH-000302,0.00807722809671
ACH-000304,0.0135557418851
ACH-000307,0.17774514292100002
ACH-000308,-0.0116264752786
ACH-000310,-0.0735850516819
ACH-000311,-0.146407389754
ACH-000312,-0.06699390925559999
ACH-000315,0.10308079947200001
ACH-000316,0.0220510846403
ACH-000317,0.239027109183
ACH-000318,0.184289272207
ACH-000319,0.0217181084799
ACH-000320,-0.361439992541
ACH-000322,0.186861043591
ACH-000323,-0.187225468246
ACH-000324,-0.0555135465089
ACH-000329,-0.0981417042938
ACH-000330,0.22728887002599998
ACH-000331,0.115381255772
ACH-000332,0.0177905671485
ACH-000334,-0.017430779735000002
ACH-000335,-0.101239077038
ACH-000336,0.293536252036
ACH-000337,0.150590367318
ACH-000339,0.00921963554359
ACH-000341,0.286819741274
ACH-000348,0.054199586346100004
ACH-000350,0.00573399086288
ACH-000352,0.09179398386700001
ACH-000356,0.09900293534119999
ACH-000361,-0.07313657740639999
ACH-000362,-0.12400050531500001
ACH-000363,0.0894361908924
ACH-000364,0.193693282223
ACH-000365,0.0839379688673
ACH-000366,0.00046104927281699994
ACH-000368,0.00433191192062
ACH-000374,-0.11688261576999999
ACH-000375,0.0678250012384
ACH-000376,0.10281644715800001
ACH-000381,-0.166181456463
ACH-000383,-0.120639222608
ACH-000387,0.043573270034300005
ACH-000389,-0.209976748224
ACH-000390,-0.0261090124023
ACH-000393,0.0216526868393
ACH-000395,0.139911529888
ACH-000397,-0.038987308818800005
ACH-000401,0.101514567919
ACH-000402,0.490251530647
ACH-000403,0.10562732400800001
ACH-000404,0.106590654418
ACH-000406,0.055830711574800004
ACH-000407,0.124776787722
ACH-000408,0.05529905003669999
ACH-000410,0.165024244794
ACH-000411,-0.0916844487191
ACH-000414,-0.10092568688100001
ACH-000415,0.0120602227654
ACH-000416,-0.05760623771869999
ACH-000420,0.220698262232
ACH-000421,0.0558417289686
ACH-000424,-0.0709218685018
ACH-000425,-0.051694251182
ACH-000426,-0.146194463894
ACH-000427,-0.261655402135
ACH-000433,-0.198845960876
ACH-000436,0.121029244215
ACH-000444,0.0032275666155
ACH-000445,-0.276959966228
ACH-000448,0.0348849840826
ACH-000450,0.116324294924
ACH-000452,0.0665534928957
ACH-000454,0.015075195285200002
ACH-000458,0.20651172954500002
ACH-000459,0.0363149398445
ACH-000460,0.058434630179599996
ACH-000461,0.141376853912
ACH-000463,0.0648526136829
ACH-000464,-0.030267400833999997
ACH-000466,0.0634355256397
ACH-000467,-0.0261362438001
ACH-000468,0.0161968180944
ACH-000469,-0.0359866695322
ACH-000470,0.115902215631
ACH-000471,0.11082197053500001
ACH-000472,-0.00241949669169
ACH-000473,0.24781610733800002
ACH-000475,0.10340496739800001
ACH-000476,0.12801364282299998
ACH-000477,0.195872512342
ACH-000480,0.220268292077
ACH-000481,0.049756202817599994
ACH-000483,0.15499188827299998
ACH-000484,-0.30735833251899997
ACH-000485,-0.07604767849210001
ACH-000486,-0.127696467414
ACH-000487,0.106501885969
ACH-000488,0.148801291021
ACH-000490,0.133207142644
ACH-000491,0.0733285431398
ACH-000495,0.36051051081600005
ACH-000496,0.0163315652281
ACH-000499,0.0112515463745
ACH-000500,0.449839686005
ACH-000502,0.06260864902459999
ACH-000503,0.17849372302299998
ACH-000505,-0.157953786178
ACH-000507,0.044200929291
ACH-000510,-0.0718356882733
ACH-000511,0.122182611789
ACH-000512,-0.0173076937937
ACH-000516,0.214636382443
ACH-000517,0.12938895635199998
ACH-000518,-0.119012930021
ACH-000520,0.208404957493
ACH-000521,-0.0189533966236
ACH-000522,0.0779187333082
ACH-000524,-0.0690220670835
ACH-000527,0.09217765033669999
ACH-000528,0.166301370828
ACH-000537,0.0656062111125
ACH-000541,0.10300867614600001
ACH-000542,0.181714803486
ACH-000544,-0.236652714221
ACH-000545,0.18368898646200002
ACH-000547,-0.0932430822622
ACH-000548,0.21166266009799997
ACH-000549,0.11918918205
ACH-000550,-0.0182811109412
ACH-000552,-0.013046449432899999
ACH-000556,-0.107019669644
ACH-000557,-0.253437856497
ACH-000570,0.0197846049871
ACH-000571,0.110234802264
ACH-000573,0.0011758166812499999
ACH-000576,-0.048014416784100004
ACH-000580,0.172393087355
ACH-000584,0.0867601604545
ACH-000585,0.0935480210434
ACH-000588,0.052886214750699996
ACH-000589,0.11404303076300001
ACH-000591,0.0602790536115
ACH-000593,-0.0997556138448
ACH-000600,-0.0026342127974899997
ACH-000601,0.0507179917667
ACH-000604,-0.124024299433
ACH-000605,0.00321445407083
ACH-000606,0.11365060614900001
ACH-000608,0.120442600754
ACH-000614,-0.0484450748857
ACH-000616,-0.216237445687
ACH-000618,0.100392061492
ACH-000619,-0.0319758006036
ACH-000620,0.0219405095822
ACH-000621,0.110822131933
ACH-000622,0.210715067305
ACH-000623,0.0401175659653
ACH-000624,0.0832147741343
ACH-000627,-0.0946333571645
ACH-000630,0.0247778258152
ACH-000632,-0.096128209506
ACH-000633,-0.07043892243080001
ACH-000637,0.257853053057
ACH-000638,0.0153054903846
ACH-000646,0.102858787046
ACH-000647,0.08840440620480002
ACH-000648,-0.011401178697299999
ACH-000649,0.07055725616160001
ACH-000651,-0.123459536205
ACH-000652,-0.129010504596
ACH-000653,0.213995949269
ACH-000657,0.0109489183146
ACH-000658,0.147350373013
ACH-000661,0.227702201849
ACH-000662,-0.435447402922
ACH-000663,0.312729713715
ACH-000665,0.016990419332900002
ACH-000671,0.103264653162
ACH-000673,0.140111839026
ACH-000676,0.158310985327
ACH-000677,0.207758697348
ACH-000681,0.012920560596200002
ACH-000682,0.134219995916
ACH-000683,0.129653781349
ACH-000684,0.0252667969873
ACH-000688,-0.0066966979445000005
ACH-000693,-0.00104032339885
ACH-000694,0.0833095221451
ACH-000695,-0.05495873230000001
ACH-000696,-0.0355549433129
ACH-000697,0.15174165861199998
ACH-000699,0.0281860687284
ACH-000701,0.113487850161
ACH-000706,0.106154363139
ACH-000711,0.144787961641
ACH-000713,0.0496962556001
ACH-000714,0.335824909761
ACH-000718,-0.169468638434
ACH-000720,0.23664320253899998
ACH-000721,0.06774740950830001
ACH-000724,0.050861468967500004
ACH-000725,-0.026441053176299998
ACH-000732,0.154835136719
ACH-000734,-0.11779962942500001
ACH-000735,-0.0357441162187
ACH-000736,0.10222285719
ACH-000738,0.0451500766412
ACH-000746,-0.343011980256
ACH-000747,-0.0399997059199
ACH-000748,0.10501448417199999
ACH-000753,0.085702182307
ACH-000756,0.167753359192
ACH-000757,0.041577937407400005
ACH-000758,-0.223079982635
ACH-000760,0.121696701087
ACH-000763,0.058505808877099996
ACH-000764,-0.015203130582700002
ACH-000765,0.122182709566
ACH-000766,-0.10298738547
ACH-000767,-0.06686036312140001
ACH-000768,0.057069236495900004
ACH-000769,0.13830595651
ACH-000770,0.0185628487899
ACH-000771,0.0444745571361
ACH-000773,0.030597319648799998
ACH-000776,0.295762573084
ACH-000777,0.13168384162
ACH-000778,-0.0895697904791
ACH-000781,-0.100264373004
ACH-000782,0.13299471697
ACH-000783,0.03528680979380001
ACH-000784,0.0026561780771799997
ACH-000785,-0.036578464315199996
ACH-000787,0.018219898435500002
ACH-000788,0.023274965143300002
ACH-000791,0.00965510647479
ACH-000792,-0.08826821777039999
ACH-000794,0.022070512421
ACH-000796,-0.0332017103302
ACH-000799,0.158475978539
ACH-000800,-0.106638471074
ACH-000802,-0.0405638036331
ACH-000804,0.0898044316587
ACH-000805,-0.0023035151209800002
ACH-000809,0.106151809967
ACH-000810,-0.330430609126
ACH-000811,0.08568781650969999
ACH-000817,-0.0406008636504
ACH-000819,0.0591458715615
ACH-000820,-0.36878880192599994
ACH-000821,-0.064569518071
ACH-000822,0.13542507009500002
ACH-000823,0.130101041856
ACH-000824,0.07638156461069999
ACH-000827,0.08080288686960001
ACH-000829,0.129150781377
ACH-000831,-0.18321939772799997
ACH-000832,-0.0028567702112
ACH-000833,-0.172277913838
ACH-000834,0.0334774857303
ACH-000835,0.032935982763299995
ACH-000836,0.0210441740418
ACH-000837,0.00684702229292
ACH-000838,-0.1640558469
ACH-000839,0.124882630379
ACH-000840,0.022368216339599997
ACH-000841,-0.00645722656413
ACH-000843,-0.07119892055480001
ACH-000846,0.233875134947
ACH-000847,0.030761031945700002
ACH-000848,0.0186847524811
ACH-000849,-0.0252106294887
ACH-000851,0.0433844796841
ACH-000855,0.00643885698157
ACH-000856,0.0879528391119
ACH-000858,0.07086876238
ACH-000859,0.244318151655
ACH-000861,-0.0331573219154
ACH-000862,0.0322835890419
ACH-000865,0.0631785893872
ACH-000866,0.14601518520600001
ACH-000867,0.04934384736169999
ACH-000869,-0.0477067714673
ACH-000872,0.164916993479
ACH-000873,0.218732555808
ACH-000876,0.12325731178799999
ACH-000878,0.010387131577600002
ACH-000880,-0.0334212153364
ACH-000881,-0.125808915067
ACH-000882,0.0466401928802
ACH-000884,0.141402772077
ACH-000885,-0.137897866727
ACH-000887,0.0604985914904
ACH-000888,0.230571886786
ACH-000889,0.061548754994099994
ACH-000890,-0.139093632617
ACH-000896,0.0126533389098
ACH-000898,-0.03754649848219999
ACH-000900,-0.00185116629781
ACH-000901,0.00427023715763
ACH-000905,0.0152119404902
ACH-000906,0.00266567435259
ACH-000907,-0.167789430065
ACH-000910,0.145784310095
ACH-000911,0.0770061309991
ACH-000912,-0.04650841976819999
ACH-000913,0.339992282598
ACH-000915,0.0894594473229
ACH-000916,-0.393690286966
ACH-000917,-0.17432855020799998
ACH-000921,0.08800647337789999
ACH-000924,0.370916084802
ACH-000926,-0.0147971828322
ACH-000928,0.21216564219599998
ACH-000929,-0.10691916230000001
ACH-000932,-0.0544261692915
ACH-000935,0.0438516285029
ACH-000936,-0.10104036131100001
ACH-000937,0.08971954780819999
ACH-000938,0.144405483713
ACH-000939,-0.173108786622
ACH-000941,0.0976339555299
ACH-000943,0.0167411490961
ACH-000946,0.0525985682109
ACH-000947,0.021227863726400002
ACH-000948,-0.0422950993986
ACH-000950,-0.0558318071505
ACH-000953,0.06411503850650001
ACH-000957,-0.0201513731984
ACH-000958,0.028666727593099996
ACH-000960,0.07804279911289999
ACH-000963,-0.239840129205
ACH-000968,-0.150339951431
ACH-000969,0.09884266474060001
ACH-000973,-0.14231499956399998
ACH-000974,-0.10508770717900001
ACH-000975,-0.109103387404
ACH-000976,-0.11391415983599999
ACH-000978,0.133584080145
ACH-000980,0.00443237438501
ACH-000984,-0.0036437808141400003
ACH-000986,0.114811066202
ACH-000988,0.19209530274099998
ACH-000993,-0.12014989752699999
ACH-000994,-0.141535732059
ACH-000996,0.058068285936000004
ACH-001001,-0.12105993535
ACH-001020,-0.14088949343
ACH-001028,0.0677742290218
ACH-001031,-0.16342586555400002
ACH-001038,0.117673547596
ACH-001048,-0.104460475278
ACH-001050,-0.18941686342300001
ACH-001053,0.056106408888300006
ACH-001054,-0.166680148735
ACH-001061,0.0484776136178
ACH-001067,0.0323133567251
ACH-001075,-0.228320273448
ACH-001096,0.113332349946
ACH-001128,0.139347496752
ACH-001134,-0.053828844274900006
ACH-001151,0.12959631526100002
ACH-001163,-0.0222283230366
ACH-001164,0.013843073424299999
ACH-001173,0.0393480965338
ACH-001183,0.108866293187
ACH-001184,0.0739000396788
ACH-001190,0.027742064273
ACH-001192,-0.125493371712
ACH-001193,0.018328109815
ACH-001196,0.0223414748149
ACH-001197,0.09823550979769999
ACH-001205,0.028440070929700002
ACH-001211,-0.232086461886
ACH-001212,-0.451185917175
ACH-001228,-0.104768142617
ACH-001232,-0.06469850655170001
ACH-001239,-0.0858651523985
ACH-001274,-0.123698090342
ACH-001275,-0.0360739516901
ACH-001277,-0.316829596789
ACH-001278,0.12691830404999999
ACH-001280,0.225203917841
ACH-001283,-0.0522253256099
ACH-001289,-0.0040338096893
ACH-001295,-0.030296072735000002
ACH-001300,-0.0408196464642
ACH-001301,-0.17012504338
ACH-001302,0.280462832564
ACH-001303,0.173605115847
ACH-001306,-0.025250587553099998
ACH-001318,0.022411411049900003
ACH-001322,-0.0693679494561
ACH-001328,0.112279836835
ACH-001332,0.042474383442900006
ACH-001333,0.0414863493874
ACH-001336,-0.0852157720228
ACH-001340,0.148471850314
ACH-001346,-0.089888701295
ACH-001353,0.0791526256966
ACH-001354,0.12571571611
ACH-001367,0.525639017214
ACH-001368,-0.0187396723333
ACH-001374,-0.162271005538
ACH-001375,-0.0320164564588
ACH-001377,-0.0700638787273
ACH-001380,-0.06815164763619999
ACH-001391,0.112172174839
ACH-001407,0.038321021340099994
ACH-001408,0.10503468984999999
ACH-001413,0.163594514961
ACH-001430,-0.070259136115
ACH-001431,0.147230835701
ACH-001450,0.055820801584999996
ACH-001496,-0.053978108992800006
ACH-001500,-0.0787108052891
ACH-001521,-0.12148344924799999
ACH-001523,-0.030672992478400003
ACH-001532,0.103298640409
ACH-001536,0.157405547624
ACH-001550,0.011822904482100001
ACH-001552,0.446496043434
ACH-001554,0.149800292417
ACH-001645,0.09232864063780001
ACH-001654,-0.0235353752044
ACH-001715,0.0754520638908
ACH-001735,0.109744213705
ACH-001736,-0.0372720407794
ACH-001737,-0.052681109541
ACH-001740,0.0514361513252
ACH-001745,-0.113774423449
ACH-001750,0.065529985085
ACH-001765,-0.066629843967
ACH-001956,-0.00570722694459
ACH-001957,-0.012315614174600002
