,XIRP2 (129446)
ACH-001190,0.042014729644099996
ACH-001192,0.203294578724
ACH-001193,-0.0160176614777
ACH-001196,0.018596327324400003
ACH-001197,0.134260837277
ACH-001205,0.151529477189
ACH-001211,-0.0267485615832
ACH-001212,0.192829298466
ACH-001228,0.25246251322200003
ACH-001232,0.0788086131107
ACH-001239,0.08565437083069999
ACH-001274,0.22893381236699997
ACH-001275,0.125754631067
ACH-001277,-0.04745025879919999
ACH-001278,0.213494587273
ACH-001280,0.0629108153402
ACH-001283,0.171741813015
ACH-001289,0.11967092082800002
ACH-001295,0.0799906868894
ACH-001300,-0.0191378816168
ACH-001301,0.128632167774
ACH-001302,-0.005350123801310001
ACH-001303,-0.26315086593000003
ACH-001306,0.20800221673799998
ACH-001318,0.125224218466
ACH-001322,0.29726960550799997
ACH-001328,0.16742626754599998
ACH-001332,0.00181901937571
ACH-001333,0.32787678222399996
ACH-001336,0.08927096662789999
ACH-001340,0.10197949654999999
ACH-001346,0.12286430989199999
ACH-001353,-0.0239015325214
ACH-001354,0.201990248462
ACH-001367,0.142564113783
ACH-001368,0.0456750723715
ACH-001374,0.236259128704
ACH-001375,0.035473550859199995
ACH-001377,-0.020960988280499998
ACH-001380,0.178848552377
ACH-001391,0.016456039565
ACH-001407,0.0986198656139
ACH-001408,0.130709243589
ACH-001413,-0.028301206253499998
ACH-001430,0.036746353031599996
ACH-001431,0.0386820095961
ACH-001450,0.0508891755493
ACH-001496,0.17409171021699998
ACH-001500,0.100554890503
ACH-001521,0.23426406924
ACH-001523,0.17252767455200002
ACH-001532,0.146712373471
ACH-001536,0.330955703306
ACH-001550,-0.015358915819600001
ACH-001552,0.149259652904
ACH-001554,0.023926635933599998
ACH-001645,0.057573030767700005
ACH-001654,0.062724099991
ACH-001715,-0.0156028959193
ACH-001735,0.17872743986099998
ACH-001736,-0.00901308960922
ACH-001737,-0.06566694479980001
ACH-001740,0.00484401514206
ACH-001745,0.06938570075310001
ACH-001750,0.149260293033
ACH-001765,-0.00264078814797
ACH-001956,0.0199610373281
ACH-001957,0.00860103991777
