,HOXC8 (3224)
ACH-000950,-0.0523696959416
ACH-000953,-0.0105354889592
ACH-000957,0.0135661797854
ACH-000958,0.104762435891
ACH-000960,-0.08222905047899999
ACH-000963,-0.19726609617899998
ACH-000968,-0.116485579528
ACH-000969,0.044150045965300005
ACH-000973,-0.126631803171
ACH-000974,-0.0972384985405
ACH-000975,-0.22631095150299999
ACH-000976,-0.06664837324230001
ACH-000978,0.20286984472300001
ACH-000980,-0.15130525667199998
ACH-000984,-0.169368113072
ACH-000986,0.0251377447095
ACH-000988,-0.0956216974317
ACH-000993,-0.133975245301
ACH-000994,-0.251735274473
ACH-000996,-0.311340063529
ACH-001001,-0.0805521822403
ACH-001020,-0.0641923354426
ACH-001028,-0.224404977621
ACH-001031,-0.25552258784299997
ACH-001038,-0.154900787193
ACH-001048,-0.20153084063299997
ACH-001050,-0.00410758431073
ACH-001053,-0.240489132648
ACH-001054,0.0316212919293
ACH-001061,-0.102034497224
ACH-001067,-0.0143692731957
ACH-001075,-0.06253931637400001
ACH-001096,0.0337443480696
ACH-001128,-0.195034732423
ACH-001134,-0.215038383571
ACH-001151,-0.117941078143
ACH-001163,-0.0953865507941
ACH-001164,-0.0907951297459
ACH-001173,-0.103922332873
ACH-001183,-0.09987913038619999
ACH-001184,0.212320085125
ACH-001190,-0.31115321155299996
ACH-001192,-0.260023911676
ACH-001193,-0.42586068286300005
ACH-001196,0.08014122468660001
ACH-001197,-0.114374600464
ACH-001205,-0.35196330612
ACH-001211,-0.325024812443
ACH-001212,-0.061287783455300004
ACH-001228,-0.0258089755713
ACH-001232,-0.025446306138599998
ACH-001239,-0.19339990103799998
ACH-001274,-0.0765606471593
ACH-001275,-0.13178077916300002
ACH-001277,-0.306625140416
ACH-001278,-0.11617643304099999
ACH-001280,0.0068207333707299995
ACH-001283,-0.138087887171
ACH-001289,0.036020394032400004
ACH-001295,-0.0149022964162
ACH-001300,-0.232405571923
ACH-001301,-0.178464188457
ACH-001302,-0.153578638981
ACH-001303,-0.0057908889171
ACH-001306,-0.117202349663
ACH-001318,-0.109879196997
ACH-001322,-0.228635160365
ACH-001328,-0.177286625995
ACH-001332,-0.0464344921365
ACH-001333,-0.07161786228969999
ACH-001336,-0.0843706008172
ACH-001340,-0.09304896408539999
ACH-001346,-0.18106914054099998
ACH-001353,-0.166847862789
ACH-001354,-0.109896132072
ACH-001367,-0.0259740091891
ACH-001368,-0.06187650707780001
ACH-001374,-0.00398040223873
ACH-001375,-0.0114404465597
ACH-001377,-0.106289113202
ACH-001380,-0.0393014532509
ACH-001391,-0.171072097024
ACH-001407,-0.20820510037700002
ACH-001408,-0.10556160215600001
ACH-001413,-0.18885847587299998
ACH-001430,-0.338621920379
ACH-001431,-0.15446356707599998
ACH-001450,0.00813900399865
ACH-001496,-0.21148400843499998
ACH-001500,-0.0791431409838
ACH-001521,-0.26130865519
ACH-001523,-0.21387440916499997
ACH-001532,0.0350803520257
ACH-001536,-0.0914317339188
ACH-001550,-0.303217932563
ACH-001552,0.0029957273908899997
ACH-001554,-0.037898961964099996
ACH-001645,-0.0652528086603
ACH-001654,-0.0752842247377
ACH-001715,-0.248515595433
ACH-001735,-0.040998580496800004
ACH-001736,-0.106033624812
ACH-001737,0.10314228395
ACH-001740,-0.062472867884
ACH-001745,-0.206687227661
ACH-001750,-0.16540191473899998
ACH-001765,-0.0661625438319
ACH-001956,-0.07646528802710001
ACH-001957,-0.232454234382
