,GPCPD1 (56261)
ACH-000464,-0.040289332745300006
ACH-000466,-0.0671592813887
ACH-000467,0.15047427758600002
ACH-000468,0.149330220595
ACH-000469,-0.11463339478199999
ACH-000470,-0.20741013418200002
ACH-000471,-0.0699352890371
ACH-000472,-0.0407205825707
ACH-000473,0.20012942133699999
ACH-000475,-0.00543481875801
ACH-000476,-0.144313300493
ACH-000477,0.0702781592807
ACH-000480,0.128430595995
ACH-000481,0.016141070498500002
ACH-000483,-0.006607240406619999
ACH-000484,0.022780150096499998
ACH-000485,0.132196524348
ACH-000486,0.033466084043299996
ACH-000487,0.108136242808
ACH-000488,-0.029114576578099998
ACH-000490,-0.0030807636793299996
ACH-000491,-0.112998568387
ACH-000495,0.252900724709
ACH-000496,-0.154129603778
ACH-000499,0.151527737526
ACH-000500,-0.22380276679400002
ACH-000502,0.030345935956599998
ACH-000503,0.374853293457
ACH-000505,0.000530508572681
ACH-000507,0.15375940756200002
ACH-000510,0.127523777596
ACH-000511,-0.0613604957465
ACH-000512,-0.10077608861199999
ACH-000516,0.163853137825
ACH-000517,-0.125215230547
ACH-000518,-0.000622319580837
ACH-000520,0.0683966628964
ACH-000521,-0.0308980236432
ACH-000522,0.0565746301509
ACH-000524,0.0749519487583
ACH-000527,0.0488516238547
ACH-000528,-0.104567326555
ACH-000537,0.140292989537
ACH-000541,0.09782668688610001
ACH-000542,0.167856526794
ACH-000544,-0.04293023182709999
ACH-000545,-0.0777306738427
ACH-000547,0.368417231046
ACH-000548,0.0139284995053
ACH-000549,0.0369695592159
ACH-000550,-0.00511163056524
ACH-000552,0.213284785112
ACH-000556,0.0976578675247
ACH-000557,-0.334042783741
ACH-000570,0.23878766763099998
ACH-000571,-0.025749510956900003
ACH-000573,-0.00853830523262
ACH-000576,0.0265703432554
ACH-000580,0.0524114052099
ACH-000584,0.132262328456
ACH-000585,0.0323171086608
ACH-000588,-0.10382451355399999
ACH-000589,0.07072497421469999
ACH-000591,0.04337496255059999
ACH-000593,0.10015160431299999
ACH-000600,0.0013982934565499997
ACH-000601,0.09181697055510002
ACH-000604,-0.0257881031311
ACH-000605,-0.131611050525
ACH-000606,0.10691013764799999
ACH-000608,-0.0617852577015
ACH-000614,0.0161357311686
ACH-000616,-0.0268836515873
ACH-000618,-0.047336643014699996
ACH-000619,0.007990760259089999
ACH-000620,-0.00702232211518
ACH-000621,-0.022101457414599998
ACH-000622,-0.134747848337
ACH-000623,-0.017309993328599997
ACH-000624,-0.0171479796211
ACH-000627,0.0683961711297
ACH-000630,0.103321209102
ACH-000632,0.146578031238
ACH-000633,0.228226954305
ACH-000637,-0.155374685602
ACH-000638,0.033122685496
ACH-000646,0.0217328770025
ACH-000647,0.13748082160800001
ACH-000648,-0.19393380136
ACH-000649,0.149593570485
ACH-000651,-0.0491065725495
ACH-000652,0.051176080117800005
ACH-000653,0.037306930100199996
ACH-000657,0.0922628603468
ACH-000658,0.160473670162
ACH-000661,-0.058961788838
ACH-000662,0.35174143574100003
ACH-000663,0.0192986542486
ACH-000665,0.0607841418774
ACH-000671,0.179864568401
ACH-000673,0.0816449430576
ACH-000676,0.0179844407683
ACH-000677,0.151787391725
ACH-000681,-0.0475243643238
ACH-000682,0.04123621408019999
ACH-000683,-0.0199155263298
ACH-000684,0.0425179447079
ACH-000688,0.127309968067
ACH-000693,-0.00321403873233
ACH-000694,-0.0220263405162
ACH-000695,-0.131173532475
ACH-000696,0.116372757501
ACH-000697,-0.171003125905
ACH-000699,0.012777232121700002
ACH-000701,-0.0007494799814419999
ACH-000706,-0.176600346183
ACH-000711,-0.0703976241049
ACH-000713,-0.0133629301229
ACH-000714,-0.16015786267999998
ACH-000718,-0.0709839997918
ACH-000720,0.033149160553799996
ACH-000721,-0.0650037541113
ACH-000724,-0.0721316122952
ACH-000725,-0.119318932653
ACH-000732,-0.12429371226199999
ACH-000734,-0.0345218238304
ACH-000735,0.0520755735988
ACH-000736,0.19865872672600002
ACH-000738,0.18712527326499998
ACH-000746,-0.117340080306
ACH-000747,0.07127172422669999
ACH-000748,0.104831235065
ACH-000753,-0.0143899277938
ACH-000756,0.163915950183
ACH-000757,-0.06618559868150001
ACH-000758,-0.046377584753900004
ACH-000760,-0.0466068265984
ACH-000763,-0.282742888423
ACH-000764,0.117587932046
ACH-000765,0.0453580711125
ACH-000766,0.0208302287991
ACH-000767,0.14526808333799998
ACH-000768,-0.00304946915285
ACH-000769,0.15225929302000002
ACH-000770,0.014654358545899998
ACH-000771,0.018719844627700002
ACH-000773,-0.0690578349863
ACH-000776,0.13767442162000001
ACH-000777,-0.29255784903
ACH-000778,-0.0757040346259
ACH-000781,-0.0344980670694
ACH-000782,0.307511287074
ACH-000783,0.150560829116
ACH-000784,0.15433498773499998
ACH-000785,-0.00687972248767
ACH-000787,0.0898206833185
ACH-000788,-0.0418780730057
ACH-000791,0.0860549080709
ACH-000792,0.154243542837
ACH-000794,0.032765015377599994
ACH-000796,-0.124529750077
ACH-000799,0.107180551537
ACH-000800,-0.0307290133892
ACH-000802,0.0028731759285000004
ACH-000804,0.153671688231
ACH-000805,0.245053011005
ACH-000809,0.118617855307
ACH-000810,0.100917695803
ACH-000811,0.006835019938739999
ACH-000817,0.226206678748
ACH-000819,0.141927100104
ACH-000820,0.260540750255
ACH-000821,-0.258882496815
ACH-000822,-0.203266803398
ACH-000823,0.0552000244419
ACH-000824,0.129071219395
ACH-000827,0.0209262714992
ACH-000829,0.0692015308994
ACH-000831,0.16976726238899997
ACH-000832,0.0594900454554
ACH-000833,-0.188032819335
ACH-000834,-4.28886324294e-05
ACH-000835,-0.06820760332169999
ACH-000836,0.059413629993900006
ACH-000837,-0.0348499136051
ACH-000838,-0.17030338067
ACH-000839,-0.0605681451922
ACH-000840,0.00394705395602
ACH-000841,-0.045784752415800004
ACH-000843,0.22703497144499998
ACH-000846,0.18074236562600002
ACH-000847,-0.08624947367730001
ACH-000848,0.0328654642218
ACH-000849,0.053655304329
ACH-000851,-0.0372000332563
ACH-000855,0.017096142095999998
ACH-000856,0.140660566386
ACH-000858,0.17795833575
ACH-000859,0.140973710637
ACH-000861,0.16731379108
ACH-000862,-0.10244782193299999
ACH-000865,0.0922027160027
ACH-000866,0.0495717140438
ACH-000867,-0.0451680427761
ACH-000869,-0.00980222678376
ACH-000872,0.113853829859
ACH-000873,-0.021030902719400002
ACH-000876,0.044956528177699996
ACH-000878,0.16318811996500002
ACH-000880,0.142150403438
ACH-000881,0.0989613750918
ACH-000882,-0.04384291454369999
ACH-000884,0.0783685737408
ACH-000885,-0.022183644097
ACH-000887,0.11307890055099999
ACH-000888,0.125315077622
ACH-000889,0.09769326293490001
ACH-000890,0.10988068309900001
ACH-000896,-0.018930827413700002
ACH-000898,0.0661289876486
ACH-000900,0.0439546048925
ACH-000901,0.040433423068800003
ACH-000905,0.0495599298905
ACH-000906,-0.0191035412182
ACH-000907,0.0506104195906
ACH-000910,0.129492306455
ACH-000911,0.026372633306999998
ACH-000912,0.037590026617400005
ACH-000913,0.0644898606008
ACH-000915,0.0341710085208
ACH-000916,0.845225017595
ACH-000917,0.08943522945480001
ACH-000921,-0.009507945672700002
ACH-000924,0.13282335156300001
ACH-000926,0.17577800922800002
ACH-000928,0.167681765474
ACH-000929,-0.080104509859
ACH-000932,-0.0845883888726
ACH-000935,0.028773273779299998
ACH-000936,-0.0018300222924700002
ACH-000937,0.160476617451
ACH-000938,0.07764044636680001
ACH-000939,0.148321692987
ACH-000941,0.057141249349300004
ACH-000943,0.06419686250289999
ACH-000946,-0.144821821232
ACH-000947,-0.106415498315
ACH-000948,0.08827761151869999
ACH-000950,0.0284917889702
ACH-000953,0.16788882427700003
ACH-000957,-0.11081779399700001
ACH-000958,0.172870996018
ACH-000960,-0.102764779552
ACH-000963,-0.147464551658
ACH-000968,0.15645761354
ACH-000969,-0.06984732678330001
ACH-000973,0.00790291940314
ACH-000974,-0.0472140057151
ACH-000975,0.12897529784000003
ACH-000976,0.0449880537092
ACH-000978,0.330279227703
ACH-000980,0.0353657969501
ACH-000984,-0.08472950990039999
ACH-000986,0.058778875773800005
ACH-000988,-0.192258633231
ACH-000993,0.20120601184599998
ACH-000994,-0.0302009018495
ACH-000996,0.0666661721024
ACH-001001,-0.06951122502
ACH-001020,-0.0085855412382
ACH-001028,-0.0561535410611
ACH-001031,0.012446743746
ACH-001038,0.122573748631
ACH-001048,-0.009484689448629999
ACH-001050,0.111896599362
ACH-001053,-0.0135656294028
ACH-001054,-0.0865198486456
ACH-001061,0.0412592773239
ACH-001067,0.239043618455
ACH-001075,0.00205834098115
ACH-001096,0.0276986940373
ACH-001128,-0.06250769870930001
ACH-001134,0.237616116521
ACH-001151,-0.00033803293690700005
ACH-001163,-0.08227027239639999
ACH-001164,0.164947231343
ACH-001173,0.0875473079886
ACH-001183,0.171369941099
ACH-001184,-0.025611277961900002
ACH-001190,0.0956338833558
ACH-001192,0.142575586152
ACH-001193,-0.11460740287599999
ACH-001196,0.0993479221129
ACH-001197,-0.324714624962
ACH-001205,-0.0930249356165
ACH-001211,-0.10418679938400001
ACH-001212,-0.00255671688971
ACH-001228,0.0859414685944
ACH-001232,0.100519656955
ACH-001239,0.12637143565700001
ACH-001274,0.433670289181
ACH-001275,0.0279044397533
ACH-001277,0.317133558354
ACH-001278,0.047880152648300006
ACH-001280,-0.00157436942492
ACH-001283,-0.0386795192821
ACH-001289,0.209919672216
ACH-001295,-0.0138397666527
ACH-001300,0.0521572924911
ACH-001301,0.0552718123244
ACH-001302,0.146077376076
ACH-001303,-0.08237945019880001
ACH-001306,0.13669403625499998
ACH-001318,-0.177558783328
ACH-001322,0.307999084917
ACH-001328,0.06773043253580001
ACH-001332,-0.0411395762895
ACH-001333,2.92309432048e-05
ACH-001336,-0.024814543838
ACH-001340,0.009684928177459999
ACH-001346,0.106362159397
ACH-001353,-0.0666328873427
ACH-001354,0.16942892095800002
ACH-001367,0.281570702409
ACH-001368,-0.0936655715477
ACH-001374,0.236386779101
ACH-001375,-0.0302070233513
ACH-001377,0.12709981345000002
ACH-001380,0.141444352399
ACH-001391,0.0089748993252
ACH-001407,0.0561917358739
ACH-001408,0.030515481452
ACH-001413,0.10694791468699999
ACH-001430,0.0659655122006
ACH-001431,-0.0450388015377
ACH-001450,0.010909470816799998
ACH-001496,-0.0295058124425
ACH-001500,0.0387219224945
ACH-001521,0.154386339754
ACH-001523,-0.153604541741
ACH-001532,-0.0142361359
ACH-001536,-0.16550645912999998
ACH-001550,0.0681089516422
ACH-001552,0.0918748865913
ACH-001554,0.029951755882200004
ACH-001645,0.027019127557200002
ACH-001654,-0.04790068168600001
ACH-001715,0.0275975844159
ACH-001735,0.08705199443360001
ACH-001736,-0.0355034187589
ACH-001737,-0.37920969127
ACH-001740,-0.07411749670039999
ACH-001745,0.15555921133300002
ACH-001750,0.00022740609946599998
ACH-001765,0.202156099345
ACH-001956,-0.10356767604699998
ACH-001957,-0.030579845482900003
