,CCR7 (1236)
ACH-000376,0.00390170284207
ACH-000381,-0.127214615265
ACH-000383,-0.05783333049319999
ACH-000387,0.04848855335030001
ACH-000389,0.0766348060227
ACH-000390,-0.249611810997
ACH-000393,0.0293664824188
ACH-000395,0.186708873391
ACH-000397,-0.0593928551983
ACH-000401,-0.09934293623269999
ACH-000402,0.0557239517953
ACH-000403,-0.11721556606399999
ACH-000404,0.158420868564
ACH-000406,0.030663808933200004
ACH-000407,-0.00239256110875
ACH-000408,-0.160657779524
ACH-000410,-0.057995976671599996
ACH-000411,0.017863167105599997
ACH-000414,0.0358527269116
ACH-000415,-0.374839841818
ACH-000416,0.00364455134997
ACH-000420,-0.0237225550392
ACH-000421,-0.0358196220061
ACH-000424,-0.351752582189
ACH-000425,-0.00966428677334
ACH-000426,0.120369621405
ACH-000427,-0.507214369608
ACH-000433,0.07356755769949999
ACH-000436,-0.0198843595218
ACH-000444,-0.015834859296899997
ACH-000445,-0.150020582411
ACH-000448,-0.0457905159624
ACH-000450,0.06898381908439999
ACH-000452,-0.158954741432
ACH-000454,0.21699604408700002
ACH-000458,-0.16640664186100002
ACH-000459,-0.09034788228039999
ACH-000460,-0.00560996294917
ACH-000461,0.04760940379030001
ACH-000463,0.030587694353
ACH-000464,0.123210579451
ACH-000466,-0.661936820558
ACH-000467,-0.17424439909000003
ACH-000468,-0.15760147731
ACH-000469,0.0730611899239
ACH-000470,0.100740081008
ACH-000471,-0.09019890044680001
ACH-000472,-0.12757466349899999
ACH-000473,0.015144586943399999
ACH-000475,-0.09121414573270001
ACH-000476,-0.023517182213499997
ACH-000477,0.14147986137399998
ACH-000480,-0.165497383812
ACH-000481,-0.15095533557399998
ACH-000483,-0.14805777455299998
ACH-000484,0.000365586034657
ACH-000485,-0.09050410544960001
ACH-000486,-0.0924051818682
ACH-000487,0.046590733242800005
ACH-000488,-0.050459039711499995
ACH-000490,-0.09758823313130001
ACH-000491,-0.23645425446999996
ACH-000495,-0.0441693733537
ACH-000496,0.15863120086100002
ACH-000499,0.134121994249
ACH-000500,-0.80262136106
ACH-000502,-0.146280060113
ACH-000503,0.171014865604
ACH-000505,0.049374528238399995
ACH-000507,-0.13262624821
ACH-000510,0.0307805166469
ACH-000511,0.05060358358440001
ACH-000512,-0.011375838881899998
ACH-000516,-0.0751280648089
ACH-000517,-0.0561759997901
ACH-000518,-0.12282028105999998
ACH-000520,-0.040568828617500004
ACH-000521,-0.429734427038
ACH-000522,-0.0909678425102
ACH-000524,-0.07106851946819999
ACH-000527,-0.126876150879
ACH-000528,-0.0474474931376
ACH-000537,-0.0725813255197
ACH-000541,0.135848658339
ACH-000542,-0.087707166618
ACH-000544,-0.108658668144
ACH-000545,-0.0938864917202
ACH-000547,-0.088123577765
ACH-000548,-0.225185643725
ACH-000549,0.100183981129
ACH-000550,-0.07020360241410001
ACH-000552,-0.146055485465
ACH-000556,-0.273109031033
ACH-000557,0.09155443804739999
ACH-000570,-0.233730447305
ACH-000571,0.028744726882599998
ACH-000573,-0.0783019398738
ACH-000576,-0.022331210584499998
ACH-000580,0.033637470288
ACH-000584,-0.0943124242258
ACH-000585,0.102599614299
ACH-000588,-0.0656220057376
ACH-000589,-0.060313013383099995
ACH-000591,-0.181456281457
ACH-000593,0.010597631469100002
ACH-000600,-0.276468078743
ACH-000601,-0.055121808026300005
ACH-000604,-0.05121528094430001
ACH-000605,-0.130062672421
ACH-000606,-0.149916484833
ACH-000608,-0.121564139013
ACH-000614,0.0871838575525
ACH-000616,0.0461598283152
ACH-000618,-0.0387443833655
ACH-000619,0.0528355158413
ACH-000620,0.042956735462
ACH-000621,0.0746842776652
ACH-000622,-0.0705391825837
ACH-000623,-0.10697931285399999
ACH-000624,-0.0378503357045
ACH-000627,-0.0734219001549
ACH-000630,0.00628365400423
ACH-000632,-0.0818275754257
ACH-000633,0.0171367363481
ACH-000637,-0.26842837123
ACH-000638,-0.11029632286800001
ACH-000646,-0.0923652132177
ACH-000647,-0.121156788489
ACH-000648,-0.034059410063099996
ACH-000649,0.04069921297569999
ACH-000651,-0.144517831005
ACH-000652,-0.121148263094
ACH-000653,-0.438299733815
ACH-000657,-0.00563063479687
ACH-000658,-0.09014937832239998
ACH-000661,-0.329230572026
ACH-000662,-0.266454672318
ACH-000663,-0.0371829091073
ACH-000665,0.098032145859
ACH-000671,-0.11405077169399999
ACH-000673,-0.103843677722
ACH-000676,-0.0663886417222
ACH-000677,0.0795735318369
ACH-000681,0.035810014854900006
ACH-000682,0.0207504693989
ACH-000683,0.0561024172743
ACH-000684,0.24503799717799998
ACH-000688,-0.299927044563
ACH-000693,-0.120938535306
ACH-000694,-0.058229511809599996
ACH-000695,-0.0065568308938599995
ACH-000696,-0.057664128059599994
ACH-000697,-0.181268258376
ACH-000699,-0.0512213752891
ACH-000701,-0.0948447244757
ACH-000706,-0.021060339906099998
ACH-000711,-0.0103885586156
ACH-000713,-0.182417871536
ACH-000714,0.03607296620230001
ACH-000718,0.175554334002
ACH-000720,-0.124946296692
ACH-000721,-0.0046974988192200005
ACH-000724,-0.260877381547
ACH-000725,-0.252806888196
ACH-000732,0.139098830319
ACH-000734,-0.0343715109298
ACH-000735,-0.190090749655
ACH-000736,-0.0441246133281
ACH-000738,-0.136808127346
ACH-000746,-0.194504031164
ACH-000747,-0.0763590929901
ACH-000748,-0.13974698917300002
ACH-000753,0.034169389982
ACH-000756,0.257911091715
ACH-000757,0.0794058257146
ACH-000758,0.0909801053799
ACH-000760,0.0607217985441
ACH-000763,0.151328721317
ACH-000764,-0.025019272563999998
ACH-000765,-0.033348219815199996
ACH-000766,-0.0409538758709
ACH-000767,0.041233493042399996
ACH-000768,-0.008237433955100001
ACH-000769,0.205113108713
ACH-000770,0.0057537159059899996
ACH-000771,-0.0438480112686
ACH-000773,-0.012704074009799999
ACH-000776,-0.0503155124833
ACH-000777,0.00355313233956
ACH-000778,0.0338510186332
ACH-000781,0.107750756173
ACH-000782,0.0698406041976
ACH-000783,-0.12251096463500001
ACH-000784,-0.0973067972355
ACH-000785,0.048087209816500005
ACH-000787,0.013852521504799998
ACH-000788,-0.085845390447
ACH-000791,-0.07309585728489999
ACH-000792,-0.216346238803
ACH-000794,-0.09602141739880002
ACH-000796,0.032958377119900004
ACH-000799,-0.0617685805829
ACH-000800,-0.164680811379
ACH-000802,-0.00104361874129
ACH-000804,0.04218852443630001
ACH-000805,0.00285531775714
ACH-000809,-0.329008599868
ACH-000810,-0.068740787737
ACH-000811,0.06350801541569999
ACH-000817,-0.190041576625
ACH-000819,0.131636074952
ACH-000820,0.105247238302
ACH-000821,-0.0684905855126
ACH-000822,-0.130070489461
ACH-000823,0.019933903695900004
ACH-000824,-0.00136222037437
ACH-000827,0.051631113214099994
ACH-000829,-0.17216959735999998
ACH-000831,-0.0430297470214
ACH-000832,-0.0335885477461
ACH-000833,-0.33172642496800003
ACH-000834,-0.022125603390599997
ACH-000835,0.047183275534100004
ACH-000836,-0.07120885423510001
ACH-000837,-0.020891370404999998
ACH-000838,-0.102598439537
ACH-000839,-0.104456189737
ACH-000840,-0.226192552358
ACH-000841,0.221554372381
ACH-000843,-0.0326434207287
ACH-000846,-0.277645794672
ACH-000847,-0.0237535300327
ACH-000848,-0.0014218245481
ACH-000849,-0.198876354897
ACH-000851,0.071339491842
ACH-000855,0.219507134703
ACH-000856,0.0789644037629
ACH-000858,-0.09782946472380001
ACH-000859,-0.0422820147204
ACH-000861,0.136973720217
ACH-000862,-0.0706052800938
ACH-000865,0.00101920887453
ACH-000866,-0.122889675812
ACH-000867,-0.0247168135591
ACH-000869,-0.09650934516149999
ACH-000872,0.0814021603257
ACH-000873,0.162505778405
ACH-000876,-0.198971405037
ACH-000878,-0.354711992994
ACH-000880,0.18686555983199998
ACH-000881,-0.0976561827457
ACH-000882,0.0197412484664
ACH-000884,-0.12709643060999998
ACH-000885,-0.105895791249
ACH-000887,-0.200692098808
ACH-000888,-0.0406282840232
ACH-000889,-0.024854741441700003
ACH-000890,-0.011468460332
ACH-000896,-0.00328252346624
ACH-000898,-0.112662511359
ACH-000900,-0.235246969034
ACH-000901,0.0945367513607
ACH-000905,-0.059706553038300005
ACH-000906,-0.0487421527659
ACH-000907,0.0913173294032
ACH-000910,-0.037644630160800004
ACH-000911,-0.056323837667
ACH-000912,-0.040075890055300004
ACH-000913,-0.105344249811
ACH-000915,-0.0271743666788
ACH-000916,0.171259179635
ACH-000917,0.0328183792761
ACH-000921,0.017232716896599998
ACH-000924,-0.00440968641977
ACH-000926,0.0366464363647
ACH-000928,-0.212851399362
ACH-000929,0.00894263982117
ACH-000932,-0.0843037035473
ACH-000935,0.180010335814
ACH-000936,-0.0370320365206
ACH-000937,-0.170344647986
ACH-000938,-0.0352271512241
ACH-000939,-0.033913064736000004
ACH-000941,0.143064022938
ACH-000943,-0.08757768847000001
ACH-000946,0.0172418959498
ACH-000947,-0.0030333852094899996
ACH-000948,-0.18555993582000002
ACH-000950,0.0823428922721
ACH-000953,-0.13004624102600001
ACH-000957,-0.08850674798620001
ACH-000958,-0.110063663195
ACH-000960,-0.137170315943
ACH-000963,-0.00916522731042
ACH-000968,-0.00827384328768
ACH-000969,-0.0995385150674
ACH-000973,-0.171318336474
ACH-000974,0.10772165805299999
ACH-000975,-0.12126041955700001
ACH-000976,-0.199329084545
ACH-000978,-0.190294568579
ACH-000980,-0.00936375657266
ACH-000984,-0.138991438987
ACH-000986,-0.261871256878
ACH-000988,0.008130613768880001
ACH-000993,-0.0614801394821
ACH-000994,-0.08558669834239999
ACH-000996,-0.09534354234510001
ACH-001001,-0.28520865381099997
ACH-001020,-0.11856084300200001
ACH-001028,-0.0638701751089
ACH-001031,0.0188752446242
ACH-001038,-0.037196554898699996
ACH-001048,0.0673555699604
ACH-001050,-0.11434339027799999
ACH-001053,-0.202392046917
ACH-001054,-0.206492329916
ACH-001061,-0.0797365816217
ACH-001067,-0.0938764448909
ACH-001075,-0.14870750742
ACH-001096,-0.1080511834
ACH-001128,-0.20444307162300002
ACH-001134,-0.178897674148
ACH-001151,-0.118916138418
ACH-001163,-0.2297903719
ACH-001164,-0.132104491247
ACH-001173,-0.055331163417499996
ACH-001183,0.143855874946
ACH-001184,-0.0328259672566
ACH-001190,0.0732643444945
ACH-001192,0.125315241281
ACH-001193,-0.0582683216467
ACH-001196,0.0327374436999
ACH-001197,-0.307890608533
ACH-001205,0.057656169980499994
ACH-001211,-0.0910995820864
ACH-001212,-0.23733013857500002
ACH-001228,-0.110012581131
ACH-001232,-0.114782543868
ACH-001239,-0.130058038376
ACH-001274,0.129599375775
ACH-001275,-0.0211111132302
ACH-001277,-0.13914106053
ACH-001278,0.0578492358727
ACH-001280,0.186365647986
ACH-001283,-0.0838392551889
ACH-001289,0.0689003309169
ACH-001295,-0.0172620804482
ACH-001300,-0.17721875029800002
ACH-001301,-0.0170992688879
ACH-001302,-0.376698715277
ACH-001303,-0.186961639372
ACH-001306,-0.0953355704045
ACH-001318,0.00160866993158
ACH-001322,-0.057255753222900004
ACH-001328,-0.132154229295
ACH-001332,-0.076299372383
ACH-001333,-0.08872857788380001
ACH-001336,-0.10696833601
ACH-001340,-0.166607843475
ACH-001346,-0.0776410605067
ACH-001353,-0.198071657396
ACH-001354,0.0558671312353
ACH-001367,0.00305642751385
ACH-001368,-0.171092293784
ACH-001374,-0.151373108757
ACH-001375,-0.23733621486099998
ACH-001377,-0.0878255438019
ACH-001380,0.019329718553500002
ACH-001391,-0.287461319559
ACH-001407,0.0187252035203
ACH-001408,-0.031366982787
ACH-001413,0.105437593541
ACH-001430,0.123709914066
ACH-001431,-0.357701272289
ACH-001450,-0.0626372351548
ACH-001496,-0.07835575637860001
ACH-001500,-0.0747218341114
ACH-001521,0.0264327697527
ACH-001523,-0.271052662861
ACH-001532,0.06509995934690001
ACH-001536,-0.025051887105200003
ACH-001550,0.013635696632700001
ACH-001552,-0.0183219552494
ACH-001554,-0.19402096693799997
ACH-001645,0.00722273912623
ACH-001654,-0.0950713996243
ACH-001715,0.147886103042
ACH-001735,0.003861832776
ACH-001736,0.0636401843865
ACH-001737,-0.152567731552
ACH-001740,0.0388834707247
ACH-001745,0.0484294996214
ACH-001750,-0.08608911077999999
ACH-001765,0.0791763065203
ACH-001956,-0.0336031042836
ACH-001957,-0.212507562546
