,CDS2 (8760)
ACH-000263,-0.565485190182
ACH-000264,-0.457857368381
ACH-000265,-0.47409179929799994
ACH-000266,-0.061199709652300004
ACH-000272,-0.451907482617
ACH-000273,-0.34831466040799997
ACH-000274,-0.368689376016
ACH-000277,0.0630368610592
ACH-000278,-0.471939425259
ACH-000279,0.0454231863978
ACH-000280,0.0325180169112
ACH-000281,-0.339287583912
ACH-000288,-0.40274065578199997
ACH-000291,0.027068065652400004
ACH-000293,0.0932444684007
ACH-000294,-0.504498627771
ACH-000295,-0.565143613526
ACH-000296,0.12502231797399999
ACH-000302,-0.042178551741699995
ACH-000304,-0.165749133833
ACH-000307,-0.035110019284399996
ACH-000308,-0.21324226306
ACH-000310,0.0473943909526
ACH-000311,0.11776003290300001
ACH-000312,-0.561693228543
ACH-000315,-0.845599541611
ACH-000316,-0.24382482530400001
ACH-000317,-0.40775512716
ACH-000318,-0.129989309943
ACH-000319,-0.08208741440060001
ACH-000320,-0.431427900075
ACH-000322,-0.46722328891599996
ACH-000323,-0.43250041073
ACH-000324,0.154037414859
ACH-000329,-0.329372236034
ACH-000330,-0.0750859766529
ACH-000331,-0.626455126171
ACH-000332,0.0188819381143
ACH-000334,-0.320567916096
ACH-000335,-0.0448448292921
ACH-000336,-0.0621364994331
ACH-000337,-0.184354581801
ACH-000339,-0.20212439611400002
ACH-000341,-0.265043953434
ACH-000348,-0.30505895518599996
ACH-000350,0.125836062564
ACH-000352,-0.0625113093721
ACH-000356,0.0929922207382
ACH-000361,-0.49987837154299997
ACH-000362,-0.40927980985600004
ACH-000363,-0.144258734285
ACH-000364,-0.5583848329950001
ACH-000365,-0.5836816226079999
ACH-000366,-0.308428482174
ACH-000368,-0.713899221527
ACH-000374,0.144406953551
ACH-000375,-0.6499615041800001
ACH-000376,-0.178752712299
ACH-000381,0.0647028953392
ACH-000383,-0.0168269489992
ACH-000387,-0.7327982856119999
ACH-000389,-0.12457495870200001
ACH-000390,0.0820812228879
ACH-000393,-0.43505852444399995
ACH-000395,0.17295190088
ACH-000397,0.136442884948
ACH-000401,-0.322894858033
ACH-000402,-0.682129687884
ACH-000403,-0.0893302319628
ACH-000404,-0.790279764557
ACH-000406,-0.115310762995
ACH-000407,-0.0951196222139
ACH-000408,0.00603020458451
ACH-000410,-0.8139949158840001
ACH-000411,0.0265318278229
ACH-000414,0.08583997043680001
ACH-000415,0.0840050009826
ACH-000416,-0.452933799687
ACH-000420,-0.07007210781510001
ACH-000421,-0.0134357087028
ACH-000424,-0.191839377368
ACH-000425,-0.167742545517
ACH-000426,-0.06878075352360001
ACH-000427,0.191077996831
ACH-000433,-0.100426981352
ACH-000436,-0.074647156646
ACH-000444,-0.13450067056
ACH-000445,-0.42768472978200006
ACH-000448,0.100703915915
ACH-000450,-0.20849295300299997
ACH-000452,-0.131153035003
ACH-000454,0.0410978310253
ACH-000458,-0.17839403720600003
ACH-000459,-0.623749021808
ACH-000460,0.136055810955
ACH-000461,-0.08709448867789998
ACH-000463,-0.307983765623
ACH-000464,-0.35948236921300003
ACH-000466,0.121838662552
ACH-000467,-0.0813504177055
ACH-000468,-0.218217843789
ACH-000469,-0.890113311776
ACH-000470,-0.28728391813000004
ACH-000471,-0.5123835122820001
ACH-000472,-0.012884948518299999
ACH-000473,-0.12819708377699998
ACH-000475,-0.557639822681
ACH-000476,-0.279629408555
ACH-000477,-0.256714028827
ACH-000480,-0.188358699609
ACH-000481,-0.21963185884199998
ACH-000483,-0.12166168841399999
ACH-000484,-0.45509977277099994
ACH-000485,0.153927203041
ACH-000486,0.06659575780759999
ACH-000487,-0.461677728304
ACH-000488,0.00724089822851
ACH-000490,0.13852705576
ACH-000491,-0.433711155066
ACH-000495,-0.021617737628200004
ACH-000496,-0.403051450841
ACH-000499,-0.155364123236
ACH-000500,0.0399889800254
ACH-000502,-0.56628123077
ACH-000503,-0.010274750230299999
ACH-000505,-0.226810432744
ACH-000507,0.12105369517799999
ACH-000510,-0.440091515591
ACH-000511,-0.47707695408399997
ACH-000512,-0.44190766432899997
ACH-000516,-0.106224429329
ACH-000517,-0.376896501558
ACH-000518,0.037100466981900004
ACH-000520,-0.07785758367739999
ACH-000521,-0.827295409023
ACH-000522,-0.39437354682899994
ACH-000524,-0.107830754296
ACH-000527,0.0188727764515
ACH-000528,-0.0057238411746099995
ACH-000537,0.0907001024302
ACH-000541,0.0049735513351
ACH-000542,-0.465113065813
ACH-000544,0.172692805966
ACH-000545,0.00243505468584
ACH-000547,-0.011894172214799999
ACH-000548,-0.038267369128
ACH-000549,0.0651289957038
ACH-000550,-0.229814880815
ACH-000552,0.181730370463
ACH-000556,-0.0014594493747400001
ACH-000557,-0.47233522425700003
ACH-000570,-0.42804879174800003
ACH-000571,-0.483876453419
ACH-000573,-0.225712557839
ACH-000576,0.00169061311952
ACH-000580,-0.313393372155
ACH-000584,-0.034688054527599994
ACH-000585,-0.0343136619904
ACH-000588,-0.302039638888
ACH-000589,0.06419159974460001
ACH-000591,-0.5485093883550001
ACH-000593,0.035963121950300006
ACH-000600,-0.0647414734632
ACH-000601,-0.475687898672
ACH-000604,-0.440508124856
ACH-000605,-0.0710640912997
ACH-000606,0.196293138585
ACH-000608,-0.192189200477
ACH-000614,-0.500034571031
ACH-000616,-0.063793520405
ACH-000618,0.0133697358174
ACH-000619,0.19313417245099998
ACH-000620,0.0641342686602
ACH-000621,-0.152071758286
ACH-000622,-0.257667563273
ACH-000623,-0.499561356356
ACH-000624,0.115325606208
ACH-000627,-0.058211074818
ACH-000630,-0.238984744347
ACH-000632,-0.386981620028
ACH-000633,-0.317406243025
ACH-000637,0.20930128200399997
ACH-000638,0.123591871926
ACH-000646,0.0464707443196
ACH-000647,-0.0545592948278
ACH-000648,0.100202846378
ACH-000649,0.0170253753238
ACH-000651,-0.12728801782500002
ACH-000652,-0.378208464718
ACH-000653,-0.16332304570999998
ACH-000657,-0.14682682733
ACH-000658,-0.149015480272
ACH-000661,-0.398117951718
ACH-000662,-0.10382398447100001
ACH-000663,-0.342481607817
ACH-000665,0.025280669136399998
ACH-000671,0.08562355121510001
ACH-000673,-0.37399892985699995
ACH-000676,-0.631393266804
ACH-000677,-0.17008350117600002
ACH-000681,-0.181475530734
ACH-000682,-0.0428278579537
ACH-000683,0.013176520694799998
ACH-000684,-0.32450611659899997
ACH-000688,-0.602286841705
ACH-000693,0.06026556395930001
ACH-000694,-0.054675899442099996
ACH-000695,-0.197243655803
ACH-000696,-0.587884173697
ACH-000697,0.011356710374399998
ACH-000699,-0.139004662391
ACH-000701,-0.0552908682965
ACH-000706,-0.402836696016
ACH-000711,0.036944425193
ACH-000713,-0.0105742799193
ACH-000714,-0.182289665237
ACH-000718,0.0274030303945
ACH-000720,-0.331472799245
ACH-000721,-0.26406011187
ACH-000724,-0.00048519402543000006
ACH-000725,-0.15601710962
ACH-000732,0.00783733399891
ACH-000734,0.09323654213789999
ACH-000735,0.154640128118
ACH-000736,0.159487321614
ACH-000738,-0.364570427597
ACH-000746,-0.12170411104699999
ACH-000747,-0.547935333031
ACH-000748,-0.723549085147
ACH-000753,-0.548345590967
ACH-000756,0.136211726229
ACH-000757,-0.244148121393
ACH-000758,0.05414035110780001
ACH-000760,-0.586002060775
ACH-000763,-0.0635602253252
ACH-000764,-0.0946135369273
ACH-000765,-0.0144389804404
ACH-000766,-0.023370714990500002
ACH-000767,-0.0338770276096
ACH-000768,-0.47398262956799997
ACH-000769,0.192866260025
ACH-000770,-0.5199664980740001
ACH-000771,0.042949766934900005
ACH-000773,0.0969762900991
ACH-000776,0.12337791340500001
ACH-000777,0.05656432833530001
ACH-000778,-0.19455803918499998
ACH-000781,-0.455688244296
ACH-000782,-0.429010878707
ACH-000783,-0.016475387227900002
ACH-000784,0.125093052361
ACH-000785,-0.133059743966
ACH-000787,-0.264776517197
ACH-000788,-0.336547862148
ACH-000791,-0.0189986903593
ACH-000792,-0.171898828369
ACH-000794,0.0509958247525
ACH-000796,-0.0442266110337
ACH-000799,-0.18617550664700003
ACH-000800,-0.4061572636
ACH-000802,0.09327949039789998
ACH-000804,0.141141140749
ACH-000805,-0.06269324250450001
ACH-000809,0.050256177829800006
ACH-000810,-0.505456236184
ACH-000811,-0.11191387416099999
ACH-000817,0.205712970675
ACH-000819,-0.35580972104
ACH-000820,-0.312514254654
ACH-000821,-0.20894488207000003
ACH-000822,-0.293812650179
ACH-000823,-0.0772359163564
ACH-000824,0.052696134046199994
ACH-000827,-0.546009618344
ACH-000829,-0.499923451349
ACH-000831,-0.325301549811
ACH-000832,0.162130109163
ACH-000833,-0.366471298543
ACH-000834,0.0587240110716
ACH-000835,-0.484402905447
ACH-000836,0.14496087274
ACH-000837,-0.07697408269660001
ACH-000838,-0.33756071200800003
ACH-000839,0.132196653852
ACH-000840,-0.0756112327909
ACH-000841,0.0248791752039
ACH-000843,0.08983521174910002
ACH-000846,0.204214409837
ACH-000847,-0.512275446073
ACH-000848,-0.0123307247677
ACH-000849,0.0204823773961
ACH-000851,-0.212031733297
ACH-000855,-0.232689792125
ACH-000856,0.186576906439
ACH-000858,0.028989435480999998
ACH-000859,-0.161448785893
ACH-000861,0.0341810672638
ACH-000862,0.00639366225205
ACH-000865,0.013420270385900001
ACH-000866,-0.0190982230485
ACH-000867,-0.008934624050280001
ACH-000869,0.0422683375055
ACH-000872,0.131598165471
ACH-000873,0.048464131239
ACH-000876,-0.08916319351749999
ACH-000878,-0.345830969594
ACH-000880,-0.00983660113738
ACH-000881,-0.292704669672
ACH-000882,-0.14818938813899998
ACH-000884,-0.47859222446000005
ACH-000885,0.028432964412099998
ACH-000887,0.09823039261029999
ACH-000888,-0.0605678396019
ACH-000889,0.060000217096899996
ACH-000890,-0.298569561366
ACH-000896,0.0500908537244
ACH-000898,0.137383685283
ACH-000900,-0.344298506331
ACH-000901,-0.620856641307
ACH-000905,0.034415655970699996
ACH-000906,-0.46579098279
ACH-000907,-0.505337979217
ACH-000910,0.0698082935986
ACH-000911,0.06600614479650001
ACH-000912,-0.51432409819
ACH-000913,-0.388784589917
ACH-000915,-0.465459384137
ACH-000916,0.0680729660409
ACH-000917,0.117481803905
ACH-000921,-0.432121318407
ACH-000924,-0.42151229673600005
ACH-000926,-0.00773744650989
ACH-000928,0.00709961956288
ACH-000929,-0.0311873837962
ACH-000932,-0.431681784675
ACH-000935,0.234693887239
ACH-000936,0.13177730929099998
ACH-000937,-0.374875314965
ACH-000938,-0.309364384314
ACH-000939,-0.397669451325
ACH-000941,-0.106153169322
ACH-000943,-0.294974253053
ACH-000946,0.170688105104
ACH-000947,0.0377949219734
ACH-000948,0.13715203011
ACH-000950,-0.152934150829
ACH-000953,-0.0719685452105
ACH-000957,0.0202157694088
ACH-000958,-0.15153639663899998
ACH-000960,-0.41987767555699995
ACH-000963,-0.131967125708
ACH-000968,-0.241050191793
ACH-000969,0.016977930909599998
ACH-000973,-0.403782411536
ACH-000974,0.032082803412000004
ACH-000975,-0.46373706353
ACH-000976,0.148739390339
ACH-000978,0.021466545973900002
ACH-000980,0.08450923667929999
ACH-000984,-0.0481362024456
ACH-000986,0.11136419225199999
ACH-000988,-0.00124206504448
ACH-000993,0.03831262333280001
ACH-000994,0.00808379284263
ACH-000996,0.034350049893
ACH-001001,-0.44264085799999997
ACH-001020,-0.0690598301474
ACH-001028,-0.43980573124600003
ACH-001031,0.0700214024099
ACH-001038,0.10483900424
ACH-001048,-0.304229399922
ACH-001050,-0.355989312303
ACH-001053,0.0289562956733
ACH-001054,-0.49712621931999995
ACH-001061,0.0861071632295
ACH-001067,-0.30066566528
ACH-001075,0.0260958884277
ACH-001096,-0.571674797356
ACH-001128,-0.197158892894
ACH-001134,-0.18483574085
ACH-001151,-0.155106127506
ACH-001163,-0.27951542196400003
ACH-001164,-0.617492398273
ACH-001173,-0.552528823409
ACH-001183,0.08435665548480001
ACH-001184,-0.34900015465000006
ACH-001190,-0.579877186499
ACH-001192,-0.228090310592
ACH-001193,-0.234908732262
ACH-001196,-0.269236010762
ACH-001197,0.00470688191968
ACH-001205,-0.0640008296878
ACH-001211,-0.0887444831941
ACH-001212,-0.274068975388
ACH-001228,0.0300230985087
ACH-001232,-0.131368850451
ACH-001239,-0.542160560277
ACH-001274,-0.572917490412
ACH-001275,-0.48793075318499995
ACH-001277,-0.535756496118
ACH-001278,-0.682640271609
ACH-001280,-0.26486975517
ACH-001283,0.18462119986900002
ACH-001289,-0.158926287723
ACH-001295,-0.338854308267
ACH-001300,-0.478151670598
ACH-001301,-0.5190566087340001
ACH-001302,-0.0638582394395
ACH-001303,-0.203098725273
ACH-001306,-0.403304780642
ACH-001318,-0.513858387803
ACH-001322,-0.737339072825
ACH-001328,0.0386271214276
ACH-001332,0.0824053430613
ACH-001333,-0.138445473632
ACH-001336,-0.041885186751
ACH-001340,0.141734674787
ACH-001346,0.024842974172799997
ACH-001353,-0.035542831268300004
ACH-001354,-0.130287313614
ACH-001367,-0.18208207063200002
ACH-001368,-0.579833780813
ACH-001374,-0.0162100383809
ACH-001375,0.104686868672
ACH-001377,0.015302143088700001
ACH-001380,-0.36700424915799995
ACH-001391,-0.06551353898830001
ACH-001407,-0.024239406209400002
ACH-001408,0.167871881122
ACH-001413,-0.6154829573380001
ACH-001430,0.0671669671839
ACH-001431,-0.077491667296
ACH-001450,-0.128159734344
ACH-001496,0.18337788976
ACH-001500,-0.632943329384
ACH-001521,-0.101804886591
ACH-001523,0.0602328372523
ACH-001532,-0.45853243147100003
ACH-001536,-0.13031582112
ACH-001550,-0.18656891921100002
ACH-001552,-0.326997240072
ACH-001554,-0.54282956085
ACH-001645,-0.44351476657300004
ACH-001654,0.040087680864400003
ACH-001715,-0.18003786468199998
ACH-001735,-0.598085554948
ACH-001736,-0.29385038906100003
ACH-001737,-0.564358615367
ACH-001740,-0.348815561128
ACH-001745,-0.309788471968
ACH-001750,-0.655264041351
ACH-001765,-0.0274446347064
ACH-001956,-0.21011240315299998
ACH-001957,-0.0722426298514
