,GATA6 (2627)
ACH-000792,0.19726371117199998
ACH-000794,0.24603725463799997
ACH-000796,0.257306650687
ACH-000799,0.190039397295
ACH-000800,0.264525396152
ACH-000802,-0.0436454797166
ACH-000804,0.19555645589600001
ACH-000805,0.356217410023
ACH-000809,0.14252265159000002
ACH-000810,-0.334949585904
ACH-000811,0.08428524730080002
ACH-000817,0.36000948272
ACH-000819,0.17026521508
ACH-000820,0.0684224496723
ACH-000821,-0.196448142274
ACH-000822,0.116558707696
ACH-000823,0.218533463259
ACH-000824,-0.0834185514846
ACH-000827,-0.06361867287890001
ACH-000829,0.0215978706642
ACH-000831,0.221380356262
ACH-000832,0.245429875988
ACH-000833,0.370077820813
ACH-000834,0.16732559235
ACH-000835,0.11711807256699999
ACH-000836,0.317831718745
ACH-000837,0.25327974847199997
ACH-000838,0.284502671384
ACH-000839,0.390647734487
ACH-000840,0.194729883562
ACH-000841,0.0420697389081
ACH-000843,0.19754906406599998
ACH-000846,0.21743834292199998
ACH-000847,0.272180009336
ACH-000848,0.00398626407096
ACH-000849,0.0647805351566
ACH-000851,0.239056821718
ACH-000855,0.146337683315
ACH-000856,-0.15094381426
ACH-000858,0.025777617037
ACH-000859,0.145908625638
ACH-000861,-0.115395433244
ACH-000862,0.202368857434
ACH-000865,0.204542149783
ACH-000866,0.11839284798699999
ACH-000867,0.05851652804330001
ACH-000869,-0.00269331052364
ACH-000872,0.131972155177
ACH-000873,0.21887228301800002
ACH-000876,0.0360312368501
ACH-000878,0.232911192474
ACH-000880,-0.39234965432700003
ACH-000881,0.213343410209
ACH-000882,0.122069438147
ACH-000884,0.0729481472442
ACH-000885,0.09007702211619999
ACH-000887,0.0310585015945
ACH-000888,0.0567885583758
ACH-000889,0.411241442571
ACH-000890,0.0470332418492
ACH-000896,-0.057392632207000006
ACH-000898,-0.38982004716799995
ACH-000900,0.29317222370499996
ACH-000901,0.014838029922
ACH-000905,0.371827941206
ACH-000906,0.164368296687
ACH-000907,-0.14312620081900002
ACH-000910,0.1545716621
ACH-000911,0.184390739244
ACH-000912,0.168734474274
ACH-000913,0.11217019316299999
ACH-000915,0.272004126508
ACH-000916,-0.557538181396
ACH-000917,0.114619161044
ACH-000921,0.135274833683
ACH-000924,0.0487767604062
ACH-000926,-0.400791685857
ACH-000928,0.31288840754299996
ACH-000929,0.34542010570200005
ACH-000932,-0.258659098323
ACH-000935,0.0746660956162
ACH-000936,0.244938155751
ACH-000937,0.015750535516700002
ACH-000938,0.13096721857899998
ACH-000939,0.117895511878
ACH-000941,0.203030317762
ACH-000943,0.19035380107900002
ACH-000946,-0.028145099333799998
ACH-000947,0.15443511071799998
ACH-000948,0.0637193543669
ACH-000950,-0.444430572946
ACH-000953,0.203406867291
ACH-000957,-0.10370492479
ACH-000958,0.08617654615350001
ACH-000960,0.136260847634
ACH-000963,-0.21355143912799998
ACH-000968,0.340397291247
ACH-000969,-0.0993240942341
ACH-000973,0.21788791833299997
ACH-000974,0.11692738722000001
ACH-000975,0.18239820797400003
ACH-000976,0.16320838256200002
ACH-000978,0.388949510814
ACH-000980,0.0669946491116
ACH-000984,0.120035063427
ACH-000986,-0.0711950922661
ACH-000988,0.13380243491399998
ACH-000993,0.22162827687699999
ACH-000994,0.131624702042
ACH-000996,0.163166404893
ACH-001001,0.160238535309
ACH-001020,0.117312008913
ACH-001028,0.275182822412
ACH-001031,0.125210609664
ACH-001038,0.0597693132495
ACH-001048,0.224220506666
ACH-001050,0.242173479916
ACH-001053,0.142596700764
ACH-001054,0.09131831098519999
ACH-001061,-0.170023704947
ACH-001067,0.30003056676
ACH-001075,0.281634299641
ACH-001096,0.277468637666
ACH-001128,-0.452797712411
ACH-001134,0.18097379304400002
ACH-001151,-0.0751867238008
ACH-001163,-0.0266413859528
ACH-001164,0.25377238449
ACH-001173,0.194216633314
ACH-001183,0.0631300942243
ACH-001184,0.10515009043299998
ACH-001190,0.11627574367799999
ACH-001192,0.012214314102000001
ACH-001193,0.205664909638
ACH-001196,0.0198433130181
ACH-001197,0.199521328121
ACH-001205,0.09781465126910001
ACH-001211,-0.057723666267800004
ACH-001212,-0.213561161308
ACH-001228,0.141390879659
ACH-001232,0.0908763204073
ACH-001239,0.0996603192897
ACH-001274,0.29364905908399996
ACH-001275,-0.0309606808649
ACH-001277,-0.014031526741500001
ACH-001278,0.0406872839876
ACH-001280,0.22135159265
ACH-001283,-0.0230775766287
ACH-001289,0.0829963088226
ACH-001295,0.0549379298102
ACH-001300,0.153217751679
ACH-001301,0.0285392345202
ACH-001302,0.0622869296097
ACH-001303,0.37773074348499996
ACH-001306,0.22599371362100001
ACH-001318,-0.0349084072685
ACH-001322,-0.46372960740099994
ACH-001328,0.317566208663
ACH-001332,0.518281991676
ACH-001333,0.0462424017538
ACH-001336,0.178850618776
ACH-001340,0.158321684047
ACH-001346,0.09505811658959999
ACH-001353,0.11824956013599999
ACH-001354,-0.327668322908
ACH-001367,-0.130605516607
ACH-001368,-0.00142778995408
ACH-001374,0.0434989797784
ACH-001375,0.19833038577
ACH-001377,-0.07265509409969999
ACH-001380,0.16372967531500002
ACH-001391,0.25511802840500003
ACH-001407,0.17394834753600003
ACH-001408,0.0871474490075
ACH-001413,0.10994485547499999
ACH-001430,0.09699896569800001
ACH-001431,0.0696662839233
ACH-001450,0.192119064381
ACH-001496,-0.262314540898
ACH-001500,0.27031331877
ACH-001521,0.142469675258
ACH-001523,-0.046320039272099996
ACH-001532,0.026390762234999997
ACH-001536,0.19953702161400003
ACH-001550,0.161685898721
ACH-001552,0.273244612874
ACH-001554,-0.00910898164025
ACH-001645,0.021890969190599997
ACH-001654,0.263215821458
ACH-001715,-0.193651039518
ACH-001735,0.184566312042
ACH-001736,0.347592047188
ACH-001737,0.18259207812199998
ACH-001740,0.08919527003589998
ACH-001745,0.24141338199700002
ACH-001750,0.157017985982
ACH-001765,0.054125189997300004
ACH-001956,0.033163712307099996
ACH-001957,-0.00846464498547
