,GGA2 (23062)
ACH-000517,0.07241034939610001
ACH-000518,-0.0440194738466
ACH-000520,-0.123197190827
ACH-000521,0.152896864324
ACH-000522,-0.040850608400500005
ACH-000524,0.058046539516
ACH-000527,0.06242337189259999
ACH-000528,0.0451259318243
ACH-000537,0.106188036138
ACH-000541,0.06981686303069999
ACH-000542,0.145030446845
ACH-000544,0.17652120278900002
ACH-000545,-0.115258209365
ACH-000547,0.145166891941
ACH-000548,-0.22871935845600003
ACH-000549,0.160037664208
ACH-000550,0.107253128838
ACH-000552,0.133395988924
ACH-000556,0.0262870696263
ACH-000557,0.009945553728489999
ACH-000570,0.170561931107
ACH-000571,0.0500445651107
ACH-000573,0.126024093862
ACH-000576,0.131777618531
ACH-000580,-0.0276328920739
ACH-000584,-0.11679809865299999
ACH-000585,0.124824107198
ACH-000588,0.105953987911
ACH-000589,0.048260494720099995
ACH-000591,0.300368045514
ACH-000593,0.0581012000408
ACH-000600,0.00904895641997
ACH-000601,0.08586680290110002
ACH-000604,0.0139181500505
ACH-000605,-0.045279924888899994
ACH-000606,0.130820247629
ACH-000608,0.0916601078603
ACH-000614,-0.0192543920043
ACH-000616,0.133847472841
ACH-000618,0.117886432836
ACH-000619,-0.016154663902499998
ACH-000620,0.0117078734726
ACH-000621,0.10226719936699999
ACH-000622,0.0495542067319
ACH-000623,0.0969404136633
ACH-000624,-0.0968342943225
ACH-000627,0.23592622548300002
ACH-000630,0.157862147952
ACH-000632,0.0783909612007
ACH-000633,0.26042171836
ACH-000637,0.0579105490081
ACH-000638,-0.108796371751
ACH-000646,0.049068672666800005
ACH-000647,0.108201070064
ACH-000648,-0.0616357961864
ACH-000649,-0.0580768679522
ACH-000651,0.1646707936
ACH-000652,-0.08511931341810001
ACH-000653,0.25343194249
ACH-000657,0.00880858209284
ACH-000658,-0.0027972604108600003
ACH-000661,0.09188112596470001
ACH-000662,-0.18845513926399998
ACH-000663,0.215129257966
ACH-000665,0.07567778615939999
ACH-000671,0.0649024220091
ACH-000673,0.060368984119
ACH-000676,0.0343368168757
ACH-000677,-0.054468723088
ACH-000681,-0.025822453561999997
ACH-000682,0.07478777565639999
ACH-000683,0.0913956076991
ACH-000684,0.0897096384802
ACH-000688,-0.271837949104
ACH-000693,0.116423993596
ACH-000694,0.11936984580499999
ACH-000695,-0.046939948126400004
ACH-000696,0.102421928513
ACH-000697,0.332004365842
ACH-000699,0.0055577914754200005
ACH-000701,0.18528512662799998
ACH-000706,0.0358888557627
ACH-000711,0.131922039177
ACH-000713,-0.0126687383246
ACH-000714,-0.0232129196905
ACH-000718,0.19140353708399999
ACH-000720,0.23330258027800002
ACH-000721,-0.0445827672519
ACH-000724,0.0359639225129
ACH-000725,0.00431932509201
ACH-000732,-0.212741067662
ACH-000734,0.035015635320900004
ACH-000735,0.162987430005
ACH-000736,0.13844214921599998
ACH-000738,0.0897988846325
ACH-000746,0.028992943916700004
ACH-000747,0.00618751651328
ACH-000748,0.052491755279400004
ACH-000753,0.08888298157050001
ACH-000756,0.107990600814
ACH-000757,-0.19305147730799999
ACH-000758,-0.0716476079078
ACH-000760,-0.00780909946384
ACH-000763,0.11241023268200001
ACH-000764,0.0385604634768
ACH-000765,0.0953412777843
ACH-000766,-0.134744298683
ACH-000767,0.112836470968
ACH-000768,0.179286599536
ACH-000769,0.126944748961
ACH-000770,0.07653867723089999
ACH-000771,0.0811257234647
ACH-000773,0.028341889304900003
ACH-000776,-0.021824743207299997
ACH-000777,0.105415672975
ACH-000778,0.0129112256357
ACH-000781,0.0904236549915
ACH-000782,0.22338462335999998
ACH-000783,0.0252271311179
ACH-000784,-0.077413288884
ACH-000785,0.167948952362
ACH-000787,0.107271730003
ACH-000788,-0.0389185259417
ACH-000791,-0.00847846467982
ACH-000792,0.0334858244986
ACH-000794,0.137957040948
ACH-000796,0.195763007963
ACH-000799,0.15403563160999997
ACH-000800,-0.10977433684599999
ACH-000802,-0.011927083776700001
ACH-000804,0.109026194191
ACH-000805,0.113829250989
ACH-000809,0.0533920301009
ACH-000810,0.125265386239
ACH-000811,0.17344799462299998
ACH-000817,0.116521035447
ACH-000819,0.166415268402
ACH-000820,0.587261953012
ACH-000821,-0.026573810083
ACH-000822,0.08473583469860001
ACH-000823,0.139661419146
ACH-000824,0.165350668845
ACH-000827,0.12988651734999998
ACH-000829,0.0229403816899
ACH-000831,-0.109699019737
ACH-000832,-0.0950139167455
ACH-000833,-0.119705559839
ACH-000834,0.00157847103401
ACH-000835,0.213148174916
ACH-000836,0.10302742992599999
ACH-000837,0.18670880162099998
ACH-000838,0.240584950596
ACH-000839,-0.014664279934100001
ACH-000840,-0.153231633981
ACH-000841,-0.0790754606304
ACH-000843,0.0671575035523
ACH-000846,0.060892779282
ACH-000847,0.16936857640900002
ACH-000848,-0.038711330569599994
ACH-000849,-0.020350810781
ACH-000851,-0.0110311665426
ACH-000855,0.126449858657
ACH-000856,-0.0649953430339
ACH-000858,0.15961931059
ACH-000859,0.012864544787999999
ACH-000861,0.0334012601753
ACH-000862,0.16467546203400002
ACH-000865,0.0769828155762
ACH-000866,0.0938959529207
ACH-000867,0.046855765329700004
ACH-000869,-0.0615596366089
ACH-000872,0.00204709944652
ACH-000873,0.170824306645
ACH-000876,-0.0407688550173
ACH-000878,0.469802330567
ACH-000880,0.00751499439914
ACH-000881,0.156795989511
ACH-000882,0.0677503006202
ACH-000884,0.156487290637
ACH-000885,0.0767978623267
ACH-000887,0.102344661174
ACH-000888,0.049645773136800006
ACH-000889,0.0794898938937
ACH-000890,0.138018856259
ACH-000896,0.0606433067582
ACH-000898,0.00770024089947
ACH-000900,-0.059318732304499994
ACH-000901,-0.042545071167199994
ACH-000905,0.0920378740535
ACH-000906,0.115537697948
ACH-000907,-0.220529581052
ACH-000910,0.140082111251
ACH-000911,0.14617975082100002
ACH-000912,0.08527920079160001
ACH-000913,0.058984463840500004
ACH-000915,0.152588175459
ACH-000916,-0.144992067559
ACH-000917,-0.046694583449900004
ACH-000921,-0.0133815027809
ACH-000924,0.135452573412
ACH-000926,0.052305720016800006
ACH-000928,0.08475564317430001
ACH-000929,-0.133092525744
ACH-000932,-0.0513205218635
ACH-000935,-0.039512140402900006
ACH-000936,-0.0376274306914
ACH-000937,0.006433797048410001
ACH-000938,0.038698520516699995
ACH-000939,0.18849438534000001
ACH-000941,0.13931168947
ACH-000943,0.0547738060214
ACH-000946,0.0380667214404
ACH-000947,0.029941931325500003
ACH-000948,0.0236499357691
ACH-000950,0.137476709038
ACH-000953,0.0119608493796
ACH-000957,-0.060148792579100004
ACH-000958,-0.0464286739396
ACH-000960,0.0389701021695
ACH-000963,-0.244421397893
ACH-000968,0.253326042165
ACH-000969,0.112620282319
ACH-000973,0.0744991124082
ACH-000974,0.134156369664
ACH-000975,0.0590927100067
ACH-000976,0.100747594854
ACH-000978,0.288200965252
ACH-000980,0.109273027938
ACH-000984,0.11232071304999999
ACH-000986,-0.123062260279
ACH-000988,0.16029345747999998
ACH-000993,0.069327594967
ACH-000994,0.0754752194559
ACH-000996,-0.010578382134100001
ACH-001001,0.059006157274
ACH-001020,-0.0189472621584
ACH-001028,0.157606019276
ACH-001031,0.143149154459
ACH-001038,-0.014150156277999999
ACH-001048,0.100254508753
ACH-001050,-0.10098988060799999
ACH-001053,0.19258746450599998
ACH-001054,-0.031406634276799995
ACH-001061,-0.08535302194589998
ACH-001067,-0.145284693807
ACH-001075,0.110577192495
ACH-001096,0.403892769165
ACH-001128,0.0485979130299
ACH-001134,0.0626773742255
ACH-001151,0.146598656544
ACH-001163,0.0244538414073
ACH-001164,-0.21152923148400002
ACH-001173,0.116326143197
ACH-001183,-0.05277930804309999
ACH-001184,0.00908896182275
ACH-001190,0.138486468414
ACH-001192,-0.295753429454
ACH-001193,-0.052724383376599994
ACH-001196,-0.17553347228799998
ACH-001197,-0.047885539291099996
ACH-001205,0.018598839648500003
ACH-001211,0.07813826937530001
ACH-001212,-0.153412331538
ACH-001228,-0.00955533035668
ACH-001232,-0.0005354733391730001
ACH-001239,-0.143277579549
ACH-001274,0.115073897873
ACH-001275,0.358222259267
ACH-001277,0.10615986164899999
ACH-001278,0.24624629028
ACH-001280,0.027998829375200002
ACH-001283,0.0597158265166
ACH-001289,0.233478243233
ACH-001295,0.0834554844096
ACH-001300,0.18957739176199997
ACH-001301,0.346611911553
ACH-001302,0.45950140606299994
ACH-001303,-0.24488267811500003
ACH-001306,-0.012557279874400001
ACH-001318,0.037345140093300006
ACH-001322,-0.10385873268200001
ACH-001328,0.0758291273428
ACH-001332,0.63512801454
ACH-001333,-0.132600456721
ACH-001336,-0.0402071658398
ACH-001340,0.108336704786
ACH-001346,-0.0300269935207
ACH-001353,0.166066000296
ACH-001354,0.137637486485
ACH-001367,0.126511048044
ACH-001368,-0.0094199250929
ACH-001374,0.472090140936
ACH-001375,0.0527672191378
ACH-001377,-0.000617841266137
ACH-001380,0.0795832892974
ACH-001391,0.123467243462
ACH-001407,0.31108929485
ACH-001408,-0.0107410111686
ACH-001413,0.17009201833
ACH-001430,0.147137927098
ACH-001431,-0.0388874693113
ACH-001450,-0.0304129942322
ACH-001496,-0.0376592609357
ACH-001500,0.28694943142900003
ACH-001521,0.297953455923
ACH-001523,0.102503528891
ACH-001532,0.07702526036480001
ACH-001536,-0.018472278252999998
ACH-001550,0.0475916329169
ACH-001552,0.449249891053
ACH-001554,0.0501764773383
ACH-001645,0.0504106683214
ACH-001654,0.134711621998
ACH-001715,-0.0879901506184
ACH-001735,0.0699021587295
ACH-001736,0.115290879704
ACH-001737,0.142692497475
ACH-001740,0.141150965174
ACH-001745,-0.0579058352353
ACH-001750,0.183454425827
ACH-001765,0.08466013336889999
ACH-001956,0.104111565585
ACH-001957,0.0701308090202
