,ZSCAN22 (342945)
ACH-000390,0.012615088084599999
ACH-000393,0.09334440719760001
ACH-000395,-0.000232014001197
ACH-000397,0.0023092590760900003
ACH-000401,0.145030443651
ACH-000402,-0.33849821420299997
ACH-000403,0.0818761357133
ACH-000404,-0.0189906282658
ACH-000406,0.06956045928669999
ACH-000407,0.0214586577489
ACH-000408,0.22209593417100001
ACH-000410,-0.09372967505210002
ACH-000411,-0.08058009226910001
ACH-000414,0.0232765341917
ACH-000415,0.18346249098700002
ACH-000416,0.07397690206589999
ACH-000420,-0.112903986163
ACH-000421,0.07290057313500001
ACH-000424,0.27043840289500004
ACH-000425,-0.0602463270149
ACH-000426,0.29367415811500003
ACH-000427,0.103381725009
ACH-000433,0.048167660889099996
ACH-000436,0.08381871128589999
ACH-000444,-0.0117897762192
ACH-000445,-0.067003606126
ACH-000448,0.14215725184699998
ACH-000450,-0.0076758969187900004
ACH-000452,-0.030296197303299997
ACH-000454,0.25795611427
ACH-000458,0.0438678440778
ACH-000459,0.217805255056
ACH-000460,-0.0264694010978
ACH-000461,0.180429134437
ACH-000463,0.044775636218300004
ACH-000464,-0.113760281733
ACH-000466,0.08466810530410002
ACH-000467,-0.016673418207600002
ACH-000468,-0.03069857227
ACH-000469,-0.0835649326638
ACH-000470,-0.00970054410835
ACH-000471,-0.0188684897792
ACH-000472,0.0184135812943
ACH-000473,-0.0162534936127
ACH-000475,0.00969423694101
ACH-000476,0.22029792185
ACH-000477,0.00627589949603
ACH-000480,-0.010366194967799999
ACH-000481,0.147431215543
ACH-000483,-0.0533340663751
ACH-000484,0.0437464691072
ACH-000485,0.129459516516
ACH-000486,-0.0579472872048
ACH-000487,-0.0766652086251
ACH-000488,0.0827645689822
ACH-000490,-0.09259890460629999
ACH-000491,-0.0445825133894
ACH-000495,-0.0734767466854
ACH-000496,-0.0196543356023
ACH-000499,0.0326673245811
ACH-000500,0.48370934333800003
ACH-000502,-0.0859311359121
ACH-000503,-0.167975856239
ACH-000505,-0.04232393514880001
ACH-000507,-0.03787210561280001
ACH-000510,0.0129282885936
ACH-000511,-0.0638794467923
ACH-000512,-0.104248655067
ACH-000516,0.0211985061719
ACH-000517,-0.0466609641211
ACH-000518,0.121025759878
ACH-000520,0.07007189474060001
ACH-000521,-0.035693246619300005
ACH-000522,-0.0350110024874
ACH-000524,-0.022484687952
ACH-000527,-0.0670448464052
ACH-000528,0.019895542534799998
ACH-000537,0.216910083827
ACH-000541,-0.303489943292
ACH-000542,-0.08742005171520001
ACH-000544,0.257897904996
ACH-000545,0.0396006515822
ACH-000547,0.29065299228700003
ACH-000548,0.09375685964239999
ACH-000549,0.0967535114355
ACH-000550,-0.031152215287
ACH-000552,-0.0789974278709
ACH-000556,-0.07431731494360001
ACH-000557,0.018088317894200002
ACH-000570,-0.029565682681599998
ACH-000571,-0.18126407551600002
ACH-000573,0.0186059650623
ACH-000576,-0.107779562161
ACH-000580,0.123400128764
ACH-000584,-0.0205984969758
ACH-000585,0.06976465123169999
ACH-000588,0.0769096689531
ACH-000589,0.133658719189
ACH-000591,0.10530054115800001
ACH-000593,0.026804000301099997
ACH-000600,0.0683241182307
ACH-000601,-0.0457311364066
ACH-000604,0.0281610711105
ACH-000605,0.201455083554
ACH-000606,0.113182415327
ACH-000608,0.04563537435600001
ACH-000614,-0.0575023548718
ACH-000616,-0.01768820361
ACH-000618,0.08415023294849999
ACH-000619,-0.0206179230803
ACH-000620,0.0506920334947
ACH-000621,-0.0585495193247
ACH-000622,-0.16148386212899998
ACH-000623,0.0685995013231
ACH-000624,0.0636072024151
ACH-000627,-0.22977608760200002
ACH-000630,0.019262505281599996
ACH-000632,0.0260633940254
ACH-000633,0.125371055478
ACH-000637,0.23881658582600002
ACH-000638,0.281831039174
ACH-000646,0.172372439528
ACH-000647,0.120546900344
ACH-000648,-0.32010154238099997
ACH-000649,0.0325785352727
ACH-000651,0.23529817078600002
ACH-000652,0.0389354783603
ACH-000653,-0.150108471034
ACH-000657,0.00443407318178
ACH-000658,0.0184896931688
ACH-000661,-0.24662350471500002
ACH-000662,-0.0425356262026
ACH-000663,-0.00494894008846
ACH-000665,0.108926638287
ACH-000671,-0.128970063081
ACH-000673,0.0277611998902
ACH-000676,-0.00708052454146
ACH-000677,0.024438789574000003
ACH-000681,0.0416662812569
ACH-000682,-0.0471002265601
ACH-000683,0.109761592062
ACH-000684,-0.0298596012525
ACH-000688,-0.305224683597
ACH-000693,0.0881617134464
ACH-000694,0.17018295991000001
ACH-000695,-0.08859397743860001
ACH-000696,0.0148231764884
ACH-000697,0.145868378085
ACH-000699,0.06716287350399999
ACH-000701,-0.38921843281199997
ACH-000706,0.101787907301
ACH-000711,-0.033225985849900004
ACH-000713,0.0779180005925
ACH-000714,0.11100563978599999
ACH-000718,0.121954554183
ACH-000720,-0.124135890332
ACH-000721,-0.07858099581639999
ACH-000724,0.19805868908500002
ACH-000725,0.0257836728537
ACH-000732,0.0631561924175
ACH-000734,0.0715421706914
ACH-000735,0.07701066356530001
ACH-000736,0.213289417964
ACH-000738,0.130841768883
ACH-000746,0.09100466252219999
ACH-000747,0.09821472288750001
ACH-000748,0.022681119161799997
ACH-000753,0.127416897708
ACH-000756,-0.00770669580482
ACH-000757,0.204467157101
ACH-000758,0.0433493644601
ACH-000760,0.009992299153469998
ACH-000763,0.12691000776
ACH-000764,0.170754355502
ACH-000765,-0.0823088644245
ACH-000766,0.0310263028925
ACH-000767,-0.0843452124964
ACH-000768,0.0912671329985
ACH-000769,-0.0108159647537
ACH-000770,0.030733983905199998
ACH-000771,0.0875336296071
ACH-000773,-0.007981457627569999
ACH-000776,0.16128210018
ACH-000777,-0.0362495435629
ACH-000778,0.0447619580784
ACH-000781,-0.009082374836690001
ACH-000782,-0.07864122448869999
ACH-000783,0.07897411031229999
ACH-000784,0.125507802308
ACH-000785,0.0484073446
ACH-000787,-0.055297758069900005
ACH-000788,-0.061445893311
ACH-000791,-0.0486591563289
ACH-000792,-0.140473989047
ACH-000794,0.027964675959799998
ACH-000796,-0.0162185905467
ACH-000799,0.0783414353384
ACH-000800,0.04759673076569999
ACH-000802,0.017594248477099998
ACH-000804,-0.220776875996
ACH-000805,0.010499068077700001
ACH-000809,0.156701055994
ACH-000810,0.045793825137099994
ACH-000811,-0.106585590922
ACH-000817,0.0171464173216
ACH-000819,-0.0641140837135
ACH-000820,0.393706174605
ACH-000821,0.156018812858
ACH-000822,0.00962789505782
ACH-000823,-0.045900046717300004
ACH-000824,-0.075232266901
ACH-000827,0.0976542263363
ACH-000829,-0.147299589636
ACH-000831,0.0527337174999
ACH-000832,0.22910989621800001
ACH-000833,0.0224982446162
ACH-000834,0.18468974635899998
ACH-000835,0.079182839982
ACH-000836,0.0163618670798
ACH-000837,0.07919398233310002
ACH-000838,-0.16893930947
ACH-000839,0.28761801585499996
ACH-000840,-0.18619110489000001
ACH-000841,0.0187217627784
ACH-000843,0.12608529071
ACH-000846,-0.00856119134655
ACH-000847,-0.0827815516675
ACH-000848,0.255797880192
ACH-000849,0.026050333755299998
ACH-000851,0.0567270460884
ACH-000855,0.0379674940802
ACH-000856,-0.11388245152799999
ACH-000858,0.139607951897
ACH-000859,0.167346365427
ACH-000861,0.027189657689299998
ACH-000862,-0.10459661909399999
ACH-000865,0.0335524082958
ACH-000866,0.043626251733400005
ACH-000867,0.0453452984236
ACH-000869,-0.024218264813700003
ACH-000872,-0.058355046740800005
ACH-000873,-0.104758417622
ACH-000876,0.179350944167
ACH-000878,-0.14401327634000002
ACH-000880,0.23208842655900003
ACH-000881,0.057427476013199995
ACH-000882,-0.0717614850045
ACH-000884,-0.0546048615219
ACH-000885,-0.17092523149900002
ACH-000887,0.025333846436099997
ACH-000888,0.0339294599505
ACH-000889,0.167559157049
ACH-000890,0.106432097799
ACH-000896,0.08622442732660002
ACH-000898,-0.024790422735
ACH-000900,0.146962069988
ACH-000901,0.06652066207230001
ACH-000905,-0.026451924960099998
ACH-000906,-0.00932305747044
ACH-000907,-0.0380232169425
ACH-000910,0.133497613072
ACH-000911,0.0655818527492
ACH-000912,0.0611630505425
ACH-000913,0.0435345116237
ACH-000915,0.0326507272822
ACH-000916,0.112307771857
ACH-000917,0.04984522024119999
ACH-000921,-0.0554690285298
ACH-000924,0.0633498272575
ACH-000926,0.054003066397400004
ACH-000928,-0.169475226321
ACH-000929,0.0315552094343
ACH-000932,0.153306187238
ACH-000935,0.0972206280724
ACH-000936,0.12398565926100001
ACH-000937,-0.0391942665315
ACH-000938,-0.0849441654656
ACH-000939,-0.250917551724
ACH-000941,-0.157001134825
ACH-000943,0.0336559854182
ACH-000946,0.013531422671299998
ACH-000947,-0.011496819817299999
ACH-000948,-0.0139488185626
ACH-000950,0.0697014090757
ACH-000953,-0.066041475386
ACH-000957,0.0133495972948
ACH-000958,0.1345548319
ACH-000960,0.0911370355091
ACH-000963,-0.00272441595133
ACH-000968,0.0929870257048
ACH-000969,0.158346054162
ACH-000973,0.0564423100449
ACH-000974,-0.0059293029917
ACH-000975,0.00562546363943
ACH-000976,-0.0197191955305
ACH-000978,-0.0103543605023
ACH-000980,-0.0401189028445
ACH-000984,0.0364960637057
ACH-000986,0.16879955889400003
ACH-000988,0.08567892238949999
ACH-000993,-0.19542836742699998
ACH-000994,0.0231011779788
ACH-000996,-0.025639856834299996
ACH-001001,-0.0648961881837
ACH-001020,0.0668122665571
ACH-001028,-0.0213109276992
ACH-001031,-0.0503794369929
ACH-001038,0.0438683338073
ACH-001048,-0.012068435609600001
ACH-001050,-0.134208387094
ACH-001053,-0.0764940346172
ACH-001054,-0.0808457011002
ACH-001061,0.171789354655
ACH-001067,-0.18633616764000002
ACH-001075,0.015564157129899999
ACH-001096,0.025743128477500002
ACH-001128,-0.0751604640063
ACH-001134,0.110110207936
ACH-001151,-0.038598183236800004
ACH-001163,0.0503862639054
ACH-001164,-0.053649602618399996
ACH-001173,0.030408988918499996
ACH-001183,-0.0674502106874
ACH-001184,-0.0767000011925
ACH-001190,0.023111599399
ACH-001192,0.012334201237899998
ACH-001193,0.139343963417
ACH-001196,-0.0439950004422
ACH-001197,-0.07661227821060002
ACH-001205,0.012026701795700001
ACH-001211,0.167517059959
ACH-001212,0.252921751852
ACH-001228,-0.049288514584800006
ACH-001232,-0.027674244644
ACH-001239,0.09293722514210001
ACH-001274,0.117694663979
ACH-001275,-0.034301942201900006
ACH-001277,0.250058436632
ACH-001278,-0.09293807793030001
ACH-001280,-0.196113421279
ACH-001283,0.0623127473275
ACH-001289,0.0443249255282
ACH-001295,-0.0186113455404
ACH-001300,0.023553761499
ACH-001301,-0.0451091003977
ACH-001302,-0.111394997062
ACH-001303,-0.0154455513551
ACH-001306,0.0716052705344
ACH-001318,0.0829833219933
ACH-001322,0.0333024673327
ACH-001328,0.116589401362
ACH-001332,0.26393542889000005
ACH-001333,-0.12047333472
ACH-001336,-0.0922626573687
ACH-001340,0.018289966841400003
ACH-001346,0.0993412998274
ACH-001353,0.144932131138
ACH-001354,-0.00419627525061
ACH-001367,0.0100316664349
ACH-001368,-0.103012922803
ACH-001374,0.05767594229169999
ACH-001375,-0.340644699585
ACH-001377,0.11469814080700001
ACH-001380,0.111332243894
ACH-001391,0.045163862893099996
ACH-001407,-0.0735643103916
ACH-001408,0.0671266862151
ACH-001413,0.033778806099200004
ACH-001430,0.028380832190200003
ACH-001431,0.0515418058722
ACH-001450,0.0823635015578
ACH-001496,-0.05290630852850001
ACH-001500,-0.043543024820400004
ACH-001521,0.060617406524599994
ACH-001523,0.0357455982839
ACH-001532,0.012153274855
ACH-001536,-0.04395162142580001
ACH-001550,0.201213222027
ACH-001552,0.015982538896
ACH-001554,0.0165031936127
ACH-001645,-0.04695944068419999
ACH-001654,0.040956032637099994
ACH-001715,0.10845672368100001
ACH-001735,-0.0381369761118
ACH-001736,-0.0650358083377
ACH-001737,0.117223377993
ACH-001740,-0.08316824311210001
ACH-001745,-0.0011238687553
ACH-001750,-0.0115138099283
ACH-001765,0.011950196522999999
ACH-001956,-0.16182555059
ACH-001957,-0.052883698
