,OR52K2 (119774)
ACH-000831,0.27703654045299997
ACH-000832,0.39464833693
ACH-000833,0.008787374910679999
ACH-000834,0.211122768606
ACH-000835,0.35059175967600004
ACH-000836,0.252114335523
ACH-000837,0.27726165242600004
ACH-000838,0.505353789215
ACH-000839,0.321580696327
ACH-000840,0.277123663713
ACH-000841,0.0229670250961
ACH-000843,0.229549294065
ACH-000846,0.19194644216499998
ACH-000847,0.300412444603
ACH-000848,0.318724080522
ACH-000849,0.286422910178
ACH-000851,0.12800868506100002
ACH-000855,0.023373306322400002
ACH-000856,0.28311652341
ACH-000858,0.22931534299800002
ACH-000859,0.274988114783
ACH-000861,0.101036686054
ACH-000862,0.381192986426
ACH-000865,0.39215670312600004
ACH-000866,0.343629279045
ACH-000867,0.275984161899
ACH-000869,0.14803638209
ACH-000872,0.074194215642
ACH-000873,0.331319122421
ACH-000876,0.25037285811
ACH-000878,0.45462347791900004
ACH-000880,0.177042718121
ACH-000881,0.21059684621
ACH-000882,0.114616379234
ACH-000884,0.20304247353
ACH-000885,0.289558562538
ACH-000887,0.259412027302
ACH-000888,0.19813117820099999
ACH-000889,0.30380569757599996
ACH-000890,0.319841185687
ACH-000896,0.24789231796999997
ACH-000898,0.305104168226
ACH-000900,0.183625623336
ACH-000901,0.234870350096
ACH-000905,0.22592493058200003
ACH-000906,0.19430927643399998
ACH-000907,0.375785547487
ACH-000910,0.222620361657
ACH-000911,0.13968180478199999
ACH-000912,0.193754112595
ACH-000913,0.229493431606
ACH-000915,0.100304385721
ACH-000916,-0.173855805638
ACH-000917,0.407476302334
ACH-000921,0.262495315367
ACH-000924,0.200088484652
ACH-000926,0.363417166703
ACH-000928,0.252799980589
ACH-000929,0.248204126924
ACH-000932,0.158735312974
ACH-000935,0.307390808244
ACH-000936,0.289813962534
ACH-000937,0.308830205143
ACH-000938,0.368558778838
ACH-000939,0.29574561480300005
ACH-000941,0.17867670435199998
ACH-000943,0.207472399876
ACH-000946,0.18913589975
ACH-000947,0.230632967525
ACH-000948,0.20984400698199998
ACH-000950,0.257884367687
ACH-000953,0.361294609793
ACH-000957,0.172882231654
ACH-000958,0.37584108859300003
ACH-000960,0.283295668669
ACH-000963,0.45246393550700004
ACH-000968,0.205132910986
ACH-000969,0.285631160658
ACH-000973,0.33520977054900003
ACH-000974,0.41158534417900006
ACH-000975,0.213166441231
ACH-000976,0.42604724197599997
ACH-000978,0.100962336459
ACH-000980,0.19714562831399998
ACH-000984,0.293441326984
ACH-000986,0.20778147406
ACH-000988,0.251952150337
ACH-000993,0.207766478
ACH-000994,0.179520216027
ACH-000996,0.118353661764
ACH-001001,0.299977079762
ACH-001020,0.262284112748
ACH-001028,0.261247052689
ACH-001031,0.20335184770599998
ACH-001038,0.259455807084
ACH-001048,0.22334628057599998
ACH-001050,0.29839896755999995
ACH-001053,0.0509944281537
ACH-001054,0.26918919828000004
ACH-001061,0.216744140075
ACH-001067,0.273330351067
ACH-001075,0.09798272193769998
ACH-001096,0.203169287343
ACH-001128,0.23150899620999998
ACH-001134,0.2582340192
ACH-001151,0.39275357337399996
ACH-001163,0.36049473104900004
ACH-001164,0.492056576888
ACH-001173,0.320011000953
ACH-001183,0.043810054072599997
ACH-001184,0.361363683378
ACH-001190,0.106593488944
ACH-001192,0.171447311338
ACH-001193,0.09371218628360001
ACH-001196,0.220398777945
ACH-001197,0.296603463649
ACH-001205,0.459893989828
ACH-001211,-0.0822357542963
ACH-001212,0.224906515562
ACH-001228,0.531957534037
ACH-001232,0.178332339751
ACH-001239,0.273073833194
ACH-001274,0.253382279733
ACH-001275,0.29991632016499997
ACH-001277,0.143376866464
ACH-001278,0.311735621449
ACH-001280,0.315688682698
ACH-001283,0.20383981319299999
ACH-001289,0.11305208677100001
ACH-001295,0.250595196704
ACH-001300,0.24159786516600001
ACH-001301,0.3338885109
ACH-001302,0.208558792482
ACH-001303,0.376651135221
ACH-001306,0.3910507286
ACH-001318,0.147427976546
ACH-001322,0.276449373824
ACH-001328,0.32510362943300003
ACH-001332,0.517344409381
ACH-001333,0.205278100424
ACH-001336,0.250468015681
ACH-001340,0.259886263097
ACH-001346,0.286453806568
ACH-001353,0.195931281791
ACH-001354,0.33492309369199996
ACH-001367,0.278331238642
ACH-001368,0.20307347297800002
ACH-001374,0.097662880629
ACH-001375,0.264357652571
ACH-001377,0.175633013676
ACH-001380,0.238607604976
ACH-001391,0.37451473164399995
ACH-001407,0.238978257311
ACH-001408,0.36597731507799997
ACH-001413,0.34745332029200005
ACH-001430,0.27518822723
ACH-001431,0.22927282508900002
ACH-001450,0.42201393288500005
ACH-001496,0.25369337829
ACH-001500,0.415921835496
ACH-001521,0.41591802436399994
ACH-001523,0.394006996043
ACH-001532,0.271936567176
ACH-001536,0.169973515909
ACH-001550,0.277330668372
ACH-001552,0.32896188637400003
ACH-001554,0.178004110067
ACH-001645,0.0587549076804
ACH-001654,0.230515218354
ACH-001715,0.195581197465
ACH-001735,0.16926353575599998
ACH-001736,0.258382360555
ACH-001737,0.270526786184
ACH-001740,0.214179831499
ACH-001745,0.296341367346
ACH-001750,0.284270441886
ACH-001765,0.283505812758
ACH-001956,0.24866777395999998
ACH-001957,0.281432629529
