,UNC93A (54346)
ACH-000928,0.000809386716094
ACH-000929,-0.0563727373588
ACH-000932,0.106517728609
ACH-000935,-0.008971446918170001
ACH-000936,0.13766518508099998
ACH-000937,-0.147415330615
ACH-000938,-0.199119362711
ACH-000939,0.136000566557
ACH-000941,0.152710246892
ACH-000943,-0.0146854170487
ACH-000946,0.161411422905
ACH-000947,0.166211292938
ACH-000948,0.09441636045299999
ACH-000950,-0.233456486967
ACH-000953,-0.145289903634
ACH-000957,0.37892148681000004
ACH-000958,-0.135690623176
ACH-000960,-0.169099075115
ACH-000963,0.24911738901099997
ACH-000968,-0.162300612719
ACH-000969,0.0204492267453
ACH-000973,-0.0617133774037
ACH-000974,-0.0697386894393
ACH-000975,-0.122493040081
ACH-000976,-0.006237839548590001
ACH-000978,-0.190587325202
ACH-000980,-0.041377058272699996
ACH-000984,0.112135847488
ACH-000986,0.103535572379
ACH-000988,0.0631955511824
ACH-000993,0.016071824247399998
ACH-000994,-0.0618971420548
ACH-000996,0.19893042014899998
ACH-001001,0.0899992988995
ACH-001020,0.09125395232760002
ACH-001028,0.045683014419300005
ACH-001031,0.21743470797699999
ACH-001038,-0.11383784537200001
ACH-001048,-0.00993620297225
ACH-001050,0.203748450377
ACH-001053,0.033428576338400004
ACH-001054,-0.08986783191560001
ACH-001061,0.00177335955517
ACH-001067,0.298970528241
ACH-001075,0.0673842142388
ACH-001096,-0.245036155744
ACH-001128,0.157581147237
ACH-001134,-0.013906439783000001
ACH-001151,-0.00118194782227
ACH-001163,0.0188261211762
ACH-001164,0.269752021021
ACH-001173,0.07317215321939999
ACH-001183,0.20783533592300002
ACH-001184,-0.0348226893654
ACH-001190,0.0910306724597
ACH-001192,-0.202780280718
ACH-001193,0.111706852345
ACH-001196,0.0529417697951
ACH-001197,-0.0471800813227
ACH-001205,-0.0832120036393
ACH-001211,0.208828643437
ACH-001212,0.177307604049
ACH-001228,-0.196839350739
ACH-001232,0.145270909339
ACH-001239,0.00256185219217
ACH-001274,0.0651450767044
ACH-001275,0.08504213600050001
ACH-001277,0.259390686132
ACH-001278,0.0112813147141
ACH-001280,0.043842746808199995
ACH-001283,-0.030689359698099997
ACH-001289,0.159419147802
ACH-001295,0.0417267611655
ACH-001300,-0.00997852975419
ACH-001301,-0.0535436540519
ACH-001302,-0.377072666144
ACH-001303,-0.296724957728
ACH-001306,-0.280839464917
ACH-001318,0.191688746006
ACH-001322,0.05979066075680001
ACH-001328,0.0318513987575
ACH-001332,0.20678175967300003
ACH-001333,-0.0788209982817
ACH-001336,0.068132956902
ACH-001340,-0.010616365052
ACH-001346,0.00570476906949
ACH-001353,0.014418445438700002
ACH-001354,0.0482373719757
ACH-001367,0.172728207687
ACH-001368,0.0413474735218
ACH-001374,-0.23358298219300003
ACH-001375,0.207850927977
ACH-001377,0.128317510119
ACH-001380,-0.013679305476799998
ACH-001391,-0.136883593172
ACH-001407,0.08536876990080002
ACH-001408,-0.044272424588800006
ACH-001413,0.0325260483664
ACH-001430,-0.14896208577700001
ACH-001431,0.05194611430669999
ACH-001450,-0.110010900502
ACH-001496,0.09546363206419999
ACH-001500,-0.017278452881099998
ACH-001521,0.06489736786690001
ACH-001523,0.00879617690821
ACH-001532,0.059516740523199996
ACH-001536,0.07617977482680001
ACH-001550,0.232503825012
ACH-001552,0.0229378794138
ACH-001554,0.030704722514999998
ACH-001645,0.0720636159668
ACH-001654,0.0394185938307
ACH-001715,0.236297918395
ACH-001735,0.08251568657660001
ACH-001736,-0.166953460433
ACH-001737,-0.16138929216700001
ACH-001740,0.142523375176
ACH-001745,0.13798444178400002
ACH-001750,-0.0132485948132
ACH-001765,0.025867819574099997
ACH-001956,-0.0729307846921
ACH-001957,0.0837310351842
