,CACNG2 (10369)
ACH-000732,-0.21958043013
ACH-000734,-0.11071172577199999
ACH-000735,-0.193576357237
ACH-000736,-0.18913865647300002
ACH-000738,-0.0246576613664
ACH-000746,0.0004181113939719999
ACH-000747,-0.29590871552299997
ACH-000748,-0.271336097146
ACH-000753,-0.145321391712
ACH-000756,-0.354613713099
ACH-000757,0.0397532149201
ACH-000758,-0.18861730204799998
ACH-000760,0.0283102512193
ACH-000763,-0.187787163598
ACH-000764,0.271908762866
ACH-000765,-0.108265559284
ACH-000766,-0.0139910769716
ACH-000767,0.00322204690816
ACH-000768,0.0589002175136
ACH-000769,-0.0653675955183
ACH-000770,-0.0654423383904
ACH-000771,0.010274149806000001
ACH-000773,-0.16795420387200002
ACH-000776,-0.114020933322
ACH-000777,-0.149887868309
ACH-000778,-0.22103434616099998
ACH-000781,-0.06281359915019999
ACH-000782,-0.21937276991500002
ACH-000783,0.0214095697543
ACH-000784,-0.15718573671
ACH-000785,0.0535594146944
ACH-000787,-0.0741339826848
ACH-000788,-0.165471350721
ACH-000791,-0.254807513118
ACH-000792,-0.108043058728
ACH-000794,-0.11700028418500001
ACH-000796,-0.049317007132400004
ACH-000799,-0.0608476033907
ACH-000800,-0.112473547789
ACH-000802,-0.190139305931
ACH-000804,0.041361167099800006
ACH-000805,-0.317499624323
ACH-000809,-0.0662734463609
ACH-000810,-0.193569823195
ACH-000811,-0.12088030021400001
ACH-000817,-0.158641319215
ACH-000819,-0.0054720560947600005
ACH-000820,-0.106335502584
ACH-000821,-0.164159910971
ACH-000822,-0.16271547041099998
ACH-000823,-0.0691449633728
ACH-000824,0.043555557113899995
ACH-000827,-0.0799668881687
ACH-000829,-0.20084692420699998
ACH-000831,-0.09012649623209999
ACH-000832,-0.09521648753699999
ACH-000833,-0.523282881483
ACH-000834,-0.11265964253699999
ACH-000835,-0.151893074669
ACH-000836,-0.20016230583099998
ACH-000837,0.0176489755328
ACH-000838,-0.11084345575200001
ACH-000839,-0.0665377928835
ACH-000840,0.129753075322
ACH-000841,-0.23369547791499998
ACH-000843,-0.0860049204174
ACH-000846,-0.242249973103
ACH-000847,0.110507209034
ACH-000848,-0.07538196306969999
ACH-000849,0.0104624115703
ACH-000851,0.045457333908900006
ACH-000855,-0.214404962371
ACH-000856,-0.247495124938
ACH-000858,0.0573239463621
ACH-000859,0.028122504062000002
ACH-000861,0.0375336743602
ACH-000862,-0.0890592002518
ACH-000865,-0.117311033959
ACH-000866,-0.00853169939951
ACH-000867,0.0309016472469
ACH-000869,-0.10775650404300001
ACH-000872,-0.10780596395
ACH-000873,-0.0890657236001
ACH-000876,0.0802031706998
ACH-000878,-0.101710638193
ACH-000880,-0.0677972727536
ACH-000881,-0.21540632102899998
ACH-000882,0.0553675152429
ACH-000884,-0.11889299741800001
ACH-000885,-0.11419356672599999
ACH-000887,-0.17301496859700002
ACH-000888,-0.016331004659
ACH-000889,-0.202171828708
ACH-000890,-0.10107548712200001
ACH-000896,-0.192535506654
ACH-000898,-0.0653526478359
ACH-000900,-0.109085167161
ACH-000901,0.0102037613691
ACH-000905,-0.08625503042220001
ACH-000906,-0.0844858911665
ACH-000907,-0.0126794455456
ACH-000910,-0.07190316078549999
ACH-000911,-0.142057644963
ACH-000912,-0.128373257878
ACH-000913,-0.227436609898
ACH-000915,-0.0964502732336
ACH-000916,0.012038375620200001
ACH-000917,-0.173958084943
ACH-000921,-0.035275959791900006
ACH-000924,-0.00436121271988
ACH-000926,-0.270495877308
ACH-000928,-0.087792036115
ACH-000929,-0.239535351536
ACH-000932,0.016720995386099998
ACH-000935,-0.0775637703582
ACH-000936,-0.232644659727
ACH-000937,-0.185890959815
ACH-000938,-0.330913754263
ACH-000939,-0.16743913994100001
ACH-000941,-0.145188391108
ACH-000943,0.030393886077999997
ACH-000946,-0.133534588367
ACH-000947,-0.167827347826
ACH-000948,-0.011346608256700001
ACH-000950,-0.390303033668
ACH-000953,-0.428277043407
ACH-000957,-0.13720733149599998
ACH-000958,-0.00891453870185
ACH-000960,-0.060770123505199995
ACH-000963,-0.0752335579036
ACH-000968,-0.304608166662
ACH-000969,-0.145371593385
ACH-000973,0.0137518670689
ACH-000974,-0.0965214233319
ACH-000975,-0.1332056629
ACH-000976,-0.101689027858
ACH-000978,0.054807412955300006
ACH-000980,-0.0700853108665
ACH-000984,0.12636999176799998
ACH-000986,-0.059383855338500005
ACH-000988,-0.155066762047
ACH-000993,-0.136720818243
ACH-000994,-0.241480684356
ACH-000996,-0.16200059594
ACH-001001,-0.102225928533
ACH-001020,-0.252642131203
ACH-001028,-0.0507226249554
ACH-001031,0.100601310292
ACH-001038,-0.21783236408300002
ACH-001048,-0.0879392179141
ACH-001050,-0.173945993483
ACH-001053,-0.154999435839
ACH-001054,-0.108839111932
ACH-001061,0.028047527165799998
ACH-001067,-0.155005834853
ACH-001075,-0.127609468297
ACH-001096,-0.047365777819400004
ACH-001128,0.08925769953610001
ACH-001134,-0.0702706842437
ACH-001151,0.0140306600184
ACH-001163,-0.115655746341
ACH-001164,-0.31716512353500004
ACH-001173,-0.00835803636906
ACH-001183,-0.44186650379799997
ACH-001184,-0.148156365617
ACH-001190,-0.119511181536
ACH-001192,-0.132152878877
ACH-001193,-0.12460123317800001
ACH-001196,-0.0617621365721
ACH-001197,-0.058705962423900006
ACH-001205,0.0628578238969
ACH-001211,-0.402095735607
ACH-001212,0.045709331453400004
ACH-001228,-0.20577063229000003
ACH-001232,-0.11277151514900001
ACH-001239,-0.146628318434
ACH-001274,-0.053510875554800004
ACH-001275,0.00624640754463
ACH-001277,-0.235921051776
ACH-001278,-0.170975983394
ACH-001280,-0.167235857335
ACH-001283,-0.24074390466499998
ACH-001289,-0.0256148445327
ACH-001295,-0.09657151062689999
ACH-001300,-0.114050894461
ACH-001301,-0.08660602385810001
ACH-001302,-0.12023284363
ACH-001303,-0.197545646944
ACH-001306,-0.291124455537
ACH-001318,-0.12959850220799998
ACH-001322,-0.128263401677
ACH-001328,-0.117592302678
ACH-001332,-0.12465669602499999
ACH-001333,-0.187056159369
ACH-001336,-0.22545405298300003
ACH-001340,0.00106830443338
ACH-001346,-0.08064785957000001
ACH-001353,-0.230322911078
ACH-001354,0.023959972918199998
ACH-001367,-0.24453128050700002
ACH-001368,-0.157204882833
ACH-001374,-0.23457828720100002
ACH-001375,-0.245719985348
ACH-001377,-0.0389824939084
ACH-001380,0.060515904045400006
ACH-001391,0.170791213068
ACH-001407,-0.298965583175
ACH-001408,-0.09361237148639999
ACH-001413,-0.146277763731
ACH-001430,0.0263782285457
ACH-001431,-0.120392514428
ACH-001450,-0.251792410196
ACH-001496,-0.0735792904643
ACH-001500,-0.0998081453868
ACH-001521,-0.306074518639
ACH-001523,-0.0281025975889
ACH-001532,-0.0195294417253
ACH-001536,9.35716090877e-05
ACH-001550,-0.165337792342
ACH-001552,-0.168337580249
ACH-001554,-0.0894821315659
ACH-001645,0.05100905475459999
ACH-001654,-0.128392583877
ACH-001715,-0.327681975708
ACH-001735,-0.216281852456
ACH-001736,-0.182179005803
ACH-001737,-0.10336407014
ACH-001740,-0.21872477375500002
ACH-001745,0.043009420311199996
ACH-001750,0.018618673361
ACH-001765,-0.31426430744399997
ACH-001956,-0.0342527393248
ACH-001957,0.0637060475961
