,CCDC109B (55013)
ACH-000274,0.348514925858
ACH-000277,0.453520798718
ACH-000278,0.411123137338
ACH-000279,0.257159402736
ACH-000280,0.352250452645
ACH-000281,0.288863095817
ACH-000288,0.324814138223
ACH-000291,0.40726769922899997
ACH-000293,0.487032657271
ACH-000294,0.217631212409
ACH-000295,0.256493345
ACH-000296,0.171542112362
ACH-000302,0.377552757054
ACH-000304,0.24527091279399998
ACH-000307,0.37077295544399996
ACH-000308,0.303564137868
ACH-000310,0.310653466009
ACH-000311,0.128188070717
ACH-000312,0.41419960563
ACH-000315,0.538999227805
ACH-000316,0.145307256452
ACH-000317,0.014250886181700001
ACH-000318,0.33336459530699997
ACH-000319,0.252748300458
ACH-000320,0.317153506889
ACH-000322,0.22362718934599998
ACH-000323,0.46064532408299996
ACH-000324,0.294637783413
ACH-000329,0.245545318121
ACH-000330,0.415525557602
ACH-000331,0.28308789063400003
ACH-000332,0.343009484057
ACH-000334,0.507443239325
ACH-000335,0.09966463650910001
ACH-000336,0.408919118621
ACH-000337,0.40066501857500003
ACH-000339,0.25263057899999997
ACH-000341,0.39516124846699996
ACH-000348,0.364478697695
ACH-000350,0.359042665658
ACH-000352,0.406203712949
ACH-000356,0.538410434063
ACH-000361,0.274824568708
ACH-000362,0.276575770514
ACH-000363,0.37156128197899996
ACH-000364,0.47856494250200005
ACH-000365,0.327723572716
ACH-000366,0.296685513424
ACH-000368,0.148378279296
ACH-000374,0.243684056943
ACH-000375,0.08736873389939999
ACH-000376,0.311403823101
ACH-000381,0.216483212601
ACH-000383,0.343902272148
ACH-000387,0.17654775386
ACH-000389,0.384889377176
ACH-000390,0.377806483505
ACH-000393,0.40318629809600004
ACH-000395,0.31424819041700003
ACH-000397,0.37541042182499995
ACH-000401,0.134115045186
ACH-000402,0.34644668437200005
ACH-000403,0.330227164049
ACH-000404,0.29770692216899997
ACH-000406,0.283586492641
ACH-000407,0.32207328198
ACH-000408,0.265803475506
ACH-000410,0.481619619171
ACH-000411,0.25618435536899997
ACH-000414,0.261986623194
ACH-000415,0.47165806794200005
ACH-000416,0.316895817851
ACH-000420,0.32233094128600004
ACH-000421,0.290504455994
ACH-000424,0.242565756538
ACH-000425,0.36331298780599997
ACH-000426,0.327667265971
ACH-000427,0.40499442273900005
ACH-000433,0.456266242056
ACH-000436,0.27542103828000003
ACH-000444,0.31470655637600004
ACH-000445,0.393638424419
ACH-000448,0.336971381998
ACH-000450,0.43946415887100004
ACH-000452,0.25359728141800003
ACH-000454,0.37297862438100005
ACH-000458,0.466602773185
ACH-000459,0.22583233811200001
ACH-000460,0.336413273783
ACH-000461,0.285519001185
ACH-000463,0.41617230169200004
ACH-000464,0.600573910318
ACH-000466,0.414869485237
ACH-000467,0.362027389986
ACH-000468,0.250996401875
ACH-000469,0.26461688842799996
ACH-000470,0.07485917936530001
ACH-000471,0.430774573143
ACH-000472,0.321515919517
ACH-000473,0.416716092466
ACH-000475,0.30858113877
ACH-000476,0.38404696259900006
ACH-000477,0.17573678043
ACH-000480,0.339567603772
ACH-000481,0.512037757258
ACH-000483,0.0773647319945
ACH-000484,0.334545505091
ACH-000485,0.544115400925
ACH-000486,0.394631103195
ACH-000487,0.468332943726
ACH-000488,0.304469424936
ACH-000490,0.37431906460500003
ACH-000491,0.44943935225000003
ACH-000495,0.40140680481700003
ACH-000496,0.178942225136
ACH-000499,0.24096933826900002
ACH-000500,0.409495294896
ACH-000502,0.383051512744
ACH-000503,0.481607305615
ACH-000505,0.34558329427100004
ACH-000507,0.32439988346799997
ACH-000510,0.31854811428700003
ACH-000511,0.355826293107
ACH-000512,0.264025559741
ACH-000516,0.431062853184
ACH-000517,0.337358737021
ACH-000518,0.313100463492
ACH-000520,0.323597887215
ACH-000521,0.220452262091
ACH-000522,0.277223749132
ACH-000524,0.311822670627
ACH-000527,0.300774793837
ACH-000528,0.33239506373399996
ACH-000537,0.195925651116
ACH-000541,0.369733349261
ACH-000542,0.28919108018
ACH-000544,0.242545622962
ACH-000545,0.39346380474
ACH-000547,0.12869823603
ACH-000548,0.22990254505
ACH-000549,0.37042268608
ACH-000550,0.37322270561
ACH-000552,0.408237514528
ACH-000556,0.313876780703
ACH-000557,0.21434372588300002
ACH-000570,0.186042246501
ACH-000571,0.33709670993600005
ACH-000573,0.291319321804
ACH-000576,0.168332008488
ACH-000580,0.325494632815
ACH-000584,0.366293657315
ACH-000585,0.291636392543
ACH-000588,0.21577089200199998
ACH-000589,0.31989508581799997
ACH-000591,0.19141442734
ACH-000593,0.48216988668399996
ACH-000600,0.39501452603500004
ACH-000601,0.326409893713
ACH-000604,0.141413314594
ACH-000605,0.372606826174
ACH-000606,0.356553773257
ACH-000608,0.27616936448699997
ACH-000614,0.30555560129299997
ACH-000616,0.268107457951
ACH-000618,0.35212499180600004
ACH-000619,0.289328777428
ACH-000620,0.280608471631
ACH-000621,0.265939017934
ACH-000622,0.543685844202
ACH-000623,0.258026355246
ACH-000624,0.37708115256999997
ACH-000627,0.31180818894400003
ACH-000630,0.344090239274
ACH-000632,0.311442198838
ACH-000633,0.307014928278
ACH-000637,0.388564021089
ACH-000638,0.283847322833
ACH-000646,0.445097194418
ACH-000647,0.353038796778
ACH-000648,0.45340702823
ACH-000649,0.274134050338
ACH-000651,0.33110018102
ACH-000652,0.350328677288
ACH-000653,0.225823117348
ACH-000657,0.280711731296
ACH-000658,0.449898170362
ACH-000661,0.204855058699
ACH-000662,-0.00372578185306
ACH-000663,0.26639635677900003
ACH-000665,0.269668861013
ACH-000671,0.272585777707
ACH-000673,0.290679822808
ACH-000676,0.255453493589
ACH-000677,0.12189426847000001
ACH-000681,0.16365642031
ACH-000682,0.294644978829
ACH-000683,0.34784889828800003
ACH-000684,0.30942356493
ACH-000688,0.437580065168
ACH-000693,0.39552158095299994
ACH-000694,0.19724452552299998
ACH-000695,0.773840667633
ACH-000696,0.34182507983000004
ACH-000697,-0.09459020793019998
ACH-000699,0.326885363644
ACH-000701,0.261304708739
ACH-000706,0.299734671337
ACH-000711,0.313291068959
ACH-000713,0.32130161825
ACH-000714,0.436373329031
ACH-000718,0.41914071924699997
ACH-000720,0.385406938686
ACH-000721,0.341174610284
ACH-000724,0.211113466818
ACH-000725,0.477467840595
ACH-000732,0.291412974042
ACH-000734,0.260113470277
ACH-000735,0.274801253454
ACH-000736,0.40972177426399997
ACH-000738,0.373293219077
ACH-000746,0.5174316577220001
ACH-000747,0.276277255995
ACH-000748,0.392933818272
ACH-000753,0.36650357347199997
ACH-000756,0.113294302661
ACH-000757,0.0914257986579
ACH-000758,0.415455207047
ACH-000760,0.43063701422899997
ACH-000763,0.151303754948
ACH-000764,0.270525252424
ACH-000765,0.417039698842
ACH-000766,0.229078601336
ACH-000767,0.27539827930300004
ACH-000768,0.444797231445
ACH-000769,0.223550783516
ACH-000770,0.330744249196
ACH-000771,0.406735504862
ACH-000773,0.319234774154
ACH-000776,0.541422068747
ACH-000777,0.463143303257
ACH-000778,0.391745814308
ACH-000781,0.24498059693000004
ACH-000782,0.445471170802
ACH-000783,0.405903639545
ACH-000784,0.46455779633100003
ACH-000785,0.346005903864
ACH-000787,0.303207664817
ACH-000788,0.383721214402
ACH-000791,0.24709185641999998
ACH-000792,0.263649162172
ACH-000794,0.207722102128
ACH-000796,0.11477661476199999
ACH-000799,0.333094461683
ACH-000800,0.413678059349
ACH-000802,0.321393409077
ACH-000804,0.45463731702
ACH-000805,0.301843485149
ACH-000809,0.319976219212
ACH-000810,0.5776660492600001
ACH-000811,0.250837717725
ACH-000817,0.15516801556
ACH-000819,0.350874039004
ACH-000820,0.182319981129
ACH-000821,0.140380317323
ACH-000822,0.450373268497
ACH-000823,0.294818998089
ACH-000824,0.283795861595
ACH-000827,0.35430012420400003
ACH-000829,0.411611302212
ACH-000831,0.355011488593
ACH-000832,0.378865082068
ACH-000833,0.502155984047
ACH-000834,0.353863685567
ACH-000835,0.276975319948
ACH-000836,0.306222653539
ACH-000837,0.331334024584
ACH-000838,0.287125673864
ACH-000839,0.254205149307
ACH-000840,0.445603399242
ACH-000841,0.26876200976
ACH-000843,0.202166261808
ACH-000846,0.380151776997
ACH-000847,0.199792999703
ACH-000848,0.17238710926800002
ACH-000849,0.24915148259599998
ACH-000851,0.248889945433
ACH-000855,0.25835296089800003
ACH-000856,0.147827224761
ACH-000858,0.33997479772399997
ACH-000859,0.18891589027699998
ACH-000861,0.156779329719
ACH-000862,0.357626501627
ACH-000865,0.34346418453199995
ACH-000866,0.31029472383699996
ACH-000867,0.295388665185
ACH-000869,0.27760006789299996
ACH-000872,0.481039731043
ACH-000873,0.39306472299
ACH-000876,0.31254070364000003
ACH-000878,0.21758984633
ACH-000880,0.420978316035
ACH-000881,0.323450002794
ACH-000882,0.41378026901500004
ACH-000884,0.471559494102
ACH-000885,0.253656355239
ACH-000887,0.284806240788
ACH-000888,0.35424788564599996
ACH-000889,0.324877822681
ACH-000890,0.386767744663
ACH-000896,0.24821943911400002
ACH-000898,0.27230371695300004
ACH-000900,0.42528148645499997
ACH-000901,0.38657836685900004
ACH-000905,0.453075374397
ACH-000906,0.203181552883
ACH-000907,0.37698560843400003
ACH-000910,0.36686413560900005
ACH-000911,0.46669290495399995
ACH-000912,0.385942098854
ACH-000913,0.18492984241000002
ACH-000915,0.32975573464200003
ACH-000916,0.147358317464
ACH-000917,0.422704654762
ACH-000921,0.32110904858100003
ACH-000924,0.12776458690099998
ACH-000926,0.20602363046500002
ACH-000928,0.385740174996
ACH-000929,0.0833196657001
ACH-000932,0.218730445461
ACH-000935,0.293663004284
ACH-000936,0.2787317256
ACH-000937,0.378351849797
ACH-000938,0.28192202677
ACH-000939,0.41527826204999996
ACH-000941,0.314335128083
ACH-000943,0.30249428721
ACH-000946,0.251494320969
ACH-000947,0.349549619947
ACH-000948,0.20197822581500002
ACH-000950,0.617934906592
ACH-000953,0.371961577581
ACH-000957,0.522744107666
ACH-000958,0.6650099711909999
ACH-000960,0.37507537861999996
ACH-000963,0.014265552490999998
ACH-000968,0.376812647473
ACH-000969,0.244208828559
ACH-000973,0.228172625982
ACH-000974,0.424006113552
ACH-000975,0.353780459708
ACH-000976,0.463025478705
ACH-000978,0.115874442964
ACH-000980,0.317987642465
ACH-000984,0.465072886981
ACH-000986,0.35950838822
ACH-000988,0.44610196362300003
ACH-000993,0.360501531311
ACH-000994,0.46759773758699996
ACH-000996,0.264740722374
ACH-001001,0.360903231659
ACH-001020,0.294877966493
ACH-001028,0.40379821471199995
ACH-001031,0.236171417048
ACH-001038,0.34968834388000003
ACH-001048,0.298891017197
ACH-001050,0.274594224613
ACH-001053,0.160863717888
ACH-001054,0.236912863472
ACH-001061,0.356999449041
ACH-001067,0.218587863145
ACH-001075,0.00151793196872
ACH-001096,0.38958969519000003
ACH-001128,0.364997319929
ACH-001134,0.27798374206500004
ACH-001151,0.2869467945
ACH-001163,0.558627715473
ACH-001164,0.205902660255
ACH-001173,0.427650667227
ACH-001183,0.338683122786
ACH-001184,0.26122996465799997
ACH-001190,0.34203301970600003
ACH-001192,0.20330334746599998
ACH-001193,0.587546952291
ACH-001196,0.5212953151899999
ACH-001197,0.141249067891
ACH-001205,0.346597818876
ACH-001211,0.11994462152
ACH-001212,0.46939242796999997
ACH-001228,0.304553962819
ACH-001232,0.389489777521
ACH-001239,0.38445310818899997
ACH-001274,0.163072902142
ACH-001275,0.251279453175
ACH-001277,0.39007393016
ACH-001278,0.48184887290899997
ACH-001280,0.460663219678
ACH-001283,0.25664001819000004
ACH-001289,0.162366659064
ACH-001295,0.395543763724
ACH-001300,0.378056045085
ACH-001301,0.159611832574
ACH-001302,0.47222543528000005
ACH-001303,0.251576834323
ACH-001306,0.214917540488
ACH-001318,0.10605939410599999
ACH-001322,0.25706362458099996
ACH-001328,0.440539028909
ACH-001332,0.33848154030999994
ACH-001333,0.217618463086
ACH-001336,0.317491162237
ACH-001340,0.361510003668
ACH-001346,0.390088039005
ACH-001353,0.30476869285
ACH-001354,0.527924870105
ACH-001367,0.245692884678
ACH-001368,0.330247251769
ACH-001374,0.665525947456
ACH-001375,0.41793344274300004
ACH-001377,0.38177006973800004
ACH-001380,0.356156334068
ACH-001391,0.209625661855
ACH-001407,0.182724631393
ACH-001408,0.288917594986
ACH-001413,0.265664779276
ACH-001430,0.344508185761
ACH-001431,0.340884054454
ACH-001450,0.30911683035
ACH-001496,0.276317995632
ACH-001500,0.29760836087
ACH-001521,0.29197588906800004
ACH-001523,0.311262532705
ACH-001532,0.33928339071400004
ACH-001536,0.284302271975
ACH-001550,0.172142216697
ACH-001552,0.440944205058
ACH-001554,0.318005583534
ACH-001645,0.190395480691
ACH-001654,0.328069633961
ACH-001715,0.211691967817
ACH-001735,0.292937231515
ACH-001736,0.405298732271
ACH-001737,0.0755031462865
ACH-001740,0.362730485473
ACH-001745,0.31026905876999994
ACH-001750,0.19986819166099998
ACH-001765,0.32436042509
ACH-001956,0.327536152025
ACH-001957,0.317796091073
