,TBC1D2B (23102)
ACH-000339,0.0052766720484100004
ACH-000341,-0.00547888232681
ACH-000348,-0.077197450987
ACH-000350,-0.149813302184
ACH-000352,0.0818048483425
ACH-000356,-0.039198870567400006
ACH-000361,0.07584059315769999
ACH-000362,0.0682991388455
ACH-000363,0.17265421403700001
ACH-000364,-0.0703730678275
ACH-000365,0.060617365103599996
ACH-000366,0.09591100637019999
ACH-000368,0.128317490669
ACH-000374,0.010573773023399999
ACH-000375,0.14692482240000002
ACH-000376,0.024311768483799998
ACH-000381,-0.0044335712336400004
ACH-000383,-0.0418738361846
ACH-000387,-0.07037713637710001
ACH-000389,-0.011181689878
ACH-000390,-0.08004717333160001
ACH-000393,0.05240696145069999
ACH-000395,0.0217671369687
ACH-000397,-0.0386671425349
ACH-000401,0.05833732770930001
ACH-000402,0.166405193818
ACH-000403,0.0474922269357
ACH-000404,0.189125598852
ACH-000406,0.0493841175743
ACH-000407,-0.294963701402
ACH-000408,0.010213625318999999
ACH-000410,0.131462903232
ACH-000411,-0.045970372015199996
ACH-000414,0.0501635269685
ACH-000415,0.19739514278700002
ACH-000416,-0.0863828347184
ACH-000420,0.061258277974
ACH-000421,0.0765885141087
ACH-000424,0.116265924011
ACH-000425,0.0363332732798
ACH-000426,-0.06532440611689999
ACH-000427,0.115544673446
ACH-000433,0.195473539034
ACH-000436,-0.0151618236237
ACH-000444,0.022786863567900002
ACH-000445,-0.006142662308649999
ACH-000448,0.028784620309900002
ACH-000450,0.12594200591
ACH-000452,-0.0723076299104
ACH-000454,0.113935331714
ACH-000458,-0.0624291322441
ACH-000459,0.106186405426
ACH-000460,-0.021546132787799998
ACH-000461,0.0742416115583
ACH-000463,0.13482879923
ACH-000464,-0.104428691975
ACH-000466,0.12377978221699999
ACH-000467,0.06970467658730001
ACH-000468,0.114293146774
ACH-000469,0.102926739632
ACH-000470,-0.11882785949500001
ACH-000471,0.110867798129
ACH-000472,0.0809004122278
ACH-000473,-0.030754990280499998
ACH-000475,0.10981238040300001
ACH-000476,-0.0162933032236
ACH-000477,0.0503240339222
ACH-000480,-0.08572881720889998
ACH-000481,0.0295160163144
ACH-000483,-0.253227218369
ACH-000484,-0.20266793557999999
ACH-000485,-0.00694893955457
ACH-000486,0.0017886955701300002
ACH-000487,0.100702265372
ACH-000488,0.027760837107000003
ACH-000490,0.0668191736144
ACH-000491,-0.100521870006
ACH-000495,-0.202849616047
ACH-000496,-0.0603887223898
ACH-000499,-0.040203366296
ACH-000500,-0.49484213399099997
ACH-000502,0.056818541502999996
ACH-000503,-0.291064467527
ACH-000505,-0.108279066097
ACH-000507,0.156763556231
ACH-000510,-0.07310070540739999
ACH-000511,0.037069557739199996
ACH-000512,0.059749316744099994
ACH-000516,-0.056577361129
ACH-000517,-0.12387414368899999
ACH-000518,0.21499601495
ACH-000520,0.0200981894028
ACH-000521,-0.316631433319
ACH-000522,-0.05584496085519999
ACH-000524,-0.03584358533569999
ACH-000527,-0.0189948871917
ACH-000528,0.0931819167013
ACH-000537,0.0726136686582
ACH-000541,0.00223760637169
ACH-000542,-0.07585192996569999
ACH-000544,0.041789994631800005
ACH-000545,0.0648216729765
ACH-000547,0.210985843244
ACH-000548,0.07246722938160001
ACH-000549,0.04849551231000001
ACH-000550,0.0152768067062
ACH-000552,-0.00461926853582
ACH-000556,0.037083075532499996
ACH-000557,-0.072080245413
ACH-000570,0.14925511928500002
ACH-000571,0.028292736946
ACH-000573,0.0017672213637300001
ACH-000576,-0.115826882392
ACH-000580,-0.020338031463
ACH-000584,0.0250303577245
ACH-000585,0.0968397057917
ACH-000588,0.0274403336226
ACH-000589,-0.155239921325
ACH-000591,-0.0689309067628
ACH-000593,0.09702543345039999
ACH-000600,0.062338560298100004
ACH-000601,0.0375862780958
ACH-000604,0.327122823734
ACH-000605,-0.0613733111821
ACH-000606,0.0939756402751
ACH-000608,0.168239221287
ACH-000614,-0.05470600450759999
ACH-000616,0.07166594233160001
ACH-000618,0.0827537289579
ACH-000619,0.044909578322
ACH-000620,0.00953989878608
ACH-000621,0.036617338371500004
ACH-000622,0.164510564844
ACH-000623,-0.0453237436179
ACH-000624,0.0492473276394
ACH-000627,0.0459091699551
ACH-000630,-0.0402339301954
ACH-000632,0.019684507304799998
ACH-000633,0.18410217064800002
ACH-000637,0.188073807192
ACH-000638,-0.196441483969
ACH-000646,0.0785561979758
ACH-000647,-0.10136048414799999
ACH-000648,-0.111433961983
ACH-000649,0.0219921872542
ACH-000651,-0.0751226736437
ACH-000652,0.10406738921700001
ACH-000653,-0.0494836619828
ACH-000657,0.0281725174329
ACH-000658,-0.036459542894000004
ACH-000661,-0.137656884204
ACH-000662,-0.9173117386049999
ACH-000663,0.0337691828626
ACH-000665,-0.027762303499
ACH-000671,0.11476338398399999
ACH-000673,0.000355209754464
ACH-000676,-0.010191808244299999
ACH-000677,0.254802163435
ACH-000681,0.111352232086
ACH-000682,-0.011758469268100001
ACH-000683,0.07798062099280001
ACH-000684,0.11714668357699999
ACH-000688,-0.0112877160625
ACH-000693,0.09946792744680001
ACH-000694,-0.039182563961800004
ACH-000695,0.315278382701
ACH-000696,-0.07060507972260001
ACH-000697,0.0673992322793
ACH-000699,0.007692885809739999
ACH-000701,0.319447399916
ACH-000706,0.08998382330919999
ACH-000711,-0.024664947050400003
ACH-000713,-0.0340231373886
ACH-000714,-0.0864488640477
ACH-000718,0.151174795476
ACH-000720,-0.119292430547
ACH-000721,0.0006175351393420001
ACH-000724,-0.112778008448
ACH-000725,0.0325023450257
ACH-000732,0.205996950251
ACH-000734,-0.091961030974
ACH-000735,-0.07887239950989999
ACH-000736,0.028520796893599997
ACH-000738,0.007986616932890002
ACH-000746,-0.0176201900328
ACH-000747,-0.10655811613800001
ACH-000748,0.109636005187
ACH-000753,-0.107616617214
ACH-000756,0.14604925859
ACH-000757,-0.08976417103389998
ACH-000758,0.0140210173275
ACH-000760,0.041775149005699994
ACH-000763,-0.100378895173
ACH-000764,0.0014601680580199998
ACH-000765,-0.10005451112199999
ACH-000766,0.0455435898091
ACH-000767,-0.290027084794
ACH-000768,0.018901014108799997
ACH-000769,0.194519068902
ACH-000770,-0.0663427073828
ACH-000771,0.00246112084735
ACH-000773,0.113397674273
ACH-000776,0.004807558229609999
ACH-000777,-0.0270570041788
ACH-000778,0.0812657122083
ACH-000781,-0.0108917351361
ACH-000782,-0.00386355781336
ACH-000783,-0.0913936808516
ACH-000784,-0.033070008469700006
ACH-000785,0.00111359370278
ACH-000787,0.00225021374888
ACH-000788,0.0152651630608
ACH-000791,-0.0227398594069
ACH-000792,0.14630832241299999
ACH-000794,0.0261476225166
ACH-000796,-0.00217794424993
ACH-000799,-0.141504751958
ACH-000800,-0.341647711852
ACH-000802,0.149170304544
ACH-000804,0.00917609302915
ACH-000805,-0.229791397554
ACH-000809,-0.0420627162146
ACH-000810,0.281922827119
ACH-000811,0.029211677179799996
ACH-000817,0.0110040166017
ACH-000819,-0.0908458057948
ACH-000820,-0.37764977912500003
ACH-000821,-0.0117578568522
ACH-000822,-0.0839278679929
ACH-000823,-0.048386061432
ACH-000824,-0.0526682371897
ACH-000827,-0.0378039695655
ACH-000829,0.136762581845
ACH-000831,0.049601570496500005
ACH-000832,-0.025736715615
ACH-000833,-0.171117766186
ACH-000834,-0.12846124458900002
ACH-000835,0.03574411298380001
ACH-000836,0.0281018151168
ACH-000837,-0.0522767251922
ACH-000838,-0.0036423380102700003
ACH-000839,-0.059265790151500006
ACH-000840,-0.18761626573600002
ACH-000841,0.34130424037699997
ACH-000843,0.160487906093
ACH-000846,-0.17793587887899998
ACH-000847,0.08424187765080002
ACH-000848,-0.12193613333900001
ACH-000849,-0.025199520332299996
ACH-000851,0.0590013374423
ACH-000855,-0.0346491894381
ACH-000856,-0.22202601573300002
ACH-000858,0.012740760282299998
ACH-000859,0.274200758951
ACH-000861,0.10442349993999998
ACH-000862,-0.0731842267095
ACH-000865,-0.00033232473978099997
ACH-000866,-0.056834446886
ACH-000867,-0.06991640382969999
ACH-000869,0.16520338455
ACH-000872,-0.258369101833
ACH-000873,-0.0281260698263
ACH-000876,-0.09855806269810001
ACH-000878,0.0185594625224
ACH-000880,-0.00181304674111
ACH-000881,-0.114058041348
ACH-000882,-0.267739731587
ACH-000884,-0.20395710403
ACH-000885,-0.140902598363
ACH-000887,-0.09044157883290001
ACH-000888,0.026259441445900002
ACH-000889,-0.0736288461954
ACH-000890,-0.0148484885421
ACH-000896,-0.0675988968114
ACH-000898,0.0384079875009
ACH-000900,0.305018171489
ACH-000901,0.0617910597241
ACH-000905,-0.0211295909062
ACH-000906,-0.09100067032919999
ACH-000907,0.099797675303
ACH-000910,0.0450311236235
ACH-000911,0.0487466538334
ACH-000912,0.0290385456458
ACH-000913,0.08314662310910001
ACH-000915,0.0647427571281
ACH-000916,-0.176916529426
ACH-000917,0.06432021374869999
ACH-000921,0.0608502877589
ACH-000924,0.124885057614
ACH-000926,-0.150883369179
ACH-000928,-0.0751177716604
ACH-000929,0.277538572552
ACH-000932,0.0786044179308
ACH-000935,0.15217180516599998
ACH-000936,0.192158895733
ACH-000937,0.0693922225788
ACH-000938,-0.180539955322
ACH-000939,0.17836820309700002
ACH-000941,0.144651540632
ACH-000943,0.0230154924918
ACH-000946,-0.143442920631
ACH-000947,0.0509846300017
ACH-000948,0.0065078126496499996
ACH-000950,-0.00832980855177
ACH-000953,0.144706466826
ACH-000957,-0.121082617326
ACH-000958,-0.09410554883739998
ACH-000960,0.129385527662
ACH-000963,-0.0416338102795
ACH-000968,-0.304752458769
ACH-000969,-0.105461104746
ACH-000973,-0.172494347718
ACH-000974,-0.0224869873796
ACH-000975,-0.0019269624713499998
ACH-000976,-0.030413562411500002
ACH-000978,-0.159366827441
ACH-000980,0.00290044184726
ACH-000984,0.0805926808946
ACH-000986,0.0123354107416
ACH-000988,-0.061082627195199996
ACH-000993,-0.0696501949309
ACH-000994,-0.021516308764400003
ACH-000996,0.00268455303977
ACH-001001,-0.00410507973299
ACH-001020,0.308366995749
ACH-001028,0.06542641716900001
ACH-001031,-0.0963821214141
ACH-001038,0.0301975889443
ACH-001048,0.0790962532728
ACH-001050,0.057682131827699996
ACH-001053,0.03679293874569999
ACH-001054,0.157142691261
ACH-001061,-0.017551229082799998
ACH-001067,0.229762978116
ACH-001075,-0.0805269774311
ACH-001096,0.0029532278043000004
ACH-001128,-0.0763131282911
ACH-001134,-0.11138552755
ACH-001151,-0.09615151468389999
ACH-001163,-0.06488554657290001
ACH-001164,-0.0357749731761
ACH-001173,-0.10796570103
ACH-001183,0.024887934818700004
ACH-001184,0.040311414598800006
ACH-001190,-0.0720186025335
ACH-001192,-0.0728299159678
ACH-001193,0.0541617411209
ACH-001196,0.13159946368
ACH-001197,0.105053023098
ACH-001205,-0.0374155967372
ACH-001211,0.277263281251
ACH-001212,0.052577961931
ACH-001228,0.10353337166099999
ACH-001232,-0.030125051085900002
ACH-001239,0.049684104382
ACH-001274,-0.09859463817960001
ACH-001275,0.0646636883121
ACH-001277,0.09002396648399999
ACH-001278,0.013332324911
ACH-001280,0.19579656434999998
ACH-001283,0.0988597273965
ACH-001289,0.029663932720499997
ACH-001295,0.07303065530319999
ACH-001300,0.10371638019200001
ACH-001301,0.130470092657
ACH-001302,-0.113727139317
ACH-001303,-0.174388501332
ACH-001306,0.0287694810336
ACH-001318,-0.0555735585998
ACH-001322,-0.13704545947799998
ACH-001328,0.0252497838032
ACH-001332,-0.00152679295793
ACH-001333,-0.00604778790911
ACH-001336,0.13160514486400002
ACH-001340,-0.035642301218500004
ACH-001346,0.08009565191279999
ACH-001353,0.0362680543515
ACH-001354,0.128958283891
ACH-001367,-0.17615746839899998
ACH-001368,0.00826678549992
ACH-001374,-0.0455878379639
ACH-001375,0.08352316847130001
ACH-001377,-0.0480095355875
ACH-001380,-0.07661108231949999
ACH-001391,-0.0572383240429
ACH-001407,-0.034933729657
ACH-001408,0.20392848567000002
ACH-001413,0.00448961844199
ACH-001430,-0.04270671848569999
ACH-001431,-0.208495227092
ACH-001450,-0.055276280137099995
ACH-001496,-0.160045781021
ACH-001500,0.069893124546
ACH-001521,0.178016261596
ACH-001523,0.16047154127
ACH-001532,-0.113282046651
ACH-001536,-0.010360549358399999
ACH-001550,0.0029596907409499998
ACH-001552,-0.49119630251699997
ACH-001554,0.129518085309
ACH-001645,-0.07633355104339999
ACH-001654,-0.08339512199850001
ACH-001715,0.0029619895800100005
ACH-001735,-0.038398648923199996
ACH-001736,-0.0368564255252
ACH-001737,0.23333783816700002
ACH-001740,-0.0214048255542
ACH-001745,0.06633735785469999
ACH-001750,-0.101076247007
ACH-001765,-0.06918321143610001
ACH-001956,-0.029277530453499997
ACH-001957,-0.0128898786622
