,CLDN18 (51208)
ACH-000188,-0.056527513105300006
ACH-000189,-0.22248475948600002
ACH-000190,-0.161846940448
ACH-000198,-0.193962176268
ACH-000204,-0.17456377107999999
ACH-000206,-0.22169545006400002
ACH-000207,-0.025615407630000003
ACH-000211,-0.18152718480500002
ACH-000215,-0.0289013827556
ACH-000221,-0.0806230712571
ACH-000222,-0.08294086754160002
ACH-000223,0.010643923833299998
ACH-000226,-0.134714687475
ACH-000227,-0.0406821193134
ACH-000228,-0.049312228333300005
ACH-000231,0.030952427493
ACH-000232,-0.09693279933160001
ACH-000233,0.0862473237472
ACH-000234,-0.192016027711
ACH-000235,-0.12564570768
ACH-000237,-0.11545339785
ACH-000238,-0.0684349226224
ACH-000243,-0.0113475931046
ACH-000244,0.00709465829973
ACH-000246,-0.021056963151799998
ACH-000248,-0.018068709022099998
ACH-000250,-0.140341214288
ACH-000251,-0.220880644203
ACH-000253,-0.175973369306
ACH-000255,-0.0887972656667
ACH-000256,-0.0518483361142
ACH-000257,0.0498326550751
ACH-000258,-0.189377427447
ACH-000259,-0.166851301741
ACH-000260,-0.12079976894899999
ACH-000261,0.020024985789
ACH-000262,-0.254381560008
ACH-000263,-0.152420046612
ACH-000264,-0.10476600483899999
ACH-000265,-0.062156786893800005
ACH-000266,-0.0876643127093
ACH-000272,-0.07416099931839999
ACH-000273,-0.126744579086
ACH-000274,-0.0861667793138
ACH-000277,-0.0208225387497
ACH-000278,-0.18278152229400002
ACH-000279,-0.0158222825532
ACH-000280,-0.0377606346506
ACH-000281,-0.111487076653
ACH-000288,-0.017262055202599998
ACH-000291,0.00585534479843
ACH-000293,-0.205649811653
ACH-000294,-0.0182819186357
ACH-000295,-0.16998968847800003
ACH-000296,-0.24527641216600002
ACH-000302,-0.132550889882
ACH-000304,-0.35483752279799996
ACH-000307,0.0059889020425200005
ACH-000308,-0.127201896361
ACH-000310,0.0359358752605
ACH-000311,-0.0259098563986
ACH-000312,0.128742534203
ACH-000315,-0.34925443776799997
ACH-000316,-0.102196650691
ACH-000317,-0.073035271524
ACH-000318,-0.036474004695
ACH-000319,-0.11918676022800001
ACH-000320,0.11811638310799999
ACH-000322,-0.159022044254
ACH-000323,-0.0880715430014
ACH-000324,-0.024004994526999997
ACH-000329,-0.150237653362
ACH-000330,-0.28966607078400003
ACH-000331,-0.09091594437410001
ACH-000332,0.0226785266817
ACH-000334,0.18105922326499999
ACH-000335,0.0632077762397
ACH-000336,0.086269140739
ACH-000337,-0.0225330552407
ACH-000339,-0.086130078134
ACH-000341,-0.0314282281433
ACH-000348,-0.0697675367894
ACH-000350,-0.0438003563601
ACH-000352,-0.0220463563528
ACH-000356,-0.139684677985
ACH-000361,-0.138297365466
ACH-000362,-0.106320211459
ACH-000363,-0.21557283361
ACH-000364,0.0132035612641
ACH-000365,0.0389563925441
ACH-000366,-0.071950149575
ACH-000368,-0.139168382818
ACH-000374,0.120265206589
ACH-000375,-0.09502706757639999
ACH-000376,-0.057217331402000006
ACH-000381,-0.13396390057600002
ACH-000383,-0.06421653389309999
ACH-000387,0.0248912093164
ACH-000389,-0.0114929507442
ACH-000390,0.0186568774913
ACH-000393,-0.06902214570830001
ACH-000395,0.0725260771127
ACH-000397,0.08223435901380001
ACH-000401,0.0147247200673
ACH-000402,-0.0836692614816
ACH-000403,-0.10873963925
ACH-000404,-0.34477671067599996
ACH-000406,-0.0731582211359
ACH-000407,-0.145328910743
ACH-000408,-0.240069939939
ACH-000410,-0.14869377644200002
ACH-000411,-0.20577797438
ACH-000414,-0.0696696238324
ACH-000415,-0.11000470377299999
ACH-000416,0.0183861172248
ACH-000420,-0.203226327964
ACH-000421,-0.147802881704
ACH-000424,0.035763051983
ACH-000425,-0.105051380094
ACH-000426,-0.024138615693900002
ACH-000427,0.0524354562595
ACH-000433,-0.284262826515
ACH-000436,-0.137179788626
ACH-000444,-0.153102277619
ACH-000445,-0.0642794525338
ACH-000448,-0.13962931344
ACH-000450,-0.38116833611999995
ACH-000452,-0.186832279541
ACH-000454,-0.200364640472
ACH-000458,0.0828864060042
ACH-000459,-0.06756724077449999
ACH-000460,-0.177577429639
ACH-000461,-0.024774078796700003
ACH-000463,-0.0589974965609
ACH-000464,-0.204725021219
ACH-000466,-0.0293015732608
ACH-000467,0.0165090170694
ACH-000468,-0.117315306982
ACH-000469,-0.146489366148
ACH-000470,0.00711304009984
ACH-000471,0.033436960711199996
ACH-000472,-0.09141534604189999
ACH-000473,0.211882132652
ACH-000475,-0.168672883162
ACH-000476,-0.065658777857
ACH-000477,-0.00394220057036
ACH-000480,0.0105155777294
ACH-000481,-2.62072212882e-05
ACH-000483,-0.158200052926
ACH-000484,-0.153904483447
ACH-000485,-0.20103571408100002
ACH-000486,0.104356058035
ACH-000487,-0.039781783819699996
ACH-000488,-0.10998032019500001
ACH-000490,-0.143055275672
ACH-000491,0.173521815141
ACH-000495,-0.253763567198
ACH-000496,-0.022881918294000003
ACH-000499,-0.122962649575
ACH-000500,0.38082045278000004
ACH-000502,-0.09119517307839999
ACH-000503,-0.24656752241399998
ACH-000505,-0.040394462656199996
ACH-000507,-0.135720504916
ACH-000510,-0.042137050826699995
ACH-000511,-0.0032380831528400003
ACH-000512,-0.239696399783
ACH-000516,-0.027073276568900004
ACH-000517,-0.06643155955
ACH-000518,0.0686116758806
ACH-000520,0.018603324867
ACH-000521,-0.019745933279900003
ACH-000522,-0.0579687038518
ACH-000524,-0.102042128874
ACH-000527,-0.031626426845400006
ACH-000528,-0.195147852685
ACH-000537,-0.0679805337625
ACH-000541,-0.135917945867
ACH-000542,0.162857051206
ACH-000544,-0.26853943420299997
ACH-000545,-0.273536209765
ACH-000547,-0.0985687625924
ACH-000548,-0.268833496985
ACH-000549,-0.208970498464
ACH-000550,-0.224888011738
ACH-000552,-0.296753441177
ACH-000556,-0.126290680102
ACH-000557,-0.0027071197982399997
ACH-000570,-0.0676129490892
ACH-000571,-0.146638059539
ACH-000573,0.0104979385809
ACH-000576,-0.185740484217
ACH-000580,-0.23354151395599998
ACH-000584,-0.040663436463599996
ACH-000585,-0.14319506578500002
ACH-000588,-0.24096129105099998
ACH-000589,0.0027898927043800005
ACH-000591,-0.0835052373216
ACH-000593,-0.11679732381100001
ACH-000600,-0.034114048995
ACH-000601,-0.0070512745089
ACH-000604,0.0235594079281
ACH-000605,-0.158962598056
ACH-000606,-0.0313166242466
ACH-000608,0.07445098170210002
ACH-000614,0.12419502673
ACH-000616,0.124494995644
ACH-000618,-0.014730428513200002
ACH-000619,-0.10335424196799999
ACH-000620,-0.21292450864999998
ACH-000621,0.0589227001485
ACH-000622,-0.0017392550737199998
ACH-000623,-0.0700934567388
ACH-000624,-0.0836561668264
ACH-000627,-0.0222925985645
ACH-000630,-0.186314204408
ACH-000632,0.0702328602248
ACH-000633,0.0766216738203
ACH-000637,-0.18852360946199997
ACH-000638,0.0522992690489
ACH-000646,0.11490134010500001
ACH-000647,-0.0570462706795
ACH-000648,-0.265017851437
ACH-000649,-0.044812436502900004
ACH-000651,-0.015675723994899998
ACH-000652,-0.13301696375
ACH-000653,-0.11309356279300001
ACH-000657,-0.0960435599461
ACH-000658,-0.103894506203
ACH-000661,0.107750645679
ACH-000662,-0.42912299806000004
ACH-000663,-0.0424460353817
ACH-000665,-0.017950836411700002
ACH-000671,-0.126608987107
ACH-000673,-0.0965939149193
ACH-000676,-0.153437737296
ACH-000677,0.0899371829695
ACH-000681,-0.16553319726399998
ACH-000682,-0.0784159838403
ACH-000683,0.11421797777100001
ACH-000684,-0.016788236063600002
ACH-000688,-0.223986954151
ACH-000693,-0.0156917878879
ACH-000694,-0.092333227228
ACH-000695,-0.222140984307
ACH-000696,-0.138087281513
ACH-000697,-0.248106815939
ACH-000699,-0.062007295127099994
ACH-000701,0.059867480606
ACH-000706,-0.0752513945515
ACH-000711,-0.0652279260854
ACH-000713,-0.236310557792
ACH-000714,-0.205742580398
ACH-000718,0.104419270908
ACH-000720,0.004982708229979999
ACH-000721,-0.158992254742
ACH-000724,0.188977469175
ACH-000725,-0.292320382997
ACH-000732,-0.29859244085700004
ACH-000734,0.0488705647401
ACH-000735,-0.281091556074
ACH-000736,-0.00299468047096
ACH-000738,-0.0388461170543
ACH-000746,0.08537245912460001
ACH-000747,0.051941833574699996
ACH-000748,-0.00788353203689
ACH-000753,0.0664652551269
ACH-000756,-0.0875637729562
ACH-000757,-0.13124860820999998
ACH-000758,-0.0588941649463
ACH-000760,0.0770985890994
ACH-000763,0.0427219713463
ACH-000764,-0.320741024444
ACH-000765,-0.04487565193519999
ACH-000766,0.049997805305599996
ACH-000767,-0.19909879050299997
ACH-000768,-0.042182294984900004
ACH-000769,0.11619246409000002
ACH-000770,-0.035258907835400005
ACH-000771,0.0202410516882
ACH-000773,-0.106858472633
ACH-000776,0.137956330506
ACH-000777,0.00481545367375
ACH-000778,-0.0270467513246
ACH-000781,-0.012445750791
ACH-000782,-0.08985690270600001
ACH-000783,0.0677649028285
ACH-000784,-0.18289479485800003
ACH-000785,-0.018351664677299998
ACH-000787,0.00441364234953
ACH-000788,-0.0417753404395
ACH-000791,-0.10156815962000001
ACH-000792,-0.110716670522
ACH-000794,-0.0335646246205
ACH-000796,-0.165375764418
ACH-000799,-0.182342980805
ACH-000800,-0.170163781469
ACH-000802,-0.172449090437
ACH-000804,-0.135570630005
ACH-000805,-0.171107006074
ACH-000809,-0.032433052961
ACH-000810,-0.10988654975500001
ACH-000811,-0.07297833800919999
ACH-000817,0.146023931935
ACH-000819,-0.159505913832
ACH-000820,-0.0999321262211
ACH-000821,0.185639952768
ACH-000822,-0.0392685479128
ACH-000823,-0.0914238594144
ACH-000824,0.111225100232
ACH-000827,-0.10713649061000001
ACH-000829,-0.0430429219359
ACH-000831,0.00184712924772
ACH-000832,-0.09803195399730001
ACH-000833,-0.153415335462
ACH-000834,-0.0068789733880399995
ACH-000835,-0.157273620175
ACH-000836,-0.176387117029
ACH-000837,0.0591465676588
ACH-000838,0.0592193869383
ACH-000839,-0.0172800802757
ACH-000840,0.173937018775
ACH-000841,0.157188468992
ACH-000843,-0.194912783616
ACH-000846,-0.09975537484689999
ACH-000847,-0.169950345795
ACH-000848,-0.041157543522199996
ACH-000849,-0.162086452194
ACH-000851,-0.227653038464
ACH-000855,-0.324780917928
ACH-000856,-0.0791786784143
ACH-000858,-0.29207911204
ACH-000859,-0.158018310848
ACH-000861,0.138869103055
ACH-000862,-0.0917388630569
ACH-000865,0.00521322750156
ACH-000866,-0.054029672325
ACH-000867,-0.0471432685835
ACH-000869,0.0304599218615
ACH-000872,0.0246524276876
ACH-000873,-0.149254593716
ACH-000876,-0.0663273457866
ACH-000878,-0.134341065293
ACH-000880,-0.11805792661299999
ACH-000881,-0.0621093092585
ACH-000882,-0.14096501153
ACH-000884,-0.127300090262
ACH-000885,-0.126849045237
ACH-000887,-0.0649438185858
ACH-000888,-0.0058185029138100005
ACH-000889,-0.0328605309765
ACH-000890,0.08283850897919999
ACH-000896,-0.170731940138
ACH-000898,0.0599222198049
ACH-000900,0.040228559217400005
ACH-000901,-0.0436054608825
ACH-000905,-0.0634734029236
ACH-000906,0.00694750471091
ACH-000907,-0.406679199986
ACH-000910,-0.164666859486
ACH-000911,-0.171074803775
ACH-000912,-0.0897921956158
ACH-000913,-0.07660915611289999
ACH-000915,0.12357791386
ACH-000916,0.0636213159839
ACH-000917,-0.34037384146099997
ACH-000921,-0.057026403040899995
ACH-000924,0.218352775506
ACH-000926,-0.013396186396299999
ACH-000928,-0.0272085564428
ACH-000929,-0.030844173683700002
ACH-000932,-0.202308465431
ACH-000935,-0.0445471282006
ACH-000936,-0.0696708063885
ACH-000937,0.00697306226079
ACH-000938,-0.069532755696
ACH-000939,-0.110926577263
ACH-000941,-0.0156527569592
ACH-000943,-0.171558885822
ACH-000946,-0.097170588365
ACH-000947,-0.098001501256
ACH-000948,0.024300849610900004
ACH-000950,-0.11102856962200001
ACH-000953,-0.0537189199915
ACH-000957,-0.110740562258
ACH-000958,0.172222505937
ACH-000960,-0.08340955049910001
ACH-000963,0.015352914150399999
ACH-000968,-0.070245774168
ACH-000969,-0.0102267344811
ACH-000973,-0.16263095268799999
ACH-000974,-0.10841355842499999
ACH-000975,-0.042214892033900005
ACH-000976,-0.161272706018
ACH-000978,-0.0483911500117
ACH-000980,-0.0318019802171
ACH-000984,0.0517714142858
ACH-000986,-0.123710827784
ACH-000988,-0.07250241501289999
ACH-000993,-0.0627645808405
ACH-000994,0.059858747883900006
ACH-000996,-0.0593651678248
ACH-001001,-0.00556627582982
ACH-001020,-0.172123661571
ACH-001028,-0.12007651663699999
ACH-001031,-0.0974629123628
ACH-001038,-0.0277528808128
ACH-001048,-0.165600378441
ACH-001050,-0.026894841508200002
ACH-001053,-0.06923854319339999
ACH-001054,-0.0454901100908
ACH-001061,-0.131842722031
ACH-001067,0.0506654605827
ACH-001075,0.176371452606
ACH-001096,-0.205652728665
ACH-001128,-0.08259326270060001
ACH-001134,-0.177669693101
ACH-001151,-0.0324996631858
ACH-001163,-0.00888182256946
ACH-001164,-0.321515329139
ACH-001173,-0.0862408650207
ACH-001183,-0.020209370262
ACH-001184,-0.266492309074
ACH-001190,-0.031072921960000003
ACH-001192,0.12558571373299998
ACH-001193,-0.165057186402
ACH-001196,-0.22934792206500001
ACH-001197,-0.0393547298993
ACH-001205,-0.00135436105756
ACH-001211,0.12532439126599998
ACH-001212,-0.21194370639600002
ACH-001228,-0.0471071709911
ACH-001232,-0.251675786186
ACH-001239,-0.0831601586925
ACH-001274,0.0738365525006
ACH-001275,-0.0209549998689
ACH-001277,-0.0696359370603
ACH-001278,-0.0951923044599
ACH-001280,-0.052519064177599994
ACH-001283,0.005775667832300001
ACH-001289,-0.129426315865
ACH-001295,0.026683724500000002
ACH-001300,-0.155687637992
ACH-001301,-0.021399858857
ACH-001302,-0.15973396881899998
ACH-001303,0.19197359512499998
ACH-001306,-0.162297714315
ACH-001318,0.10222579763800001
ACH-001322,-0.305613454043
ACH-001328,-0.214413888778
ACH-001332,-0.47469803968
ACH-001333,-0.0685179297645
ACH-001336,-0.0168593912027
ACH-001340,0.0276169618584
ACH-001346,0.00507451458329
ACH-001353,0.004003757148780001
ACH-001354,-0.155220884748
ACH-001367,-0.0407146239286
ACH-001368,-0.046006735271100004
ACH-001374,-0.0215651294763
ACH-001375,-0.0441009842009
ACH-001377,-0.018164141178099998
ACH-001380,-0.0630631345177
ACH-001391,-0.524745444327
ACH-001407,-0.101441529145
ACH-001408,-0.18890241836399999
ACH-001413,-0.00898930609801
ACH-001430,0.16249084216499998
ACH-001431,-0.09201391336789999
ACH-001450,-0.11068817258199999
ACH-001496,-0.27124747574999997
ACH-001500,-0.119639774551
ACH-001521,-0.36061846564000005
ACH-001523,-0.16169838389900001
ACH-001532,0.0984314316355
ACH-001536,-0.19507456050500002
ACH-001550,-0.047690276323
ACH-001552,-0.23774675663699998
ACH-001554,-0.183515647653
ACH-001645,-0.217845964723
ACH-001654,-0.10333782138900001
ACH-001715,0.048254705686300005
ACH-001735,-0.024727021660199997
ACH-001736,-0.128104181888
ACH-001737,0.241444332437
ACH-001740,-0.0643034189136
ACH-001745,-0.0783414033593
ACH-001750,-0.143071984629
ACH-001765,-0.103298770712
ACH-001956,-0.04624718649230001
ACH-001957,-0.105617166298
