,KCNJ6 (3763)
ACH-000791,-0.0422390327553
ACH-000792,-0.038369369725099994
ACH-000794,-0.00556037142421
ACH-000796,-0.12093345718599999
ACH-000799,0.057062688365599995
ACH-000800,-0.159174268538
ACH-000802,-0.0339476619163
ACH-000804,0.15044111193499998
ACH-000805,-0.0774606008573
ACH-000809,-0.107885038256
ACH-000810,-0.247167302921
ACH-000811,-0.14530140941
ACH-000817,-0.0059480451561200005
ACH-000819,-0.13774350184800002
ACH-000820,-0.37876051713799996
ACH-000821,-0.05789582324
ACH-000822,0.0272835650103
ACH-000823,-0.0959503477111
ACH-000824,-0.00967721396701
ACH-000827,-0.0542864640464
ACH-000829,-0.0214423318946
ACH-000831,0.0984640370872
ACH-000832,0.039890147935900004
ACH-000833,-0.302412516406
ACH-000834,0.0885022940223
ACH-000835,-0.248192014172
ACH-000836,-0.0301614195921
ACH-000837,-0.0219604437225
ACH-000838,0.128785663774
ACH-000839,-0.118629493136
ACH-000840,-0.0510680387375
ACH-000841,-0.0803956609245
ACH-000843,-0.06507191456360001
ACH-000846,-0.10035352726800001
ACH-000847,-0.0806139107966
ACH-000848,-0.117174197708
ACH-000849,-0.0006972673966260002
ACH-000851,-0.040755894913199996
ACH-000855,-0.10174731793700001
ACH-000856,-0.20488045865200002
ACH-000858,-0.145662057779
ACH-000859,-0.167634408863
ACH-000861,-0.04551802591680001
ACH-000862,-0.0467656737782
ACH-000865,-0.025795687423400004
ACH-000866,-0.0667052745117
ACH-000867,-0.0880570220171
ACH-000869,-0.11063758579600001
ACH-000872,-0.0135166658297
ACH-000873,-0.224503667294
ACH-000876,-0.12363766742799999
ACH-000878,-0.26872791534699997
ACH-000880,-0.192238274122
ACH-000881,-0.018221375517099996
ACH-000882,-0.0699028775285
ACH-000884,-0.04929950225909999
ACH-000885,-0.163651397862
ACH-000887,-0.23399475724399998
ACH-000888,-0.047527148534500005
ACH-000889,-0.0608963576487
ACH-000890,-0.0441591090145
ACH-000896,-0.196685145963
ACH-000898,-0.0950337880304
ACH-000900,-0.113496196827
ACH-000901,-0.122091048817
ACH-000905,-0.15333781033500002
ACH-000906,-0.020999886373099998
ACH-000907,-0.122271983686
ACH-000910,-0.13324987023600002
ACH-000911,-0.0264691524184
ACH-000912,-0.040077672123699996
ACH-000913,0.192775656095
ACH-000915,-0.109241575287
ACH-000916,-0.459329264798
ACH-000917,-0.182586797231
ACH-000921,-0.07325554334510001
ACH-000924,-0.159333221232
ACH-000926,-0.0166165157415
ACH-000928,-0.00797127866176
ACH-000929,-0.121303206839
ACH-000932,-0.119578860466
ACH-000935,0.0147310978587
ACH-000936,0.055326230955800006
ACH-000937,-0.254266477609
ACH-000938,0.004111008894530001
ACH-000939,-0.0810858594997
ACH-000941,0.020189206916799998
ACH-000943,-0.0192863178109
ACH-000946,-0.021213211099999997
ACH-000947,-0.045513911277300007
ACH-000948,-0.122488100724
ACH-000950,-0.218418290352
ACH-000953,-0.0976297457362
ACH-000957,-0.0415597139041
ACH-000958,-0.17881230254900002
ACH-000960,-0.0135877727972
ACH-000963,0.0141886968499
ACH-000968,-0.09273724738710001
ACH-000969,-0.06469435717830001
ACH-000973,-0.154813797551
ACH-000974,-0.0528256757431
ACH-000975,0.00967192375443
ACH-000976,-0.0311575503599
ACH-000978,-0.17712196353
ACH-000980,-0.0332177802582
ACH-000984,-0.0915079109838
ACH-000986,-0.0299800629929
ACH-000988,-0.027965789509200003
ACH-000993,-0.236474478231
ACH-000994,0.0610860303257
ACH-000996,-0.00583292706611
ACH-001001,0.074277963743
ACH-001020,-0.145650957403
ACH-001028,-0.151482951394
ACH-001031,-0.0894544563886
ACH-001038,-0.0752890816956
ACH-001048,-0.0912507583595
ACH-001050,-0.170485061892
ACH-001053,0.045128256564800004
ACH-001054,0.021615661242299997
ACH-001061,-0.0651447988791
ACH-001067,-0.0581753072157
ACH-001075,-0.20730806858399997
ACH-001096,-0.159431366822
ACH-001128,0.0515562241145
ACH-001134,-0.158481429146
ACH-001151,-0.0618964900105
ACH-001163,-0.0924740864687
ACH-001164,-0.0518345850847
ACH-001173,-0.155296073625
ACH-001183,-0.34764211011600005
ACH-001184,-0.153015242193
ACH-001190,-0.09812564963989999
ACH-001192,-0.04310100725
ACH-001193,0.0282487034487
ACH-001196,-0.09400427682430001
ACH-001197,0.0517313356288
ACH-001205,-0.030204323220500002
ACH-001211,0.032234892742599996
ACH-001212,-0.0140542396588
ACH-001228,-0.211440918928
ACH-001232,-0.130830690347
ACH-001239,-0.0414478971826
ACH-001274,-0.0616529387596
ACH-001275,-0.148359293966
ACH-001277,-0.0008060606938789999
ACH-001278,-0.105324596472
ACH-001280,-0.115540573092
ACH-001283,-0.09940899502289999
ACH-001289,0.101041845604
ACH-001295,-0.256128450903
ACH-001300,-0.020503120768900002
ACH-001301,-0.14982280087000002
ACH-001302,0.0557582964958
ACH-001303,-0.19008433857700002
ACH-001306,-0.013276621961399998
ACH-001318,0.0714919331303
ACH-001322,-0.08668469851010001
ACH-001328,0.040022503405
ACH-001332,-0.292732029129
ACH-001333,-0.18970871913600001
ACH-001336,-0.0751518010842
ACH-001340,-0.08963562098200001
ACH-001346,-0.129182412204
ACH-001353,-0.157517959509
ACH-001354,0.000189414191431
ACH-001367,-0.107208399342
ACH-001368,-0.036602216909800006
ACH-001374,-0.150926401242
ACH-001375,-0.147289774618
ACH-001377,-0.182062817046
ACH-001380,-0.212978333494
ACH-001391,-0.0622884099269
ACH-001407,0.00219781925645
ACH-001408,-0.101781965818
ACH-001413,-0.178572170596
ACH-001430,0.0431385031439
ACH-001431,-0.116490558904
ACH-001450,0.022737088968299998
ACH-001496,-0.224078503801
ACH-001500,-0.067577974679
ACH-001521,0.28463490489300003
ACH-001523,-0.30941316232099997
ACH-001532,-0.046016772176199996
ACH-001536,-0.018490867755599997
ACH-001550,-0.136841730814
ACH-001552,0.10666258567399999
ACH-001554,-0.0849777240298
ACH-001645,0.08898840966299999
ACH-001654,-0.0856088784288
ACH-001715,0.134495648399
ACH-001735,0.006275904667560001
ACH-001736,-0.0335048634102
ACH-001737,-0.27963355514800003
ACH-001740,-0.0046785238734899995
ACH-001745,-0.0331001504826
ACH-001750,-0.0218582273145
ACH-001765,-0.0146635388152
ACH-001956,-0.0636077249475
ACH-001957,0.088876064742
