,HAUS2 (55142)
ACH-000802,-0.213768327996
ACH-000804,-0.390307270801
ACH-000805,-0.39860954062700005
ACH-000809,-0.16926143229499999
ACH-000810,-0.018877125551900003
ACH-000811,-0.318886273832
ACH-000817,-0.299788443141
ACH-000819,-0.208519244863
ACH-000820,-0.144711520491
ACH-000821,-0.234006282471
ACH-000822,-0.201709703204
ACH-000823,-0.101772109642
ACH-000824,-0.0685767584395
ACH-000827,-0.365355915049
ACH-000829,-0.186976981115
ACH-000831,-0.365700165375
ACH-000832,-0.43493040360299995
ACH-000833,-0.193785746514
ACH-000834,-0.44044803516099995
ACH-000835,-0.05714457474140001
ACH-000836,-0.39291921197400004
ACH-000837,-0.0657666972278
ACH-000838,-0.17162782005600002
ACH-000839,-0.40846354147799996
ACH-000840,-0.575467226697
ACH-000841,-0.32121239961
ACH-000843,-0.17484835942200003
ACH-000846,-0.42242125400499997
ACH-000847,-0.0920186081422
ACH-000848,-0.214597956778
ACH-000849,-0.530117979092
ACH-000851,-0.49624771591899997
ACH-000855,-0.205855478378
ACH-000856,-0.0271727207185
ACH-000858,-0.304700279841
ACH-000859,-0.170553792297
ACH-000861,-0.333028509934
ACH-000862,-0.14792990684000001
ACH-000865,0.0194699300311
ACH-000866,-0.22486290937199999
ACH-000867,-0.430873062246
ACH-000869,-0.143481605324
ACH-000872,-0.269128451822
ACH-000873,-0.11849175189899999
ACH-000876,0.0431424700957
ACH-000878,-0.11855463241900001
ACH-000880,-0.348420667661
ACH-000881,-0.228438665551
ACH-000882,-0.0907606139519
ACH-000884,-0.26457196800099997
ACH-000885,-0.30106859737799996
ACH-000887,-0.228140898916
ACH-000888,-0.48844047080799996
ACH-000889,-0.136799258152
ACH-000890,-0.126186436033
ACH-000896,-0.272827134372
ACH-000898,-0.238877185845
ACH-000900,-0.261376738444
ACH-000901,-0.134798418518
ACH-000905,-0.321857264988
ACH-000906,-0.050511253339
ACH-000907,-0.36311541143200005
ACH-000910,-0.17720297942699997
ACH-000911,-0.275424119189
ACH-000912,-0.181062019969
ACH-000913,-0.20183018055
ACH-000915,-0.219460102379
ACH-000916,-0.338010751989
ACH-000917,-0.15937474271
ACH-000921,-0.14301993679000002
ACH-000924,-0.08280161315949999
ACH-000926,-0.0918559963635
ACH-000928,-0.642153999586
ACH-000929,-0.122856684088
ACH-000932,-0.262890934458
ACH-000935,-0.162644750862
ACH-000936,-0.153493469127
ACH-000937,-0.156194479573
ACH-000938,-0.34209127383
ACH-000939,-0.303331976638
ACH-000941,-0.259207517614
ACH-000943,-0.120443717555
ACH-000946,-0.208225458684
ACH-000947,-0.21647802378199998
ACH-000948,-0.33021334388900003
ACH-000950,-0.198143437394
ACH-000953,-0.39852588569200004
ACH-000957,-0.09793953725130002
ACH-000958,-0.167645703663
ACH-000960,-0.34373868732600005
ACH-000963,-0.51221600032
ACH-000968,0.0446557975534
ACH-000969,0.0345220280782
ACH-000973,-0.379377553449
ACH-000974,-0.152383547642
ACH-000975,-0.177563075327
ACH-000976,-0.263518634061
ACH-000978,0.0298060325318
ACH-000980,-0.359066007914
ACH-000984,-0.15670708713300002
ACH-000986,-0.303882346583
ACH-000988,-0.376002872574
ACH-000993,-0.31191960335700003
ACH-000994,-0.25373388374600003
ACH-000996,-0.435707600392
ACH-001001,-0.318382463433
ACH-001020,-0.18779131346500003
ACH-001028,-0.0636726051969
ACH-001031,-0.24798828844
ACH-001038,-0.325795772996
ACH-001048,-0.040367791980400004
ACH-001050,-0.327054496846
ACH-001053,-0.168900981561
ACH-001054,-0.0334260530161
ACH-001061,0.08037006425149999
ACH-001067,-0.31705621535
ACH-001075,-0.283684081405
ACH-001096,-0.039094675509900007
ACH-001128,-0.393564292466
ACH-001134,-0.548899267583
ACH-001151,-0.181780992122
ACH-001163,-0.301984573197
ACH-001164,-0.153315330293
ACH-001173,-0.368635279088
ACH-001183,-0.20733693865
ACH-001184,-0.268049169923
ACH-001190,-0.334421198079
ACH-001192,-0.304736378844
ACH-001193,0.08225920183919999
ACH-001196,-0.30476155354400003
ACH-001197,-0.249656707581
ACH-001205,-0.466556318617
ACH-001211,-0.23581378543
ACH-001212,-0.222404843376
ACH-001228,-0.439969497589
ACH-001232,-0.343721461686
ACH-001239,-0.108929332727
ACH-001274,-0.264040328452
ACH-001275,-0.317331877237
ACH-001277,-0.11146019777100001
ACH-001278,0.0433741922006
ACH-001280,-0.313853551688
ACH-001283,-0.222237855185
ACH-001289,-0.16620047830999998
ACH-001295,-0.20962558824900002
ACH-001300,-0.346423116795
ACH-001301,-0.362143299608
ACH-001302,-0.225159442209
ACH-001303,-0.310350034911
ACH-001306,-0.159831828236
ACH-001318,-0.206897385202
ACH-001322,-0.353563052277
ACH-001328,-0.368131451348
ACH-001332,-0.334916219639
ACH-001333,-0.213574061316
ACH-001336,-0.541236801841
ACH-001340,-0.44922529750699997
ACH-001346,-0.36074969728100004
ACH-001353,-0.305788984741
ACH-001354,-0.243834865085
ACH-001367,-0.133391216471
ACH-001368,-0.11973927042199999
ACH-001374,-0.337495180977
ACH-001375,-0.32700805485
ACH-001377,-0.109735515558
ACH-001380,-0.364582138789
ACH-001391,-0.486032453905
ACH-001407,-0.35776444736699997
ACH-001408,-0.316582846514
ACH-001413,-0.5966008472559999
ACH-001430,-0.19814238944200002
ACH-001431,-0.306532907218
ACH-001450,-0.20209650998300002
ACH-001496,-0.304993172277
ACH-001500,-0.152193079171
ACH-001521,-0.36383636422300003
ACH-001523,-0.08485967146199999
ACH-001532,-0.284333815483
ACH-001536,-0.305879332055
ACH-001550,-0.20680914907499998
ACH-001552,0.028804850351299996
ACH-001554,-0.210867061662
ACH-001645,-0.160787996664
ACH-001654,-0.31640376078899995
ACH-001715,-0.260927054794
ACH-001735,-0.209028574738
ACH-001736,-0.311413484229
ACH-001737,-0.42672319693000005
ACH-001740,-0.133383497313
ACH-001745,-0.247875657377
ACH-001750,-0.487867604014
ACH-001765,-0.29449736878000005
ACH-001956,-0.26976262025
ACH-001957,-0.298527269925
