,KCNMB3 (27094)
ACH-000259,0.030512955054
ACH-000260,0.0811887950791
ACH-000261,0.00035772222254599995
ACH-000262,0.236570639713
ACH-000263,-0.0175323745649
ACH-000264,0.010956893067999999
ACH-000265,0.07936163509449999
ACH-000266,0.11331829370999999
ACH-000272,-0.005992914104640001
ACH-000273,0.08935347050280001
ACH-000274,0.044774345702
ACH-000277,0.108558736864
ACH-000278,0.109410244927
ACH-000279,0.04993844101480001
ACH-000280,-0.108387018432
ACH-000281,0.0494990371954
ACH-000288,0.160188021721
ACH-000291,0.144822097497
ACH-000293,0.157619016642
ACH-000294,0.08992795528200001
ACH-000295,0.20260008166700003
ACH-000296,0.0199526065365
ACH-000302,0.103458919847
ACH-000304,0.18716973129
ACH-000307,0.162689897985
ACH-000308,0.251069363812
ACH-000310,-0.0659896746041
ACH-000311,0.08317778076349999
ACH-000312,0.0510972115916
ACH-000315,0.148331600942
ACH-000316,0.0327659007054
ACH-000317,0.194742598781
ACH-000318,0.224228369826
ACH-000319,0.201637269375
ACH-000320,0.17255849121
ACH-000322,0.0191907429195
ACH-000323,0.110447223456
ACH-000324,0.0735081460739
ACH-000329,0.232673418735
ACH-000330,0.281105503206
ACH-000331,0.255936799218
ACH-000332,0.0676908034391
ACH-000334,-0.0848817153458
ACH-000335,0.298380653225
ACH-000336,0.450907704522
ACH-000337,0.160044159145
ACH-000339,0.172453285949
ACH-000341,-0.08889710138800001
ACH-000348,0.10471042703700001
ACH-000350,-0.247136867559
ACH-000352,-0.03682427687380001
ACH-000356,0.223930309084
ACH-000361,0.18508747027699998
ACH-000362,0.08968669670089999
ACH-000363,0.11168357679199999
ACH-000364,0.278456352842
ACH-000365,0.202760092841
ACH-000366,0.036407580689800004
ACH-000368,-0.108579493461
ACH-000374,0.189882766087
ACH-000375,0.11629524257200001
ACH-000376,0.0961980375309
ACH-000381,0.185972879252
ACH-000383,-0.0564059520625
ACH-000387,-0.0550698357025
ACH-000389,0.139472577173
ACH-000390,0.133634890842
ACH-000393,-0.0673546689521
ACH-000395,-0.028626024238499997
ACH-000397,0.07757905467119999
ACH-000401,0.194838850515
ACH-000402,0.242801146168
ACH-000403,0.0542468485703
ACH-000404,0.126209668906
ACH-000406,0.0696295690202
ACH-000407,0.132347206883
ACH-000408,0.09050908026360001
ACH-000410,0.08006030396739999
ACH-000411,0.166197384822
ACH-000414,0.022232321903900003
ACH-000415,0.17806611099800002
ACH-000416,0.0534148055968
ACH-000420,-0.06983245388069999
ACH-000421,0.039840958481699995
ACH-000424,0.22657358856100002
ACH-000425,0.129585339881
ACH-000426,-0.123670399254
ACH-000427,0.18214941853799999
ACH-000433,0.324805248137
ACH-000436,-0.007965204690170001
ACH-000444,0.109060790382
ACH-000445,0.122471199953
ACH-000448,0.127523660814
ACH-000450,0.0820576210569
ACH-000452,0.17960409171
ACH-000454,0.169085344065
ACH-000458,0.0432318401381
ACH-000459,0.0150679423012
ACH-000460,-0.0828754838506
ACH-000461,0.21393255356199997
ACH-000463,0.036979358611
ACH-000464,0.127280482094
ACH-000466,0.18283995283799997
ACH-000467,0.11639620804600001
ACH-000468,0.157452840836
ACH-000469,0.044223861431300006
ACH-000470,0.149216242631
ACH-000471,0.0526348043256
ACH-000472,0.0966201964588
ACH-000473,0.136620783795
ACH-000475,0.102165250004
ACH-000476,0.06101648802969999
ACH-000477,-0.00242322708868
ACH-000480,-0.0828092194863
ACH-000481,-0.0206242254109
ACH-000483,0.11923285900999998
ACH-000484,0.30833614441199997
ACH-000485,0.141825599374
ACH-000486,0.11906710250399999
ACH-000487,0.0861424450787
ACH-000488,0.167580694948
ACH-000490,0.087715419607
ACH-000491,0.06370326274799999
ACH-000495,0.129482886261
ACH-000496,0.109158943012
ACH-000499,0.0823169969349
ACH-000500,0.39802492960999997
ACH-000502,0.0639548955933
ACH-000503,0.529175755733
ACH-000505,0.132197049481
ACH-000507,0.136496693014
ACH-000510,0.11433570158600001
ACH-000511,-0.0005632622782350001
ACH-000512,0.178140930185
ACH-000516,0.0386283306876
ACH-000517,0.0131824890837
ACH-000518,0.0251904754133
ACH-000520,0.0413374309834
ACH-000521,-0.0306679022261
ACH-000522,0.0691564074631
ACH-000524,0.00642665373459
ACH-000527,0.191206933125
ACH-000528,-0.00894693589973
ACH-000537,0.0177075563762
ACH-000541,-0.331357164699
ACH-000542,0.217847880146
ACH-000544,-0.043488404488199996
ACH-000545,0.026169432005400003
ACH-000547,-0.112155857678
ACH-000548,0.034438992050699994
ACH-000549,-0.00307570465246
ACH-000550,0.152389362779
ACH-000552,0.161640539301
ACH-000556,0.20506058911800001
ACH-000557,0.123026515162
ACH-000570,0.10222624562799999
ACH-000571,0.145049741398
ACH-000573,0.0423470883055
ACH-000576,0.019959046369199998
ACH-000580,-0.0285011766532
ACH-000584,0.11834452516300001
ACH-000585,0.055960185951199996
ACH-000588,0.285928841265
ACH-000589,0.04253121239780001
ACH-000591,0.0445373058638
ACH-000593,0.135419076753
ACH-000600,0.050770259656100006
ACH-000601,0.15905116988
ACH-000604,0.12413412078700001
ACH-000605,0.07175103217130001
ACH-000606,0.144426004587
ACH-000608,0.053483069952
ACH-000614,0.162719375374
ACH-000616,0.279944975366
ACH-000618,0.11812248329700001
ACH-000619,0.0380151546899
ACH-000620,0.0954107578414
ACH-000621,0.17876650946800002
ACH-000622,0.155607630019
ACH-000623,0.148918256677
ACH-000624,0.23401975483100002
ACH-000627,0.025549576035099997
ACH-000630,0.0117176771982
ACH-000632,0.09773002685519999
ACH-000633,0.115762410513
ACH-000637,0.192802444816
ACH-000638,0.0470518075122
ACH-000646,0.445433765218
ACH-000647,0.130496036979
ACH-000648,-0.0171613138585
ACH-000649,0.110441403786
ACH-000651,0.147446787395
ACH-000652,0.0689747428857
ACH-000653,0.025434823148500003
ACH-000657,0.0216995920922
ACH-000658,0.00321630988487
ACH-000661,0.185677194221
ACH-000662,0.249402375683
ACH-000663,0.0452453560128
ACH-000665,0.17198569584800003
ACH-000671,0.129225123798
ACH-000673,0.06863428128650001
ACH-000676,0.126816915627
ACH-000677,0.117971786837
ACH-000681,0.102233011886
ACH-000682,0.224466788063
ACH-000683,0.17027070454
ACH-000684,0.37378387685500003
ACH-000688,0.241918754432
ACH-000693,0.0671849116132
ACH-000694,0.09429145369349999
ACH-000695,-0.226325211826
ACH-000696,0.09647419891419999
ACH-000697,-0.014163074016
ACH-000699,0.08318040413319999
ACH-000701,0.176084004942
ACH-000706,0.0549031051444
ACH-000711,0.132989523455
ACH-000713,0.042768207747
ACH-000714,0.276458323312
ACH-000718,0.236676644005
ACH-000720,0.160467023676
ACH-000721,0.26329709848099997
ACH-000724,0.09909799364610002
ACH-000725,0.171380154952
ACH-000732,0.178181448381
ACH-000734,0.20276449033900001
ACH-000735,0.0479598859023
ACH-000736,0.126847145059
ACH-000738,0.148276682564
ACH-000746,0.16972337592099998
ACH-000747,0.0297256805029
ACH-000748,0.225204123611
ACH-000753,0.126458141659
ACH-000756,0.12201984105999998
ACH-000757,-0.0568650252584
ACH-000758,0.162062356415
ACH-000760,-0.0109677227472
ACH-000763,-0.0157925557792
ACH-000764,0.22769152165999998
ACH-000765,0.000318931992584
ACH-000766,0.158298394793
ACH-000767,0.145721131843
ACH-000768,0.06852986205099999
ACH-000769,0.0284128114763
ACH-000770,0.0153563558922
ACH-000771,0.138860426643
ACH-000773,0.08032811281939999
ACH-000776,-0.038743145593599995
ACH-000777,0.15510159677100002
ACH-000778,0.0442872502458
ACH-000781,0.123854913961
ACH-000782,0.227442297722
ACH-000783,-0.0174039075876
ACH-000784,-0.05504838186819999
ACH-000785,-0.162390486226
ACH-000787,0.162943799263
ACH-000788,0.206484131787
ACH-000791,-0.121690896471
ACH-000792,0.10458568489299999
ACH-000794,-0.019778144647400003
ACH-000796,0.110014177439
ACH-000799,0.09559559958489999
ACH-000800,0.013088996566899998
ACH-000802,0.0880393432272
ACH-000804,0.093189608157
ACH-000805,0.10231103913100001
ACH-000809,-0.0728165109279
ACH-000810,0.3641641121
ACH-000811,0.0610332168568
ACH-000817,-0.136891036392
ACH-000819,0.121852796286
ACH-000820,0.0349205570119
ACH-000821,0.0598307562787
ACH-000822,0.10793058966800001
ACH-000823,0.029057516553799997
ACH-000824,0.0226824245303
ACH-000827,0.0722350485673
ACH-000829,0.09639693852
ACH-000831,-0.0112551233707
ACH-000832,0.212546576418
ACH-000833,0.164596542807
ACH-000834,0.239338518376
ACH-000835,0.107255737015
ACH-000836,-0.0184050341048
ACH-000837,0.14104423883300002
ACH-000838,0.252386154107
ACH-000839,0.102861474935
ACH-000840,0.154229016633
ACH-000841,0.057026410316199996
ACH-000843,0.298363909012
ACH-000846,0.037313047678800004
ACH-000847,0.122104647947
ACH-000848,0.171869120981
ACH-000849,0.0215403962809
ACH-000851,0.0415260950653
ACH-000855,0.131848976968
ACH-000856,-0.0662702787146
ACH-000858,0.180081127285
ACH-000859,-0.0397971802021
ACH-000861,0.102659325043
ACH-000862,0.25609704182500004
ACH-000865,0.15761397715999997
ACH-000866,0.116640650222
ACH-000867,0.0486518329353
ACH-000869,0.174796664781
ACH-000872,0.13307558645099998
ACH-000873,0.0758904008022
ACH-000876,0.242197151371
ACH-000878,0.15501698544700002
ACH-000880,0.246726372684
ACH-000881,0.0559487499231
ACH-000882,0.145646536625
ACH-000884,-0.011018057296799999
ACH-000885,0.0020452430073
ACH-000887,0.13808855296800002
ACH-000888,0.14246965594900002
ACH-000889,0.06382637165159999
ACH-000890,0.289242451587
ACH-000896,0.0880476927111
ACH-000898,0.07732238817319999
ACH-000900,0.149828014639
ACH-000901,0.11315954337999999
ACH-000905,0.09897903153789998
ACH-000906,0.11548623277999999
ACH-000907,0.141279185437
ACH-000910,0.12773383489
ACH-000911,0.24627985797600002
ACH-000912,0.10969274613
ACH-000913,0.022475797763099995
ACH-000915,0.24917768983199998
ACH-000916,0.21744468523000002
ACH-000917,-0.193191810581
ACH-000921,0.0580181870731
ACH-000924,0.172874373456
ACH-000926,0.0754643682083
ACH-000928,0.138340999662
ACH-000929,0.136687377491
ACH-000932,-0.0008846529250610001
ACH-000935,0.104664635675
ACH-000936,0.267277781807
ACH-000937,0.13040350771099998
ACH-000938,0.24644525188400002
ACH-000939,-0.032060191815
ACH-000941,0.174757416957
ACH-000943,0.10855206228499999
ACH-000946,-0.0865284139
ACH-000947,0.0176338412405
ACH-000948,-0.019701651840700003
ACH-000950,0.268232314942
ACH-000953,0.132805923119
ACH-000957,0.18442016821499999
ACH-000958,0.189880405743
ACH-000960,0.212992826512
ACH-000963,-0.0576704219074
ACH-000968,0.0784302061712
ACH-000969,-0.016188814906600003
ACH-000973,0.111122269456
ACH-000974,0.237736437409
ACH-000975,0.250365370306
ACH-000976,0.07231558605119999
ACH-000978,0.524731367224
ACH-000980,0.0747581862365
ACH-000984,0.344067043906
ACH-000986,0.09439139780200001
ACH-000988,0.108668435878
ACH-000993,0.0775526224779
ACH-000994,0.0226648394433
ACH-000996,0.177181780847
ACH-001001,0.11420350845300001
ACH-001020,0.255545448369
ACH-001028,0.13359089923
ACH-001031,0.14789099658500002
ACH-001038,0.0999767290323
ACH-001048,0.10097787171599999
ACH-001050,0.0591539154931
ACH-001053,-0.102107141063
ACH-001054,0.0755376927455
ACH-001061,0.239770436505
ACH-001067,0.199442219828
ACH-001075,0.0503364356809
ACH-001096,0.149370737995
ACH-001128,0.0691978922792
ACH-001134,-0.045095306766300004
ACH-001151,0.153409690607
ACH-001163,0.208865050328
ACH-001164,0.127845800517
ACH-001173,0.10861625207
ACH-001183,0.0970478691075
ACH-001184,0.161894471411
ACH-001190,-0.007387145085569999
ACH-001192,0.20503278045099999
ACH-001193,0.120510822266
ACH-001196,0.11558873652799999
ACH-001197,-0.022379080035799997
ACH-001205,-0.0218266226686
ACH-001211,0.046204712368
ACH-001212,0.040455951455
ACH-001228,0.0611267135477
ACH-001232,0.216239035934
ACH-001239,0.021068517881800003
ACH-001274,0.260272852539
ACH-001275,-0.0557152624548
ACH-001277,0.168435098099
ACH-001278,-0.006402725909890001
ACH-001280,-0.117675035604
ACH-001283,0.10334899782700001
ACH-001289,0.150739994131
ACH-001295,0.111901595969
ACH-001300,0.00905540616991
ACH-001301,0.0769081674259
ACH-001302,0.025636101066200002
ACH-001303,0.339400179746
ACH-001306,0.0450609503974
ACH-001318,0.07737250270910001
ACH-001322,0.0982954972489
ACH-001328,0.06886068555260001
ACH-001332,0.28700673469099997
ACH-001333,0.10383245973300001
ACH-001336,0.110718993771
ACH-001340,0.0766421929007
ACH-001346,0.0431765112082
ACH-001353,-0.0707320007222
ACH-001354,0.271037159899
ACH-001367,0.0848851285283
ACH-001368,0.0657321268488
ACH-001374,-0.116360233209
ACH-001375,0.040150820140199994
ACH-001377,0.035722458569400005
ACH-001380,0.0984383156298
ACH-001391,0.166730627763
ACH-001407,0.0704307119791
ACH-001408,0.18089759314399997
ACH-001413,0.240494318575
ACH-001430,0.301646743308
ACH-001431,0.15578568605499998
ACH-001450,0.188506223532
ACH-001496,-0.38814095361199996
ACH-001500,0.15176081350600001
ACH-001521,0.0645235155916
ACH-001523,0.22218194910100003
ACH-001532,0.0471087863902
ACH-001536,0.232778462559
ACH-001550,-0.005363482188800001
ACH-001552,0.145113265705
ACH-001554,0.081706895481
ACH-001645,-0.121172451511
ACH-001654,0.09785722137830001
ACH-001715,0.0320197801847
ACH-001735,0.127091841229
ACH-001736,0.285698724766
ACH-001737,-0.0912995697109
ACH-001740,-0.128886494078
ACH-001745,0.08775232370889999
ACH-001750,0.08993227319219999
ACH-001765,-0.0175786547896
ACH-001956,0.145160584112
ACH-001957,0.12551667361899999
