,KLF9 (687)
ACH-000688,-0.18985143571199997
ACH-000693,-0.039878131138400004
ACH-000694,-0.155706744993
ACH-000695,-0.42003445419299995
ACH-000696,-0.22606660004299997
ACH-000697,0.0121139355981
ACH-000699,-0.00204655955534
ACH-000701,0.144723423309
ACH-000706,-0.057085909017
ACH-000711,0.00538042317215
ACH-000713,0.049959468717199994
ACH-000714,-0.0552733247377
ACH-000718,-0.0354293746173
ACH-000720,-0.289763289323
ACH-000721,-0.0732458537661
ACH-000724,-0.140972883434
ACH-000725,-0.0901208480686
ACH-000732,-0.10932124054199999
ACH-000734,0.0162038416959
ACH-000735,0.0567589706946
ACH-000736,-0.0349499477665
ACH-000738,-0.058702671720199995
ACH-000746,-0.226135201043
ACH-000747,-0.323225761233
ACH-000748,-0.136299869336
ACH-000753,-0.0935100543172
ACH-000756,0.0721502768324
ACH-000757,-0.435494978519
ACH-000758,0.0135116580008
ACH-000760,-0.0659311419632
ACH-000763,-0.09789790098960001
ACH-000764,0.018532839709400003
ACH-000765,-0.245747638181
ACH-000766,0.0288623760122
ACH-000767,-0.208600022041
ACH-000768,-0.055973965815000006
ACH-000769,-0.0801885277504
ACH-000770,-0.11982824418600001
ACH-000771,0.0207397848874
ACH-000773,0.109394818598
ACH-000776,0.029109731644599998
ACH-000777,0.025028387332099996
ACH-000778,0.0415436586154
ACH-000781,0.009478306530030001
ACH-000782,-0.0701512694185
ACH-000783,-0.108831842678
ACH-000784,-0.0154602758568
ACH-000785,0.100863687172
ACH-000787,-0.141029725315
ACH-000788,-0.24325580201699998
ACH-000791,0.00802318238104
ACH-000792,-0.0557759128955
ACH-000794,-0.0634729413033
ACH-000796,0.0385377280864
ACH-000799,-0.270188704458
ACH-000800,0.00874557081346
ACH-000802,-0.006664902060840001
ACH-000804,-0.021255608938000003
ACH-000805,0.0520264033757
ACH-000809,0.031311819965
ACH-000810,-0.452891130407
ACH-000811,-0.07003605717780001
ACH-000817,-0.00900235547831
ACH-000819,-0.21557786075999996
ACH-000820,0.0774585814215
ACH-000821,-0.19664765178100002
ACH-000822,-0.40502293884499996
ACH-000823,-0.15526412384500002
ACH-000824,-0.025331480477100002
ACH-000827,-0.388104587463
ACH-000829,0.0276794426615
ACH-000831,-0.10046167116900001
ACH-000832,-0.12810627808299999
ACH-000833,0.012766096521000001
ACH-000834,-0.12112716747199999
ACH-000835,-0.10194169020400001
ACH-000836,0.0426963631178
ACH-000837,-0.04369054199109999
ACH-000838,0.100196564409
ACH-000839,-0.205652565825
ACH-000840,-0.209651296772
ACH-000841,-0.0649924353855
ACH-000843,0.12544098211500002
ACH-000846,-0.241248673301
ACH-000847,-0.139278487348
ACH-000848,-0.0498835789936
ACH-000849,0.0548006627089
ACH-000851,0.124688823421
ACH-000855,-0.31260588721500004
ACH-000856,0.09322339036260001
ACH-000858,-0.14108204097899998
ACH-000859,-0.329583344765
ACH-000861,-0.001283056982
ACH-000862,0.0470536623664
ACH-000865,0.112495418763
ACH-000866,-0.0320233085747
ACH-000867,-0.0755299269884
ACH-000869,-0.10959312146700001
ACH-000872,-0.210221649771
ACH-000873,-0.28397581577
ACH-000876,-0.184535549113
ACH-000878,0.0474918160152
ACH-000880,0.0255462895818
ACH-000881,0.157333465958
ACH-000882,-0.16934759357299997
ACH-000884,-0.108663787686
ACH-000885,-0.185713353404
ACH-000887,-0.045467499017099997
ACH-000888,0.012690869015200001
ACH-000889,-0.0413393125166
ACH-000890,-0.052902149396400006
ACH-000896,-0.17633314862100002
ACH-000898,-0.22729197464200002
ACH-000900,0.0143099450633
ACH-000901,-0.0736088349951
ACH-000905,-0.0381436180285
ACH-000906,-0.0514075326828
ACH-000907,0.289914366927
ACH-000910,-0.0728883089859
ACH-000911,-0.23493930504500002
ACH-000912,-0.135162079419
ACH-000913,-0.13531798701
ACH-000915,0.007041615422189999
ACH-000916,0.316304514433
ACH-000917,-0.157405772553
ACH-000921,-0.232274507329
ACH-000924,-0.0607074079916
ACH-000926,0.128871782248
ACH-000928,0.127814686412
ACH-000929,-0.20471990820500002
ACH-000932,0.005848029667859999
ACH-000935,0.039950551052
ACH-000936,-0.0917227138187
ACH-000937,-0.20281977127300002
ACH-000938,-0.17585981873
ACH-000939,0.10548638383999999
ACH-000941,-0.117923041918
ACH-000943,0.0219205516535
ACH-000946,-0.273579518263
ACH-000947,-0.120599095362
ACH-000948,-0.263700042613
ACH-000950,-0.34982592309699995
ACH-000953,-0.27377497927
ACH-000957,-0.038323748722699995
ACH-000958,-0.174624475672
ACH-000960,-0.16954600426
ACH-000963,0.296152502356
ACH-000968,0.00527222690083
ACH-000969,-0.21793236490499998
ACH-000973,-0.101615700942
ACH-000974,-0.0142132642646
ACH-000975,0.09760010105830001
ACH-000976,0.00304929032673
ACH-000978,-0.0360994493342
ACH-000980,-0.12324353625199999
ACH-000984,-0.0816645617292
ACH-000986,0.043469248596599994
ACH-000988,-0.28097894589899997
ACH-000993,0.225617235285
ACH-000994,-0.187013148865
ACH-000996,-0.210376541551
ACH-001001,-0.0576760783835
ACH-001020,0.041726402765599996
ACH-001028,-0.09161930285299999
ACH-001031,0.164208462459
ACH-001038,-0.0541632141034
ACH-001048,-0.051412756056
ACH-001050,0.0528885703166
ACH-001053,-0.262304515338
ACH-001054,-0.020060980936400002
ACH-001061,-0.349165042191
ACH-001067,-0.0549147483394
ACH-001075,-0.108511540252
ACH-001096,-0.21050640739999998
ACH-001128,-0.305078346007
ACH-001134,0.0182710743371
ACH-001151,-0.0988428725457
ACH-001163,-0.139344459867
ACH-001164,0.0111666422724
ACH-001173,0.018025924859099998
ACH-001183,0.108864286126
ACH-001184,-0.010503006691399999
ACH-001190,0.0897592098896
ACH-001192,0.10071997791300001
ACH-001193,-0.16246124715
ACH-001196,0.0557507565642
ACH-001197,-0.148634753276
ACH-001205,-0.07043792850069999
ACH-001211,0.15682247914
ACH-001212,0.27782895562300003
ACH-001228,-0.08734396667510001
ACH-001232,-0.0399845183484
ACH-001239,-0.181587291064
ACH-001274,-0.0682383795732
ACH-001275,0.16889414624000001
ACH-001277,-0.42694575843000004
ACH-001278,0.109320654919
ACH-001280,-0.018405886309400002
ACH-001283,0.0835672683666
ACH-001289,-0.027167021608
ACH-001295,-0.107435587858
ACH-001300,-0.08152532085469999
ACH-001301,0.222909995306
ACH-001302,-0.278168847484
ACH-001303,-0.306374987836
ACH-001306,-0.296415323616
ACH-001318,0.0177287611746
ACH-001322,-0.37481340568300003
ACH-001328,0.025463852441400002
ACH-001332,0.18140436097399998
ACH-001333,-0.183580614786
ACH-001336,-0.028810543509
ACH-001340,-0.233576704166
ACH-001346,-0.309923241738
ACH-001353,-0.147705225967
ACH-001354,-0.0647299354259
ACH-001367,0.0305217569123
ACH-001368,-0.165019293519
ACH-001374,-0.34399387086800004
ACH-001375,0.297102218171
ACH-001377,0.0623072649244
ACH-001380,-0.07434558170410001
ACH-001391,-0.026294204193000003
ACH-001407,0.0192551511273
ACH-001408,-0.15685800432900002
ACH-001413,-0.08679899103769999
ACH-001430,-0.13354827915
ACH-001431,-0.154153589053
ACH-001450,-0.220297179146
ACH-001496,-0.238985334166
ACH-001500,-0.111479021173
ACH-001521,0.00512802994749
ACH-001523,-0.164809393128
ACH-001532,-0.06795022113530001
ACH-001536,-0.215250547821
ACH-001550,-0.0262738758342
ACH-001552,-0.141850508365
ACH-001554,0.0215816348645
ACH-001645,-0.32901527008299997
ACH-001654,-0.05850049481840001
ACH-001715,0.116048055692
ACH-001735,0.0623633087598
ACH-001736,-0.105201296996
ACH-001737,0.0910328960826
ACH-001740,0.0212327903981
ACH-001745,-0.174950186064
ACH-001750,-0.14933943943
ACH-001765,-0.0691066822688
ACH-001956,-0.0155946326018
ACH-001957,-0.0618529027936
